,1,0
0,1,1
1,1,1
2,0,2
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,0
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,0,2
18,0,2
19,0,2
20,1,1
21,0,0
22,1,1
23,1,1
24,1,1
25,0,2
26,1,1
27,1,1
28,1,1
29,1,1
30,1,0
31,0,2
32,1,1
33,0,2
34,1,1
35,1,1
36,0,2
37,0,2
38,1,1
39,1,1
40,1,1
41,1,0
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,0,0
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,0,0
57,1,1
58,1,1
59,0,2
60,0,2
61,1,0
62,1,1
63,1,0
64,0,0
65,1,1
66,0,2
67,1,1
68,1,1
69,0,0
70,0,2
71,1,1
72,1,1
73,0,2
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,0,2
84,1,1
85,0,2
86,0,2
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,0,2
93,0,0
94,1,1
95,0,2
96,1,1
97,0,0
98,0,2
99,1,1
100,1,1
101,0,2
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,0
108,0,0
109,1,1
110,1,1
111,0,2
112,0,0
113,1,1
114,1,1
115,0,2
116,1,1
117,1,1
118,0,0
119,0,0
120,1,1
121,0,0
122,0,0
123,1,1
124,0,2
125,1,1
126,1,1
127,1,1
128,1,1
129,0,2
130,0,2
131,0,2
132,0,2
133,1,1
134,0,0
135,0,2
136,0,2
137,1,1
138,0,2
139,1,1
140,0,0
141,0,0
142,1,1
143,0,0
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,0
151,1,0
152,1,0
153,1,1
154,1,1
155,1,1
156,0,0
157,0,2
158,1,1
159,0,2
160,0,2
161,1,1
162,1,1
163,1,1
164,1,0
165,1,1
166,1,1
167,1,1
168,1,1
169,0,0
170,0,2
171,1,1
172,1,1
173,1,1
174,1,1
175,0,2
176,1,1
177,1,1
178,1,1
179,0,0
180,1,1
181,1,1
182,1,1
183,1,1
184,1,1
185,1,1
186,1,1
187,0,2
188,1,1
189,1,1
190,1,1
191,1,1
192,0,0
193,1,1
194,1,1
195,1,1
196,0,2
197,0,2
198,0,0
199,0,0
200,1,1
201,1,1
202,1,1
203,0,2
204,0,0
205,1,1
206,0,0
207,1,1
208,1,1
209,0,2
210,1,1
211,0,0
212,1,1
213,0,0
214,0,0
215,0,2
216,1,1
217,1,1
218,0,2
219,1,1
220,1,1
221,1,1
222,0,2
223,0,0
224,0,0
225,0,0
226,1,1
227,1,1
228,0,0
229,0,0
230,1,1
231,1,1
232,1,1
233,0,0
234,1,1
235,1,1
236,1,1
237,0,2
238,1,1
239,0,2
240,0,0
241,1,1
242,1,1
243,1,1
244,0,2
245,1,1
246,1,1
247,0,2
248,0,0
249,0,2
250,1,1
251,1,1
252,1,1
253,1,1
254,0,0
255,1,1
256,0,2
257,1,1
258,1,1
259,1,1
260,0,2
261,1,1
262,0,2
263,0,2
264,1,1
265,0,2
266,1,1
267,0,0
268,0,2
269,0,0
270,1,1
271,0,2
272,1,1
273,1,0
274,1,1
275,1,1
276,0,0
277,0,0
278,1,1
279,1,1
280,1,1
281,1,1
282,1,0
283,0,2
284,1,1
285,0,2
286,1,1
287,1,1
288,1,1
289,1,1
290,0,0
291,1,1
292,1,1
293,1,1
294,1,1
295,0,2
296,0,2
297,1,1
298,1,0
299,0,0
300,0,2
301,1,1
302,1,1
303,1,1
304,1,1
305,0,2
306,1,0
307,1,1
308,1,0
309,1,1
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,0
316,1,1
317,0,2
318,1,1
319,0,0
320,1,1
321,1,1
322,0,0
323,1,1
324,1,1
325,0,0
326,1,1
327,1,1
328,0,2
329,0,2
330,1,1
331,1,1
332,1,1
333,1,1
334,0,2
335,0,2
336,0,2
337,0,2
338,1,1
339,0,0
340,0,2
341,0,0
342,1,0
343,1,1
344,1,1
345,1,1
346,0,0
347,1,1
348,1,1
349,1,1
350,1,1
351,0,2
352,1,1
353,0,0
354,1,1
355,1,0
356,1,1
357,1,1
358,1,1
359,1,1
360,1,1
361,0,2
362,1,1
363,1,0
364,0,0
365,1,1
366,0,2
367,0,0
368,1,1
369,0,0
370,1,1
371,0,2
372,1,1
373,1,0
374,0,2
375,1,1
376,1,1
377,0,2
378,1,1
379,1,1
380,1,1
381,1,1
382,0,2
383,1,0
384,1,1
385,1,1
386,1,1
387,1,1
388,0,0
389,1,1
390,0,2
391,1,1
392,1,1
393,0,0
394,1,1
395,0,2
396,0,2
397,1,1
398,0,2
399,0,0
400,1,1
401,1,1
402,0,0
403,1,1
404,1,0
405,0,2
406,1,1
407,0,0
408,0,2
409,1,1
410,1,1
411,1,1
412,1,1
413,1,1
414,0,0
415,0,0
416,1,0
417,1,1
418,1,1
419,1,1
420,1,1
421,0,0
422,0,2
423,0,2
424,0,2
425,1,1
426,1,1
427,0,2
428,1,1
429,1,1
430,1,1
431,1,0
432,1,0
433,1,1
434,0,2
435,1,0
436,0,0
437,0,0
438,1,1
439,1,1
440,0,0
441,0,0
442,1,1
443,1,1
444,0,2
445,0,2
446,0,2
447,1,1
448,1,1
449,1,1
450,1,1
451,1,1
452,1,1
453,0,0
454,1,1
455,0,0
456,0,2
457,1,1
458,1,1
459,1,1
460,0,0
461,0,2
462,0,0
463,1,1
464,1,0
465,1,1
466,1,1
467,0,2
468,1,1
469,0,0
470,0,2
471,1,1
472,1,1
473,1,1
474,1,1
475,0,2
476,1,1
477,1,1
478,0,0
479,1,1
480,1,1
481,0,0
482,0,2
483,1,1
484,1,1
485,1,1
486,0,2
487,0,2
488,1,1
489,1,1
490,0,2
491,0,0
492,1,1
493,0,0
494,0,2
495,0,2
496,1,1
497,0,2
498,1,1
499,1,0
500,1,1
501,0,0
502,1,1
503,1,1
504,0,0
505,1,1
506,0,2
507,0,0
508,0,2
509,0,0
510,0,2
511,1,1
512,0,0
513,1,1
514,1,1
515,1,0
516,1,1
517,0,0
518,0,2
519,1,1
520,1,1
521,0,0
522,1,1
523,1,1
524,0,2
525,1,1
526,1,1
527,0,0
528,1,1
529,1,1
530,1,1
531,0,2
532,0,0
533,1,1
534,1,1
535,1,1
536,0,2
537,1,1
538,0,0
539,1,1
540,0,0
541,0,2
542,0,0
543,1,1
544,1,0
545,0,2
546,0,0
547,0,0
548,1,1
549,1,1
550,0,2
551,0,2
552,1,1
553,1,1
554,0,2
555,1,1
556,1,1
557,1,1
558,0,2
559,1,1
560,1,1
561,0,0
562,0,0
563,1,1
564,0,2
565,0,2
566,1,1
567,1,1
568,1,0
569,0,2
570,1,1
571,1,1
572,1,0
573,0,2
574,1,1
575,0,0
576,0,2
577,1,1
578,1,1
579,1,1
580,1,1
581,1,1
582,0,2
583,1,1
584,0,2
585,0,0
586,1,0
587,0,2
588,0,0
589,0,2
590,1,1
591,1,1
592,1,1
593,1,0
594,1,1
595,1,1
596,0,2
597,0,2
598,0,2
599,0,0
600,0,2
601,1,1
602,1,1
603,1,1
604,0,0
605,1,1
606,1,1
607,1,1
608,1,1
609,0,0
610,0,0
611,1,1
612,1,1
613,1,1
614,1,1
615,1,1
616,1,1
617,1,1
618,1,1
619,1,1
620,1,1
621,1,1
622,1,1
623,1,1
624,1,1
625,1,1
626,1,1
627,0,2
628,1,1
629,1,1
630,1,1
631,1,1
632,1,1
633,1,1
634,1,1
635,1,1
636,0,2
637,1,1
638,0,0
639,1,1
640,1,1
641,0,0
642,1,1
643,0,0
644,1,1
645,0,0
646,1,1
647,0,2
648,0,0
649,0,0
650,1,1
651,0,2
652,1,1
653,0,0
654,1,1
655,0,2
656,1,1
657,1,1
658,1,1
659,1,1
660,0,2
661,1,0
662,0,0
663,1,1
664,1,1
665,1,1
666,1,1
667,1,1
668,0,2
669,1,1
670,1,1
671,1,1
672,1,1
673,1,1
674,1,1
675,0,0
676,0,2
677,0,0
678,1,1
679,0,2
680,1,1
681,1,1
682,1,0
683,1,1
684,0,0
685,1,1
686,0,0
687,0,2
688,1,1
689,1,1
690,1,0
691,1,1
692,0,0
693,0,2
694,1,0
695,1,1
696,0,2
697,0,2
698,0,0
699,0,0
700,0,2
701,1,1
702,0,2
703,0,0
704,1,1
705,1,1
706,0,0
707,1,1
708,0,2
709,1,1
710,0,0
711,1,1
712,0,2
713,0,0
714,1,1
715,1,1
716,1,1
717,1,1
718,1,1
719,0,2
720,1,1
721,0,0
722,1,1
723,1,1
724,0,2
725,1,1
726,1,1
727,1,1
728,1,1
729,1,1
730,1,1
731,0,2
732,0,2
733,0,2
734,0,2
735,0,2
736,1,1
737,1,1
738,1,1
739,0,2
740,1,1
741,1,1
742,0,2
743,1,1
744,0,0
745,1,1
746,0,0
747,0,0
748,0,0
749,1,1
750,0,2
751,1,1
752,1,1
753,1,1
754,0,0
755,1,1
756,1,1
757,1,1
758,1,1
759,1,1
760,1,1
761,0,2
762,1,1
763,1,1
764,1,1
765,0,0
766,1,1
767,1,1
768,1,1
769,1,1
770,0,2
771,1,1
772,1,1
773,1,1
774,0,2
775,1,1
776,0,2
777,0,0
778,1,1
779,0,2
780,1,1
781,0,2
782,1,1
783,0,0
784,0,0
785,1,1
786,1,1
787,1,1
788,0,0
789,1,1
790,1,1
791,1,1
792,0,0
793,0,2
794,1,1
795,1,1
796,1,1
797,1,1
798,0,2
799,0,2
800,1,1
801,0,0
802,1,1
803,1,1
804,0,2
805,1,1
806,1,1
807,1,1
808,0,0
809,1,1
810,1,1
811,0,0
812,1,1
813,1,1
814,0,2
815,1,1
816,1,1
817,1,1
818,1,1
819,1,1
820,1,1
821,1,1
822,1,1
823,0,2
824,0,2
825,1,1
826,1,1
827,1,1
828,1,1
829,0,2
830,0,0
831,1,1
832,0,2
833,1,1
834,0,2
835,1,1
836,1,1
837,1,0
838,0,0
839,1,1
840,0,0
841,1,1
842,1,1
843,1,1
844,1,1
845,1,1
846,1,1
847,1,1
848,1,1
849,1,1
850,1,1
851,1,1
852,1,1
853,0,0
854,0,2
855,1,1
856,1,1
857,1,1
858,1,1
859,0,2
860,1,1
861,0,2
862,0,2
863,1,1
864,1,1
865,0,2
866,1,1
867,0,0
868,0,2
869,0,0
870,1,1
871,1,1
872,1,1
873,0,0
874,0,2
875,1,1
876,1,1
877,1,1
878,1,0
879,1,1
880,1,1
881,1,1
882,0,2
883,0,0
884,0,2
885,1,1
886,1,1
887,1,1
888,1,1
889,1,1
890,0,0
891,0,2
892,0,0
893,0,0
894,0,0
895,0,2
896,1,1
897,0,0
898,1,1
899,0,2
900,1,1
901,0,2
902,1,1
903,0,2
904,1,1
905,1,0
906,0,2
907,0,2
908,1,1
909,1,1
910,0,2
911,0,2
912,1,0
913,1,1
914,1,1
915,0,2
916,1,0
917,1,1
918,1,1
919,0,0
920,1,1
921,0,0
922,1,1
923,0,0
924,0,0
925,0,2
926,1,1
927,1,1
928,1,1
929,1,1
930,0,2
931,0,0
932,1,1
933,1,1
934,1,1
935,0,2
936,1,0
937,1,1
938,1,1
939,1,1
940,0,0
941,1,1
942,0,0
943,1,1
944,0,0
945,0,2
946,1,1
947,0,2
948,1,1
949,1,1
950,1,1
951,0,0
952,1,0
953,1,1
954,1,1
955,0,2
956,1,1
957,0,2
958,1,1
959,1,1
960,0,0
961,0,2
962,0,2
963,0,0
964,0,2
965,0,2
966,1,1
967,1,1
968,1,1
969,1,1
970,1,1
971,1,1
972,0,2
973,1,1
974,1,1
975,0,2
976,0,0
977,0,2
978,1,1
979,1,1
980,1,1
981,1,1
982,0,2
983,1,1
984,1,1
985,1,1
986,1,1
987,0,0
988,1,1
989,1,1
990,1,1
991,1,1
992,1,1
993,1,1
994,1,1
995,0,2
996,1,1
997,1,1
998,0,2
999,1,1
