,1,0
0,1,2
1,1,2
2,0,0
3,0,0
4,0,1
5,0,1
6,0,0
7,0,0
8,0,0
9,0,0
10,1,2
11,1,0
12,0,0
13,1,2
14,1,2
15,1,0
16,1,0
17,1,0
18,0,0
19,0,0
20,0,0
21,1,2
22,1,0
23,1,2
24,0,0
25,1,2
26,1,2
27,1,0
28,1,0
29,1,0
30,0,0
31,0,1
32,1,0
33,0,0
34,0,0
35,0,1
36,0,1
37,0,0
38,1,2
39,0,1
40,0,2
41,0,0
42,1,0
43,0,0
44,1,2
45,1,1
46,1,2
47,0,0
48,0,0
49,1,2
50,0,0
51,0,0
52,0,0
53,1,2
54,0,0
55,0,0
56,1,2
57,0,1
58,0,1
59,0,1
60,1,2
61,1,2
62,1,2
63,0,0
64,0,1
65,0,1
66,1,2
67,0,1
68,0,1
69,0,1
70,0,0
71,0,0
72,0,1
73,0,1
74,1,0
75,1,2
76,0,0
77,1,0
78,1,0
79,1,2
80,0,1
81,1,0
82,0,1
83,1,2
84,1,2
85,1,1
86,1,0
87,0,0
88,1,2
89,0,0
90,0,0
91,1,2
92,1,2
93,0,1
94,0,0
95,1,2
96,1,0
97,1,0
98,1,2
99,0,1
100,1,2
101,0,0
102,1,0
103,1,2
104,1,2
105,1,0
106,0,2
107,0,2
108,0,1
109,1,0
110,1,0
111,1,2
112,0,1
113,1,2
114,1,2
115,1,0
116,1,2
117,1,0
118,1,2
119,1,2
120,1,2
121,0,0
122,0,1
123,1,2
124,1,2
125,0,0
126,0,0
127,0,0
128,1,2
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,1,0
135,0,0
136,1,0
137,1,0
138,1,0
139,0,0
140,0,0
141,1,2
142,0,2
143,1,2
144,1,2
145,1,0
146,0,0
147,0,2
148,0,2
149,0,0
150,1,0
151,0,0
152,0,0
153,0,0
154,0,1
155,1,2
156,1,2
157,0,0
158,1,2
159,1,0
160,1,0
161,1,2
162,1,0
163,0,0
164,1,0
165,1,2
166,0,1
167,0,2
168,0,0
169,0,0
170,1,2
171,0,0
172,0,1
173,0,0
174,1,2
175,1,0
176,1,0
177,1,2
178,0,0
179,1,2
180,0,1
181,0,0
182,0,0
183,0,1
184,0,0
185,0,2
186,1,0
187,1,2
188,0,1
189,0,1
190,1,2
191,1,2
192,0,0
193,1,0
194,0,1
195,1,2
196,1,2
197,0,1
198,0,0
199,1,2
200,1,2
201,0,1
202,1,2
203,1,2
204,1,2
205,1,2
206,1,2
207,0,0
208,0,0
209,0,0
210,1,2
211,0,0
212,1,2
213,0,0
214,0,1
215,1,2
216,0,0
217,1,2
218,0,0
219,0,0
220,0,0
221,1,0
222,1,2
223,0,0
224,0,0
225,0,1
226,0,1
227,0,2
228,1,0
229,1,2
230,1,2
231,1,0
232,0,0
233,1,2
234,1,2
235,1,1
236,0,0
237,1,2
238,0,0
239,0,0
240,1,0
241,1,2
242,1,2
243,0,2
244,1,2
245,1,2
246,0,0
247,1,2
248,0,0
249,1,2
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,1,0
257,1,2
258,0,0
259,1,0
260,1,0
261,0,0
262,1,2
263,0,0
264,0,0
265,1,2
266,1,2
267,1,0
268,0,2
269,1,2
270,1,2
271,0,2
272,1,0
273,0,0
274,0,1
275,0,0
276,1,0
277,1,2
278,1,2
279,1,0
280,0,0
281,1,0
282,0,0
283,1,2
284,1,2
285,1,2
286,0,0
287,0,0
288,1,2
289,1,0
290,1,2
291,0,0
292,1,2
293,0,0
294,1,0
295,1,0
296,0,1
297,0,0
298,1,2
299,1,0
300,1,2
301,1,2
302,1,2
303,0,0
304,1,0
305,1,2
306,1,2
307,1,2
308,0,2
309,0,1
310,1,2
311,0,1
312,0,0
313,0,1
314,0,0
315,1,2
316,1,0
317,1,2
318,1,2
319,0,0
320,0,2
321,0,1
322,0,0
323,1,2
324,0,2
325,0,1
326,0,0
327,0,0
328,1,0
329,1,0
330,0,0
331,1,0
332,1,2
333,0,0
334,0,0
335,1,0
336,1,2
337,1,2
338,1,2
339,1,0
340,1,2
341,0,0
342,1,2
343,0,0
344,1,0
345,0,0
346,1,0
347,1,0
348,0,1
349,1,2
350,0,0
351,0,0
352,0,0
353,0,0
354,0,1
355,1,2
356,1,2
357,1,0
358,0,0
359,1,2
360,1,2
361,0,2
362,1,2
363,0,1
364,1,2
365,1,2
366,0,0
367,1,2
368,1,2
369,1,2
370,0,0
371,1,2
372,0,0
373,1,2
374,0,1
375,1,0
376,0,0
377,1,2
378,0,1
379,0,1
380,0,1
381,0,0
382,1,2
383,1,2
384,0,1
385,0,0
386,1,0
387,0,0
388,1,0
389,1,0
390,0,2
391,0,1
392,0,0
393,1,0
394,0,0
395,1,1
396,1,2
397,0,2
398,1,2
399,0,0
400,1,2
401,0,1
402,0,0
403,1,0
404,0,0
405,0,0
406,1,2
407,1,0
408,0,0
409,0,2
410,1,0
411,0,1
412,0,0
413,1,2
414,1,2
415,1,0
416,1,0
417,1,2
418,1,0
419,0,0
420,1,2
421,1,2
422,0,0
423,0,0
424,1,2
425,0,1
426,0,2
427,1,2
428,0,0
429,0,0
430,1,2
431,0,2
432,0,0
433,1,2
434,1,2
435,0,0
436,1,2
437,1,2
438,1,2
439,0,1
440,0,0
441,1,0
442,0,0
443,0,0
444,0,0
445,0,2
446,1,0
447,1,1
448,0,2
449,1,2
450,0,0
451,1,0
452,0,1
453,1,2
454,1,0
455,0,1
456,1,2
457,0,0
458,0,2
459,1,2
460,0,0
461,0,0
462,0,0
463,1,2
464,0,0
465,0,0
466,0,0
467,0,0
468,1,2
469,1,0
470,0,0
471,1,2
472,1,2
473,1,2
474,1,0
475,1,2
476,1,2
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,1,2
484,0,0
485,0,0
486,0,1
487,0,0
488,1,2
489,0,2
490,1,2
491,0,1
492,0,0
493,0,1
494,1,2
495,0,1
496,0,1
497,1,2
498,1,2
499,0,2
500,0,1
501,1,2
502,0,0
503,1,2
504,1,2
505,1,0
506,1,2
507,0,2
508,0,1
509,0,1
510,0,1
511,0,0
512,0,0
513,1,2
514,0,0
515,0,1
516,0,0
517,0,0
518,1,2
519,1,1
520,1,0
521,0,0
522,1,0
523,0,0
524,0,0
525,0,1
526,1,0
527,1,2
528,1,0
529,1,2
530,1,0
531,1,2
532,0,0
533,1,0
534,1,0
535,0,0
536,1,0
537,0,0
538,0,0
539,0,1
540,0,1
541,1,2
542,0,0
543,1,2
544,1,2
545,1,0
546,1,0
547,1,2
548,1,0
549,0,0
550,1,2
551,1,2
552,0,0
553,0,2
554,0,0
555,1,2
556,1,0
557,1,2
558,0,0
559,0,2
560,0,1
561,0,1
562,1,2
563,0,1
564,1,1
565,0,0
566,0,0
567,0,0
568,1,2
569,1,2
570,1,2
571,0,1
572,1,0
573,0,0
574,0,0
575,0,0
576,1,2
577,0,0
578,0,0
579,0,0
580,0,1
581,1,2
582,1,0
583,0,0
584,1,2
585,0,0
586,1,0
587,0,2
588,1,2
589,1,2
590,1,0
591,1,0
592,1,0
593,0,0
594,0,0
595,1,2
596,1,0
597,0,0
598,1,2
599,1,0
600,1,2
601,0,0
602,0,0
603,0,1
604,1,2
605,1,2
606,0,0
607,0,0
608,0,1
609,0,1
610,1,0
611,0,0
612,0,0
613,1,2
614,1,2
615,1,2
616,0,0
617,0,0
618,1,0
619,0,0
620,1,2
621,1,2
622,1,0
623,0,1
624,0,1
625,1,2
626,0,0
627,1,1
628,1,2
629,1,2
630,1,2
631,1,2
632,1,0
633,1,2
634,0,0
635,0,0
636,1,2
637,1,2
638,0,0
639,0,0
640,0,0
641,1,2
642,0,0
643,0,0
644,0,1
645,0,0
646,1,2
647,0,1
648,1,2
649,0,0
650,0,0
651,1,1
652,1,2
653,1,2
654,0,0
655,0,2
656,1,2
657,0,1
