,2,1,0
0,0,1,2
1,0,0,2
2,0,0,2
3,1,0,1
4,1,0,1
5,0,0,2
6,1,0,1
7,1,0,1
8,0,0,2
9,1,0,1
10,0,0,2
11,0,0,2
12,0,0,1
13,1,0,1
14,1,0,1
15,0,0,2
16,1,0,2
17,0,0,2
18,0,1,2
19,0,0,2
20,0,0,2
21,0,0,2
22,0,0,2
23,0,0,2
24,0,0,1
25,0,0,2
26,0,0,2
27,1,1,1
28,0,0,2
29,1,0,1
30,1,0,1
31,1,0,2
32,0,0,2
33,0,0,2
34,0,0,2
35,0,0,2
36,0,1,2
37,0,0,2
38,0,0,2
39,1,0,1
40,0,0,2
41,0,0,2
42,0,0,2
43,0,0,2
44,0,1,1
45,0,0,2
46,0,0,2
47,0,0,2
48,0,0,1
49,0,0,2
50,1,0,1
51,0,0,2
52,0,0,2
53,0,0,2
54,0,0,1
55,0,0,2
56,1,1,1
57,0,0,2
58,0,0,2
59,0,0,2
60,0,0,2
61,0,0,1
62,0,0,2
63,0,0,2
64,1,1,1
65,0,0,2
66,1,0,1
67,0,0,2
68,0,0,2
69,0,0,2
70,0,0,2
71,0,0,2
72,0,1,2
73,0,0,2
74,1,0,1
75,0,1,2
76,1,1,1
77,1,0,2
78,0,0,1
79,0,0,2
80,0,0,2
81,1,1,1
82,1,0,1
83,0,0,2
84,0,0,2
85,0,0,2
86,0,0,2
87,1,0,1
88,1,0,1
89,0,0,1
90,0,0,2
91,0,0,2
92,0,0,2
93,0,1,2
94,1,0,2
95,0,0,2
96,0,0,2
97,0,0,2
98,0,0,1
99,0,0,2
100,0,0,1
101,0,0,2
102,0,0,2
103,0,0,2
104,1,0,1
105,0,0,2
106,0,0,2
107,0,0,2
108,0,0,2
109,0,0,1
110,1,0,1
111,0,0,2
112,1,0,1
113,0,0,2
114,0,0,2
115,0,0,2
116,0,0,2
117,0,0,2
118,0,0,2
119,0,0,1
120,0,0,2
121,0,0,2
122,1,0,2
123,0,0,2
124,0,0,2
125,0,0,1
126,0,0,2
127,0,0,2
128,0,0,2
129,0,0,2
130,0,0,2
131,0,0,2
132,0,0,2
133,0,0,2
134,0,0,2
135,0,0,2
136,1,0,1
137,0,0,2
138,1,0,1
139,0,0,1
140,0,0,2
141,0,0,2
142,0,0,2
143,0,0,2
144,0,0,2
145,0,0,2
146,1,0,1
147,0,0,2
148,0,0,2
149,1,0,1
150,1,0,1
151,1,0,1
152,0,0,2
153,1,1,1
154,0,0,2
155,0,1,2
156,0,0,2
157,0,1,2
158,1,0,1
159,0,0,1
160,0,0,1
161,1,0,1
162,0,0,2
163,0,0,1
164,0,0,2
165,1,1,1
166,1,0,1
167,0,0,1
168,0,0,2
169,1,0,1
170,0,0,1
171,1,0,1
172,0,0,2
173,1,0,1
174,0,0,2
175,1,0,1
176,1,0,1
177,0,0,2
178,0,0,2
179,0,0,2
180,0,1,1
181,1,0,1
182,0,0,2
183,0,0,2
184,1,0,1
185,0,0,2
186,0,0,1
187,1,0,1
188,0,0,2
189,1,0,1
190,0,0,2
191,0,0,2
192,0,0,1
193,0,0,2
194,0,0,2
195,0,0,2
196,0,0,2
197,0,0,2
198,1,0,1
199,0,0,1
200,0,0,2
201,0,1,2
202,1,0,1
203,1,0,1
204,0,0,2
205,0,0,2
206,0,0,2
207,0,0,1
208,0,0,1
209,1,0,1
210,0,1,2
211,0,0,2
212,0,0,2
213,0,0,2
214,0,0,2
215,0,0,2
216,0,0,2
217,0,0,2
218,0,0,2
219,0,0,2
220,1,0,2
221,0,0,2
222,0,0,2
223,0,0,2
224,1,0,1
225,0,0,2
226,0,0,2
227,0,0,2
228,0,1,2
229,0,0,2
230,0,0,2
231,0,0,2
232,0,0,2
233,0,0,2
234,0,0,2
235,0,0,2
236,0,0,2
237,0,0,2
238,1,0,1
239,0,0,2
240,1,0,1
241,0,1,2
242,0,0,2
243,1,0,1
244,0,0,2
245,0,0,2
246,0,1,2
247,0,0,2
248,0,0,2
249,0,0,2
250,0,0,2
251,0,0,2
252,0,0,2
253,0,0,2
254,1,0,1
255,0,0,1
256,0,0,2
257,0,1,1
258,0,0,2
259,0,0,1
260,1,0,1
261,0,0,2
262,0,0,2
263,0,1,2
264,0,1,2
265,0,0,2
266,0,0,2
267,0,0,1
268,0,0,1
269,0,0,2
270,0,0,2
271,0,0,2
272,0,0,2
273,1,0,1
274,0,0,2
275,1,0,1
276,0,0,1
277,0,0,2
278,1,0,1
279,0,0,2
280,0,0,2
281,0,0,2
282,1,0,1
283,1,0,1
284,1,0,1
285,0,0,2
286,0,0,1
287,0,0,1
288,0,0,2
289,0,0,2
290,0,0,2
291,1,0,2
292,0,0,1
293,0,0,2
294,0,0,2
295,0,0,2
296,0,0,2
297,0,0,2
298,0,0,2
299,0,0,2
300,1,1,1
301,0,0,2
302,0,0,1
303,0,0,2
304,0,0,2
305,1,0,1
306,0,1,2
307,1,1,2
308,0,0,2
309,0,0,2
310,0,0,2
311,0,0,2
312,0,0,2
313,0,0,2
314,1,1,1
315,0,0,2
316,0,0,2
317,1,0,1
318,0,0,2
319,0,0,2
320,0,0,2
321,0,1,1
322,0,0,2
323,0,1,2
324,0,0,2
325,0,0,2
326,0,0,2
327,0,0,2
328,0,0,2
329,1,0,1
330,0,0,2
331,0,0,2
332,0,0,2
333,0,0,2
334,0,0,2
335,0,0,1
336,0,0,2
337,0,0,2
338,0,0,2
339,0,0,2
340,0,0,2
341,0,0,2
342,0,1,2
343,1,1,1
344,1,0,1
345,1,0,1
346,0,0,2
347,0,0,2
348,0,0,2
349,1,0,1
350,0,0,2
351,1,1,1
352,0,0,2
353,0,0,2
354,0,0,2
355,0,0,2
356,0,1,2
357,0,0,2
358,0,0,2
359,1,0,1
360,0,0,2
361,0,0,2
362,1,1,1
363,1,0,1
364,0,0,2
365,0,0,2
366,0,0,2
367,0,0,2
368,0,0,2
369,0,0,2
370,0,0,2
371,0,0,2
372,0,0,2
373,0,0,2
374,0,0,2
375,0,0,2
376,0,0,2
377,0,0,2
378,0,0,2
379,1,0,1
380,0,1,2
381,0,0,2
382,0,0,2
383,0,0,2
384,0,0,2
385,0,0,2
386,0,0,2
387,0,0,2
388,1,0,1
389,1,0,1
390,0,0,2
391,0,0,2
392,0,0,2
393,0,0,2
394,1,0,1
395,0,0,2
396,0,1,2
397,0,0,2
398,1,0,1
399,0,0,2
400,1,0,1
401,0,0,2
402,1,0,1
403,0,0,2
404,0,0,1
405,0,0,1
406,0,0,2
407,0,0,2
408,0,0,2
409,0,0,1
410,0,0,2
411,0,0,2
412,0,1,2
413,1,0,1
414,0,0,2
415,0,0,2
416,0,0,2
417,1,0,1
418,0,1,1
419,1,0,1
420,0,1,2
421,1,0,1
422,0,0,2
423,1,0,1
424,0,0,2
425,0,0,2
426,1,0,1
427,0,0,2
428,0,0,2
429,0,0,2
430,0,0,2
431,0,0,2
432,0,0,2
433,1,0,1
434,1,0,1
435,0,0,2
436,0,0,2
437,0,0,1
438,0,0,2
439,1,0,1
440,1,1,1
441,0,0,2
442,0,0,2
443,0,0,2
444,0,0,2
445,0,0,2
446,1,0,1
447,0,0,2
448,0,0,2
449,0,0,2
450,0,0,2
451,0,0,1
452,0,0,2
453,0,1,2
454,0,0,2
455,0,0,2
456,0,0,2
457,0,0,2
458,0,0,1
459,1,0,1
460,0,0,1
461,1,1,1
462,0,1,2
463,1,0,2
464,0,0,2
465,0,0,2
466,1,0,1
467,1,0,1
468,0,0,2
469,0,0,2
470,0,0,2
471,1,0,1
472,1,0,1
473,0,0,2
474,0,0,1
475,0,0,2
476,0,0,2
477,0,0,2
478,0,0,2
479,0,0,2
480,0,0,2
481,0,1,2
482,0,0,2
483,0,0,2
484,0,0,2
485,1,0,1
486,0,0,1
487,0,0,2
488,0,0,1
489,0,0,2
490,0,0,2
491,0,0,0
492,0,0,2
493,0,0,2
494,1,0,1
495,0,0,2
496,0,0,2
497,0,0,2
498,0,0,1
499,0,0,1
500,1,0,1
501,1,0,1
502,0,0,2
503,0,0,2
504,0,0,2
505,1,1,1
506,0,0,2
507,0,0,2
508,0,0,2
509,0,0,2
510,0,0,2
511,0,0,2
512,0,0,2
513,0,0,2
514,0,0,2
515,0,1,2
516,0,0,1
517,0,0,2
518,0,0,2
519,0,0,2
520,1,0,1
521,0,0,2
522,0,0,2
523,0,0,2
524,0,0,2
525,0,0,1
526,0,0,2
527,0,0,2
528,0,0,2
529,0,0,2
530,0,1,2
531,0,0,2
532,1,0,1
533,0,0,1
534,0,0,2
535,0,0,2
536,1,0,1
537,0,0,2
538,0,0,2
539,0,0,2
540,0,0,1
541,0,0,0
542,1,0,1
543,0,0,2
544,0,0,2
545,0,0,2
546,0,0,2
547,1,0,1
548,0,0,2
549,0,0,1
550,0,0,2
551,0,0,2
552,1,0,1
553,0,0,2
554,1,0,1
555,0,0,2
556,0,0,2
557,0,0,2
558,0,0,1
559,0,0,2
560,0,0,2
561,0,1,2
562,0,0,2
563,0,0,2
564,0,0,2
565,0,1,2
566,0,1,2
567,1,1,1
568,0,0,2
569,0,0,1
570,0,0,2
571,0,0,2
572,1,0,1
573,1,0,1
574,0,0,1
575,0,0,2
576,0,0,0
577,0,0,2
578,0,0,1
579,0,0,1
580,0,0,2
581,0,0,2
582,0,0,2
583,0,0,1
584,0,0,2
585,0,0,2
586,0,0,2
587,0,0,1
588,0,0,2
589,0,0,2
590,0,0,2
591,0,0,1
592,0,0,2
593,0,0,2
594,0,1,2
595,0,0,1
596,0,0,1
597,0,0,2
598,0,0,2
599,0,0,2
600,0,0,2
601,0,0,2
602,0,0,2
603,0,0,2
604,1,1,1
605,1,0,2
606,0,0,2
607,0,0,2
608,0,0,2
609,0,0,2
610,0,0,1
611,1,0,1
612,0,0,2
613,0,0,2
614,0,0,2
615,0,0,2
616,0,0,2
617,0,0,2
618,0,0,1
619,0,0,2
620,0,0,2
621,0,0,2
622,0,0,2
623,0,0,2
624,0,0,2
625,0,0,2
626,1,0,1
627,0,0,2
628,1,0,1
629,0,0,2
630,1,0,1
631,1,0,1
632,1,0,1
633,0,0,2
634,0,0,2
635,0,0,2
636,0,0,1
637,0,0,2
638,0,1,2
639,0,0,2
640,0,0,2
641,0,0,2
642,0,0,2
643,1,0,1
644,0,0,2
645,0,0,2
646,0,0,1
647,0,0,2
648,0,0,2
649,0,0,2
650,1,1,1
651,1,0,1
652,0,0,2
653,1,0,1
654,0,0,2
655,0,0,2
656,0,1,2
657,0,0,1
658,1,0,2
659,0,0,2
660,0,0,2
661,1,0,1
662,1,1,1
663,0,0,2
664,0,0,2
665,0,0,2
666,0,0,1
667,0,0,2
668,0,0,2
669,1,1,1
670,1,0,1
671,0,0,2
672,0,0,2
673,0,0,2
674,0,0,2
675,0,0,1
676,0,0,2
677,0,0,2
678,0,0,2
679,0,0,2
680,0,0,2
681,1,0,1
682,0,0,2
683,0,0,2
684,0,0,2
685,1,1,1
686,1,0,1
687,1,0,1
688,1,0,1
689,0,0,0
690,1,0,1
691,0,0,2
692,1,0,1
693,0,0,1
694,0,0,2
695,0,0,2
696,1,0,1
697,0,0,2
698,0,0,1
699,1,0,1
700,0,0,2
701,0,0,2
702,0,0,2
703,0,0,2
704,1,0,1
705,1,0,1
706,1,0,1
707,0,0,2
708,0,0,2
709,0,0,2
710,0,0,2
711,0,0,1
712,0,0,2
713,0,0,2
714,0,0,0
715,0,0,1
716,0,0,2
717,1,0,1
718,1,0,1
719,0,0,0
720,1,0,1
721,0,0,1
722,0,0,2
723,0,0,2
724,0,0,2
725,0,0,2
726,0,0,2
727,0,1,2
728,0,0,2
729,0,0,2
730,0,0,2
731,0,0,2
732,0,0,2
733,0,0,2
734,0,0,2
735,0,1,2
736,0,0,2
737,0,0,2
738,0,0,2
739,0,0,2
740,0,0,2
741,0,0,2
742,1,0,1
743,0,0,2
744,0,0,2
745,0,0,2
746,1,0,1
747,0,0,2
748,0,0,2
749,0,0,2
750,0,0,2
751,0,0,2
752,0,0,2
753,0,0,2
754,0,0,2
755,1,0,1
756,0,0,2
757,0,0,2
758,0,0,2
759,0,0,2
760,0,0,1
761,0,0,2
762,0,0,2
763,0,0,1
764,1,0,1
765,0,0,1
766,0,0,2
767,0,1,0
768,0,0,1
769,1,0,1
770,0,0,2
771,0,0,2
772,0,0,2
773,0,1,1
774,0,0,2
775,1,0,1
776,1,0,1
777,1,1,1
778,0,0,2
779,0,0,2
780,0,0,1
781,0,0,2
782,0,0,2
783,1,1,1
784,0,0,2
785,0,0,2
786,0,0,2
787,0,0,2
788,1,0,1
789,0,1,2
790,0,0,1
791,0,0,2
792,0,0,2
793,0,0,2
794,0,0,2
795,0,0,2
796,0,0,1
797,0,0,2
798,0,0,2
799,1,0,1
800,0,0,2
801,1,0,1
802,0,0,1
803,0,0,1
804,0,1,2
805,0,1,2
806,0,0,2
807,1,0,1
808,0,0,1
809,0,0,2
810,0,0,2
811,0,0,2
812,0,0,2
813,0,0,2
814,0,0,2
815,0,0,2
816,0,0,2
817,0,0,2
818,0,0,2
819,1,1,1
820,0,0,2
821,0,0,2
822,0,0,2
823,0,0,2
824,0,0,2
825,1,0,1
826,0,0,2
827,0,0,2
828,0,0,2
829,0,0,2
830,0,0,2
831,0,0,2
832,0,0,2
833,0,0,2
834,0,0,2
835,0,0,2
836,1,1,1
837,1,0,1
838,0,0,2
839,0,0,2
840,1,0,1
841,0,0,1
842,0,0,2
843,0,0,2
844,0,0,2
845,1,0,1
846,0,1,2
847,1,0,1
848,0,0,2
849,0,0,2
850,0,1,2
851,0,0,2
852,1,0,1
853,1,0,1
854,1,0,1
855,0,0,2
856,0,0,2
857,1,0,1
858,0,0,2
859,0,0,2
860,0,0,1
861,0,0,2
862,0,0,2
863,0,0,2
864,0,0,1
865,1,1,1
866,1,0,1
867,1,0,2
868,0,0,2
869,0,0,1
870,0,0,2
871,0,0,2
872,0,0,2
873,0,0,2
874,0,0,2
875,1,0,1
876,0,0,2
877,0,0,2
878,0,1,2
879,1,0,1
