,1,0
0,1,1
1,0,1
2,1,1
3,0,1
4,1,2
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,2
11,1,1
12,1,1
13,0,2
14,0,1
15,1,0
16,0,1
17,1,1
18,0,1
19,1,1
20,1,1
21,1,1
22,1,1
23,0,1
24,1,1
25,1,1
26,0,1
27,1,1
28,0,2
29,0,2
30,1,1
31,1,1
32,1,0
33,1,1
34,1,1
35,1,2
36,1,1
37,1,1
38,1,1
39,1,1
40,0,1
41,1,1
42,1,1
43,1,1
44,1,2
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,0,2
51,1,1
52,1,1
53,0,1
54,1,1
55,0,1
56,1,1
57,1,1
58,1,1
59,0,1
60,1,1
61,1,1
62,1,1
63,1,1
64,0,1
65,1,2
66,0,1
67,1,1
68,1,2
69,1,1
70,1,1
71,1,0
72,1,0
73,1,1
74,1,0
75,1,1
76,0,1
77,1,1
78,1,1
79,1,0
80,1,2
81,1,1
82,1,1
83,0,2
84,1,1
85,1,2
86,1,1
87,0,1
88,1,1
89,1,1
90,0,1
91,1,2
92,0,1
93,1,1
94,1,1
95,1,2
96,1,1
97,0,1
98,1,1
99,1,1
100,0,1
101,0,1
102,1,1
103,0,1
104,1,1
105,1,1
106,1,1
107,0,1
108,1,1
109,1,0
110,1,1
111,1,1
112,1,2
113,1,0
114,0,1
115,1,0
116,1,1
117,0,1
118,1,1
119,1,2
120,1,1
121,1,1
122,1,1
123,1,0
124,1,1
125,1,2
126,1,1
127,1,1
128,1,1
129,0,2
130,1,1
131,1,1
132,1,1
133,0,1
134,0,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,0,1
144,0,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,0,2
152,1,1
153,0,1
154,0,1
155,0,1
156,1,1
157,1,1
158,1,1
159,1,1
160,0,1
161,0,1
162,1,1
163,0,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,0
175,1,1
176,1,1
177,1,1
178,1,1
179,1,1
180,1,2
181,1,1
182,1,1
183,0,1
184,1,1
185,0,1
186,1,0
187,1,1
188,0,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,1,1
196,1,1
197,0,1
198,1,1
199,0,1
200,0,1
201,0,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,0,1
208,0,1
209,0,1
210,0,1
211,1,0
212,0,1
213,1,1
214,0,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,1
220,1,2
221,1,1
222,1,1
223,1,1
224,1,1
225,0,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,0,1
232,1,1
233,0,1
234,1,1
235,1,1
236,1,1
237,1,1
238,0,1
239,0,2
240,1,1
241,1,1
242,0,1
243,1,1
244,0,1
245,1,1
246,1,1
247,1,1
248,0,1
249,1,1
250,1,1
251,0,1
252,0,1
253,1,1
254,1,1
255,1,1
256,1,1
257,1,1
258,1,1
259,0,1
260,1,1
261,1,1
262,0,1
263,1,1
264,0,1
265,1,1
266,1,1
267,0,2
268,0,0
269,1,1
270,1,1
271,1,2
272,1,1
273,1,1
274,0,1
275,1,1
276,1,1
277,1,1
278,1,1
279,0,1
280,1,1
281,0,1
282,1,1
283,1,1
284,1,1
285,0,2
286,1,2
287,1,1
288,1,2
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,1
297,1,0
298,0,1
299,1,1
300,1,2
301,1,1
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,0,1
311,1,1
312,1,1
313,1,1
314,1,1
315,0,1
316,0,1
317,1,1
318,0,2
319,1,2
320,1,1
321,1,1
322,1,2
323,0,1
324,1,1
325,1,1
326,0,0
327,1,2
328,1,1
329,0,1
330,0,1
331,1,1
332,1,1
333,1,1
334,1,2
335,1,1
336,0,1
337,1,1
338,1,1
339,1,1
340,1,0
341,1,1
342,1,1
343,0,2
344,1,2
345,0,1
346,1,1
347,1,1
348,0,1
349,1,1
350,1,1
351,0,1
352,1,1
353,1,1
354,1,1
355,1,1
356,0,1
357,1,1
358,1,1
359,1,1
360,1,1
361,0,2
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,2
368,1,2
369,1,1
370,1,1
371,1,0
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,0,0
381,1,1
382,1,1
383,0,1
384,0,1
385,1,1
386,1,1
387,1,1
388,0,1
389,0,1
390,1,2
391,1,1
392,0,1
393,1,1
394,0,1
395,1,1
396,1,2
397,0,1
398,1,0
399,1,0
400,1,0
401,1,1
402,1,1
403,0,1
404,0,1
405,1,1
406,0,2
407,1,1
408,1,0
409,0,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,0,2
417,1,1
418,1,1
419,1,0
420,0,1
421,1,1
422,1,1
423,1,1
424,1,2
425,1,1
426,1,1
427,1,1
428,1,1
429,1,1
430,1,1
431,1,1
432,1,1
433,1,1
434,0,2
435,1,1
436,0,2
437,1,0
438,0,1
439,0,2
440,0,1
441,0,1
442,1,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,1
448,1,1
449,1,1
450,1,1
451,0,1
452,1,1
453,1,1
454,1,1
455,1,1
456,1,1
457,0,1
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,1,1
466,1,1
467,0,1
468,1,1
469,1,2
470,1,1
471,1,1
472,0,2
473,1,0
474,1,2
475,1,1
476,1,1
477,0,1
478,1,1
479,0,1
480,1,1
481,1,1
482,1,2
483,1,1
484,0,1
485,0,2
486,1,1
487,1,1
488,1,1
489,0,1
490,1,1
491,1,1
492,0,1
493,1,1
494,0,1
495,0,1
496,1,1
497,0,1
498,1,1
499,1,1
500,1,1
501,1,2
502,1,0
503,1,1
504,1,1
505,0,1
506,1,1
507,0,1
508,1,1
509,0,1
510,1,1
511,0,1
512,1,2
513,1,1
514,1,1
515,1,1
516,1,1
517,1,1
518,1,1
519,0,1
520,1,1
521,1,1
522,1,1
523,1,1
524,1,2
525,1,1
526,1,1
527,1,1
528,1,2
529,1,1
530,1,1
531,0,1
532,1,1
533,0,1
534,1,1
535,1,1
536,1,1
537,0,1
538,1,1
539,1,1
540,1,2
541,0,1
542,1,1
543,0,1
544,0,1
545,1,1
546,1,1
547,1,1
548,1,1
549,0,1
550,1,1
551,1,1
552,1,1
553,1,1
554,1,1
555,1,1
556,1,1
557,1,1
558,1,1
559,0,1
560,0,1
561,0,1
562,1,1
563,1,1
564,0,1
565,1,1
566,1,1
567,1,1
568,1,1
569,0,1
570,1,1
571,0,2
572,1,1
573,1,1
574,0,1
575,1,1
576,1,2
577,1,0
578,1,1
579,1,1
580,0,1
581,1,1
582,0,1
583,0,1
584,1,1
585,1,2
586,1,1
587,1,2
588,1,1
589,1,1
590,0,1
591,1,1
592,1,1
593,1,1
594,1,0
595,1,1
596,1,1
597,1,2
