,1,0
0,1,2
1,0,1
2,1,1
3,0,1
4,1,1
5,0,1
6,1,2
7,1,2
8,1,1
9,1,1
10,0,1
11,1,2
12,1,2
13,0,1
14,0,2
15,1,2
16,1,0
17,1,1
18,0,2
19,1,1
20,0,1
21,1,2
22,0,2
23,1,2
24,1,1
25,0,2
26,0,1
27,0,0
28,1,2
29,0,1
30,0,1
31,1,2
32,1,2
33,0,1
34,0,1
35,0,1
36,0,1
37,1,2
38,1,2
39,0,1
40,1,1
41,0,1
42,0,1
43,1,2
44,1,2
45,1,2
46,1,1
47,1,2
48,1,2
49,1,1
50,0,2
51,1,2
52,0,1
53,1,2
54,1,1
55,0,2
56,1,1
57,0,1
58,1,1
59,1,2
60,0,1
61,1,1
62,0,1
63,0,2
64,1,2
65,0,1
66,0,1
67,0,0
68,0,1
69,0,1
70,0,1
71,0,1
72,1,1
73,1,1
74,1,1
75,0,1
76,1,2
77,1,1
78,0,1
79,1,2
80,1,2
81,1,2
82,1,2
83,0,0
84,0,2
85,0,2
86,0,2
87,1,0
88,0,2
89,0,2
90,1,1
91,0,2
92,0,1
93,0,2
94,1,1
95,1,1
96,0,1
97,1,0
98,0,1
99,0,2
100,1,2
101,1,2
102,1,2
103,0,2
104,1,2
105,0,2
106,1,2
107,0,1
108,0,2
109,1,2
110,0,1
111,1,2
112,1,2
113,1,1
114,1,1
115,1,1
116,1,2
117,1,1
118,0,1
119,0,2
120,1,1
121,1,2
122,1,0
123,0,2
124,0,2
125,1,0
126,0,1
127,1,1
128,1,2
129,1,1
130,1,2
131,0,2
132,1,1
133,1,2
134,0,2
135,1,2
136,0,2
137,0,2
138,0,2
139,0,0
140,1,2
141,0,1
142,0,1
143,1,1
144,1,1
145,1,2
146,1,2
147,1,1
148,1,1
149,0,1
150,0,1
151,0,1
152,1,1
153,1,2
154,0,1
155,1,2
156,0,1
157,1,2
158,0,2
159,1,1
160,1,2
161,1,1
162,0,2
163,0,2
164,1,1
165,0,1
166,1,2
167,1,2
168,0,1
169,0,2
170,1,1
171,0,2
172,0,1
173,0,1
174,1,2
