,1,0
0,0,2
1,0,1
2,0,2
3,0,0
4,0,0
5,0,2
6,0,2
7,0,2
8,0,2
9,0,2
10,0,2
11,0,2
12,0,2
13,0,2
14,0,2
15,0,2
16,0,2
17,0,0
18,0,1
19,0,0
20,0,2
21,0,2
22,0,2
23,0,2
24,0,2
25,0,2
26,0,2
27,0,2
28,0,2
29,0,2
30,0,1
31,0,2
32,0,2
33,0,2
34,1,1
35,0,2
36,0,1
37,0,0
38,0,1
39,0,2
40,0,1
41,0,0
42,0,2
43,1,2
44,0,2
45,0,2
46,1,1
47,0,2
48,0,2
49,0,1
50,0,2
51,0,2
52,0,0
53,1,1
54,1,2
55,0,1
56,1,2
57,0,2
58,0,1
59,0,2
60,0,2
61,0,0
62,0,2
63,0,1
64,0,2
65,0,0
66,0,2
67,0,2
68,0,2
69,0,1
70,1,1
71,0,1
72,0,1
73,0,2
74,0,2
75,0,2
76,0,2
77,0,2
78,0,2
79,0,1
80,0,2
81,0,0
82,0,2
83,0,2
84,0,2
85,0,1
86,0,2
87,0,2
88,1,1
89,0,0
90,0,2
91,0,1
92,0,2
93,0,2
94,0,2
95,0,2
96,0,2
97,0,0
98,0,2
99,0,2
100,0,1
101,0,0
102,0,2
103,1,1
104,0,0
105,0,1
106,0,2
107,0,2
108,0,2
109,0,2
110,0,2
111,0,2
112,0,1
113,0,1
114,0,2
115,0,2
116,1,1
117,0,2
118,0,0
119,0,1
120,0,1
121,0,2
122,0,1
123,0,0
124,0,2
125,0,2
126,0,2
127,0,2
128,0,2
129,0,2
130,0,2
131,0,2
132,0,2
133,1,2
134,0,2
135,0,2
136,0,2
137,0,1
138,0,2
139,0,2
140,0,2
141,0,2
142,1,1
143,0,2
144,0,2
145,0,2
146,0,1
147,0,2
148,0,2
149,0,2
150,0,2
151,0,2
152,0,2
153,0,0
154,0,0
155,0,1
156,0,0
157,0,1
158,0,2
159,0,1
160,0,2
161,0,0
162,0,2
163,0,1
164,1,2
165,0,0
166,0,2
167,0,0
168,0,2
169,0,1
170,0,2
171,0,1
172,1,1
173,0,0
174,0,0
175,0,0
176,0,2
177,0,0
178,0,2
179,0,1
180,0,2
181,0,0
182,0,0
183,1,1
184,0,1
185,0,1
186,0,2
187,0,2
188,0,1
189,0,0
190,0,2
191,0,0
192,0,2
193,0,0
194,0,2
195,0,2
196,0,2
197,0,2
198,0,2
199,0,2
200,0,2
201,0,1
202,0,2
203,0,2
204,0,2
205,0,1
206,0,2
207,0,1
208,0,1
209,0,2
210,0,2
211,0,0
212,0,2
213,0,2
214,0,2
215,0,2
216,0,2
217,0,2
218,0,0
219,1,2
220,0,2
221,0,2
222,0,2
223,0,0
224,0,2
225,0,2
226,0,2
227,0,1
228,0,2
229,0,2
230,0,1
231,0,1
232,0,0
233,0,2
234,0,2
235,1,1
236,0,0
237,0,0
238,0,1
239,0,2
240,0,1
241,0,0
242,0,2
243,0,0
244,0,2
245,0,0
246,0,1
247,0,0
248,0,0
249,0,1
250,1,1
251,0,2
252,0,2
253,1,1
254,0,2
255,0,0
256,0,2
257,0,0
258,0,2
259,0,1
260,1,1
261,0,2
262,0,1
263,0,1
264,0,2
265,0,2
266,0,1
267,0,2
268,0,1
269,0,0
270,0,1
271,0,0
272,0,2
273,0,1
274,0,2
275,0,2
276,0,1
277,1,1
278,0,2
279,1,1
280,0,1
281,0,0
282,0,1
283,0,2
284,0,0
285,0,0
286,0,1
287,1,1
288,0,0
289,0,2
290,0,2
291,0,0
292,0,2
293,0,0
294,0,2
295,0,2
296,0,0
297,0,2
298,0,2
299,0,2
300,1,1
301,0,0
302,0,0
303,0,2
304,1,1
305,0,2
306,0,2
307,0,1
308,0,1
309,0,0
310,0,1
311,0,2
312,0,2
313,0,2
314,0,0
315,0,0
316,0,1
317,0,1
318,0,2
319,0,2
320,0,2
321,0,2
322,0,1
323,0,2
324,0,2
325,0,1
326,0,0
327,1,1
328,0,0
329,1,1
330,0,2
331,1,1
332,0,1
333,1,1
334,0,1
335,0,1
336,0,1
337,1,1
338,0,1
339,0,2
340,0,2
341,0,2
342,0,2
343,0,2
344,0,2
345,0,1
346,0,1
347,0,2
348,0,2
349,0,2
350,0,2
351,0,2
352,0,0
353,0,0
354,0,2
355,0,2
356,0,2
357,0,1
358,0,0
359,0,0
360,0,0
361,0,2
362,0,2
363,0,1
364,0,2
365,0,0
366,1,1
367,0,1
368,0,1
369,0,2
370,0,1
371,0,0
372,0,2
373,0,2
374,0,2
375,0,2
376,0,2
377,0,2
378,0,1
379,0,2
380,0,2
381,0,2
382,0,2
383,1,1
384,0,2
385,0,1
386,0,1
387,0,2
388,0,2
389,0,2
390,0,2
391,0,0
392,0,2
393,0,0
394,0,2
395,0,0
396,0,2
397,0,2
398,0,2
399,0,1
400,0,0
401,0,0
402,0,2
403,0,2
404,1,1
405,0,2
406,0,1
407,0,0
408,0,2
409,0,0
410,0,1
411,0,1
412,0,2
413,0,2
414,1,1
415,0,1
416,0,0
417,1,1
418,0,0
419,0,2
420,0,2
421,0,2
422,1,1
423,1,1
424,0,2
425,1,1
426,0,0
427,0,1
428,0,2
429,0,2
430,0,1
431,0,2
432,0,2
433,0,2
434,0,2
435,0,1
436,0,0
437,0,2
438,0,1
439,0,0
440,0,2
441,1,1
442,0,2
443,0,2
444,0,2
445,0,1
446,0,2
447,0,1
448,0,1
449,0,2
450,0,2
451,0,2
452,0,1
453,0,2
454,0,1
455,0,0
456,1,1
457,0,2
458,0,2
459,0,2
460,0,2
461,0,0
462,0,2
463,0,2
464,0,1
465,0,2
466,0,2
467,0,0
468,0,0
469,0,2
470,0,2
471,0,1
472,0,1
473,0,2
474,0,2
475,0,0
476,1,1
477,0,2
478,0,0
479,0,2
480,0,2
481,0,1
482,0,2
483,0,2
484,0,2
485,1,1
486,0,0
487,0,0
488,0,1
489,0,0
490,0,1
491,0,2
492,0,2
493,0,1
494,0,2
495,0,1
496,0,0
497,0,0
498,0,0
499,0,2
500,0,2
501,0,2
502,0,2
503,0,2
504,0,2
505,0,1
506,0,0
507,0,2
508,0,2
509,0,2
510,0,0
511,0,2
512,0,2
513,0,2
514,0,1
515,0,2
516,0,2
517,0,1
518,0,0
519,0,0
520,1,1
521,0,1
522,0,0
523,1,1
524,0,2
525,0,2
526,0,0
527,0,2
528,0,2
529,0,2
530,0,2
531,0,2
532,1,1
533,0,2
534,0,2
535,0,2
536,0,0
537,0,2
538,0,1
539,1,1
540,0,2
541,0,0
542,0,2
543,0,0
544,0,2
545,0,2
546,0,2
547,0,0
548,0,2
549,0,0
550,1,1
551,0,2
552,0,2
553,0,2
554,0,2
555,0,2
556,0,0
557,0,2
558,0,0
559,0,0
560,0,2
561,0,2
562,0,0
563,0,0
564,0,0
565,0,2
566,0,2
567,0,1
568,0,2
569,0,1
570,0,1
571,0,1
572,0,1
573,0,2
574,0,2
575,0,0
576,0,2
577,0,2
578,0,1
579,0,2
580,0,2
581,0,2
582,0,2
583,0,2
584,0,1
585,0,2
586,0,1
587,0,2
588,0,1
589,0,2
590,0,1
591,0,0
592,0,2
593,0,2
594,0,2
595,0,2
596,0,2
597,0,1
598,1,1
599,0,1
600,0,2
601,0,2
602,0,2
603,0,2
604,0,2
605,0,0
606,0,0
607,0,2
608,0,0
609,0,2
610,0,0
611,1,1
612,0,1
613,1,1
614,0,2
615,0,0
616,0,2
617,0,1
618,0,2
619,0,0
620,0,0
621,0,2
622,0,0
623,0,1
624,0,2
625,0,0
626,0,2
627,0,2
628,0,2
629,0,1
630,0,2
631,0,1
632,0,0
633,0,0
634,1,0
635,0,2
636,0,1
637,0,2
638,0,1
639,0,2
640,1,2
641,0,0
642,0,0
643,0,2
644,0,2
645,0,2
646,0,2
647,0,2
648,0,2
649,0,0
650,0,2
651,0,2
652,0,1
653,0,1
654,1,1
655,0,1
656,0,1
657,0,0
658,0,0
659,0,2
660,0,2
661,0,0
662,0,2
663,0,0
664,0,2
665,0,0
666,0,2
667,0,2
668,0,2
669,0,0
670,0,2
671,1,1
672,0,2
673,0,0
674,0,2
675,0,0
676,0,0
677,0,0
678,0,2
679,0,2
680,0,1
681,0,2
682,0,0
683,0,2
684,0,2
685,0,2
686,0,2
687,0,1
688,0,2
689,0,0
690,0,2
691,0,2
692,0,2
693,0,2
694,0,2
695,0,1
