,1,0
0,0,0
1,0,0
2,1,1
3,1,1
4,0,0
5,1,0
6,0,0
7,0,1
8,0,1
9,0,0
10,1,1
11,1,1
12,1,2
13,0,0
14,1,2
15,0,0
16,0,2
17,0,2
18,0,0
19,1,1
20,1,1
21,0,1
22,0,0
23,0,1
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,1
32,0,2
33,0,0
34,0,1
35,0,0
36,1,1
37,0,0
38,1,1
39,0,2
40,0,1
41,0,0
42,0,0
43,0,0
44,0,2
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,2
51,1,0
52,1,0
53,0,2
54,1,2
55,0,0
56,0,0
57,1,1
58,0,2
59,0,0
60,0,0
61,0,2
62,0,1
63,1,1
64,0,0
65,0,0
66,1,1
67,1,2
68,0,0
69,0,1
70,0,0
71,0,0
72,0,0
73,1,2
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,1
82,0,0
83,0,1
84,0,1
85,1,2
86,0,0
87,0,0
88,1,2
89,1,2
90,0,0
91,1,1
92,0,0
93,0,2
94,0,0
95,0,0
96,0,0
97,1,2
98,0,0
99,1,2
100,1,1
101,0,0
102,0,0
103,0,1
104,0,0
105,0,1
106,0,2
107,0,2
108,0,2
109,0,1
110,0,0
111,0,1
112,1,2
113,0,2
114,1,1
115,0,0
116,1,1
117,0,0
118,1,2
119,0,1
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,2
127,0,0
128,0,0
129,0,0
130,1,2
131,0,2
132,0,0
133,0,2
134,0,0
135,0,0
136,0,1
137,1,2
138,0,0
139,1,1
140,0,0
141,0,1
142,0,0
143,1,1
144,1,0
145,0,0
146,0,0
147,0,0
148,0,1
149,1,1
150,0,0
151,0,0
152,0,2
153,1,1
154,1,2
155,1,1
156,1,2
157,0,0
158,0,0
159,0,0
160,0,0
161,0,1
162,0,0
163,1,1
164,0,1
165,0,0
166,0,0
167,1,2
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,1,2
175,1,2
176,0,0
177,1,0
178,0,0
179,1,2
180,1,1
181,1,0
182,0,0
183,1,1
184,1,1
185,1,2
186,1,2
187,0,1
188,0,0
189,1,2
190,1,1
191,1,1
192,0,0
193,0,2
194,0,0
195,0,0
196,0,0
197,1,2
198,0,0
199,0,0
200,1,0
201,0,0
202,1,2
203,0,0
204,0,1
205,0,2
206,0,1
207,0,1
208,0,2
209,1,0
210,0,2
211,0,2
212,0,2
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,1,2
219,0,0
220,0,1
221,0,2
222,1,1
223,0,0
224,0,0
225,1,2
226,1,1
227,1,1
228,0,0
229,0,0
230,0,0
231,1,1
232,0,2
233,0,1
234,0,0
235,0,1
236,0,0
237,1,2
238,1,1
239,0,0
240,0,0
241,1,2
242,0,1
243,0,1
244,1,2
245,1,1
246,0,0
247,0,0
248,0,0
249,1,0
250,0,0
251,0,0
252,0,0
253,0,2
254,0,1
255,0,0
256,0,2
257,0,1
258,0,0
259,0,0
260,1,1
261,0,2
262,1,0
263,0,0
264,0,0
265,0,1
266,1,1
267,0,0
268,0,0
269,1,2
270,1,2
271,0,0
272,0,1
273,1,0
274,1,1
275,1,1
276,0,0
277,0,2
278,0,0
279,0,0
280,0,0
281,0,1
282,0,2
283,0,0
284,0,0
285,0,0
286,0,0
287,0,2
288,0,0
289,0,1
290,0,2
291,0,1
292,0,0
293,1,2
294,0,0
295,0,2
296,0,0
297,1,1
298,0,0
299,0,1
300,0,0
301,1,1
302,0,1
303,1,1
304,0,0
305,1,2
306,0,1
307,0,0
308,1,1
309,0,0
310,1,2
311,0,1
312,1,2
313,0,1
314,0,0
315,0,0
316,0,0
317,0,0
318,1,1
319,0,2
320,0,0
321,1,1
322,0,1
323,1,1
324,0,0
325,0,0
326,0,1
327,1,2
328,1,0
329,0,0
330,0,0
331,0,2
332,1,1
333,1,0
334,1,0
335,0,0
336,0,0
337,0,0
338,1,1
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,1
347,0,0
348,0,0
349,1,2
350,1,2
351,0,1
352,1,1
353,0,2
354,0,0
355,1,2
356,1,2
357,0,0
358,0,0
359,1,1
360,0,1
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,1,1
367,0,0
368,0,0
369,0,0
370,1,2
371,0,0
372,1,2
373,0,0
374,0,0
375,1,1
376,0,1
377,0,0
378,1,1
379,0,0
380,0,0
381,0,0
382,0,2
383,0,1
384,0,0
385,0,0
386,0,0
387,1,2
388,0,1
389,1,2
390,1,0
391,0,2
392,1,0
393,0,1
394,0,1
395,0,0
396,0,1
397,0,0
398,1,2
399,0,0
400,0,0
401,0,0
402,1,0
403,0,0
404,0,0
405,0,2
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,1,2
412,0,1
413,0,0
414,0,0
415,1,2
416,1,1
417,0,0
418,1,2
419,0,2
420,0,0
421,1,2
422,0,0
423,0,0
424,0,0
425,0,0
426,0,2
427,0,0
428,0,1
429,0,1
430,1,2
431,0,0
432,1,0
433,0,0
434,1,2
435,0,0
436,0,0
437,0,0
438,0,1
439,0,0
440,1,2
441,0,0
442,0,2
443,0,0
444,0,1
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,1
451,1,2
452,0,0
453,0,0
454,0,0
455,1,2
456,1,1
457,1,0
458,0,0
459,1,0
460,0,0
461,0,0
462,0,0
463,1,0
464,1,1
465,1,2
466,0,2
467,0,0
468,0,2
469,1,0
470,1,0
471,0,0
472,0,0
473,0,0
474,0,0
475,1,1
476,0,2
477,0,0
478,0,0
479,0,0
480,1,0
481,1,1
482,0,0
483,0,1
484,1,2
485,1,1
486,0,0
487,0,0
488,0,1
489,0,2
490,1,2
491,0,0
492,0,0
493,0,0
494,1,1
495,0,0
496,0,2
497,0,2
498,0,1
499,0,0
500,0,0
501,0,1
502,0,2
503,0,0
504,0,0
505,0,0
506,0,0
507,0,1
508,0,0
509,0,0
510,0,2
511,1,1
512,0,0
513,0,0
514,0,0
515,0,2
516,1,0
517,0,0
518,0,0
519,1,1
520,0,1
521,0,0
522,0,0
523,0,0
524,0,2
525,0,0
526,0,1
527,0,0
528,0,0
529,0,0
530,0,2
531,0,1
532,1,2
533,0,0
534,0,1
535,0,0
536,0,0
537,1,1
538,0,0
539,0,0
540,1,1
541,0,2
542,0,0
543,0,0
544,0,0
545,0,1
546,0,2
547,0,0
548,0,0
549,1,1
550,1,1
551,0,0
552,1,1
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,1
559,1,1
560,0,0
561,0,1
562,1,1
563,0,0
564,1,1
565,0,0
566,1,0
567,0,1
568,0,0
569,0,0
570,0,0
571,1,1
