,1,0
0,0,2
1,1,2
2,0,1
3,1,2
4,1,1
5,1,2
6,0,2
7,1,2
8,1,2
9,0,2
10,1,2
11,1,2
12,1,2
13,0,1
14,1,2
15,1,2
16,1,2
17,1,2
18,1,2
19,1,2
20,1,2
21,0,1
22,1,1
23,1,2
24,0,2
25,1,2
26,1,1
27,1,1
28,1,2
29,1,1
30,0,2
31,1,2
32,0,2
33,1,2
34,1,2
35,0,2
36,1,2
37,1,1
38,0,2
39,1,2
40,1,1
41,0,2
42,1,2
43,0,2
44,1,2
45,1,2
46,0,2
47,0,2
48,1,1
49,0,1
50,1,2
51,0,2
52,1,2
53,1,2
54,0,1
55,0,2
56,1,2
57,1,1
58,1,1
59,0,2
60,0,2
61,1,2
62,0,2
63,0,2
64,1,2
65,1,2
66,1,1
67,0,2
68,0,2
69,0,2
70,0,2
71,0,2
72,1,2
73,0,1
74,1,2
75,0,1
76,0,2
77,1,2
78,0,2
79,1,1
80,0,2
81,1,2
82,1,1
83,1,2
84,0,2
85,1,2
86,0,2
87,0,2
88,1,2
89,1,2
90,1,2
91,0,1
92,0,2
93,1,1
94,1,2
95,1,2
96,0,2
97,0,2
98,1,2
99,0,2
100,0,2
101,1,2
102,1,2
103,0,2
104,1,1
105,0,1
106,0,1
107,0,2
108,0,2
109,1,1
110,1,1
111,0,2
112,1,1
113,1,2
114,0,2
115,1,2
116,1,1
117,1,2
118,0,2
119,0,2
120,0,2
121,0,1
122,0,2
123,1,2
124,1,2
125,0,1
126,1,2
127,0,2
128,1,1
129,1,2
130,1,2
131,0,2
132,1,2
133,0,2
134,1,2
135,1,2
136,0,1
137,1,1
138,1,1
139,0,2
140,1,1
141,1,2
142,1,1
143,1,1
144,0,2
145,1,2
146,0,1
147,0,1
148,1,2
149,0,2
150,0,2
151,0,2
152,0,1
153,1,1
154,1,2
155,0,1
156,1,1
157,1,2
158,0,2
159,1,1
160,0,2
161,0,2
162,0,2
163,0,2
164,1,2
165,1,1
166,1,2
167,1,2
168,0,2
169,1,2
170,1,2
171,0,2
172,1,1
173,1,1
174,0,2
175,1,1
176,0,2
177,0,2
178,0,2
179,0,2
180,0,2
181,0,2
182,0,2
183,1,2
184,0,2
185,1,2
186,0,1
187,1,2
188,0,2
189,1,2
190,0,2
191,0,2
192,0,2
193,0,1
194,0,2
195,1,2
196,0,2
197,0,2
198,0,2
199,1,2
200,1,1
201,1,2
202,0,1
203,0,2
204,1,1
205,1,2
206,1,1
207,1,2
208,1,2
209,1,2
210,0,2
