,1,0
0,1,1
1,1,2
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,2
8,1,1
9,1,1
10,1,1
11,1,1
12,0,0
13,1,1
14,1,1
15,1,1
16,1,1
17,0,0
18,1,2
19,1,1
20,1,2
21,1,1
22,1,1
23,0,0
24,1,1
25,1,2
26,0,0
27,1,1
28,1,1
29,1,2
30,1,1
31,1,1
32,1,2
33,1,1
34,1,1
35,0,2
36,1,2
37,1,1
38,1,1
39,1,2
40,1,1
41,1,1
42,1,2
43,1,0
44,1,1
45,1,2
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,2
52,1,2
53,1,1
54,1,1
55,1,1
56,1,1
57,1,2
58,0,0
59,1,2
60,1,1
61,1,1
62,1,2
63,1,2
64,1,2
65,1,2
66,1,2
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,2
74,1,1
75,1,1
76,1,2
77,0,2
78,1,1
79,0,2
80,1,1
81,1,1
82,1,1
83,1,1
84,0,0
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,0,0
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,2
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,2
117,0,2
118,1,1
119,0,0
120,1,1
121,1,1
122,1,1
123,1,1
124,1,2
125,0,0
126,1,1
127,1,1
128,1,1
129,1,2
130,0,0
131,1,1
132,1,2
133,1,1
134,1,2
135,1,1
136,1,1
137,1,0
138,1,2
139,0,0
140,1,1
141,1,1
142,1,2
143,0,0
144,1,1
145,1,2
146,1,2
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,1
153,1,2
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,2
162,1,1
163,0,0
164,1,1
165,1,2
166,1,2
167,1,1
168,1,2
169,1,1
170,1,1
171,1,1
172,1,1
173,1,2
174,1,1
175,1,1
176,0,0
177,1,1
178,1,1
179,1,1
180,1,1
181,1,1
182,0,0
183,1,1
184,1,2
185,1,1
186,1,2
187,1,1
188,0,0
189,1,1
190,0,2
191,1,1
192,1,1
193,1,1
194,1,1
195,1,1
196,1,1
197,1,1
198,0,2
199,1,1
200,1,2
201,0,0
202,1,1
203,1,1
204,1,1
205,1,1
206,0,0
207,1,1
208,1,2
209,1,1
210,0,0
211,1,2
212,0,0
213,0,0
214,1,2
215,1,1
216,0,0
