,1,0
0,1,2
1,1,1
2,1,2
3,1,2
4,1,1
5,0,2
6,1,1
7,1,2
8,1,1
9,0,0
10,1,1
11,0,0
12,1,2
13,1,1
14,0,0
15,1,2
16,1,2
17,1,2
18,0,0
19,0,0
20,1,2
21,0,2
22,0,0
23,0,0
24,0,0
25,1,2
26,1,2
27,1,1
28,0,0
29,1,1
30,1,1
31,1,2
32,1,1
33,0,0
34,1,1
35,1,1
36,0,0
37,1,1
38,1,2
39,1,2
40,1,1
41,1,2
42,0,0
43,1,1
44,1,2
45,1,2
46,0,0
47,0,0
48,1,1
49,0,0
50,1,1
51,0,0
52,1,1
53,1,2
54,0,0
55,1,1
56,1,0
57,0,0
58,1,2
59,0,0
60,0,0
61,1,1
62,1,1
63,1,1
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,1,1
70,0,0
71,1,2
72,1,2
73,1,1
74,1,1
75,0,0
76,1,1
77,1,2
78,0,0
79,0,0
80,1,2
81,1,1
82,1,2
83,1,2
84,1,2
85,1,1
86,1,2
87,0,0
88,1,2
89,1,2
90,0,0
91,1,1
92,0,0
93,1,2
94,1,2
95,1,2
96,1,2
97,0,0
98,1,1
99,0,0
100,0,0
101,0,0
102,1,1
103,1,2
104,0,0
105,0,0
106,1,2
107,1,2
108,1,1
109,0,0
110,1,1
111,1,2
112,1,2
113,0,0
114,0,0
115,0,0
116,1,2
117,1,1
118,0,0
119,0,0
120,1,1
121,1,0
122,1,2
123,0,0
124,0,0
125,1,1
126,1,1
127,0,0
128,0,0
129,1,1
130,0,0
131,1,2
132,1,2
133,0,0
134,1,2
135,1,1
136,1,2
137,1,2
138,0,0
139,0,0
140,0,0
141,0,0
142,1,1
143,0,0
144,1,2
145,0,0
146,0,0
147,0,0
148,1,2
149,1,2
150,1,2
151,1,2
152,0,0
153,1,2
154,0,0
155,0,1
156,1,1
157,0,0
158,0,0
159,0,0
160,1,2
161,0,0
162,0,0
163,1,1
164,0,0
165,1,1
166,0,0
167,1,0
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,1,1
176,1,2
177,0,0
178,1,2
179,0,0
180,0,0
181,1,2
182,0,0
183,1,1
184,0,0
185,0,0
186,0,0
187,1,1
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,1,1
194,1,2
195,0,0
196,1,2
197,1,1
198,0,0
199,0,0
200,1,2
201,1,2
202,0,0
203,0,0
204,0,0
205,1,2
206,0,0
207,1,1
208,1,1
209,0,0
210,1,2
211,0,0
212,1,1
213,0,0
214,1,1
215,1,2
216,0,0
217,1,2
218,1,1
219,0,0
220,0,1
221,1,2
222,1,2
223,0,0
224,0,0
225,0,0
226,1,2
227,1,1
228,1,1
229,0,0
230,0,0
231,0,0
232,1,2
233,0,0
234,1,2
235,1,1
236,1,2
237,1,1
238,0,0
239,1,1
240,1,1
241,0,0
242,0,0
243,1,1
244,1,1
245,1,1
246,0,0
247,1,2
248,0,0
249,1,1
250,1,2
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,1,1
257,0,0
258,1,2
259,0,0
260,0,0
261,0,0
262,1,2
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,1,2
269,1,1
270,0,0
271,0,0
272,0,0
273,0,0
274,1,2
275,1,2
276,1,2
277,1,2
278,0,0
279,1,1
280,1,1
281,1,2
282,1,2
283,1,1
284,1,1
285,1,1
286,1,2
287,1,2
288,0,0
289,0,0
290,0,0
291,0,0
292,1,2
293,0,0
294,1,2
295,1,1
296,0,0
297,1,2
298,0,0
299,1,2
300,1,1
301,0,0
302,1,2
303,1,1
304,0,0
305,1,2
306,0,0
307,1,1
308,1,2
309,0,0
310,0,0
311,0,0
312,1,2
313,1,2
314,1,1
315,0,0
316,0,0
317,1,1
318,1,2
319,1,2
320,1,1
321,0,0
322,1,1
323,0,0
324,1,2
325,1,2
326,0,0
327,1,1
328,1,1
329,1,1
330,0,0
331,1,2
332,1,2
333,1,1
334,0,0
335,1,2
336,0,0
337,0,0
338,1,1
339,1,2
340,0,0
341,1,0
342,1,2
343,0,0
344,1,1
345,1,2
346,0,0
347,1,1
348,1,1
349,1,2
350,1,2
351,0,0
352,1,2
353,0,0
354,0,0
355,1,2
356,1,2
357,0,0
358,1,2
359,0,0
360,0,0
361,1,1
362,1,1
363,1,2
364,0,0
365,1,2
366,0,0
367,1,2
368,1,2
369,1,2
370,1,2
371,0,0
372,0,0
373,0,0
374,1,1
375,0,0
376,0,0
377,1,1
378,1,2
379,1,1
380,1,1
381,1,2
382,0,1
383,1,1
384,0,0
385,1,2
386,1,2
387,0,0
388,1,2
389,1,1
390,0,0
391,1,1
392,1,2
393,1,1
394,1,2
395,1,2
396,0,0
397,1,2
398,1,1
399,0,0
400,0,0
401,0,0
402,0,1
403,1,2
404,1,2
405,0,0
406,0,0
407,0,1
408,0,0
409,1,2
410,0,0
411,1,2
412,0,0
413,0,0
414,1,2
415,1,2
416,1,2
417,0,0
418,1,2
419,0,0
420,0,0
421,1,2
422,1,2
423,0,0
424,1,2
425,1,0
426,1,2
427,1,2
428,0,0
429,1,1
430,1,2
431,1,1
432,1,1
433,0,0
434,1,1
435,1,2
436,0,0
437,1,1
438,0,0
439,0,0
440,1,1
441,1,2
442,0,0
443,1,1
444,0,0
445,0,2
446,0,0
447,1,2
448,0,0
449,0,0
450,0,0
451,1,2
452,0,0
453,1,2
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,1,1
461,1,2
462,1,2
463,0,0
464,1,1
465,1,2
466,1,1
467,1,2
468,1,2
469,1,2
470,0,0
471,0,0
472,1,1
473,1,1
474,0,0
475,1,1
476,0,0
477,1,2
478,0,0
479,1,2
480,1,1
481,1,2
482,0,0
483,0,0
484,1,1
485,1,2
486,0,0
487,0,0
488,0,0
489,1,1
490,1,1
491,0,0
492,1,1
493,0,0
494,1,1
495,1,2
496,1,2
497,1,1
498,0,0
499,0,0
500,0,0
501,1,2
502,0,0
503,1,2
504,1,2
505,0,0
506,1,2
507,0,0
508,0,0
509,1,2
510,1,2
511,0,0
512,1,1
513,1,1
514,1,1
515,1,2
516,1,2
517,1,2
518,0,0
519,1,1
520,1,2
521,1,1
522,1,1
523,1,2
524,1,1
525,1,2
526,0,0
527,1,1
528,1,1
529,0,0
530,0,0
531,1,1
532,1,1
533,1,2
534,0,0
535,1,2
536,1,1
537,1,2
538,1,2
539,0,0
540,0,0
541,1,2
542,0,0
543,0,0
544,0,0
545,1,1
546,0,0
547,0,0
548,1,2
549,1,1
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,1,2
556,1,2
557,0,0
558,0,0
559,0,0
560,1,2
561,0,0
562,1,2
563,0,0
564,0,1
565,0,0
566,0,0
567,1,2
568,1,2
569,1,1
570,0,0
571,1,1
572,1,2
573,0,0
574,0,0
575,0,0
576,1,1
577,0,0
578,1,2
579,0,0
580,1,2
581,1,2
582,0,0
583,0,0
584,1,2
585,1,2
586,1,1
587,1,2
588,1,2
589,1,2
590,1,1
591,1,1
592,1,2
593,1,1
594,0,0
595,1,1
596,0,0
597,0,0
598,0,0
599,1,1
600,0,0
601,0,0
602,1,1
603,1,2
604,1,1
605,0,0
606,0,0
607,1,2
608,1,2
609,0,0
610,0,0
611,1,2
612,0,0
613,1,2
614,0,0
615,0,0
616,1,1
617,0,0
618,1,2
619,0,0
620,0,0
621,0,0
622,0,0
623,1,2
624,0,0
625,1,2
626,0,0
627,0,0
628,1,2
629,1,1
630,0,0
631,1,2
632,0,0
633,0,0
634,1,2
635,0,0
636,1,2
637,0,0
638,0,0
639,1,2
640,1,1
641,1,1
642,0,0
643,1,1
644,1,2
645,0,0
646,0,0
647,0,0
648,0,0
649,1,2
650,1,1
651,0,0
652,1,2
653,1,1
654,0,0
655,0,0
656,0,0
657,1,2
658,1,2
659,1,2
660,1,2
661,0,0
662,0,0
663,0,0
664,1,2
665,1,2
666,1,2
667,0,0
668,0,0
669,1,1
670,1,2
671,1,2
672,1,1
673,0,0
674,0,0
675,1,2
676,0,0
677,0,0
678,1,2
679,0,0
680,1,2
681,1,2
682,1,1
683,1,2
684,0,0
685,1,2
686,0,0
687,1,1
688,0,1
689,0,0
690,1,1
691,0,0
692,1,1
693,0,0
694,1,2
695,1,2
696,1,1
697,0,0
698,1,1
699,0,0
700,0,0
701,1,2
702,1,2
703,1,1
704,0,0
705,1,2
706,0,0
707,0,0
708,1,1
709,1,1
710,0,0
711,0,0
712,1,2
713,0,0
714,1,2
715,0,0
716,1,1
717,1,2
718,1,2
719,1,1
720,0,0
721,0,0
722,1,1
723,0,0
724,0,0
725,0,0
726,1,1
727,1,2
728,1,2
729,1,2
730,1,2
731,0,0
732,1,1
733,1,2
734,1,1
735,1,2
736,1,2
737,0,0
738,1,2
739,0,0
740,1,2
741,0,0
742,0,0
743,0,0
744,0,0
745,1,1
746,0,0
747,1,2
748,1,1
749,1,2
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,1,2
756,1,2
757,1,0
758,0,0
759,0,0
760,1,2
761,1,1
762,0,0
763,0,0
764,1,1
765,1,2
766,0,0
767,1,2
768,0,0
769,0,0
770,0,0
771,1,1
772,1,2
773,0,0
774,1,2
775,1,2
776,0,0
