,1,0
0,1,0
1,1,2
2,1,0
3,0,2
4,1,0
5,0,2
6,0,2
7,1,0
8,1,0
9,0,2
10,1,2
11,1,2
12,0,2
13,0,2
14,0,2
15,1,2
16,1,0
17,0,2
18,0,2
19,1,2
20,1,0
21,0,2
22,1,2
23,0,2
24,1,2
25,1,0
26,0,2
27,1,0
28,0,2
29,1,0
30,0,2
31,1,0
32,0,2
33,0,2
34,1,2
35,1,0
36,0,2
37,1,0
38,1,0
39,0,2
40,0,2
41,0,2
42,0,2
43,0,2
44,1,0
45,0,2
46,0,2
47,0,2
48,1,0
49,0,2
50,1,0
51,0,2
52,1,2
53,0,0
54,0,2
55,1,2
56,1,2
57,1,0
58,1,2
59,0,2
60,0,2
61,0,2
62,0,2
63,1,0
64,1,0
65,0,2
66,0,2
67,0,2
68,0,2
69,1,2
70,1,2
71,0,2
72,0,2
73,1,2
74,1,2
75,1,0
76,0,2
77,0,2
78,0,2
79,1,0
80,0,2
81,1,0
82,0,2
83,0,2
84,1,0
85,0,2
86,0,2
87,0,2
88,0,2
89,0,2
90,1,0
91,0,2
92,0,0
93,1,0
94,0,2
95,0,2
96,0,2
97,1,0
98,1,2
99,0,2
100,1,0
101,0,2
102,0,2
103,1,0
104,1,0
105,0,2
106,1,2
107,0,0
108,0,2
109,1,0
110,1,0
111,1,0
112,0,2
113,1,0
114,0,2
115,0,2
116,0,2
117,0,2
118,1,2
119,1,0
120,0,2
121,0,2
122,0,2
123,1,2
124,0,2
125,0,2
126,1,0
127,0,2
128,0,2
129,1,0
130,1,0
131,0,2
132,1,0
133,1,2
134,1,2
135,1,0
136,1,0
137,1,0
138,1,0
139,1,2
140,0,2
141,0,2
142,1,2
143,0,2
144,0,2
145,0,2
146,1,0
147,0,0
148,1,0
149,1,0
150,1,0
151,0,2
152,1,0
153,0,2
154,1,0
155,0,0
156,0,0
157,1,0
158,1,0
159,1,0
160,0,2
161,1,0
162,1,0
163,0,2
164,1,2
165,1,2
166,0,2
167,0,2
168,0,2
169,0,2
170,0,2
171,1,0
172,0,2
173,0,2
174,0,2
175,1,0
176,0,2
177,0,2
178,1,2
179,0,2
180,0,2
181,1,0
182,0,2
183,0,2
184,0,2
185,0,2
186,0,2
187,1,0
188,1,2
189,0,2
190,1,0
191,0,2
192,0,2
193,0,2
194,0,2
195,1,0
196,1,2
197,1,2
198,0,2
199,0,2
200,0,2
201,0,2
202,0,2
203,0,2
204,0,2
205,0,2
206,0,2
207,0,2
208,1,0
209,0,2
210,0,2
211,1,2
212,0,2
213,0,2
214,1,0
215,0,2
216,0,2
217,0,2
218,0,2
219,1,0
220,1,2
221,0,2
222,0,2
223,0,2
224,0,2
225,0,2
226,0,0
227,1,2
228,1,2
229,1,0
230,1,0
231,0,2
232,0,2
233,0,2
234,0,2
235,0,2
236,0,2
237,1,0
238,0,2
239,1,0
240,1,2
241,0,2
242,0,2
243,0,2
244,0,2
245,0,2
246,1,2
247,1,0
248,1,0
249,1,0
250,1,0
251,1,0
252,0,2
253,0,2
254,0,2
255,0,2
256,0,2
257,0,2
258,0,2
259,1,0
260,0,2
261,0,2
262,0,2
263,0,2
264,1,2
265,1,0
266,0,2
267,1,0
268,1,2
269,1,0
270,1,2
271,0,2
272,0,2
273,0,0
274,1,2
275,0,2
276,0,2
277,0,2
278,1,0
279,0,2
280,1,0
281,0,0
282,0,2
283,0,2
284,0,2
285,0,2
286,1,0
287,0,2
288,1,2
289,1,0
290,1,0
291,1,0
292,1,2
293,1,0
294,1,0
295,0,2
296,0,2
297,0,2
298,0,2
299,1,2
300,0,2
301,0,2
302,0,2
303,0,2
304,1,0
305,1,0
306,1,2
307,0,2
308,1,0
309,0,2
310,1,0
311,1,2
312,0,2
313,1,0
314,1,2
315,0,2
316,0,2
317,0,2
318,0,2
319,1,0
320,0,2
321,0,2
322,0,2
323,0,2
324,0,2
325,0,2
326,0,2
327,0,2
328,0,2
329,0,2
330,1,0
331,0,2
332,0,2
333,1,2
334,0,2
335,1,0
336,1,2
337,0,2
338,1,2
339,1,0
340,0,2
341,0,2
342,1,2
343,0,2
344,1,2
345,0,2
346,0,2
347,0,2
348,0,2
349,0,2
350,0,2
351,0,2
352,0,2
353,1,0
354,0,2
355,1,2
356,1,0
357,0,2
358,1,0
359,1,2
360,0,2
361,0,2
362,0,2
363,1,0
364,0,2
365,1,0
366,1,0
367,1,2
368,0,2
369,1,0
370,1,0
371,1,0
372,1,0
373,1,0
374,1,0
375,0,2
376,0,2
377,0,2
378,0,2
379,1,0
380,0,2
381,0,2
382,0,0
383,0,2
384,1,0
385,1,2
386,0,2
387,1,2
388,0,2
389,1,2
390,1,0
391,1,0
392,0,2
393,0,2
394,0,2
395,0,0
396,1,0
397,0,2
398,1,2
399,1,2
400,0,2
401,0,2
402,1,0
403,1,2
404,0,0
405,0,2
406,0,2
407,1,0
408,0,2
409,0,2
410,1,0
411,0,2
412,0,2
413,0,2
414,1,2
415,1,0
416,0,2
417,1,0
418,1,0
419,1,0
420,1,0
421,1,2
422,0,2
423,0,2
424,1,2
425,1,2
426,1,2
427,1,2
428,1,0
429,1,2
430,0,0
431,0,2
432,0,2
433,0,2
434,1,0
435,1,2
436,1,2
437,1,0
438,0,2
439,1,0
440,1,2
441,0,2
442,0,2
443,0,2
444,0,2
445,1,0
446,1,0
447,1,2
448,1,0
449,1,2
450,0,2
451,1,0
452,0,0
453,0,2
454,1,0
455,0,2
456,0,2
457,1,2
458,0,2
459,1,0
460,0,2
461,0,2
462,0,2
463,0,2
464,1,0
465,0,2
466,0,2
467,0,2
468,1,0
469,0,2
470,1,2
471,0,2
472,0,2
473,1,2
474,1,0
475,1,0
476,0,2
477,0,2
478,1,0
479,1,0
480,0,2
481,1,0
482,0,2
483,1,2
484,1,0
485,1,0
486,1,0
487,1,0
488,1,0
489,0,2
490,0,2
491,0,2
492,1,0
493,1,2
494,1,0
495,0,2
496,1,2
497,1,0
498,1,0
499,0,2
500,1,0
501,0,2
502,1,0
503,1,2
504,0,2
505,0,2
506,1,0
507,0,2
508,0,2
509,1,0
510,0,2
511,1,0
512,0,2
513,0,2
514,0,2
515,1,0
516,1,0
517,1,0
518,1,2
519,0,2
520,0,2
521,1,0
522,0,2
523,0,2
524,0,2
525,0,2
526,1,0
527,1,0
528,1,0
529,1,0
530,0,2
531,0,2
532,1,0
533,0,2
534,1,2
535,0,2
536,1,2
537,1,0
538,0,2
539,0,2
540,0,2
541,1,0
542,0,2
543,0,2
544,0,0
545,0,2
546,1,2
547,0,2
548,0,2
549,1,0
550,1,0
551,0,0
552,0,2
553,0,2
554,1,2
555,0,2
556,0,2
557,0,2
558,0,2
559,1,0
560,1,2
561,1,0
562,0,2
563,0,2
564,1,0
565,0,2
566,0,2
567,1,0
568,1,2
569,0,2
570,1,0
571,1,0
572,0,2
573,0,2
574,0,2
575,0,2
576,1,0
577,0,2
578,1,0
579,1,0
580,0,2
581,0,2
582,0,2
583,0,2
584,1,0
585,0,2
586,1,0
587,0,2
588,1,2
589,0,2
590,1,0
591,1,0
592,0,2
593,0,2
594,0,2
595,0,2
596,1,0
597,0,2
598,0,2
599,1,2
600,0,2
601,1,0
602,0,2
603,1,2
604,1,0
605,0,2
606,0,2
607,1,0
608,1,0
609,0,2
610,0,2
611,0,2
612,0,2
613,0,2
614,0,2
615,0,2
616,1,2
617,0,2
618,1,2
619,0,2
620,0,2
621,1,0
622,1,0
623,1,0
624,1,0
625,1,0
626,0,2
627,0,2
628,0,2
629,0,2
630,0,2
631,0,2
632,0,2
633,0,2
634,0,2
635,0,2
636,1,0
637,1,0
638,0,2
639,0,2
640,1,0
641,0,2
642,1,2
643,1,0
644,1,0
645,0,2
646,0,2
647,0,2
648,1,0
649,1,0
650,1,2
651,1,0
652,0,2
653,0,2
654,0,2
655,0,2
656,0,2
657,0,0
658,0,2
659,1,0
660,0,2
661,0,2
662,0,2
663,1,2
664,1,2
665,0,2
666,0,2
667,0,2
668,1,0
669,1,0
670,0,2
671,1,2
672,0,2
673,0,2
674,0,2
675,0,2
676,0,2
677,0,2
678,1,2
679,1,0
680,0,2
681,0,2
682,1,0
683,0,2
684,0,2
