,1,0
0,0,1
1,1,0
2,0,2
3,1,0
4,1,0
5,0,2
6,1,2
7,0,2
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,0,2
14,1,0
15,1,0
16,1,0
17,0,2
18,1,0
19,1,0
20,1,0
21,0,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,2
30,1,2
31,0,2
32,0,2
33,0,2
34,1,0
35,0,2
36,1,0
37,1,0
38,1,2
39,0,2
40,0,2
41,1,2
42,1,0
43,0,2
44,1,2
45,1,0
46,1,0
47,1,0
48,1,0
49,0,2
50,0,2
51,1,0
52,1,0
53,1,0
54,0,2
55,1,0
56,0,2
57,1,0
58,0,2
59,1,0
60,1,2
61,1,0
62,0,2
63,1,0
64,1,0
65,1,0
66,0,2
67,1,2
68,0,2
69,1,0
70,1,2
71,1,0
72,1,0
73,1,0
74,1,0
75,1,2
76,1,2
77,1,0
78,1,0
79,1,0
80,1,0
81,1,0
82,1,2
83,1,0
84,0,2
85,0,2
86,0,2
87,1,2
88,1,0
89,1,0
90,0,2
91,1,2
92,1,0
93,1,0
94,1,0
95,1,2
96,1,0
97,1,2
98,1,0
99,1,2
100,0,2
101,1,2
102,1,0
103,1,0
104,1,0
105,1,0
106,0,1
107,1,0
108,1,0
109,1,2
110,1,2
111,0,2
112,1,2
113,1,0
114,1,2
115,1,0
116,1,0
117,1,0
118,1,2
119,1,2
120,1,0
121,1,0
122,1,0
123,1,0
124,0,2
125,1,0
126,0,2
127,1,2
128,0,2
129,1,0
130,1,2
131,1,2
132,0,2
133,0,2
134,1,0
135,1,0
136,1,2
137,1,0
138,1,0
139,1,0
140,1,0
141,1,0
142,1,0
143,1,0
144,1,2
145,1,0
146,0,2
147,1,0
148,1,2
149,1,0
150,1,0
151,1,2
152,0,2
153,1,2
154,1,0
155,0,2
156,1,2
157,1,2
158,1,0
159,1,0
160,0,2
161,1,2
162,1,2
163,0,2
164,1,0
165,1,2
166,1,0
167,1,0
168,0,2
169,1,0
170,1,2
171,0,2
172,0,2
173,0,2
174,1,2
175,1,0
176,0,2
177,1,0
178,0,2
179,1,0
180,1,2
181,1,0
182,1,2
183,0,2
184,1,0
185,1,0
186,1,0
187,1,0
188,1,0
189,1,0
190,0,2
191,1,2
192,1,0
193,1,0
194,1,0
195,1,0
196,1,2
197,1,0
198,1,2
199,1,0
200,1,0
201,1,0
202,1,0
203,1,0
204,1,0
205,0,2
206,0,2
207,1,2
208,0,2
209,1,0
210,1,0
211,1,1
212,0,2
213,1,2
214,1,0
215,1,0
216,1,0
217,1,0
218,1,1
219,0,2
220,0,2
221,0,2
222,1,0
223,1,0
224,1,0
225,1,2
226,1,2
227,1,0
228,1,2
229,1,2
230,0,2
231,0,2
232,1,0
233,1,0
234,1,2
235,1,2
236,1,0
237,1,0
238,1,0
239,0,2
240,1,2
241,1,0
242,1,0
243,1,1
244,1,0
245,1,2
246,0,2
247,1,0
248,1,2
249,0,2
250,1,0
251,1,0
252,0,2
253,1,2
254,1,2
255,1,0
256,1,2
257,1,2
258,1,0
259,1,0
260,1,0
261,1,2
262,1,0
263,0,2
264,1,2
265,1,0
266,1,2
267,1,2
268,1,2
269,1,2
270,1,0
271,0,2
272,1,2
273,1,2
274,0,2
275,1,0
276,1,0
277,1,0
278,1,0
279,1,2
280,1,0
281,1,0
282,1,2
283,1,0
284,1,0
285,0,2
286,0,2
287,1,2
288,1,2
289,1,2
290,1,2
291,1,2
292,1,2
293,1,2
294,1,0
295,1,0
296,1,2
297,1,0
298,0,2
299,0,2
300,1,0
301,0,2
302,1,0
303,1,0
304,0,2
305,1,0
306,1,0
307,1,0
308,0,2
309,1,0
310,1,0
311,1,2
312,1,2
313,1,2
314,0,0
315,0,2
316,1,0
317,1,0
318,1,1
319,1,0
320,1,0
321,1,0
322,1,2
323,0,2
324,1,0
325,0,2
326,1,2
327,1,0
328,1,2
329,0,2
330,1,2
331,1,0
332,1,0
333,1,0
334,1,0
335,1,0
336,1,0
337,0,2
338,0,2
339,1,0
340,1,0
341,1,2
342,0,2
343,0,2
344,1,2
345,1,2
346,0,2
347,1,2
348,1,0
349,1,2
350,0,2
351,1,0
352,1,0
353,1,0
354,1,2
355,0,2
356,1,2
357,0,2
358,1,0
359,0,2
360,1,0
361,1,2
362,0,2
363,1,0
364,1,2
365,1,2
366,1,0
367,1,2
368,1,0
369,1,2
370,0,2
371,1,0
372,1,0
373,0,2
374,1,0
375,0,2
376,0,2
377,0,2
378,1,0
379,1,1
380,1,0
381,0,2
382,1,2
383,1,2
384,1,0
385,1,0
386,1,0
387,0,2
388,1,0
389,0,2
390,1,0
391,1,0
392,1,2
393,0,2
394,1,0
395,1,2
396,1,2
397,1,0
398,1,0
399,1,2
400,0,2
401,1,0
