,1,0
0,1,2
1,1,2
2,1,2
3,1,2
4,0,2
5,0,0
6,1,1
7,0,2
8,1,2
9,1,2
10,0,2
11,1,1
12,0,2
13,0,2
14,1,2
15,1,2
16,0,2
17,0,0
18,0,2
19,0,2
20,0,2
21,1,2
22,1,2
23,0,2
24,1,2
25,0,2
26,1,2
27,0,2
28,1,2
29,1,2
30,1,2
31,1,2
32,0,2
33,1,1
34,1,2
35,0,2
36,0,2
37,0,2
38,0,2
39,1,2
40,0,2
41,1,2
42,1,2
43,1,2
44,0,0
45,0,2
46,1,2
47,0,2
48,1,1
49,1,2
50,1,2
51,0,2
52,0,2
53,0,2
54,0,2
55,1,2
56,0,2
57,1,1
58,0,2
59,0,2
60,0,2
61,0,2
62,0,2
63,0,2
64,0,2
65,1,2
66,0,2
67,0,2
68,1,2
69,0,0
70,0,2
71,1,2
72,0,2
73,1,2
74,0,2
75,1,1
76,0,2
77,0,2
78,1,1
79,1,2
80,1,2
81,1,2
82,1,2
83,1,2
84,1,2
85,1,2
86,0,2
87,0,2
88,0,2
89,1,0
90,1,2
91,0,2
92,1,1
93,1,2
94,1,2
95,1,2
96,1,2
97,0,2
98,0,2
99,1,2
100,0,2
101,1,1
102,0,2
103,0,2
104,0,2
105,1,1
106,0,2
107,0,0
108,1,2
109,0,2
110,1,2
111,1,2
112,1,2
113,1,2
114,1,2
115,0,2
116,0,2
117,1,2
118,1,2
119,1,2
120,1,2
121,1,2
122,0,2
123,1,0
124,1,2
125,0,2
126,1,1
127,0,2
128,1,2
129,1,2
130,1,2
131,1,2
132,0,2
133,0,2
134,0,2
135,1,2
136,1,1
137,1,2
138,1,1
139,1,2
140,1,2
141,1,2
142,1,2
143,0,0
144,0,2
145,0,2
146,1,2
147,1,2
148,1,1
149,1,2
150,0,2
151,1,2
152,1,2
153,0,2
154,1,2
155,0,2
156,1,2
157,1,2
158,0,2
159,0,2
160,0,2
161,1,1
162,1,1
163,0,2
164,1,2
165,0,2
166,0,2
167,1,2
168,0,2
169,0,2
170,1,2
171,0,2
172,1,2
173,0,2
174,0,2
175,1,1
176,1,2
177,1,1
178,0,2
179,1,2
180,1,2
181,0,2
182,0,2
183,1,2
184,1,1
185,0,2
186,0,2
187,0,2
188,1,2
189,0,2
190,0,2
191,0,2
192,0,2
193,0,2
194,1,2
195,0,2
196,1,1
197,1,1
198,0,2
199,1,2
200,0,2
201,0,1
202,1,2
203,1,2
204,0,2
205,1,2
206,0,2
207,0,2
208,1,1
209,0,2
210,1,2
211,0,2
212,0,2
213,1,2
214,0,2
215,1,1
216,0,2
217,1,2
218,0,1
219,0,2
220,0,2
221,0,2
222,0,2
223,0,0
224,1,2
225,1,2
226,1,2
227,0,2
228,1,2
229,0,2
230,1,2
231,0,2
232,0,2
233,0,2
234,0,2
235,1,1
236,0,0
237,1,2
238,0,2
239,1,1
240,1,1
241,0,2
242,1,2
243,0,2
244,1,2
245,0,2
246,1,2
247,1,2
248,0,2
249,1,2
250,1,2
251,1,2
252,0,2
253,1,1
254,1,2
255,0,2
256,1,2
257,0,2
258,1,2
259,1,2
260,1,2
261,0,2
262,1,2
263,1,2
264,1,1
265,1,1
266,0,0
267,1,1
268,1,2
269,0,2
270,1,2
271,1,2
272,0,1
273,1,1
274,0,2
275,0,2
276,1,2
277,0,2
278,0,0
279,1,2
280,1,2
281,1,2
282,0,2
283,1,2
284,0,2
285,0,2
286,0,2
287,1,2
288,1,2
289,1,2
290,0,2
291,1,2
292,0,2
293,1,1
294,0,2
295,1,2
296,1,2
297,1,2
298,1,2
299,1,2
300,0,2
301,1,1
302,0,2
303,1,2
304,0,2
305,0,2
306,1,2
307,1,2
308,0,2
309,1,2
310,0,2
311,1,1
312,0,1
313,1,1
314,1,1
315,1,2
316,1,2
317,1,2
318,0,2
319,0,2
320,0,2
321,1,2
322,1,2
323,0,2
324,0,2
325,0,2
326,0,2
327,1,1
328,1,2
329,0,2
330,0,2
331,0,2
332,1,2
333,1,2
334,0,2
335,1,1
336,1,2
337,0,2
338,0,2
339,0,2
340,0,2
341,1,2
342,0,2
343,1,2
344,0,2
345,1,2
346,1,2
347,1,2
348,0,2
349,0,2
350,1,2
351,1,2
352,1,2
353,1,2
354,1,2
355,1,2
356,1,2
357,0,2
358,1,1
359,1,1
360,1,2
361,0,2
362,1,2
363,1,2
364,0,2
365,1,2
366,0,0
367,0,2
368,0,0
369,0,2
370,1,2
371,0,2
372,1,2
373,0,2
374,0,2
375,1,2
376,0,2
377,1,2
378,1,2
379,1,1
380,1,2
381,0,2
382,0,2
383,0,2
384,0,2
385,1,2
386,0,2
387,1,2
388,0,2
389,0,2
390,1,2
391,0,2
392,1,2
393,0,2
394,1,2
395,1,2
396,0,0
397,0,2
398,1,2
399,1,2
400,1,2
401,0,2
402,1,2
403,0,2
404,1,1
405,1,2
406,0,2
407,0,1
408,0,0
409,0,2
410,0,2
411,1,2
412,0,2
413,1,2
414,1,1
415,0,2
416,0,2
417,0,2
418,1,2
419,1,2
420,0,1
421,0,2
422,0,2
423,1,2
424,1,2
425,0,2
426,1,1
427,1,2
428,0,2
429,0,2
430,1,2
431,1,2
432,0,2
433,0,2
434,0,2
435,0,2
436,1,2
437,0,2
438,1,2
439,1,1
440,1,2
441,1,2
442,1,2
443,1,1
444,1,2
445,1,2
446,0,2
447,1,2
448,0,2
449,1,2
450,0,2
451,1,2
452,1,2
453,0,2
454,0,2
455,1,2
456,1,2
457,1,1
458,1,2
459,1,2
460,1,2
461,1,2
462,1,1
463,1,2
464,0,2
465,1,2
466,1,2
467,1,2
468,0,2
469,1,2
470,0,2
471,0,2
472,0,2
473,0,2
474,1,1
475,0,2
476,0,2
477,1,2
478,0,2
479,0,2
480,1,2
481,0,2
482,1,2
483,1,2
484,1,2
485,0,0
486,0,1
487,1,2
488,1,2
489,1,2
490,0,1
491,1,2
492,0,2
493,0,2
494,0,2
495,1,1
496,0,2
497,0,2
498,1,2
499,0,2
500,0,2
501,0,2
502,1,2
503,0,2
504,0,1
505,0,2
506,0,2
507,0,2
508,0,2
509,1,2
510,1,2
511,0,0
512,0,0
513,1,2
514,1,2
515,0,2
516,1,2
517,1,1
518,1,2
519,1,2
520,0,2
521,0,2
522,1,2
523,0,2
524,1,2
525,0,2
526,0,2
527,1,2
528,1,2
529,1,2
530,1,2
531,0,2
532,1,1
533,1,2
534,1,2
535,1,2
536,1,2
537,0,2
538,0,2
539,1,1
540,0,1
541,0,1
542,0,1
543,0,2
544,0,2
545,1,2
546,1,2
547,1,1
548,0,1
549,0,2
550,1,2
551,0,2
552,0,2
553,0,2
554,1,2
555,1,2
556,0,2
557,1,2
558,0,2
559,0,0
560,1,2
561,0,2
562,0,2
563,1,2
564,0,2
565,0,2
566,0,2
567,0,2
568,1,2
569,1,2
570,1,2
571,0,2
572,1,2
573,1,2
574,1,2
575,0,0
576,1,2
577,0,2
578,0,2
579,0,2
580,1,2
581,1,2
582,1,2
583,0,2
584,0,2
585,1,2
586,1,2
587,1,2
588,1,2
589,0,2
590,1,2
591,1,2
592,1,2
593,1,1
594,1,2
595,1,1
596,1,2
597,1,2
598,1,2
599,1,2
600,0,2
601,1,2
602,0,2
603,1,2
604,1,2
605,0,2
606,1,2
607,1,1
608,0,1
609,0,2
610,0,1
611,1,2
612,1,2
613,0,2
614,1,2
615,0,2
616,0,2
617,1,1
618,0,2
619,1,2
620,1,2
621,1,2
622,1,2
623,1,2
624,0,2
625,0,2
626,1,2
627,1,2
628,1,2
629,0,2
630,0,2
631,1,1
632,0,2
633,0,2
634,0,2
635,1,2
636,0,2
637,1,2
638,0,2
639,1,2
640,1,2
641,1,2
642,0,2
643,0,0
644,1,2
645,1,2
646,1,2
647,0,2
648,0,2
649,1,2
650,1,1
651,1,2
652,0,2
653,0,2
654,1,2
655,1,1
656,0,2
657,1,2
