,1,0
0,1,1
1,0,2
2,1,1
3,1,1
4,0,0
5,0,2
6,1,1
7,1,1
8,0,2
9,1,1
10,0,2
11,0,2
12,1,1
13,0,2
14,1,1
15,1,1
16,1,1
17,0,2
18,1,2
19,0,2
20,1,1
21,0,2
22,1,1
23,0,2
24,0,2
25,0,2
26,0,2
27,1,1
28,0,1
29,0,2
30,0,2
31,1,1
32,0,2
33,0,2
34,0,2
35,0,1
36,1,1
37,0,2
38,0,2
39,0,2
40,0,2
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,0,2
50,1,1
51,1,2
52,1,2
53,0,2
54,0,2
55,1,1
56,1,1
57,0,2
58,1,1
59,0,2
60,0,1
61,1,1
62,0,2
63,1,1
64,1,2
65,0,2
66,0,2
67,0,2
68,0,0
69,1,2
70,0,2
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,0,2
77,0,2
78,1,2
79,1,1
80,0,2
81,0,2
82,0,2
83,0,2
84,1,1
85,1,1
86,0,2
87,1,1
88,1,1
89,0,2
90,0,2
91,1,1
92,1,1
93,0,2
94,1,1
95,0,2
96,0,2
97,0,2
98,0,2
99,0,2
100,1,1
101,0,2
102,0,2
103,1,1
104,1,1
105,1,0
106,1,1
107,0,2
108,1,1
109,0,2
110,0,2
111,0,2
112,0,2
113,1,1
114,0,2
115,0,2
116,0,2
117,1,1
118,0,2
119,0,1
120,0,2
121,1,1
122,1,1
123,0,2
124,1,1
125,1,1
126,1,1
127,0,2
128,0,2
129,1,2
130,0,2
131,0,2
132,0,1
133,0,2
134,1,1
135,0,1
136,1,1
137,0,2
138,1,1
139,0,2
140,0,2
141,0,2
142,1,1
143,1,1
144,1,1
145,1,1
146,1,2
147,1,1
148,0,2
149,1,1
150,0,2
151,1,1
152,1,1
153,0,2
154,0,2
155,1,1
156,1,1
157,0,2
158,1,1
159,0,2
160,1,1
161,0,2
162,1,1
163,0,2
164,1,1
165,0,2
166,0,2
167,1,1
168,0,2
169,1,1
170,1,1
171,0,2
172,1,1
173,1,1
174,1,1
175,1,1
176,1,1
177,0,2
178,1,1
179,0,2
180,0,2
181,0,2
182,1,1
183,1,2
184,1,1
185,1,1
186,0,2
187,0,2
188,1,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,2
195,1,1
196,1,1
197,0,2
198,1,1
199,0,2
200,0,2
201,0,2
202,1,1
203,1,1
204,1,1
205,0,2
206,0,2
207,0,2
208,1,1
209,0,2
210,0,2
211,1,1
212,0,2
213,1,1
214,1,1
215,1,1
216,0,2
217,1,1
218,1,1
219,0,1
220,1,1
221,1,1
222,0,2
223,1,1
224,0,2
225,1,1
226,1,1
227,1,1
228,1,1
229,0,2
230,1,1
231,1,1
232,1,1
233,0,2
234,0,2
235,1,1
236,0,2
237,0,2
238,1,1
239,1,1
240,0,2
241,1,1
242,0,2
243,1,1
244,0,2
245,1,1
246,1,2
247,1,1
248,0,2
249,1,1
250,1,2
251,0,2
252,1,1
253,1,1
254,0,2
255,0,1
256,0,2
257,0,2
258,1,1
259,0,2
260,0,2
261,1,1
262,0,2
263,0,2
264,1,1
265,1,1
266,1,1
267,0,1
268,1,1
269,0,2
270,1,1
271,0,1
272,0,2
273,1,1
274,0,2
275,0,1
276,1,1
277,0,2
278,0,2
279,1,1
280,1,2
281,1,1
282,1,1
283,0,2
284,1,2
285,1,1
286,0,2
287,0,2
288,1,1
289,0,2
290,1,1
291,0,2
292,0,1
293,1,1
294,1,1
295,0,1
296,0,2
297,1,2
298,0,2
299,0,2
300,0,2
301,1,1
302,1,1
303,0,2
304,0,2
305,1,1
306,0,2
307,1,1
308,1,1
309,0,2
310,0,2
311,1,2
312,0,2
313,1,2
314,0,2
315,0,2
316,0,2
317,1,1
318,1,1
319,1,1
320,1,1
321,0,2
322,0,2
323,0,2
324,1,1
325,1,1
326,1,1
327,0,2
328,1,1
329,0,2
330,0,2
331,0,2
332,0,2
333,1,1
334,1,0
335,1,1
336,1,1
337,0,2
338,0,2
339,0,2
340,1,1
341,1,1
342,1,1
343,1,1
344,1,1
345,0,2
346,1,1
347,1,1
348,0,0
349,1,1
350,0,2
351,1,1
352,1,1
353,1,1
354,1,1
355,0,2
356,1,1
357,0,2
358,1,1
359,1,1
360,1,1
361,0,2
362,0,2
363,1,1
364,0,2
365,1,1
366,0,2
367,0,2
368,0,2
369,1,1
370,1,1
371,0,2
372,0,2
373,1,1
374,0,2
375,1,1
376,0,2
377,0,2
378,0,2
379,1,1
380,1,1
381,0,0
382,0,2
383,0,2
384,0,2
385,0,2
386,0,2
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,0,2
393,0,2
394,0,2
395,0,1
396,1,1
397,1,1
398,1,1
399,0,2
400,0,2
401,0,2
402,1,1
403,0,2
404,1,1
405,0,2
406,1,2
407,1,1
408,0,2
409,1,1
410,1,1
411,1,1
412,1,1
413,0,2
414,0,2
415,0,2
416,0,1
417,0,2
418,1,1
419,0,2
420,1,1
421,1,2
422,1,1
423,1,2
424,0,2
425,0,2
426,0,2
427,0,2
428,1,1
429,0,2
430,1,1
431,0,2
432,0,1
433,0,2
434,0,2
435,1,1
436,1,2
437,0,1
438,1,1
439,1,1
440,1,1
441,1,1
442,1,1
443,0,2
444,1,1
445,1,1
446,0,2
447,0,1
448,1,1
449,1,1
450,1,1
451,1,1
452,1,1
453,1,1
454,0,1
455,0,2
456,0,2
457,1,1
458,0,2
459,0,2
460,1,1
461,1,1
462,0,2
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,1
469,1,1
470,1,1
471,1,0
472,0,2
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,1
479,0,2
480,1,1
481,1,1
482,0,2
483,1,1
484,0,2
485,1,2
486,1,2
487,1,1
488,0,2
489,1,1
490,0,2
491,1,1
492,0,2
493,1,1
494,1,1
495,0,2
496,1,1
497,1,1
498,0,2
499,1,1
500,1,1
501,1,2
502,0,2
503,0,2
504,1,2
505,0,2
506,0,2
507,1,1
508,0,2
509,0,2
510,1,1
511,1,1
512,0,2
513,1,1
514,0,2
515,1,1
516,1,1
517,1,1
518,1,1
519,1,1
520,0,2
521,0,2
522,1,1
523,1,1
524,1,2
525,1,1
526,1,1
527,0,2
528,0,2
529,0,2
530,0,2
531,0,2
532,1,1
533,0,2
534,1,1
535,1,1
536,1,1
537,0,2
538,1,1
539,0,2
540,1,1
541,1,1
542,0,2
543,1,1
544,1,1
545,0,2
546,0,2
547,1,1
548,0,1
549,1,1
550,0,2
551,0,2
552,1,1
553,0,2
554,0,2
555,0,2
556,1,1
557,1,1
558,0,2
559,1,1
560,0,2
561,1,1
562,1,1
563,1,1
564,1,1
565,0,2
566,1,1
567,1,1
568,1,1
569,1,1
570,1,1
571,0,2
572,0,2
573,0,2
574,1,1
575,1,1
576,1,1
577,1,1
578,0,1
579,1,1
580,0,2
581,1,1
582,1,1
583,0,2
584,1,1
585,1,1
586,0,2
587,1,1
588,0,2
589,1,1
590,0,2
591,0,2
592,0,1
593,0,2
594,1,1
595,0,2
596,0,2
597,0,2
598,0,2
599,0,2
600,0,2
601,0,2
602,0,2
603,0,2
604,1,1
605,1,1
606,1,1
607,1,1
608,0,2
609,0,1
610,1,1
611,1,1
612,1,1
613,1,1
614,0,2
615,1,1
616,0,2
617,1,1
618,1,1
619,0,2
620,0,1
621,0,2
622,0,2
623,1,2
624,1,1
625,0,1
626,1,1
627,1,1
628,1,1
629,1,1
630,0,2
631,1,1
632,0,2
