,2,1,0
0,1,1,2
1,0,1,0
2,0,1,1
3,0,1,2
4,0,1,2
5,1,1,2
6,0,1,2
7,1,1,1
8,0,1,1
9,0,1,2
10,1,1,1
11,0,1,2
12,0,1,2
13,1,1,1
14,1,1,1
15,0,1,1
16,1,1,2
17,0,1,0
18,0,1,1
19,0,1,1
20,1,1,1
21,1,1,2
22,1,1,2
23,0,1,2
24,1,1,1
25,0,1,2
26,1,1,2
27,0,1,2
28,0,1,2
29,1,1,1
30,0,1,2
31,0,1,2
32,1,1,1
33,0,1,1
34,0,1,2
35,1,1,1
36,0,1,2
37,1,1,1
38,0,1,2
39,1,0,1
40,0,1,2
41,0,1,2
42,0,1,0
43,0,1,2
44,0,1,2
45,0,1,2
46,1,0,1
47,0,1,2
48,1,1,2
49,0,1,2
50,0,1,2
51,1,1,2
52,0,1,2
53,1,1,2
54,0,1,2
55,1,1,0
56,0,1,2
57,0,1,2
58,0,1,2
59,0,1,2
60,1,1,2
61,1,1,2
62,0,1,2
63,1,1,2
64,0,1,2
65,0,1,1
66,0,1,1
67,1,1,1
68,0,1,2
69,0,1,1
70,1,1,1
71,1,1,1
72,0,1,1
73,0,1,2
74,0,1,2
75,0,1,1
76,1,1,2
77,0,1,2
78,1,1,1
79,0,1,2
80,0,1,2
81,1,1,1
82,0,1,2
83,1,1,2
84,0,1,2
85,0,1,2
86,1,1,1
87,1,1,1
88,0,1,2
89,0,1,2
90,0,1,2
91,1,1,2
92,0,1,2
93,0,1,1
94,1,1,1
95,1,1,2
96,1,1,2
97,0,1,1
98,0,1,2
99,0,1,2
100,0,1,2
101,1,1,1
102,0,1,2
103,1,1,1
104,0,1,1
105,0,1,2
106,0,1,2
107,0,1,2
108,0,1,2
109,0,1,2
110,1,1,2
111,0,1,2
112,0,1,2
113,1,1,1
114,0,1,0
115,0,1,2
116,0,1,2
117,0,1,1
118,0,1,1
119,1,1,1
120,1,1,2
121,0,1,2
122,0,1,2
123,0,1,0
124,0,1,2
125,1,1,2
126,1,1,2
127,0,1,2
128,1,1,1
129,0,1,0
130,0,1,1
131,0,1,2
132,0,1,2
133,1,1,2
134,0,1,1
135,1,1,1
136,1,1,2
137,1,1,1
138,1,1,2
139,1,1,2
140,0,1,2
141,0,1,2
142,0,1,2
143,0,1,1
144,0,1,2
145,0,1,1
146,0,1,2
147,0,1,2
148,1,1,1
149,1,1,2
150,1,1,1
151,0,1,2
152,0,1,2
153,0,1,2
154,1,1,2
155,0,1,2
156,0,1,2
157,0,1,2
158,0,1,2
159,1,1,2
160,0,1,2
161,0,1,1
162,1,1,1
163,0,1,1
164,1,1,1
165,0,1,1
166,1,0,1
167,0,1,2
168,1,1,1
169,1,1,1
170,0,1,2
171,0,1,2
172,1,1,2
173,1,1,2
174,0,1,2
175,1,1,2
176,0,1,2
177,0,1,2
178,0,1,1
179,1,1,1
180,0,1,2
181,1,0,2
182,1,1,1
183,1,1,1
184,0,1,2
185,0,1,1
186,0,1,2
187,0,1,2
188,1,1,2
189,0,1,2
190,0,1,2
191,0,1,2
192,1,1,2
193,1,1,1
194,1,1,1
195,0,1,2
196,0,1,1
197,0,1,2
