,2,1,0
0,1,0,0
1,1,0,0
2,1,0,0
3,1,0,1
4,1,0,2
5,1,0,0
6,1,0,0
7,1,1,2
8,1,1,2
9,1,1,2
10,1,0,0
11,1,0,0
12,1,1,2
13,1,0,2
14,1,0,0
15,1,0,0
16,1,1,1
17,1,0,2
18,1,0,0
19,1,0,0
20,1,1,2
21,1,0,0
22,1,0,0
23,1,0,0
24,1,1,2
25,1,0,0
26,1,1,2
27,1,0,0
28,1,1,2
29,1,0,0
30,1,1,1
31,0,1,0
32,1,1,1
33,1,0,0
34,1,1,2
35,1,1,2
36,1,0,0
37,1,0,0
38,1,1,1
39,1,0,1
40,1,0,1
41,1,0,2
42,1,0,0
43,1,0,0
44,1,1,2
45,0,0,2
46,1,0,0
47,1,0,1
48,1,0,0
49,1,0,0
50,0,1,0
51,1,0,0
52,1,0,1
53,1,0,0
54,1,0,0
55,1,1,2
56,1,0,0
57,1,1,2
58,1,0,0
59,1,0,0
60,1,0,0
61,1,1,2
62,1,1,1
63,1,0,0
64,1,0,0
65,1,1,2
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,0
70,1,1,2
71,1,1,2
72,1,0,0
73,1,0,0
74,1,0,0
75,1,1,2
76,1,0,1
77,1,0,0
78,1,1,2
79,1,0,0
80,1,0,2
81,1,0,0
82,1,1,2
83,1,1,1
84,1,1,2
85,1,0,0
86,1,0,2
87,1,0,0
88,1,0,1
89,1,0,0
90,1,0,0
91,1,0,0
92,1,0,0
93,1,1,2
94,1,0,0
95,1,0,2
96,1,1,1
97,1,0,1
98,1,0,0
99,1,0,1
100,1,1,1
101,1,1,2
102,1,0,0
103,1,1,2
104,1,1,2
105,1,1,2
106,1,0,0
107,1,1,2
108,1,1,1
109,1,0,1
110,1,1,2
111,1,0,0
112,1,1,2
113,1,0,2
114,1,0,1
115,1,1,1
116,1,0,0
117,1,1,1
118,1,1,2
119,1,0,0
120,1,0,0
121,1,1,2
122,1,0,2
123,1,1,2
124,1,0,0
125,1,0,1
126,1,1,2
127,1,0,0
128,1,1,2
129,1,0,0
130,1,0,0
131,1,0,0
132,1,1,2
133,1,0,0
134,1,0,0
135,1,0,0
136,1,1,1
137,1,0,0
138,1,1,2
139,1,1,2
140,1,0,0
141,1,0,0
142,1,0,0
143,1,1,0
144,0,1,0
145,1,0,2
146,1,1,2
147,1,0,0
148,1,0,0
149,1,0,2
150,1,0,0
151,1,1,1
152,1,1,2
153,1,0,0
154,1,0,0
155,1,1,2
156,1,1,2
157,1,1,2
158,1,1,2
159,1,0,0
160,1,1,2
161,1,0,0
162,1,1,2
163,1,1,2
164,1,0,0
165,1,1,2
166,1,0,0
167,1,0,1
168,1,1,2
169,1,0,0
170,1,1,2
171,1,0,0
172,1,0,1
173,1,0,0
174,1,0,0
175,1,1,2
176,1,0,0
177,1,0,0
178,1,1,2
179,1,0,0
180,1,1,2
181,1,0,0
182,1,0,0
183,1,1,2
184,1,1,2
185,1,0,0
186,1,1,1
187,1,1,2
188,1,1,2
189,1,0,0
190,1,0,0
191,1,1,1
192,1,0,0
193,1,0,0
194,1,1,1
195,1,1,2
196,1,0,0
197,1,0,0
198,1,0,0
199,1,0,1
200,1,0,0
201,1,1,2
202,1,1,2
203,1,1,2
204,1,1,2
205,1,0,0
206,1,0,0
207,1,0,0
208,1,0,2
209,1,0,0
210,1,1,2
211,1,1,2
212,1,0,0
213,1,1,2
214,1,0,0
215,1,0,0
216,1,0,0
217,1,1,2
218,1,1,2
219,1,1,2
220,1,1,2
221,1,0,0
222,1,1,2
223,1,0,0
224,1,0,1
225,1,1,2
226,1,0,0
227,1,0,0
228,1,0,0
229,1,0,0
230,1,0,0
231,1,0,0
232,1,1,2
233,1,1,2
234,1,0,1
235,1,0,1
236,1,0,0
237,1,1,2
238,1,0,0
239,1,0,0
240,1,0,0
241,1,0,1
242,1,1,0
243,1,0,0
244,1,0,0
245,1,0,0
246,1,1,2
247,1,1,2
248,1,1,2
249,1,1,2
250,1,0,0
251,1,0,0
252,1,0,1
253,1,0,0
254,1,1,0
255,1,1,2
256,1,1,2
257,1,1,2
258,1,0,0
259,1,0,0
260,1,0,0
261,1,0,0
262,1,0,0
263,1,0,0
264,1,0,1
265,1,0,0
266,1,0,0
267,1,0,1
268,1,1,1
269,1,0,0
270,0,0,0
271,1,0,1
272,1,0,0
273,1,0,0
274,1,0,2
275,1,1,1
276,1,0,0
277,1,0,0
278,1,0,1
279,1,0,1
280,1,0,0
281,1,0,0
282,1,1,1
283,1,0,1
284,1,1,1
285,1,1,2
286,1,1,2
287,1,0,2
288,1,1,0
289,1,0,0
290,1,0,0
291,1,0,0
292,1,1,1
293,1,0,0
294,1,0,0
295,1,0,1
296,1,0,0
297,1,0,0
298,1,1,2
299,1,1,2
300,1,1,2
301,1,0,0
302,1,0,0
303,1,1,2
304,1,0,0
305,1,0,0
306,1,0,0
307,1,0,0
308,1,0,0
309,1,0,0
310,1,1,2
311,1,1,2
312,1,0,0
313,1,1,1
314,1,1,2
315,1,0,0
316,1,0,2
317,1,0,0
318,1,1,1
319,1,0,0
320,1,1,2
321,0,1,0
322,1,0,0
323,1,0,0
324,1,1,2
325,1,1,2
326,1,1,2
327,1,1,2
328,1,0,0
329,1,1,2
330,1,1,2
331,1,0,0
332,1,1,2
333,1,1,2
334,1,1,2
335,1,0,0
336,1,1,2
337,0,0,0
338,1,1,2
339,1,1,2
340,1,0,0
341,1,0,0
342,1,0,0
343,1,0,2
344,1,0,0
345,1,0,0
346,1,1,2
347,1,0,2
348,1,0,0
349,1,0,0
350,1,1,1
351,1,0,1
352,1,1,2
353,1,1,2
354,1,0,0
355,1,0,0
356,1,0,0
357,1,0,0
358,1,1,2
359,1,1,2
360,1,0,0
361,1,0,1
362,1,0,0
363,1,0,2
364,1,1,2
365,1,1,2
366,1,0,0
367,1,1,2
368,1,1,1
369,1,0,1
370,1,0,0
371,1,0,0
372,1,1,1
373,1,1,2
374,1,0,0
375,1,1,2
376,1,0,1
377,1,1,2
378,1,0,2
379,1,0,0
380,1,0,0
381,1,0,0
382,1,1,1
383,1,0,0
384,1,0,0
385,1,0,0
386,1,0,0
387,1,0,0
388,1,0,0
389,1,0,0
390,1,0,1
391,1,0,0
392,1,0,2
393,1,0,0
394,1,0,0
395,1,1,2
396,1,0,0
397,1,0,0
398,1,0,0
399,1,0,0
400,1,0,0
401,1,1,2
402,1,0,0
403,1,0,0
404,1,0,0
405,1,0,1
406,1,1,2
407,1,1,2
408,1,0,0
409,1,0,0
410,1,0,1
411,1,0,0
412,1,0,0
413,1,1,2
414,1,0,0
415,1,0,0
