,1,0
0,1,2
1,0,2
2,0,1
3,0,2
4,0,2
5,0,2
6,0,0
7,1,2
8,0,2
9,0,2
10,1,2
11,1,1
12,0,2
13,1,2
14,0,2
15,1,2
16,1,2
17,1,2
18,1,2
19,0,2
20,1,2
21,1,2
22,1,2
23,0,2
24,0,2
25,0,2
26,0,2
27,1,2
28,0,2
29,0,2
30,1,2
31,0,0
32,0,2
33,1,2
34,1,2
35,0,2
36,0,2
37,0,2
38,0,0
39,0,2
40,0,2
41,0,2
42,0,2
43,0,2
44,1,2
45,0,2
46,0,2
47,0,2
48,0,2
49,0,2
50,1,2
51,0,2
52,0,2
53,0,2
54,1,2
55,0,2
56,1,2
57,1,2
58,1,2
59,0,2
60,0,2
61,0,2
62,0,2
63,0,2
64,0,2
65,0,2
66,0,2
67,0,2
68,0,2
69,0,0
70,1,1
71,0,2
72,0,2
73,0,2
74,0,2
75,0,2
76,1,2
77,1,2
78,0,2
79,0,2
80,1,2
81,1,2
82,0,2
83,1,2
84,0,2
85,0,2
86,0,2
87,1,1
88,0,2
89,0,2
90,0,2
91,0,2
92,0,2
93,0,2
94,1,2
95,0,2
96,0,2
97,0,2
98,0,2
99,0,2
100,1,2
101,0,2
102,0,2
103,0,2
104,1,2
105,0,2
106,0,2
107,1,2
108,1,2
109,1,2
110,0,2
111,0,2
112,1,1
113,1,2
114,1,2
115,0,2
116,1,2
117,1,2
118,0,2
119,0,2
120,0,2
121,1,1
122,0,2
123,1,1
124,0,2
125,1,2
126,0,2
127,0,2
128,0,1
129,0,2
130,0,2
131,1,2
132,1,2
133,1,2
134,0,2
135,1,2
136,0,2
137,0,2
138,0,2
139,0,2
140,0,2
141,0,2
142,1,2
143,0,2
144,0,2
145,1,2
146,0,2
147,0,2
148,0,2
149,0,2
150,1,2
151,0,2
152,0,2
153,0,2
154,1,2
155,1,2
156,0,2
157,0,0
158,0,2
159,0,2
160,0,0
161,0,2
162,0,2
163,1,2
164,0,2
165,0,2
166,0,2
167,1,2
168,0,2
169,0,2
170,0,2
171,0,2
172,0,2
173,0,2
174,0,2
175,1,2
176,0,2
177,0,2
178,0,2
179,0,0
180,0,2
181,0,2
182,0,2
183,1,2
184,1,2
185,1,2
186,0,2
187,0,2
188,1,2
189,0,2
190,1,1
191,0,0
192,0,2
193,0,2
194,0,2
195,1,2
196,0,2
197,1,1
198,1,1
199,0,2
200,0,2
201,1,2
202,1,2
203,0,2
204,0,2
205,0,2
206,1,2
207,0,2
208,1,2
209,0,2
210,0,2
211,0,2
212,0,2
213,0,2
214,0,0
215,0,2
216,1,2
217,0,2
218,1,1
219,1,2
220,0,2
221,0,2
222,1,2
223,0,2
224,1,2
225,0,2
226,1,2
227,0,2
228,1,2
229,0,2
230,1,2
231,0,2
232,0,2
233,0,2
234,0,2
235,1,2
236,1,1
237,1,1
238,0,2
239,1,2
240,0,2
241,0,2
242,1,2
243,0,0
244,0,2
245,1,1
246,0,2
247,1,2
248,0,2
249,1,2
250,0,0
251,1,2
252,1,2
253,0,2
254,1,2
255,0,2
256,0,0
257,1,2
258,0,0
259,0,2
260,0,2
261,0,2
262,0,2
263,0,2
264,1,2
265,0,2
266,0,0
267,1,2
268,0,2
269,0,2
270,0,0
271,1,2
272,0,2
273,1,2
274,0,2
275,0,2
276,0,2
277,0,2
278,1,2
279,0,2
280,1,2
281,0,2
282,1,2
283,1,2
284,1,2
285,1,2
286,0,2
287,0,2
288,0,2
289,0,2
290,0,2
291,0,2
292,0,2
293,0,2
294,0,2
295,0,2
296,0,2
297,0,2
298,0,2
299,0,2
300,1,2
301,0,2
302,0,2
303,1,2
304,1,2
305,0,2
306,0,2
307,0,2
308,0,2
309,0,0
310,0,2
311,0,2
312,0,2
313,0,2
314,0,2
315,1,2
316,0,2
317,0,2
318,0,2
319,0,2
320,0,2
321,0,2
322,1,2
323,0,0
324,0,2
325,0,2
326,0,2
327,0,2
328,0,2
329,0,2
330,1,2
331,0,2
332,0,0
333,1,2
334,1,2
335,0,0
336,0,2
337,0,2
338,0,2
339,0,2
340,1,2
341,0,2
342,0,2
343,1,2
344,1,2
345,0,2
346,0,2
347,0,2
348,0,2
349,0,2
350,1,1
351,0,2
352,0,0
353,0,2
354,1,2
355,0,2
356,0,2
357,0,2
358,0,2
359,0,2
360,0,2
361,1,2
362,0,2
363,0,2
364,0,2
365,0,2
366,0,2
367,0,2
368,0,2
369,0,2
370,0,2
371,0,2
372,1,2
373,0,2
374,0,2
375,0,2
376,0,2
377,0,2
378,0,0
379,1,2
380,0,2
381,0,2
382,0,2
383,1,2
384,0,2
385,1,1
386,1,2
387,0,2
388,0,2
389,0,2
390,0,2
391,1,2
392,1,2
393,1,2
394,0,2
395,0,2
396,1,2
397,0,2
398,1,2
399,1,2
400,1,2
401,1,2
402,0,2
403,0,2
404,1,2
405,0,2
406,0,2
407,0,2
408,0,2
409,1,2
410,0,2
411,0,2
412,0,2
413,0,2
414,1,2
415,0,2
416,1,2
417,1,2
418,1,2
419,1,2
420,0,2
421,0,2
422,1,2
423,0,2
424,1,2
425,0,2
426,0,0
427,0,2
428,1,2
429,1,2
430,0,2
431,0,2
432,0,2
433,0,2
434,0,2
435,0,2
436,0,2
437,0,2
438,1,1
439,0,2
440,0,2
441,0,0
442,1,1
443,0,2
444,0,2
445,0,2
446,0,2
447,0,2
448,0,2
