,2,1,0
0,0,0,0
1,1,0,1
2,0,1,2
3,0,1,1
4,0,0,0
5,1,1,1
6,0,1,1
7,0,0,0
8,0,1,1
9,0,1,1
10,0,1,1
11,0,1,1
12,0,1,1
13,0,1,1
14,0,0,0
15,0,0,0
16,0,0,0
17,1,1,1
18,0,0,0
19,0,1,1
20,1,0,1
21,0,0,0
22,0,0,0
23,0,1,2
24,0,0,0
25,1,0,1
26,0,0,0
27,0,0,0
28,1,0,1
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,1,1,1
34,1,0,1
35,0,0,0
36,0,0,0
37,0,1,1
38,0,0,0
39,0,0,0
40,1,1,1
41,0,1,0
42,0,0,0
43,0,1,1
44,0,1,1
45,0,0,0
46,0,1,1
47,0,0,0
48,0,1,1
49,0,1,2
50,0,0,0
51,0,1,1
52,0,0,0
53,0,0,0
54,0,1,1
55,0,0,0
56,0,0,0
57,0,0,0
58,0,1,1
59,0,0,0
60,0,1,1
61,0,1,1
62,0,1,1
63,0,0,0
64,0,1,1
65,0,0,0
66,0,0,0
67,0,0,2
68,0,0,0
69,0,0,0
70,0,1,1
71,0,0,0
72,1,1,1
73,0,0,0
74,0,0,0
75,0,1,1
76,0,0,0
77,0,1,2
78,0,1,1
79,0,0,0
80,1,1,1
81,0,0,0
82,0,1,1
83,0,0,0
84,0,0,0
85,0,1,1
86,0,1,1
87,0,0,0
88,0,1,1
89,0,0,0
90,0,1,1
91,0,1,1
92,0,0,0
93,0,1,2
94,0,0,0
95,0,1,0
96,1,1,1
97,0,0,0
98,0,0,0
99,0,1,1
100,0,1,1
101,0,1,1
102,1,0,1
103,0,1,1
104,1,1,1
105,0,1,1
106,0,0,0
107,0,1,1
108,0,1,1
109,0,0,0
110,0,1,1
111,0,0,0
112,0,1,1
113,0,0,0
114,0,1,1
115,0,1,1
116,0,1,1
117,0,1,1
118,0,1,1
119,0,1,1
120,0,1,1
121,0,1,1
122,0,0,0
123,0,0,0
124,0,1,1
125,0,0,0
126,0,1,1
127,0,1,1
128,0,1,1
129,0,1,1
130,0,0,0
131,0,1,1
132,0,1,1
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,1,1
138,0,1,1
139,0,0,0
140,1,1,1
141,0,1,1
142,0,1,1
143,0,0,0
144,0,1,0
145,0,1,1
146,0,0,0
147,0,0,0
148,1,1,1
149,0,1,1
150,1,1,1
151,0,0,0
152,1,0,1
153,0,0,0
154,0,1,1
155,0,0,0
156,1,1,1
157,0,0,0
158,1,1,1
159,0,0,0
160,0,1,1
161,0,1,1
162,0,1,1
163,0,0,0
164,0,0,0
165,0,0,0
166,0,1,1
167,0,0,0
168,0,0,0
169,0,1,1
170,0,0,0
171,0,1,1
172,0,1,1
173,1,1,1
174,0,1,1
175,0,0,0
176,0,0,1
177,0,1,1
178,0,0,0
179,0,0,2
180,1,1,1
181,0,0,1
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,1
186,0,1,1
187,0,1,2
188,0,0,2
189,1,0,1
190,0,1,1
191,0,1,1
192,0,0,1
193,0,1,1
194,0,0,2
195,0,0,0
196,1,0,1
197,0,1,1
198,0,0,0
199,1,0,1
200,0,1,1
201,0,0,0
202,0,0,0
203,0,1,1
204,0,0,0
205,0,1,1
206,0,0,0
207,0,1,1
208,0,1,1
209,0,0,0
210,0,1,1
211,0,1,1
212,0,0,2
213,0,0,0
214,0,1,1
215,0,1,1
216,0,1,1
217,1,0,1
218,0,1,0
219,0,0,0
220,0,0,2
221,0,1,1
222,0,1,1
223,0,1,2
224,0,1,1
225,0,1,2
226,0,0,0
227,0,1,1
228,1,1,1
229,0,1,1
230,0,0,0
231,0,1,2
232,0,0,0
233,0,0,0
234,0,1,1
235,0,1,1
236,0,0,0
237,0,0,0
238,0,0,0
239,0,1,1
240,0,0,0
241,0,1,1
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,1,1
247,0,0,0
248,0,1,1
249,0,0,0
250,1,0,1
251,0,0,0
252,0,1,1
253,0,0,0
254,0,1,2
255,0,0,1
256,1,1,1
257,0,0,0
258,0,1,1
259,0,0,0
260,0,0,0
261,0,1,1
262,1,1,1
263,0,1,1
264,0,0,0
265,0,1,1
266,0,1,2
267,0,1,1
268,1,1,1
269,0,0,0
270,0,0,0
271,0,1,1
272,0,0,0
273,0,0,0
274,0,1,1
275,0,0,0
276,0,1,1
277,1,0,1
278,0,1,1
279,0,0,0
280,0,0,0
281,0,0,0
282,0,0,2
283,0,0,0
284,0,1,1
285,0,1,1
286,0,0,0
287,0,1,1
288,0,1,1
289,0,0,0
290,0,1,1
291,0,0,0
292,0,0,0
293,0,1,1
294,0,1,2
295,0,1,1
296,0,0,0
297,0,1,1
298,0,1,1
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,1,1
305,0,0,0
306,0,0,0
307,0,1,1
308,0,1,1
309,0,1,1
310,0,1,1
311,1,0,1
312,0,0,0
313,0,0,0
314,0,1,1
315,0,0,0
316,0,0,0
317,0,1,1
318,0,0,0
319,0,0,0
320,0,1,1
321,0,0,0
322,0,0,1
323,0,1,1
324,0,0,0
325,0,1,0
326,1,0,1
327,0,0,1
328,0,1,1
329,0,0,0
330,0,1,1
331,0,1,1
332,0,1,1
333,0,1,1
334,0,0,0
335,0,0,0
336,0,0,0
337,0,0,0
338,0,0,0
339,0,1,2
340,0,1,1
341,0,1,1
342,0,0,0
343,0,1,1
344,0,1,1
345,0,1,1
346,0,1,1
347,0,1,1
348,0,0,0
349,0,1,1
350,0,0,0
351,0,0,0
352,0,0,0
353,0,1,2
354,0,0,0
355,0,1,1
356,0,1,1
357,0,0,0
358,0,0,0
359,0,1,1
360,0,1,2
361,0,0,0
362,0,1,1
363,0,0,0
364,0,0,0
365,0,1,1
366,0,0,0
367,0,1,1
368,0,1,2
369,0,0,0
370,0,1,1
371,0,1,2
372,0,0,0
373,0,0,0
374,1,0,1
375,0,0,0
376,0,1,1
377,0,1,1
378,0,1,1
379,0,1,1
380,0,0,2
381,1,1,1
382,0,1,1
383,0,0,0
384,0,0,0
385,0,0,0
386,0,1,1
387,0,0,0
388,0,1,2
389,0,1,1
390,0,0,0
391,0,1,1
392,0,0,0
393,0,0,0
394,0,0,0
395,0,1,0
396,0,1,1
397,0,0,0
398,0,1,1
399,1,0,1
400,0,1,1
401,0,1,0
402,0,1,1
403,0,1,1
404,0,1,1
405,0,1,1
406,0,1,1
407,0,0,0
408,0,0,2
409,0,1,1
410,0,1,1
411,0,1,1
412,0,0,0
413,0,1,2
414,0,1,2
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,1,1
421,0,0,1
422,0,0,0
423,0,1,1
424,0,0,0
425,0,1,2
426,0,1,1
427,0,1,1
428,0,0,0
429,0,1,1
430,0,1,1
431,0,1,2
432,0,0,0
433,1,1,1
434,0,1,1
435,0,1,1
436,0,1,1
437,0,1,1
438,0,1,2
439,0,1,1
440,0,1,2
441,0,1,1
442,0,1,1
443,0,1,1
444,0,0,0
445,0,1,1
446,0,1,1
447,0,0,0
448,0,1,1
449,0,1,1
450,0,0,0
451,0,0,0
452,0,0,0
453,0,1,1
454,0,0,0
455,0,0,0
456,1,1,1
457,0,0,0
458,1,0,1
459,0,1,1
460,0,1,1
461,0,0,0
462,0,1,1
463,0,1,2
464,0,1,1
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,1,1
472,1,1,2
473,0,0,0
474,0,1,0
475,0,1,1
476,0,0,0
477,0,0,1
478,0,0,0
479,0,0,0
480,0,0,0
481,0,1,1
482,0,0,0
483,0,1,1
484,0,0,0
485,0,1,1
486,0,0,0
487,0,1,1
488,0,0,0
489,0,0,0
490,1,1,1
491,1,1,1
492,0,1,1
493,0,1,1
494,0,1,1
495,0,1,2
496,0,1,2
497,0,0,0
498,0,0,0
499,0,0,0
500,0,1,1
501,0,1,1
502,0,1,1
503,0,1,1
504,1,0,1
505,1,1,1
506,0,1,1
507,0,1,1
508,0,0,0
509,0,1,1
510,0,0,0
511,0,1,0
512,0,1,1
513,0,1,1
514,0,0,0
515,0,0,0
516,0,0,0
517,1,1,1
518,1,1,1
519,0,0,0
520,0,1,1
521,0,0,0
