,21,20,19,18,17,12,11,10,9,8,4,3,2,1,0
0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
2,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1
3,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0
4,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1
5,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1
6,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0
7,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1
8,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0
9,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1
10,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0
11,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1
12,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0
13,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1
14,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1
15,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0
16,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0
17,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0
18,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0
19,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1
20,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
21,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1
22,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1
23,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1
24,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
25,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1
26,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0
27,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0
28,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1
29,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0
30,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1
31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
32,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
33,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
34,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
