,21,20,19,18,17,12,11,10,9,8,4,3,2,1,0
0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0
2,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
3,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
4,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
5,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
6,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
7,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
8,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
9,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1
10,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
11,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
12,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0
13,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
15,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0
16,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0
17,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
18,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1
19,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1
20,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
21,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
22,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
23,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1
24,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
25,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
26,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1
27,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1
28,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
29,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
30,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
31,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
32,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
33,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
34,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
35,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
36,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
37,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
38,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0
39,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
40,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
41,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
42,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
43,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
44,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
45,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
46,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
47,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
48,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
49,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0
50,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
51,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
52,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
53,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
54,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0
55,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0
56,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
57,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
58,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0
59,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
60,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
61,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0
62,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
63,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
64,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0
65,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
66,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
67,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
68,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
69,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
70,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
71,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
72,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0
73,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
74,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
75,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
76,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
77,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
78,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
79,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
80,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
81,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
82,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
83,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
84,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
85,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
86,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
87,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
88,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
89,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0
90,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0
91,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
92,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
93,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0
94,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1
95,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1
96,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
97,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0
98,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
99,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
100,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
101,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
102,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0
103,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
104,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
105,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
106,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
107,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
108,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
109,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
110,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0
111,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0
112,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
113,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0
114,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
115,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1
116,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
117,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0
118,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
119,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
120,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
121,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
122,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0
123,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
124,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
125,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
126,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
127,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
128,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
129,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
130,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
131,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1
132,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
133,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
134,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
135,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
136,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
137,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
138,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0
139,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
140,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
141,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1
142,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
143,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
144,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
145,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0
146,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
147,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
148,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1
149,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
150,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0
151,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0
152,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
153,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
154,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0
155,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
156,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
157,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
158,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
159,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0
160,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
161,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
162,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
163,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
164,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
165,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0
166,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
167,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
168,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
169,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
170,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
171,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
172,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
173,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
174,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
175,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0
176,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
177,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
178,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
179,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
180,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1
181,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
182,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
183,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
184,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
185,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
186,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1
187,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1
188,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
189,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
190,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1
191,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0
192,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1
193,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
194,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0
195,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
196,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0
197,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1
198,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0
