,12,11,10,9,8,4,3,2,1,0
0,0,0,0,1,0,0,1,0,0,1
1,1,0,0,1,0,0,0,1,0,1
2,0,1,1,0,0,0,1,1,1,1
3,1,0,0,0,1,0,1,0,0,1
4,1,0,0,0,1,0,1,0,0,0
5,0,1,1,0,0,0,1,0,0,1
6,0,0,0,1,0,0,1,1,1,1
7,1,0,0,1,0,0,1,1,1,0
8,1,0,0,1,0,0,1,0,0,1
9,1,0,0,0,1,0,1,0,0,1
10,1,0,0,0,1,1,1,0,0,1
11,0,0,0,0,1,0,0,0,0,1
12,1,0,0,1,0,0,1,0,0,1
13,1,0,0,0,1,1,1,0,0,1
14,1,0,0,0,1,0,0,1,1,0
15,1,0,0,1,0,0,1,1,1,1
16,1,0,0,0,1,0,0,1,1,0
17,1,0,0,0,1,0,0,1,0,1
18,0,1,1,0,0,0,0,1,1,1
19,1,0,0,0,1,0,1,0,0,1
20,1,0,0,0,0,0,1,1,1,0
21,1,0,0,1,0,0,1,1,0,0
22,1,0,0,1,0,0,0,1,1,1
23,1,0,0,0,1,0,1,0,0,0
24,1,0,0,1,0,0,1,0,0,0
25,1,0,0,0,1,0,1,0,0,1
26,1,0,0,1,0,0,1,0,0,1
27,1,0,0,1,0,0,0,1,1,0
28,0,0,0,1,0,0,1,1,0,1
29,0,1,1,0,0,0,1,0,0,1
30,1,0,0,0,1,0,1,0,0,1
31,1,0,0,1,0,0,1,1,1,1
32,1,0,0,0,1,0,1,1,1,0
33,0,0,0,1,0,0,1,0,0,1
34,1,0,0,1,0,0,0,1,0,1
35,1,0,0,1,0,0,1,0,0,1
36,1,0,0,1,0,0,1,1,1,0
37,1,0,0,0,1,0,0,1,0,0
38,1,0,0,0,1,1,1,0,0,1
39,0,1,1,0,0,0,0,1,0,1
40,1,0,0,0,1,1,1,0,0,1
41,1,0,0,0,1,0,1,0,0,1
42,1,0,0,1,0,0,1,0,0,1
43,0,1,0,1,0,0,1,1,1,0
44,1,0,0,1,0,0,1,1,0,1
45,1,0,0,1,0,0,1,1,1,1
46,0,0,0,1,0,0,1,1,0,1
47,1,0,0,0,1,0,1,0,0,1
48,1,0,0,0,1,1,1,0,0,1
49,1,0,0,1,0,0,1,0,0,1
50,0,0,0,0,1,0,1,1,1,0
51,1,0,0,1,0,0,1,0,0,1
52,1,0,0,1,0,0,0,1,1,1
53,1,0,0,0,1,0,0,1,1,0
54,1,0,0,0,1,1,1,0,0,1
55,1,0,0,0,1,1,1,0,0,1
56,1,0,0,1,0,1,1,0,0,0
57,0,1,1,0,0,0,1,0,0,1
58,1,0,0,0,0,0,1,1,0,1
59,1,0,0,0,1,0,1,0,0,1
60,1,0,0,0,1,0,1,0,0,1
61,1,0,0,0,0,0,0,1,1,0
62,1,0,0,0,1,0,0,1,0,1
63,1,0,0,1,0,0,1,0,0,1
64,0,1,1,0,0,0,1,1,0,1
65,1,0,0,0,1,0,1,0,0,1
66,1,0,0,0,1,0,0,1,1,1
67,0,0,0,1,0,0,0,1,1,1
68,1,0,0,1,0,0,0,0,0,1
69,1,0,0,0,1,0,0,1,1,0
70,0,1,1,1,1,0,1,0,0,0
