,4,3,2,1,0
0,0,0,0,0,0
1,1,1,1,1,0
2,1,1,1,0,0
3,1,1,1,0,0
4,1,1,1,0,1
5,1,1,1,0,0
6,1,1,1,0,0
7,0,0,0,0,1
8,0,1,0,1,0
9,1,1,0,1,0
10,1,1,1,0,0
11,0,0,0,0,1
12,1,1,1,0,1
13,1,1,1,0,1
14,1,1,1,0,0
15,1,1,0,0,0
16,0,0,0,0,1
17,1,1,1,0,0
18,0,0,0,1,0
19,1,1,1,1,0
20,1,1,1,0,0
21,0,0,0,0,0
22,0,0,0,1,0
23,1,1,1,0,0
24,1,1,1,0,0
25,0,0,0,1,0
26,0,0,0,1,0
27,0,0,0,1,0
28,1,1,1,0,0
29,0,0,0,1,1
30,1,1,1,0,0
31,1,1,1,0,0
32,1,1,1,0,1
33,0,0,0,1,1
34,1,1,1,0,1
35,0,0,0,0,0
36,0,0,0,1,0
37,0,1,1,0,0
38,1,1,1,0,0
39,1,1,1,0,0
40,0,0,0,1,0
41,1,1,1,0,0
42,0,0,0,1,0
43,0,0,0,1,0
44,0,0,0,0,0
45,0,0,0,1,0
46,1,1,1,0,0
47,0,0,0,1,0
48,0,0,0,0,0
49,1,1,1,0,0
50,0,0,0,0,1
51,1,1,0,0,0
52,1,1,1,0,1
53,0,0,0,1,0
54,0,0,0,1,0
55,0,1,1,0,0
56,0,0,0,1,0
57,0,0,0,0,0
58,0,0,0,1,0
59,1,1,1,1,0
60,0,0,0,0,0
61,1,1,1,0,0
62,1,1,1,1,0
63,1,1,1,0,0
64,1,1,1,0,0
65,1,1,1,0,0
66,1,1,1,1,0
67,0,0,0,1,1
68,1,1,1,0,0
69,1,1,1,0,0
70,1,1,1,0,0
71,0,1,1,0,0
72,1,1,0,1,1
73,1,1,1,0,1
74,0,0,0,0,0
75,0,1,1,0,0
76,0,0,0,0,0
77,1,1,1,0,0
78,1,1,1,0,0
79,0,0,0,1,0
80,0,0,0,0,0
81,0,0,0,1,0
82,1,1,1,0,0
83,0,0,0,0,0
84,0,0,0,0,0
85,1,1,1,0,0
86,0,1,1,0,0
87,1,1,1,0,0
88,1,1,1,0,0
89,1,1,1,0,0
90,0,0,0,1,0
91,0,0,0,1,0
92,1,1,1,0,1
93,1,1,1,0,1
94,1,1,1,0,0
95,0,0,0,1,0
96,1,1,1,0,1
97,0,0,0,1,0
98,1,1,1,0,0
99,1,1,1,0,1
100,0,1,1,0,0
101,1,1,0,0,0
102,1,1,1,0,0
103,0,0,0,1,1
104,1,1,1,0,0
105,1,1,1,0,0
106,1,1,1,0,0
107,1,1,1,0,1
108,1,1,1,0,0
109,1,1,1,0,0
110,0,0,0,0,0
111,0,0,0,1,0
112,1,1,1,0,0
113,0,0,0,0,0
114,1,1,1,0,1
115,1,1,1,0,0
116,0,0,0,1,0
117,0,0,0,1,0
118,0,0,0,0,0
119,1,1,1,0,0
120,1,1,1,0,1
121,0,0,0,1,0
122,1,1,1,0,0
123,0,0,0,1,0
124,1,1,1,0,0
125,1,1,1,0,0
126,0,0,0,1,0
127,1,1,1,1,0
128,1,1,1,0,0
