,4,3,2,1,0
0,1,1,1,0,0
1,1,0,1,0,0
2,1,1,1,1,1
3,1,0,0,1,0
4,1,0,1,0,0
5,1,0,1,0,0
6,1,0,1,0,0
7,1,0,1,1,1
8,1,0,0,1,1
9,1,1,1,0,0
10,1,0,1,0,0
11,0,0,0,1,0
12,0,0,1,0,0
13,1,0,1,1,0
14,1,0,1,0,0
15,1,1,0,0,0
16,0,0,1,1,0
17,1,0,1,0,0
18,1,0,0,0,0
19,1,0,1,0,1
20,1,1,0,1,0
21,1,0,1,0,0
22,0,0,0,0,1
23,0,1,0,1,1
24,1,0,1,0,0
25,1,0,0,0,0
26,1,0,0,0,0
27,1,1,1,0,0
28,1,0,1,1,1
29,1,0,1,1,0
30,1,0,0,1,0
31,1,0,1,0,0
32,1,0,1,0,0
33,1,0,1,1,0
34,1,0,1,1,0
35,0,0,1,0,0
36,0,1,1,1,1
37,1,0,1,0,0
38,1,1,1,0,1
39,1,0,0,1,1
40,1,1,1,0,0
41,1,0,1,1,0
42,1,1,1,1,1
43,1,0,1,1,1
44,1,0,1,1,1
45,1,0,1,1,1
46,1,0,1,1,1
47,1,0,0,1,0
48,1,0,1,0,0
49,1,0,1,1,1
50,1,0,1,0,0
51,1,0,1,1,1
52,1,0,0,1,1
53,1,0,1,1,1
54,1,0,1,1,0
55,1,1,1,0,0
56,1,0,1,1,1
57,1,0,1,0,0
58,1,0,1,0,0
59,1,0,1,1,0
60,1,0,1,0,0
61,1,0,1,0,0
62,0,0,1,0,0
63,1,0,1,0,0
64,1,1,1,0,0
65,0,0,0,0,0
66,1,0,0,1,1
67,1,0,1,0,0
68,1,0,1,0,0
69,1,0,0,1,1
70,1,1,1,0,0
71,1,1,1,0,0
72,1,0,1,0,0
73,1,1,1,0,0
74,1,0,1,0,0
75,1,0,1,0,0
76,1,0,0,0,0
77,1,1,1,0,1
78,1,1,1,1,1
79,1,0,1,0,0
80,1,0,1,1,1
81,1,0,1,1,1
82,1,0,1,0,0
83,1,0,0,1,1
84,1,0,1,0,0
85,1,0,1,1,0
86,0,1,1,0,0
87,0,0,0,1,1
88,0,0,0,1,0
89,1,1,1,0,0
90,1,0,1,1,1
91,1,0,0,1,1
92,1,0,1,1,0
93,1,1,1,1,1
94,1,0,1,0,0
95,1,0,1,0,1
96,1,1,1,0,0
97,1,1,1,1,1
98,1,0,0,1,1
99,1,0,1,0,0
100,1,1,1,0,0
101,1,0,1,1,1
102,1,1,1,1,1
103,1,1,1,1,1
104,1,0,1,0,0
105,1,0,1,1,1
106,1,0,0,1,1
107,1,1,1,0,0
108,1,0,1,0,0
109,1,0,0,0,0
110,1,0,1,1,1
111,1,0,1,0,0
112,0,0,0,1,1
113,1,0,1,1,0
114,1,0,1,1,1
115,1,0,1,0,0
116,1,1,1,0,0
117,1,0,1,0,0
118,1,1,1,0,0
119,1,0,1,1,1
120,0,1,1,0,0
121,1,1,0,1,0
122,1,1,1,0,0
123,1,0,1,0,0
124,1,0,1,1,1
125,1,0,1,0,1
126,1,1,1,1,0
127,1,0,1,0,0
128,0,1,1,0,0
129,1,0,1,1,0
130,1,0,1,1,1
131,1,0,1,1,1
132,1,1,1,1,1
133,1,0,0,0,0
134,1,0,1,0,0
135,1,1,1,1,0
136,1,0,1,1,0
137,1,1,1,0,0
138,0,0,1,0,0
139,1,1,1,0,0
140,1,0,0,0,0
141,1,0,1,0,1
142,1,0,1,1,1
143,1,0,1,0,0
144,1,0,1,1,1
145,1,0,1,1,1
146,1,1,0,1,1
147,1,0,1,0,0
148,1,0,0,0,0
149,1,0,0,0,0
150,1,0,1,1,1
151,1,0,1,0,0
152,0,0,1,1,0
153,1,0,1,1,1
154,1,0,1,0,0
155,1,0,0,0,0
156,0,0,1,0,0
157,1,1,1,0,0
158,1,0,1,1,1
159,1,0,1,1,0
160,1,0,1,1,1
161,1,0,0,0,1
162,1,0,0,0,0
163,1,1,1,0,0
164,1,0,1,0,0
165,1,0,1,0,0
166,0,0,1,0,0
167,1,1,1,0,0
168,0,0,1,1,0
169,0,1,1,0,0
170,1,0,1,0,0
171,1,0,1,1,0
172,1,0,1,0,0
173,1,0,1,1,1
174,1,0,1,0,0
175,1,1,1,0,0
176,1,1,1,0,0
177,1,0,1,0,0
178,1,0,1,0,0
179,1,0,1,0,0
180,1,1,1,1,0
181,0,0,1,0,0
182,1,0,1,0,0
183,1,0,1,0,0
184,1,1,1,0,0
185,1,0,0,0,0
186,0,0,1,0,0
187,1,1,1,0,0
188,0,0,1,1,1
189,1,0,1,0,0
190,1,0,1,0,0
191,1,0,1,0,0
192,1,0,1,0,0
193,1,0,0,1,0
194,1,0,1,1,0
195,1,0,1,0,0
196,1,0,1,1,1
197,1,1,1,1,1
198,1,0,1,1,0
199,1,1,1,1,1
200,1,1,1,0,0
201,1,0,1,1,0
202,1,1,1,0,0
203,1,0,1,1,0
204,1,1,1,1,1
205,1,0,1,0,0
206,1,0,1,1,0
207,1,0,0,1,0
208,1,0,1,0,0
209,1,1,1,1,1
210,1,0,1,0,0
211,1,0,1,0,0
212,1,1,1,1,0
213,1,1,1,1,1
214,1,0,1,0,0
215,1,1,0,1,1
216,1,1,1,1,1
217,0,0,1,1,0
218,1,1,1,1,1
219,1,0,1,0,0
220,1,0,1,1,0
221,1,0,1,0,0
222,1,0,0,1,1
223,0,1,1,1,0
224,1,0,1,1,1
225,0,0,1,0,0
226,1,1,1,0,1
227,1,0,0,0,0
228,1,0,1,0,0
229,1,0,1,0,1
230,1,0,1,0,0
231,1,1,1,1,1
232,1,0,1,0,0
233,1,0,1,0,0
234,1,0,1,0,1
235,1,0,1,0,0
236,1,0,1,0,0
237,1,0,0,0,0
238,0,0,1,0,0
239,1,0,1,1,1
240,1,0,1,1,1
241,0,0,0,1,1
242,1,0,0,1,1
243,1,1,1,0,0
244,1,0,1,1,0
245,1,1,1,0,0
246,1,1,1,0,0
247,1,1,1,1,0
248,1,1,1,0,0
249,0,0,1,0,1
250,1,1,0,1,1
251,1,0,1,1,1
252,1,0,1,0,0
253,1,0,1,1,0
254,1,0,0,0,0
255,1,1,1,1,0
256,0,0,1,0,0
257,0,0,1,0,0
258,1,0,0,0,0
259,1,0,0,0,0
260,0,0,0,0,0
261,1,0,0,1,0
262,1,0,1,0,0
263,1,0,1,0,0
264,1,1,1,0,0
265,1,1,0,1,0
266,1,1,0,1,0
267,1,0,1,0,0
268,1,0,0,1,0
269,1,1,1,0,0
270,1,0,1,0,0
271,1,0,1,0,0
272,1,0,1,0,0
273,1,0,1,1,1
274,1,0,0,1,0
275,1,1,0,0,0
276,1,1,1,1,1
277,1,0,1,1,1
278,1,0,0,0,0
279,1,0,1,0,0
280,1,0,1,0,1
281,0,1,0,1,1
282,1,0,0,1,0
283,1,0,1,0,0
284,1,0,1,1,0
285,1,0,0,0,0
286,1,1,1,0,0
287,1,0,1,1,0
288,1,1,1,0,0
289,0,1,1,1,0
290,1,0,1,1,1
291,1,0,0,1,0
292,1,0,1,0,0
293,1,1,0,0,0
294,1,1,1,0,0
295,1,0,0,1,1
296,0,1,1,1,0
297,1,1,0,0,0
298,1,0,1,0,0
299,1,0,1,0,0
300,1,1,0,1,1
301,1,0,1,1,1
302,1,1,0,1,0
303,1,0,0,1,0
304,1,0,1,1,0
305,1,1,1,0,0
306,0,0,1,1,0
307,1,1,1,1,0
308,1,1,1,0,0
309,1,0,1,1,1
310,1,0,0,0,0
311,1,1,0,1,0
312,1,0,1,0,0
313,1,0,1,0,0
314,1,0,1,1,1
315,1,0,1,0,0
316,0,0,1,0,0
317,1,0,1,1,0
318,1,1,1,1,0
319,1,0,1,0,0
320,1,0,1,1,0
321,1,0,1,0,0
322,1,0,1,1,1
323,0,0,1,0,0
324,1,0,1,0,0
325,0,1,1,1,1
326,1,1,1,0,0
327,1,0,0,1,0
328,1,0,1,0,0
329,0,0,1,1,0
330,0,1,1,1,1
331,1,0,0,0,0
332,1,0,0,0,0
333,1,1,0,1,1
334,1,0,0,0,0
335,1,0,1,1,0
336,1,0,1,1,0
337,1,1,1,1,1
338,0,0,1,0,0
339,1,0,1,0,0
340,1,1,1,0,1
341,1,0,1,0,1
342,1,1,1,0,1
343,1,0,1,0,0
344,1,0,1,0,0
345,1,0,1,0,0
346,1,0,1,0,0
347,1,0,1,0,0
348,1,1,0,0,0
349,0,0,0,0,0
350,1,0,1,0,0
351,0,1,1,1,1
352,1,0,0,1,1
353,1,1,0,0,0
354,1,0,0,0,0
355,1,0,0,0,0
