,4,3,2,1,0
0,1,0,1,0,1
1,0,0,0,0,1
2,0,1,0,1,0
3,1,0,1,0,1
4,0,0,1,0,1
5,0,1,0,1,0
6,0,0,0,0,1
7,0,0,1,0,1
8,0,1,1,0,1
9,0,0,1,0,1
10,1,0,1,0,1
11,0,0,0,0,1
12,0,0,0,0,1
13,0,1,0,0,1
14,0,1,0,0,1
15,1,0,1,0,1
16,1,0,1,1,0
17,0,1,0,0,1
18,0,0,1,0,1
19,1,0,1,0,1
20,0,1,0,0,1
21,0,1,0,0,1
22,1,0,0,0,1
23,1,0,1,0,1
24,1,0,1,0,1
25,1,0,1,1,1
26,0,1,0,0,1
27,1,0,1,0,1
28,0,1,0,0,1
29,1,0,1,0,1
30,0,1,0,0,1
31,0,0,1,0,1
32,0,0,1,0,1
33,1,1,1,0,1
34,1,1,0,0,0
35,1,1,0,0,1
36,0,0,1,0,1
37,1,0,1,0,1
38,0,1,0,0,1
39,1,0,1,0,1
40,0,1,0,0,1
41,1,1,1,0,1
42,0,0,0,0,1
43,1,0,1,0,1
44,0,1,0,0,1
45,0,0,1,0,1
46,0,1,0,0,1
47,0,1,0,0,1
48,1,0,1,0,1
49,1,0,1,0,1
50,0,1,0,0,1
51,0,0,0,0,1
52,0,0,1,0,1
53,0,1,0,0,0
54,0,0,1,0,1
55,0,1,1,0,1
56,0,1,0,0,1
57,1,0,1,0,1
58,0,1,0,0,1
59,0,0,0,0,1
60,0,1,0,0,1
61,0,0,0,0,1
62,1,1,0,0,1
63,1,0,0,0,1
64,1,0,1,0,1
65,1,0,1,0,1
66,0,1,0,0,1
67,1,1,0,0,1
68,0,0,1,0,1
69,1,0,1,0,1
70,1,0,1,1,1
71,0,1,0,0,1
72,1,0,1,0,1
73,0,0,1,0,1
74,1,0,0,0,0
75,0,0,1,0,1
76,0,1,0,0,1
77,0,1,0,0,1
78,1,1,0,1,0
79,1,0,1,0,1
80,1,0,1,0,1
81,1,0,1,0,1
82,0,0,0,0,1
83,0,1,1,0,1
84,0,1,0,0,1
85,1,0,1,0,1
86,1,0,0,0,1
87,0,0,0,0,1
88,0,1,0,0,1
89,0,0,1,0,1
90,0,1,0,0,1
91,0,0,0,0,1
92,1,0,1,0,1
93,0,1,0,0,1
94,0,1,0,0,1
95,0,0,0,0,1
96,0,1,0,0,1
97,1,0,1,0,1
98,1,0,1,0,1
99,0,1,0,0,1
100,1,0,1,0,1
101,0,0,1,0,1
102,0,1,0,0,1
103,0,0,1,0,1
104,1,0,1,0,1
105,1,0,1,1,1
106,0,0,1,0,1
107,1,0,0,0,1
108,1,0,1,0,1
109,1,0,1,0,1
110,1,0,0,0,1
111,0,1,0,0,1
112,0,0,1,0,1
113,1,1,0,0,1
114,0,1,1,1,0
115,0,1,0,0,1
116,0,0,0,0,1
117,1,1,0,0,0
118,0,1,0,0,1
119,0,1,0,0,1
120,0,0,1,0,1
121,0,0,0,0,1
122,0,1,0,0,1
123,1,0,1,0,1
124,1,0,1,0,1
125,0,0,0,0,1
126,1,0,1,0,1
127,1,0,1,0,1
128,1,0,0,0,1
129,0,1,0,0,1
130,0,1,0,0,1
131,0,1,1,0,1
132,0,0,1,0,1
133,0,0,0,0,1
134,1,0,1,0,1
135,0,0,1,0,1
136,1,0,1,0,1
137,1,0,1,0,1
138,0,1,0,0,1
139,0,0,0,0,1
140,1,0,1,0,1
141,0,0,0,0,1
142,0,0,0,0,1
143,0,0,0,0,1
144,0,1,0,0,1
145,1,0,1,0,1
146,0,1,0,0,1
147,0,1,0,0,1
148,0,1,0,0,1
149,0,1,0,0,1
150,0,1,0,0,1
151,1,0,1,0,1
152,1,1,1,0,1
153,0,1,0,0,1
154,0,0,1,0,1
155,0,1,0,0,1
156,0,0,1,0,1
157,1,1,0,0,1
158,0,0,0,0,1
159,0,1,0,0,1
160,1,0,0,0,1
161,1,0,1,0,1
162,0,1,0,0,1
163,0,0,1,0,1
164,1,1,0,0,1
165,1,0,1,1,1
166,1,1,0,0,1
167,1,0,1,0,1
168,1,0,0,0,1
169,1,1,1,1,1
170,0,1,0,0,1
171,0,1,0,0,1
172,0,0,0,0,1
173,0,0,0,0,1
174,0,1,0,0,1
175,0,1,0,0,1
176,0,1,0,0,1
177,1,0,1,0,1
178,0,0,1,0,1
179,0,0,1,0,1
180,0,1,0,0,1
181,0,0,0,0,1
182,1,1,0,0,1
183,0,1,0,0,1
184,0,0,0,0,1
185,0,1,0,0,1
186,1,0,1,0,1
187,0,1,0,0,1
188,0,0,0,0,1
189,1,0,1,1,0
190,1,0,1,0,1
191,0,1,1,0,1
192,1,0,1,0,1
193,0,0,1,0,1
194,0,1,0,0,1
195,0,1,0,0,1
196,0,0,1,0,1
197,1,1,0,0,0
198,1,0,1,0,1
199,0,1,0,0,0
200,0,0,0,0,1
201,0,1,0,0,1
202,0,1,0,0,1
203,0,1,1,0,1
204,1,0,1,0,1
205,1,0,0,0,1
206,0,0,0,0,1
207,0,0,1,0,1
208,1,0,1,0,1
209,0,0,1,0,1
210,0,0,1,0,1
211,0,1,0,0,1
212,0,0,0,0,1
213,1,0,1,0,1
214,0,0,0,0,1
215,0,0,1,0,1
216,0,0,0,0,1
217,0,1,0,0,1
218,1,0,0,0,1
219,0,1,0,0,1
220,0,0,1,0,1
221,1,0,0,0,1
222,1,0,1,0,1
223,0,1,0,0,1
224,1,0,1,0,1
225,0,1,0,0,1
226,0,1,0,0,1
227,1,0,1,0,1
228,1,0,1,0,0
229,0,0,1,0,1
230,1,0,0,0,1
231,1,0,1,0,1
232,1,0,1,0,1
233,1,0,1,0,1
234,0,0,1,0,1
235,1,0,1,0,1
236,0,1,0,0,1
237,1,0,1,0,1
238,1,0,1,0,1
239,0,1,1,0,1
240,1,0,1,0,1
241,0,0,1,0,1
242,0,1,0,0,1
243,1,0,0,0,1
244,0,0,0,0,1
245,1,1,0,0,1
246,0,1,0,0,1
247,1,0,1,0,1
248,0,0,0,0,1
249,0,0,1,0,1
250,1,1,0,0,1
251,1,0,1,0,1
252,0,0,0,0,1
253,0,0,1,0,1
254,0,1,0,0,1
