,21,20,19,18,17,12,11,10,9,8,4,3,2,1,0
0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0
2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0
3,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0
4,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0
5,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
6,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
7,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
8,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
9,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
10,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
11,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
12,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0
13,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0
14,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
15,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
16,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
17,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
19,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
20,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
21,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
22,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0
23,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0
24,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0
25,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0
26,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0
27,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
28,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
29,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
30,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
31,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
32,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
33,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0
34,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
35,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0
36,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
37,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
38,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0
39,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
40,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
41,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
42,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
43,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0
44,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0
45,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
46,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0
47,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1
48,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0
49,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0
50,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
51,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0
52,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0
53,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
54,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
55,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
56,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
57,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
58,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
59,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0
60,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0
61,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
62,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0
63,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
64,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
65,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0
66,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
67,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
68,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
69,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
70,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0
71,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0
72,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0
73,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
74,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
75,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0
76,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0
77,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
78,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
79,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0
80,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1
81,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
82,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0
83,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0
84,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0
85,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
86,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
87,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0
88,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0
89,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
90,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0
91,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0
92,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0
93,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
94,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
95,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0
96,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
97,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
98,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
99,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0
100,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
101,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0
102,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
103,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
