,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
0,3,0,1234,6,CCVE,763.218,138.008,0.45746409650015196,0.45746409650015196,0.542535903499848,0.542535903499848,4.0,2.0
1,3,0,1234,6,CCALPeps,1752.3,1678.577,0.4574312376913952,0.45745920643605514,0.5425407935639448,0.5425687623086048,4.0,2.0
2,3,0,2468,6,CCVE,723.621,142.293,0.9866070985592904,0.9866070985592904,0.013392901440709563,0.013392901440709563,4.0,2.0
3,3,0,2468,6,CCALPeps,1810.27,1741.692,0.9865583346809595,0.9865583346809595,0.013441665319040452,0.013441665319040475,4.0,2.0
4,3,0,3702,6,CCVE,811.567,140.769,0.04198913974948058,0.04198913974948058,0.9580108602505194,0.9580108602505194,4.0,2.0
5,3,0,3702,6,CCALPeps,2115.081,2033.971,0.042124009334780214,0.04212400933478028,0.9578759906652197,0.9578759906652198,4.0,2.0
6,3,0,4936,6,CCVE,inf,inf,,,,,4.0,2.0
7,3,0,4936,6,CCALPeps,2148.475,2074.743,0.5008131434199619,0.6008051441351372,0.39919485586486286,0.49918685658003814,4.0,2.0
8,3,0,6170,6,CCVE,888.455,163.395,0.13052537830094352,0.13052537830094352,0.8694746216990564,0.8694746216990564,4.0,2.0
9,3,0,6170,6,CCALPeps,1880.3,1809.5,0.130630215188455,0.13064381851009443,0.8693561814899056,0.869369784811545,4.0,2.0
10,3,0,7404,6,CCVE,879.518,165.901,0.7526553376205217,0.7526553376205217,0.24734466237947828,0.24734466237947828,4.0,2.0
11,3,0,7404,6,CCALPeps,2075.223,1997.308,0.7525483262258107,0.752548326225811,0.24745167377418903,0.2474516737741893,4.0,2.0
12,3,0,8638,6,CCVE,909.044,150.237,0.9286668528090386,0.9286668528090386,0.07133314719096127,0.07133314719096127,4.0,2.0
13,3,0,8638,6,CCALPeps,2215.8,2138.138,0.928543170395794,0.9285431703957943,0.0714568296042058,0.07145682960420591,4.0,2.0
14,3,0,9872,6,CCVE,925.494,183.112,0.19532756757670575,0.19532756757670575,0.8046724324232943,0.8046724324232943,4.0,2.0
15,3,0,9872,6,CCALPeps,2137.886,2064.372,0.1954094583738223,0.19540945837382256,0.8045905416261775,0.8045905416261777,4.0,2.0
16,3,0,11106,6,CCVE,921.848,165.979,0.08828222612518326,0.08828222612518326,0.9117177738748167,0.9117177738748167,4.0,2.0
17,3,0,11106,6,CCALPeps,2125.521,2051.061,0.08843361143098495,0.08843361143098512,0.9115663885690148,0.9115663885690151,4.0,2.0
18,3,0,12340,6,CCVE,948.112,172.871,0.6372730753569106,0.6372730753569106,0.3627269246430894,0.3627269246430894,4.0,2.0
19,3,0,12340,6,CCALPeps,2225.689,2151.545,0.6371500917178641,0.6371897732980785,0.36281022670192153,0.3628499082821359,4.0,2.0
20,3,0,13574,6,CCVE,1150.817,252.528,0.11705790297339592,0.11705790297339592,0.8829420970266041,0.8829420970266041,4.0,2.0
