,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
0,3,0,1234,6,CVE,3.0835999999999997,2.528,0.1910406969295811,0.1910406969295811,0.008959303070418926,0.008959303070418926,5.0,2.0
1,3,0,1234,6,CCVE,169.5712,10.378599999999999,0.1910406969295811,0.1910406969295811,0.008959303070418926,0.008959303070418926,5.0,2.0
2,3,0,1234,6,CCALPeps,714.5006000000001,710.9356,0.19102017503206342,0.19102017503206342,0.008979824967936567,0.008979824967936586,5.0,2.0
3,3,0,2468,6,CVE,2.9658,2.4512,0.025111319359964607,0.025111319359964607,0.17488868064003538,0.17488868064003538,5.0,2.0
4,3,0,2468,6,CCVE,169.7088,11.125400000000003,0.025111319359964607,0.025111319359964607,0.17488868064003538,0.17488868064003538,5.0,2.0
5,3,0,2468,6,CCALPeps,722.7293999999999,718.3173999999999,0.025145347334452745,0.025145347334452773,0.17485465266554723,0.17485465266554726,5.0,2.0
6,3,0,3702,6,CVE,3.2958000000000007,2.7871999999999995,0.14199999999999996,0.14199999999999996,0.05800000000000001,0.05800000000000001,5.0,2.0
7,3,0,3702,6,CCVE,183.8834,9.8416,0.14200000000000002,0.14200000000000002,0.057999999999999996,0.057999999999999996,5.0,2.0
8,3,0,3702,6,CCALPeps,695.6894,691.9797999999998,0.14199619946014597,0.14199619946014602,0.05800380053985399,0.05800380053985403,5.0,2.0
9,3,0,4936,6,CVE,2.9387999999999996,2.439,0.0029076620825147347,0.0029076620825147347,0.1970923379174853,0.1970923379174853,5.0,2.0
10,3,0,4936,6,CCVE,171.1818,10.747,0.0029076620825147356,0.0029076620825147356,0.1970923379174853,0.1970923379174853,5.0,2.0
11,3,0,4936,6,CCALPeps,685.4069999999999,681.5267999999999,0.002917900414453321,0.0029179004144533243,0.19708209958554668,0.19708209958554668,5.0,2.0
12,3,0,6170,6,CVE,2.9082,2.4062,0.07236063876977673,0.07236063876977673,0.1276393612302233,0.1276393612302233,5.0,2.0
13,3,0,6170,6,CCVE,182.69019999999998,10.443999999999999,0.07236063876977672,0.07236063876977672,0.1276393612302233,0.1276393612302233,5.0,2.0
14,3,0,6170,6,CCALPeps,718.131,714.0780000000001,0.07236467728028438,0.07236467728028446,0.12763532271971553,0.12763532271971562,5.0,2.0
15,3,0,7404,6,CVE,2.8656,2.3918,0.0025046411377867284,0.0025046411377867284,0.19749535886221328,0.19749535886221328,5.0,2.0
16,3,0,7404,6,CCVE,170.9934,10.1736,0.002504641137786728,0.002504641137786728,0.19749535886221328,0.19749535886221328,5.0,2.0
17,3,0,7404,6,CCALPeps,620.8001999999999,617.125,0.0025294737310449875,0.0025294737310450023,0.197470526268955,0.197470526268955,5.0,2.0
18,3,0,8638,6,CVE,3.0867999999999998,2.62,0.19837583367759237,0.19837583367759237,0.0016241663224076189,0.0016241663224076189,5.0,2.0
19,3,0,8638,6,CCVE,170.0016,9.9926,0.19837583367759237,0.19837583367759237,0.001624166322407619,0.001624166322407619,5.0,2.0
20,3,0,8638,6,CCALPeps,773.3968,769.4522,0.19836649342293328,0.19836649342293328,0.0016335065770667345,0.0016335065770667345,5.0,2.0
21,3,0,9872,6,CVE,3.3244,2.7948,0.2,0.2,0.0,0.0,5.0,2.0
22,3,0,9872,6,CCVE,178.6304,11.3504,0.2,0.2,0.0,0.0,5.0,2.0
23,3,0,9872,6,CCALPeps,626.394,622.6964,0.1999809515153511,0.1999809515153511,1.9048484648886955e-05,1.9048484648886976e-05,5.0,2.0
24,3,0,11106,6,CVE,3.3196,2.729,0.014372767388106744,0.014372767388106744,0.18562723261189323,0.18562723261189323,5.0,2.0
25,3,0,11106,6,CCVE,169.4516,11.451800000000002,0.014372767388106744,0.014372767388106744,0.18562723261189323,0.18562723261189323,5.0,2.0
26,3,0,11106,6,CCALPeps,710.9396,706.96,0.014393727980283396,0.014393727980283414,0.18560627201971658,0.1856062720197166,5.0,2.0
27,3,0,12340,6,CVE,3.3146,2.7454,0.008453143945955309,0.008453143945955309,0.1915468560540447,0.1915468560540447,5.0,2.0
28,3,0,12340,6,CCVE,178.3998,9.8224,0.00845314394595531,0.00845314394595531,0.1915468560540447,0.1915468560540447,5.0,2.0
29,3,0,12340,6,CCALPeps,681.2932000000001,676.8734,0.008475026405338554,0.008475026405338579,0.19152497359466142,0.19152497359466145,5.0,2.0
30,4,0,1234,6,CVE,4.773000000000001,4.1974,0.191681146695468,0.191681146695468,0.00831885330453199,0.00831885330453199,7.0,2.0
31,4,0,1234,6,CCVE,225.2038,31.9384,0.191681146695468,0.191681146695468,0.008318853304531993,0.008318853304531993,7.0,2.0
32,4,0,1234,6,CCALPeps,1077.3901999999998,1073.3552000000002,0.19166180622246293,0.19166180622246295,0.008338193777537039,0.008338193777537055,7.0,2.0
33,4,0,2468,6,CVE,4.343400000000001,3.7736000000000005,0.02040306475897493,0.02040306475897493,0.17959693524102507,0.17959693524102507,7.0,2.0
34,4,0,2468,6,CCVE,208.83360000000002,20.9748,0.020403064758974934,0.020403064758974934,0.17959693524102507,0.17959693524102507,7.0,2.0
35,4,0,2468,6,CCALPeps,1032.3096,1028.0156,0.020433349078115004,0.02043334907811503,0.17956665092188498,0.179566650921885,7.0,2.0
36,4,0,3702,6,CVE,4.5438,4.0136,0.1571200020594702,0.1571200020594702,0.04287999794052979,0.04287999794052979,7.0,2.0
37,4,0,3702,6,CCVE,223.825,25.9794,0.1571200020594702,0.1571200020594702,0.042879997940529796,0.042879997940529796,7.0,2.0
38,4,0,3702,6,CCALPeps,1034.2892000000002,1029.9962,0.1571082382463194,0.15710823824631948,0.04289176175368052,0.042891761753680605,7.0,2.0
39,4,0,4936,6,CVE,4.048399999999999,3.5744,0.005982303817341941,0.005982303817341941,0.19401769618265804,0.19401769618265804,7.0,2.0
40,4,0,4936,6,CCVE,232.8924,32.1276,0.005982303817341945,0.005982303817341945,0.19401769618265804,0.19401769618265804,7.0,2.0
41,4,0,4936,6,CCALPeps,1010.844,1006.3921999999999,0.006000086855228379,0.0060000868552283915,0.1939999131447716,0.19399991314477164,7.0,2.0
42,4,0,6170,6,CVE,4.5354,3.9658,0.05452239267481559,0.05452239267481559,0.14547760732518442,0.14547760732518442,7.0,2.0
43,4,0,6170,6,CCVE,226.39960000000002,31.7926,0.05452239267481557,0.05452239267481557,0.14547760732518442,0.14547760732518442,7.0,2.0
44,4,0,6170,6,CCALPeps,965.7065999999999,961.4286,0.05453233135121064,0.05453233135121072,0.1454676686487893,0.14546766864878938,7.0,2.0
45,4,0,7404,6,CVE,4.2202,3.681,0.001974302871904121,0.001974302871904121,0.19802569712809587,0.19802569712809587,7.0,2.0
46,4,0,7404,6,CCVE,222.199,26.3522,0.00197430287190412,0.00197430287190412,0.19802569712809587,0.19802569712809587,7.0,2.0
47,4,0,7404,6,CCALPeps,1041.5913999999998,1036.868,0.0019944541757836833,0.001994454175783695,0.1980055458242163,0.1980055458242163,7.0,2.0
48,4,0,8638,6,CVE,4.1524,3.6721999999999992,0.19579366475237883,0.19579366475237883,0.004206335247621159,0.004206335247621159,7.0,2.0
49,4,0,8638,6,CCVE,221.21599999999998,25.705000000000002,0.19579366475237883,0.19579366475237883,0.00420633524762116,0.00420633524762116,7.0,2.0
50,4,0,8638,6,CCALPeps,1032.1198,1027.8816000000002,0.19577130997681774,0.19577130997681774,0.004228690023182249,0.004228690023182269,7.0,2.0
51,4,0,9872,6,CVE,4.386,3.8544000000000005,0.2,0.2,0.0,0.0,7.0,2.0
52,4,0,9872,6,CCVE,224.45440000000002,25.173,0.2,0.2,0.0,0.0,7.0,2.0
53,4,0,9872,6,CCALPeps,960.6966,956.4884,0.19997990163796145,0.19997990163796145,2.0098362038552542e-05,2.0098362038556418e-05,7.0,2.0
54,4,0,11106,6,CVE,4.322,3.747,0.023870333988212183,0.023870333988212183,0.17612966601178784,0.17612966601178784,7.0,2.0
55,4,0,11106,6,CCVE,225.46999999999997,35.842200000000005,0.02387033398821218,0.02387033398821218,0.1761296660117878,0.1761296660117878,7.0,2.0
56,4,0,11106,6,CCALPeps,1053.9962,1049.3201999999999,0.023899905236944997,0.023899905236945025,0.17610009476305497,0.176100094763055,7.0,2.0
57,4,0,12340,6,CVE,4.534599999999999,3.9793999999999996,0.010004792707323403,0.010004792707323403,0.1899952072926766,0.1899952072926766,7.0,2.0
58,4,0,12340,6,CCVE,239.80879999999996,28.510400000000004,0.010004792707323403,0.010004792707323403,0.1899952072926766,0.1899952072926766,7.0,2.0
59,4,0,12340,6,CCALPeps,904.3939999999999,900.6654000000001,0.010024196530991895,0.010024196530991913,0.18997580346900808,0.1899758034690081,7.0,2.0
60,5,0,1234,6,CVE,5.550199999999999,5.047,0.06207263202950793,0.06207263202950793,0.13792736797049207,0.13792736797049207,9.0,4.0
61,5,0,1234,6,CCVE,315.47439999999995,95.51539999999999,0.062072632029507954,0.062072632029507954,0.13792736797049204,0.13792736797049204,9.0,4.0
62,5,0,1234,6,CCALPeps,1429.4658000000002,1424.7417999999998,0.06208313866228292,0.06208313866228302,0.137916861337717,0.13791686133771708,9.0,4.0
63,5,0,2468,6,CVE,5.9399999999999995,5.413200000000001,0.16270325437165367,0.16270325437165367,0.037296745628346326,0.037296745628346326,9.0,4.0
64,5,0,2468,6,CCVE,345.7134,119.11600000000001,0.16270325437165367,0.16270325437165367,0.037296745628346326,0.037296745628346326,9.0,4.0
65,5,0,2468,6,CCALPeps,1324.5894,1320.3288,0.16269112701799032,0.16269112701799035,0.03730887298200965,0.03730887298200969,9.0,4.0
66,5,0,3702,6,CVE,5.6412,5.1378,0.1850107875523862,0.1850107875523862,0.014989212447613812,0.014989212447613812,9.0,4.0
67,5,0,3702,6,CCVE,316.6092,103.84859999999999,0.1850107875523862,0.1850107875523862,0.014989212447613809,0.014989212447613809,9.0,4.0
68,5,0,3702,6,CCALPeps,1385.0982,1380.7504000000001,0.1849952593019313,0.18499525930193134,0.01500474069806868,0.015004740698068697,9.0,4.0
69,5,0,4936,6,CVE,5.5136,4.924200000000001,0.06581528093868008,0.06581528093868008,0.13418471906131993,0.13418471906131993,9.0,4.0
