,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
0,3,0,1851,6,CCVE,956.367,165.696,0.2044636199320751,0.2044636199320751,0.7955363800679248,0.7955363800679248,4.0,2.0
1,3,0,1851,6,CCALPeps,2090.237,2027.403,0.20464914497150388,0.20464914497150427,0.7953508550284958,0.7953508550284961,4.0,2.0
2,3,0,3085,6,CCVE,998.552,197.127,0.9254231623407918,0.9254231623407918,0.0745768376592081,0.0745768376592081,4.0,2.0
3,3,0,3085,6,CCALPeps,2162.444,2091.337,0.9253606837691404,0.9253606837691405,0.07463931623085952,0.07463931623085962,4.0,2.0
4,3,0,4319,6,CCVE,946.197,160.293,0.15569314249522068,0.15569314249522068,0.8443068575047793,0.8443068575047793,4.0,2.0
5,3,0,4319,6,CCALPeps,2483.422,2406.623,0.1559512122086861,0.15595121220868677,0.8440487877913132,0.8440487877913139,4.0,2.0
6,3,0,5553,6,CCVE,912.442,159.074,0.025207253369203104,0.025207253369203104,0.9747927466307968,0.9747927466307968,4.0,2.0
7,3,0,5553,6,CCALPeps,2109.381,2032.868,0.02572699025078031,0.025726990250780353,0.9742730097492196,0.9742730097492197,4.0,2.0
8,3,0,6787,6,CCVE,919.296,150.671,0.6454361064520789,0.6454361064520789,0.3545638935479211,0.3545638935479211,4.0,2.0
9,3,0,6787,6,CCALPeps,1967.358,1903.233,0.64543124198464,0.6454312419846403,0.3545687580153597,0.35456875801536003,4.0,2.0
10,3,0,8021,6,CCVE,968.46,172.4,0.6884279666454555,0.6884279666454555,0.31157203335454453,0.31157203335454453,4.0,2.0
11,3,0,8021,6,CCALPeps,2178.73,2094.379,0.6883647853081608,0.6883647853081614,0.3116352146918387,0.3116352146918392,4.0,2.0
12,3,0,9255,6,CCVE,974.963,164.263,0.3916669716095012,0.3916669716095012,0.6083330283904991,0.6083330283904991,4.0,2.0
13,3,0,9255,6,CCALPeps,2137.79,2059.198,0.3916837475005146,0.39168374750051516,0.6083162524994848,0.6083162524994854,4.0,2.0
14,3,0,10489,6,CCVE,882.134,143.255,0.12671890464427882,0.12671890464427882,0.8732810953557212,0.8732810953557212,4.0,2.0
15,3,0,10489,6,CCALPeps,2115.534,2032.377,0.1268403407261828,0.12684034072618303,0.873159659273817,0.8731596592738172,4.0,2.0
16,3,0,11723,6,CCVE,1008.092,161.973,0.7793611470414136,0.7793611470414136,0.22063885295858637,0.22063885295858637,4.0,2.0
17,3,0,11723,6,CCALPeps,2243.818,2169.618,0.7793383943080916,0.7793383943080918,0.22066160569190818,0.2206616056919084,4.0,2.0
18,3,0,12957,6,CCVE,882.466,177.729,0.035573361908128355,0.035573361908128355,0.9644266380918717,0.9644266380918717,4.0,2.0
19,3,0,12957,6,CCALPeps,2989.029,2899.672,0.0356350309699379,0.03563588705893678,0.9643641129410632,0.9643649690300621,4.0,2.0
20,3,0,14191,6,CCVE,1472.56,193.908,0.6613357461853749,0.6613357461853749,0.33866425381462517,0.33866425381462517,4.0,2.0
21,3,0,14191,6,CCALPeps,2219.268,2146.076,0.6611527005128048,0.6611527005128053,0.3388472994871947,0.3388472994871951,4.0,2.0
22,3,0,15425,6,CCVE,1058.481,195.055,0.08486148933640568,0.08486148933640568,0.9151385106635943,0.9151385106635943,4.0,2.0
23,3,0,15425,6,CCALPeps,2306.7,2228.396,0.0851098241076086,0.08510982410760873,0.9148901758923913,0.9148901758923914,4.0,2.0
24,3,0,16659,6,CCVE,914.307,154.749,0.13048822123591672,0.13048822123591672,0.8695117787640834,0.8695117787640834,4.0,2.0
25,3,0,16659,6,CCALPeps,2606.556,2521.236,0.13059139200240555,0.13059139200240572,0.8694086079975942,0.8694086079975945,4.0,2.0
26,3,0,17893,6,CCVE,inf,inf,,,,,4.0,2.0
27,3,0,17893,6,CCALPeps,2316.925,2237.618,0.3593445720253269,0.3748295893932414,0.6251704106067586,0.6406554279746731,4.0,2.0
28,3,0,19127,6,CCVE,971.472,181.385,0.9030824266713288,0.9030824266713288,0.09691757332867114,0.09691757332867114,4.0,2.0
29,3,0,19127,6,CCALPeps,2197.669,2115.229,0.9029873190873579,0.9029873190873581,0.09701268091264192,0.09701268091264209,4.0,2.0
30,3,0,20361,6,CCVE,953.035,174.933,0.10839641362681009,0.10839641362681009,0.8916035863731899,0.8916035863731899,4.0,2.0
31,3,0,20361,6,CCALPeps,2249.512,2172.6,0.10855608658480581,0.10855608658480595,0.891443913415194,0.8914439134151942,4.0,2.0
32,3,0,21595,6,CCVE,904.957,158.993,0.2978141379695051,0.2978141379695051,0.7021858620304949,0.7021858620304949,4.0,2.0
33,3,0,21595,6,CCALPeps,2113.118,2032.412,0.2978729735645451,0.29787297356454545,0.7021270264354545,0.7021270264354549,4.0,2.0
34,3,0,22829,6,CCVE,950.455,193.981,0.03767186986316938,0.03767186986316938,0.9623281301368306,0.9623281301368306,4.0,2.0
