,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
0,3,0,1234,6,CVE,27.953,22.707,0.4432000000000001,0.4432000000000001,0.5568,0.5568,5.0,2.0
1,3,0,1234,6,CCVE,597.443,35.522,0.4432,0.4432,0.5568000000000001,0.5568000000000001,5.0,2.0
2,3,0,1234,6,CCALPeps,674.623,615.019,0.44308912787283816,0.4433613397400094,0.5569108721271618,0.5569943841300167,5.0,2.0
3,3,0,1851,6,CVE,25.53,21.025,0.1014,0.1014,0.8986000000000002,0.8986000000000002,5.0,2.0
4,3,0,1851,6,CCVE,594.11,33.682,0.10139999999999998,0.10139999999999998,0.8986,0.8986,5.0,2.0
5,3,0,1851,6,CCALPeps,598.324,535.125,0.10124964882551946,0.10154967882651936,0.8987503511744805,0.8988402262095982,5.0,2.0
6,3,0,2468,6,CVE,26.544,22.03,0.9388,0.9388,0.061200000000000004,0.061200000000000004,5.0,2.0
7,3,0,2468,6,CCVE,606.265,36.636,0.9388,0.9388,0.061200000000000004,0.061200000000000004,5.0,2.0
8,3,0,2468,6,CCALPeps,753.444,689.31,0.9386249056512468,0.9389249356522464,0.06137509434875317,0.06138123185818809,5.0,2.0
9,3,0,3085,6,CVE,24.689,20.671,0.8672,0.8672,0.1328,0.1328,5.0,2.0
10,3,0,3085,6,CCVE,624.107,37.788,0.8672,0.8672,0.13279999999999997,0.13279999999999997,5.0,2.0
11,3,0,3085,6,CCALPeps,745.364,685.664,0.8670850322730549,0.8673850622740549,0.13291496772694508,0.13292825922371782,5.0,2.0
12,3,0,3702,6,CVE,26.108,21.832,0.05560000000000001,0.05560000000000001,0.9444,0.9444,5.0,2.0
13,3,0,3702,6,CCVE,611.74,37.858,0.055600000000000004,0.055600000000000004,0.9444,0.9444,5.0,2.0
14,3,0,3702,6,CCALPeps,669.168,608.769,0.05549630966701469,0.05579633966801442,0.9445036903329853,0.9445981407020189,5.0,2.0
15,3,0,4319,6,CVE,27.884,23.052,0.05679999999999999,0.05679999999999999,0.9432,0.9432,5.0,2.0
16,3,0,4319,6,CCVE,605.63,38.026,0.0568,0.0568,0.9432,0.9432,5.0,2.0
17,3,0,4319,6,CCALPeps,614.512,553.795,0.056641271939336324,0.0569413019403364,0.9433587280606637,0.94345306393347,5.0,2.0
18,3,0,4936,6,CVE,24.091,20.146,0.5194,0.5194,0.4806,0.4806,5.0,2.0
19,3,0,4936,6,CCVE,868.847,306.838,0.11180000000000001,0.8318,0.16820000000000002,0.8882,5.0,2.0
20,3,0,4936,6,CCALPeps,676.909,613.077,0.42157757284651837,0.5220293894532386,0.4779706105467614,0.5784224271534817,5.0,2.0
21,3,0,5553,6,CVE,24.451,20.443,0.819,0.819,0.18100000000000002,0.18100000000000002,5.0,2.0
22,3,0,5553,6,CCVE,588.72,36.674,0.8190000000000001,0.8190000000000001,0.181,0.181,5.0,2.0
23,3,0,5553,6,CCALPeps,630.963,563.119,0.8188876818891151,0.819187711890115,0.18111231811088496,0.18113042934269616,5.0,2.0
24,3,0,6170,6,CVE,26.97,22.252,0.6214,0.6214,0.37860000000000005,0.37860000000000005,5.0,2.0
25,3,0,6170,6,CCVE,619.129,35.845,0.6214000000000002,0.6214000000000002,0.3786000000000001,0.3786000000000001,5.0,2.0
26,3,0,6170,6,CCALPeps,674.479,616.031,0.6212470148503332,0.6215188555917212,0.3787529851496668,0.3788190525267201,5.0,2.0
27,3,0,6787,6,CVE,24.951,20.959,0.5057,0.5057,0.4943,0.4943,5.0,2.0
28,3,0,6787,6,CCVE,623.009,45.668,0.5057,0.5057,0.4943,0.4943,5.0,2.0
29,3,0,6787,6,CCALPeps,753.484,686.208,0.5055624238404858,0.5058624538414859,0.4944375761595142,0.4944870199171304,5.0,2.0
30,3,0,7404,6,CVE,26.347,21.743,0.8156,0.8156,0.1844,0.1844,5.0,2.0
31,3,0,7404,6,CCVE,618.609,36.227,0.8156,0.8156,0.1844,0.1844,5.0,2.0
32,3,0,7404,6,CCALPeps,668.931,609.079,0.8154384036474354,0.8157384336484353,0.1845615963525646,0.18458005251219994,5.0,2.0
33,3,0,8021,6,CVE,24.792,20.327,0.34820000000000007,0.34820000000000007,0.6517999999999999,0.6517999999999999,5.0,2.0
34,3,0,8021,6,CCVE,637.874,44.413,0.34820000000000007,0.34820000000000007,0.6518000000000002,0.6518000000000002,5.0,2.0
35,3,0,8021,6,CCALPeps,725.355,662.588,0.34806284618140504,0.3483628761824049,0.651937153818595,0.6520023475339769,5.0,2.0
36,3,0,8638,6,CVE,26.046,21.89,0.9458,0.9458,0.0542,0.0542,5.0,2.0
37,3,0,8638,6,CCVE,620.503,35.758,0.9458,0.9458,0.0542,0.0542,5.0,2.0
38,3,0,8638,6,CCALPeps,699.046,640.34,0.9456704912232267,0.9459705212242264,0.05432950877677329,0.05433494172765099,5.0,2.0
39,3,0,9255,6,CVE,26.738,21.656,0.561,0.561,0.439,0.439,5.0,2.0
40,3,0,9255,6,CCVE,590.884,33.791,0.5609999999999999,0.5609999999999999,0.439,0.439,5.0,2.0
41,3,0,9255,6,CCALPeps,684.8,623.434,0.5608017248219395,0.5611017548229394,0.43919827517806054,0.4392421950055786,5.0,2.0
42,3,0,9872,6,CVE,28.571,23.471,0.31799999999999995,0.31799999999999995,0.682,0.682,5.0,2.0
43,3,0,9872,6,CCVE,601.454,35.452,0.318,0.318,0.682,0.682,5.0,2.0
44,3,0,9872,6,CCALPeps,677.391,618.564,0.31787738627927997,0.31817741628027996,0.68212261372072,0.6821908259820924,5.0,2.0
45,3,0,10489,6,CVE,26.127,21.254,0.1323,0.1323,0.8677,0.8677,5.0,2.0
46,3,0,10489,6,CCVE,628.469,36.023,0.1323,0.1323,0.8677,0.8677,5.0,2.0
47,3,0,10489,6,CCALPeps,656.286,594.217,0.13216451752447023,0.13246454752546985,0.8678354824755298,0.8679222660237779,5.0,2.0
48,3,0,11106,6,CVE,24.638,20.239,0.073,0.073,0.9269999999999999,0.9269999999999999,5.0,2.0
49,3,0,11106,6,CCVE,574.961,33.659,0.07300000000000001,0.07300000000000001,0.927,0.927,5.0,2.0
50,3,0,11106,6,CCALPeps,681.776,617.251,0.07285220876552834,0.07315223876652818,0.9271477912344717,0.9272405060135954,5.0,2.0
51,3,0,11723,6,CVE,29.774,24.865,0.7484,0.7484,0.2516,0.2516,5.0,2.0
52,3,0,11723,6,CCVE,596.008,36.636,0.7484,0.7484,0.2516,0.2516,5.0,2.0
53,3,0,11723,6,CCALPeps,712.334,653.399,0.7483082196991993,0.7486082497001989,0.25169178030080075,0.2517169494788309,5.0,2.0
54,3,0,12340,6,CVE,27.624,22.811,0.7824999999999999,0.7824999999999999,0.2175,0.2175,5.0,2.0
55,3,0,12340,6,CCVE,658.236,50.138,0.7825,0.7825,0.21749999999999997,0.21749999999999997,5.0,2.0
56,3,0,12340,6,CCALPeps,686.557,621.985,0.78233147662499,0.7826022735750873,0.21766852337500994,0.21771952620155513,5.0,2.0
57,3,0,12957,6,CVE,25.615,21.39,0.1788,0.1788,0.8212000000000002,0.8212000000000002,5.0,2.0
58,3,0,12957,6,CCVE,587.998,34.134,0.1788,0.1788,0.8211999999999999,0.8211999999999999,5.0,2.0
59,3,0,12957,6,CCALPeps,710.941,651.446,0.17870777237642577,0.17900414111174875,0.8212922276235742,0.8213780184781403,5.0,2.0
60,3,0,13574,6,CVE,26.957,22.228,0.1875,0.1875,0.8125000000000001,0.8125000000000001,5.0,2.0
61,3,0,13574,6,CCVE,636.186,37.132,0.18750000000000003,0.18750000000000003,0.8125000000000002,0.8125000000000002,5.0,2.0
62,3,0,13574,6,CCALPeps,622.351,558.192,0.18731298767491522,0.18761301767591498,0.8126870123250848,0.8127682810263177,5.0,2.0
63,3,0,14191,6,CVE,26.738,22.03,0.2868,0.2868,0.7132,0.7132,5.0,2.0
64,3,0,14191,6,CCVE,623.356,34.258,0.2868,0.2868,0.7132,0.7132,5.0,2.0
65,3,0,14191,6,CCALPeps,628.928,569.948,0.2866714251074878,0.286971455108488,0.7133285748925122,0.7133999077500014,5.0,2.0
66,3,0,14808,6,CVE,25.095,20.509,0.34679999999999994,0.34679999999999994,0.6532,0.6532,5.0,2.0
67,3,0,14808,6,CCVE,634.669,44.504,0.34680000000000005,0.34680000000000005,0.6532000000000002,0.6532000000000002,5.0,2.0
68,3,0,14808,6,CCALPeps,644.827,586.372,0.34661578703579166,0.3469158170367917,0.6533842129642083,0.653449551385505,5.0,2.0
69,3,0,15425,6,CVE,26.797,22.469,0.46119999999999994,0.46119999999999994,0.5388000000000001,0.5388000000000001,5.0,2.0
70,3,0,15425,6,CCVE,627.019,34.15,0.46120000000000005,0.46120000000000005,0.5388000000000002,0.5388000000000002,5.0,2.0
71,3,0,15425,6,CCALPeps,729.496,668.799,0.46109674511106025,0.46139677511205995,0.5389032548889398,0.538957145214429,5.0,2.0
72,3,0,16042,6,CVE,24.7,20.611,0.04239999999999999,0.04239999999999999,0.9576,0.9576,5.0,2.0
73,3,0,16042,6,CCVE,626.105,43.775,0.042399999999999986,0.042399999999999986,0.9576,0.9576,5.0,2.0
74,3,0,16042,6,CCALPeps,722.203,663.59,0.04226646623166974,0.04256649623266957,0.9577335337683303,0.9578293071217072,5.0,2.0
75,3,0,16659,6,CVE,24.53,20.511,0.3633,0.3633,0.6367,0.6367,5.0,2.0
76,3,0,16659,6,CCVE,590.36,34.717,0.3633,0.3633,0.6367,0.6367,5.0,2.0
77,3,0,16659,6,CCALPeps,654.537,590.484,0.3632168438280853,0.3635168738290851,0.6367831561719147,0.6368468344875322,5.0,2.0
78,3,0,17276,6,CVE,29.005,23.859,0.10999999999999999,0.10999999999999999,0.89,0.89,5.0,2.0
79,3,0,17276,6,CCVE,651.026,39.287,0.11,0.11,0.89,0.89,5.0,2.0
80,3,0,17276,6,CCALPeps,709.827,650.204,0.10987201689222059,0.11010621336401175,0.8901279831077794,0.8902828360186521,5.0,2.0
81,3,0,17893,6,CVE,24.948,20.746,0.6522000000000001,0.6522000000000001,0.34780000000000005,0.34780000000000005,5.0,2.0
82,3,0,17893,6,CCVE,656.269,49.099,0.6446000000000001,0.6598,0.34019999999999995,0.3554,5.0,2.0
83,3,0,17893,6,CCALPeps,740.349,674.863,0.6447345778502248,0.6595595028024648,0.3404404971975352,0.3552654221497752,5.0,2.0
84,3,0,18510,6,CVE,25.673,20.994,0.024,0.024,0.9759999999999999,0.9759999999999999,5.0,2.0
85,3,0,18510,6,CCVE,598.235,37.997,0.024,0.024,0.976,0.976,5.0,2.0
86,3,0,18510,6,CCALPeps,675.9,612.411,0.023859986479728312,0.024160016480727988,0.9761400135202717,0.9762376275216242,5.0,2.0
87,3,0,19127,6,CVE,27.066,22.397,0.503,0.503,0.497,0.497,5.0,2.0
88,3,0,19127,6,CCVE,620.813,34.391,0.503,0.503,0.49699999999999994,0.49699999999999994,5.0,2.0
89,3,0,19127,6,CCALPeps,709.12,641.131,0.502848185069508,0.503148215070508,0.497151814930492,0.4972015301119851,5.0,2.0
90,3,0,19744,6,CVE,25.175,20.997,0.20520000000000002,0.20520000000000002,0.7948000000000001,0.7948000000000001,5.0,2.0
91,3,0,19744,6,CCVE,653.172,36.977,0.2052,0.2052,0.7948000000000001,0.7948000000000001,5.0,2.0
92,3,0,19744,6,CCALPeps,678.467,614.593,0.20510542275546506,0.20540545275646482,0.7948945772445349,0.7949740667022598,5.0,2.0
93,3,0,20361,6,CVE,26.735,22.286,0.4548000000000001,0.4548000000000001,0.5452,0.5452,5.0,2.0
94,3,0,20361,6,CCVE,623.604,34.915,0.45480000000000004,0.45480000000000004,0.5452,0.5452,5.0,2.0
95,3,0,20361,6,CCALPeps,678.055,612.44,0.4546895567399757,0.4549895867409754,0.5453104432600243,0.5453649743043509,5.0,2.0
96,3,0,20978,6,CVE,24.359,20.274,0.5621999999999999,0.5621999999999999,0.4378,0.4378,5.0,2.0
97,3,0,20978,6,CCVE,593.547,33.318,0.5622,0.5622,0.4378,0.4378,5.0,2.0
98,3,0,20978,6,CCALPeps,682.021,623.062,0.5620042058898068,0.5623042358908064,0.4379957941101932,0.4380395936896045,5.0,2.0
99,3,0,21595,6,CVE,28.326,24.046,0.6042000000000001,0.6042000000000001,0.39580000000000004,0.39580000000000004,5.0,2.0
100,3,0,21595,6,CCVE,620.97,32.224,0.6042,0.6042,0.39580000000000004,0.39580000000000004,5.0,2.0
101,3,0,21595,6,CCALPeps,689.771,622.238,0.6040670662570993,0.604367096258099,0.39593293374290073,0.3959725270362752,5.0,2.0
102,3,0,22212,6,CVE,24.421,20.014,0.23480000000000004,0.23480000000000004,0.7652,0.7652,5.0,2.0
103,3,0,22212,6,CCVE,629.584,36.094,0.2348,0.2348,0.7652,0.7652,5.0,2.0
104,3,0,22212,6,CCALPeps,700.07,640.598,0.23460914972294156,0.23489262093750557,0.7653908502770584,0.7654839498044009,5.0,2.0
105,3,0,22829,6,CVE,24.621,20.462,0.032299999999999995,0.032299999999999995,0.9677000000000001,0.9677000000000001,5.0,2.0
106,3,0,22829,6,CCVE,636.063,34.554,0.03229999999999999,0.03229999999999999,0.9676999999999997,0.9676999999999997,5.0,2.0
107,3,0,22829,6,CCALPeps,623.801,567.264,0.03219610450655597,0.032496134507555785,0.967803895493444,0.9679006758829936,5.0,2.0
108,3,0,23446,6,CVE,28.697,23.857,0.364,0.364,0.6359999999999999,0.6359999999999999,5.0,2.0
109,3,0,23446,6,CCVE,641.277,63.577,0.36400000000000005,0.36400000000000005,0.636,0.636,5.0,2.0
110,3,0,23446,6,CCALPeps,619.315,561.987,0.36392045378305293,0.36413550378490267,0.6360795462169471,0.636228142668719,5.0,2.0
111,3,0,24063,6,CVE,30.889,25.809,0.618,0.618,0.382,0.382,5.0,2.0
112,3,0,24063,6,CCVE,572.588,36.093,0.618,0.618,0.382,0.382,5.0,2.0
113,3,0,24063,6,CCALPeps,702.035,636.775,0.6178167905991541,0.6181168206001537,0.38218320940084594,0.38222142772178613,5.0,2.0
114,3,0,24680,6,CVE,28.099,23.166,0.9206000000000001,0.9206000000000001,0.0794,0.0794,5.0,2.0
115,3,0,24680,6,CCVE,635.471,40.699,0.9206,0.9206,0.07939999999999998,0.07939999999999998,5.0,2.0
116,3,0,24680,6,CCALPeps,603.495,541.118,0.9204091916398234,0.920709221640823,0.07959080836017668,0.07959876744101273,5.0,2.0
117,3,0,25297,6,CVE,24.813,20.493,0.3678,0.3678,0.6322000000000001,0.6322000000000001,5.0,2.0
118,3,0,25297,6,CCVE,620.335,55.192,0.36780000000000007,0.36780000000000007,0.6322000000000002,0.6322000000000002,5.0,2.0
119,3,0,25297,6,CCALPeps,672.644,609.947,0.36767390718117465,0.36797393718217464,0.6323260928188253,0.6323893254281073,5.0,2.0
120,3,0,25914,6,CVE,23.061,19.273,0.9334,0.9334,0.06659999999999999,0.06659999999999999,5.0,2.0
121,3,0,25914,6,CCVE,617.203,34.092,0.9334,0.9334,0.0666,0.0666,5.0,2.0
122,3,0,25914,6,CCALPeps,654.52,595.072,0.9332741522630985,0.9335741822640983,0.06672584773690146,0.0667325203216752,5.0,2.0
123,3,0,26531,6,CVE,24.872,20.81,0.9500000000000001,0.9500000000000001,0.05000000000000001,0.05000000000000001,5.0,2.0
124,3,0,26531,6,CCVE,643.842,38.298,0.9500000000000002,0.9500000000000002,0.05000000000000001,0.05000000000000001,5.0,2.0
125,3,0,26531,6,CCALPeps,698.09,640.338,0.9498327702416979,0.9501328002426976,0.050167229758302095,0.050172246481277945,5.0,2.0
126,3,0,27148,6,CVE,24.867,20.678,0.16640000000000002,0.16640000000000002,0.8335999999999999,0.8335999999999999,5.0,2.0
127,3,0,27148,6,CCVE,894.167,325.547,0.06970000000000001,0.5997,0.4003,0.9303,5.0,2.0
128,3,0,27148,6,CCALPeps,631.148,570.989,0.16007602550152988,0.5093740653972101,0.49062593460278997,0.8399239744984701,5.0,2.0
129,3,0,27765,6,CVE,24.769,20.503,0.1652,0.1652,0.8348000000000001,0.8348000000000001,5.0,2.0
130,3,0,27765,6,CCVE,651.815,41.019,0.16520000000000004,0.16520000000000004,0.8348000000000002,0.8348000000000002,5.0,2.0
131,3,0,27765,6,CCALPeps,614.62,555.687,0.16506064801142706,0.165360678012427,0.8349393519885729,0.8350228459237723,5.0,2.0
132,3,0,28382,6,CVE,24.703,20.51,0.06999999999999999,0.06999999999999999,0.93,0.93,5.0,2.0
