,2,1,0
0,1,1,0
1,0,1,0
2,0,0,0
3,0,1,1
4,1,1,0
5,1,0,0
6,0,1,0
7,1,0,0
8,0,1,1
9,1,1,1
10,0,1,1
11,1,1,0
12,0,1,1
13,1,1,0
14,0,1,0
15,1,1,0
16,1,1,1
17,1,1,0
18,0,1,0
19,1,1,1
20,1,1,1
21,0,1,0
22,1,1,1
23,0,1,0
24,0,1,1
25,1,1,0
26,0,1,0
27,0,1,0
28,0,1,1
29,1,1,1
30,1,1,1
31,0,0,0
32,0,0,0
33,1,0,0
34,0,1,0
35,1,0,1
36,0,1,0
37,1,0,1
38,0,1,1
39,0,1,0
40,0,1,0
41,0,0,0
42,1,1,1
43,1,1,0
44,1,0,1
45,1,1,1
46,1,1,1
47,1,1,1
48,0,0,0
49,1,0,1
50,0,1,1
51,1,1,1
52,0,1,0
53,0,1,0
54,0,1,0
55,0,1,0
56,1,1,1
57,1,1,1
58,1,1,1
59,1,0,0
60,0,1,1
61,1,1,1
62,0,1,0
63,1,1,1
64,1,1,1
65,0,1,0
66,1,1,1
67,0,0,0
68,0,1,0
69,0,1,1
70,1,1,1
71,1,1,1
72,0,0,0
73,0,1,0
74,1,1,1
75,0,0,1
76,0,1,0
77,1,0,0
78,0,1,1
79,0,1,1
80,0,1,1
81,0,1,1
82,0,1,0
83,0,1,1
84,1,1,1
85,1,1,0
86,1,1,1
87,0,0,0
88,0,1,0
89,0,1,0
90,0,1,0
91,0,0,1
92,1,1,1
93,1,1,1
94,1,1,0
95,0,1,1
96,0,1,0
97,0,0,0
98,0,1,1
99,1,1,1
100,0,1,0
101,1,1,1
102,1,1,0
103,1,1,1
104,0,1,0
105,1,1,1
106,1,1,1
107,0,0,0
108,0,1,1
109,0,1,1
110,1,0,0
111,0,1,0
112,1,0,1
113,0,1,0
114,0,1,0
115,0,0,0
116,1,1,1
117,0,1,0
118,0,0,0
119,1,1,1
120,1,1,1
121,0,1,1
122,1,0,1
123,0,1,0
124,0,1,0
125,0,1,0
126,0,1,1
127,1,1,1
128,0,1,0
129,0,1,1
130,0,1,0
131,1,1,1
132,1,1,1
133,1,1,1
134,0,1,0
135,1,1,1
136,0,1,0
137,1,1,1
138,0,1,1
139,0,1,0
140,0,1,0
141,0,0,0
142,1,1,1
143,0,0,1
144,1,0,1
145,0,0,0
146,1,1,1
147,0,1,1
148,1,1,0
149,0,0,1
150,1,0,0
151,0,1,0
152,0,0,0
153,1,1,0
154,0,1,0
155,1,1,1
156,0,1,0
157,0,0,0
158,0,0,1
159,1,0,1
160,0,1,0
161,0,1,0
162,0,0,0
163,0,1,1
164,1,1,1
165,0,1,1
166,0,1,0
167,0,0,0
168,1,1,1
169,0,0,1
170,1,1,1
171,0,1,0
172,0,1,1
173,0,0,1
174,0,1,0
175,1,1,0
176,0,1,0
177,1,1,0
178,1,0,0
179,1,1,1
180,1,1,1
181,1,1,0
182,1,1,1
183,0,1,0
184,0,1,0
185,0,0,0
186,0,1,0
187,0,1,0
188,1,0,0
189,0,1,1
190,0,1,0
191,1,1,0
192,0,1,0
193,1,1,1
194,0,1,1
195,1,0,1
196,0,1,1
197,0,1,0
198,0,1,1
199,0,0,0
200,1,0,0
201,0,0,1
202,1,1,1
203,0,1,0
204,0,1,0
205,0,1,0
206,0,0,0
207,1,1,1
208,1,1,1
209,1,1,0
210,0,1,0
211,0,1,0
212,1,0,1
213,1,0,1
214,0,1,1
215,0,1,0
216,1,0,1
217,1,1,1
218,1,1,1
219,1,1,0
220,1,1,0
221,1,1,1
222,1,1,1
223,0,1,1
224,1,1,1
225,1,1,1
226,0,1,0
227,0,1,0
228,0,0,1
229,1,1,0
230,0,1,0
231,1,1,0
232,1,0,0
233,0,1,0
234,0,1,0
235,0,1,0
236,0,1,1
237,0,1,0
238,0,1,0
239,1,1,1
240,1,1,1
241,0,1,1
242,1,1,1
243,1,1,1
244,1,1,1
245,1,1,1
246,0,1,1
247,0,1,0
248,0,1,0
249,1,1,1
250,1,1,1
251,0,1,0
252,0,1,0
253,0,1,0
254,0,1,0
255,0,1,0
256,1,1,1
257,1,1,1
258,0,1,0
259,1,1,0
260,0,1,1
261,0,0,0
262,0,1,0
263,1,1,1
264,1,1,0
265,1,1,1
266,0,1,0
267,1,0,1
268,0,1,1
269,0,1,1
270,0,1,1
271,0,1,1
272,1,0,1
273,0,1,0
274,0,1,1
275,0,0,1
276,0,1,1
277,1,1,1
278,0,1,0
279,0,0,1
280,1,1,1
281,1,1,0
282,0,1,0
283,1,1,1
284,0,1,0
285,0,0,0
286,0,1,1
287,1,1,0
288,0,1,0
289,1,1,1
290,0,1,0
291,1,1,1
292,0,1,0
293,0,1,0
294,1,1,1
295,1,1,1
296,0,0,0
297,1,1,1
298,1,1,1
299,0,0,0
300,1,1,0
301,0,1,0
302,0,1,1
303,1,1,1
304,1,1,0
305,0,1,0
306,1,0,1
307,0,1,1
308,0,1,0
309,0,1,0
310,0,1,0
311,1,1,1
312,0,0,0
313,1,0,1
314,0,1,0
315,1,1,1
316,0,1,1
317,1,1,0
318,1,0,0
319,1,1,1
320,0,1,0
321,1,1,0
322,1,1,0
323,1,1,1
324,0,1,0
325,1,1,1
326,1,1,1
327,0,1,0
328,0,0,0
329,0,1,0
330,0,1,0
331,1,1,1
332,1,1,1
333,0,1,1
334,1,1,1
335,1,1,0
336,1,0,1
337,1,1,1
338,0,1,0
339,0,1,0
340,1,1,1
341,0,1,0
342,0,1,1
343,0,0,0
344,0,0,0
345,1,1,1
346,0,1,1
347,1,0,1
348,0,1,0
349,0,0,0
350,0,1,0
351,0,1,0
352,0,1,0
353,0,1,1
354,1,1,0
355,0,1,0
356,0,1,0
357,0,1,1
358,0,1,1
359,0,1,0
360,0,1,0
361,1,1,0
362,0,0,1
363,0,1,1
364,1,0,0
365,0,1,0
366,0,1,0
367,1,1,1
368,0,1,0
369,0,1,0
370,1,1,1
371,0,1,0
372,1,1,1
373,1,1,1
374,1,1,1
375,0,1,1
376,0,1,1
377,0,0,0
378,0,1,0
379,0,0,0
380,0,1,0
381,0,1,0
382,1,1,1
383,1,1,1
384,0,1,0
385,1,1,0
386,1,1,1
387,1,1,1
388,0,0,0
389,0,0,0
390,1,1,1
391,0,1,0
392,0,1,1
393,0,1,0
394,0,1,1
395,0,0,1
396,1,1,1
397,1,0,1
398,0,1,1
399,0,1,0
400,0,1,0
401,0,1,1
402,1,1,1
403,0,1,0
404,1,1,1
405,0,1,0
406,0,1,1
407,0,1,1
408,0,1,1
409,0,0,0
410,0,1,0
411,1,1,1
412,0,1,1
413,0,1,0
414,0,1,1
415,0,1,0
416,0,1,0
417,0,1,1
418,0,0,0
419,0,1,0
420,1,1,1
421,0,0,0
422,0,1,1
423,1,0,1
424,1,0,1
425,0,1,0
426,0,1,0
427,0,1,1
428,0,1,0
429,1,1,1
430,0,1,0
431,0,0,0
432,0,1,0
433,1,0,1
434,1,1,1
435,0,1,0
436,0,1,1
437,0,1,0
438,0,1,0
439,0,1,1
440,1,0,1
441,1,1,0
442,1,1,1
443,0,1,1
444,1,1,1
445,1,1,1
446,1,1,0
447,0,1,1
448,1,1,1
449,1,1,1
450,1,1,1
451,1,1,0
452,0,1,1
453,0,0,0
454,0,1,0
455,1,1,1
456,1,1,1
457,0,1,1
458,0,1,0
459,0,0,0
460,1,0,1
461,0,1,0
462,0,0,0
463,0,1,0
464,1,0,0
465,0,1,0
466,0,1,0
467,0,1,1
468,0,1,1
469,0,1,0
470,0,1,1
471,1,1,1
472,0,1,0
473,1,1,1
474,0,1,0
475,1,1,1
476,1,1,0
477,0,1,1
478,0,1,0
479,0,0,0
480,1,1,1
481,1,1,1
482,0,1,1
483,1,1,1
484,0,1,0
485,1,0,1
486,0,1,0
487,1,1,1
488,1,1,1
489,1,1,1
490,0,1,0
491,0,1,0
492,1,1,1
493,0,1,0
494,1,1,1
495,0,1,0
496,0,1,0
497,0,1,0
498,0,0,0
499,0,1,0
500,0,1,1
501,0,1,0
502,1,1,1
503,0,1,1
504,1,0,1
505,0,0,0
506,1,1,1
507,0,1,0
508,1,1,1
509,0,1,0
510,0,1,1
511,1,1,1
512,0,1,1
513,0,1,0
514,0,1,1
515,1,0,0
516,0,0,0
517,1,1,1
518,1,1,1
