,2,1,0
0,0,1,0
1,0,1,0
2,0,1,0
3,0,1,0
4,1,1,1
5,0,1,0
6,0,1,0
7,1,1,1
8,1,1,1
9,0,1,0
10,0,1,0
11,0,1,0
12,0,1,0
13,0,1,0
14,0,1,0
15,0,1,0
16,0,1,0
17,0,1,0
18,0,1,0
19,0,1,0
20,0,1,0
21,0,1,0
22,0,1,0
23,0,1,0
24,1,0,1
25,0,1,0
26,0,1,0
27,1,1,1
28,0,0,1
29,0,0,1
30,1,1,1
31,0,0,1
32,0,1,0
33,0,1,0
34,0,1,0
35,0,1,0
36,1,1,1
37,0,0,1
38,0,1,0
39,1,1,1
40,0,1,0
41,0,1,0
42,0,1,0
43,1,1,1
44,1,0,1
45,0,1,0
46,1,0,1
47,0,1,0
48,0,1,0
49,1,1,1
50,0,0,1
51,1,1,1
52,1,1,1
53,0,0,1
54,0,0,1
55,0,1,0
56,0,0,1
57,0,1,0
58,0,1,0
59,0,1,1
60,0,1,0
61,0,1,0
62,0,1,0
63,0,1,0
64,0,1,0
65,0,1,0
66,0,1,0
67,0,1,0
68,0,1,0
69,0,1,0
70,0,1,0
71,0,1,0
72,0,0,1
73,0,1,0
74,0,1,0
75,0,1,0
76,1,1,1
77,0,0,1
78,0,1,0
79,0,1,0
80,0,1,0
81,1,1,1
82,1,1,1
83,0,1,0
84,0,1,0
85,0,1,0
86,0,0,1
87,1,1,1
88,1,1,1
89,0,1,0
90,0,1,0
91,0,1,0
92,0,1,0
93,0,0,1
94,0,1,0
95,0,1,0
96,0,0,1
97,0,1,0
98,0,1,0
99,0,1,0
100,0,0,1
101,0,1,0
102,0,1,0
103,1,1,1
104,0,1,0
105,0,1,0
106,1,1,1
107,1,0,1
108,1,1,1
109,0,1,0
110,0,1,0
111,1,1,1
112,1,1,1
113,0,1,0
114,0,0,1
115,0,1,0
116,0,1,0
117,1,1,1
118,0,1,0
119,0,1,0
120,0,1,0
121,1,0,1
122,0,1,0
123,0,1,0
124,0,1,0
125,0,1,0
126,0,0,1
127,0,1,0
128,0,0,1
129,0,1,0
130,0,1,0
131,0,1,0
132,0,1,0
133,0,0,1
134,0,1,0
135,1,1,1
136,0,1,0
137,0,0,1
138,0,1,0
139,0,0,1
140,0,1,0
141,0,1,0
142,0,1,0
143,0,1,0
144,0,1,0
145,0,0,1
146,0,1,0
147,1,1,1
148,0,1,0
149,0,0,1
150,1,1,1
151,0,1,0
152,1,1,1
153,0,1,0
154,0,1,0
155,0,1,0
156,0,0,1
157,0,1,0
158,1,1,1
159,0,1,0
160,0,0,1
161,1,0,1
162,0,1,0
163,0,0,1
164,0,0,1
165,0,1,0
166,0,1,0
167,0,0,1
168,0,1,0
169,0,1,0
170,0,1,0
171,0,1,0
172,0,1,0
173,1,1,1
174,0,0,1
175,0,1,0
176,1,1,1
177,1,1,1
178,0,1,0
179,1,0,1
180,0,1,0
181,0,1,0
182,0,1,0
183,0,0,1
184,1,1,1
185,1,1,1
186,0,0,1
187,0,0,1
188,0,0,1
189,0,1,0
190,0,1,0
191,1,1,1
192,0,1,0
193,0,1,0
194,0,1,0
195,1,1,1
196,0,1,0
197,0,1,0
198,1,0,1
199,0,1,0
200,0,0,1
201,0,1,0
202,0,1,0
203,0,1,0
204,1,0,1
205,0,0,1
206,0,0,1
207,0,0,1
208,1,0,1
209,0,1,0
210,1,1,1
211,0,0,1
212,0,1,0
213,0,0,1
214,1,1,1
215,1,1,1
216,1,0,1
217,1,0,1
218,0,0,1
219,0,0,1
220,0,1,0
221,0,0,1
222,0,1,0
223,0,1,0
224,1,1,1
225,0,1,0
226,1,1,1
227,0,1,0
228,0,1,0
229,0,1,0
230,0,0,1
231,0,1,0
232,0,0,1
233,0,1,0
234,0,1,0
235,0,1,0
236,0,1,0
237,1,1,1
238,0,1,0
239,1,1,1
240,1,1,1
241,0,0,1
242,0,0,1
243,0,1,0
244,0,0,1
245,0,1,0
246,0,1,0
247,0,1,0
248,0,1,0
249,0,1,0
250,0,1,0
251,0,1,0
252,0,1,0
253,0,1,0
254,0,1,0
255,0,1,0
256,0,1,0
257,0,0,1
258,0,1,0
259,0,1,0
260,0,0,1
261,0,1,0
262,0,0,1
263,1,1,1
264,0,1,0
265,1,1,1
266,0,1,0
267,0,1,0
268,0,1,0
269,1,1,1
270,0,1,0
271,1,1,1
272,0,0,1
273,0,1,0
274,0,1,0
275,0,0,1
276,1,0,1
277,0,0,1
278,0,1,0
279,0,0,1
280,0,1,0
281,0,1,0
282,0,1,0
283,1,1,1
284,0,1,0
285,1,1,1
286,1,1,1
287,0,0,1
288,0,1,0
289,0,1,0
290,1,1,1
291,1,1,1
292,0,1,0
293,1,1,1
294,1,1,1
295,0,0,0
296,0,1,0
297,0,0,1
298,0,1,0
299,0,1,0
300,0,0,1
301,1,0,1
302,0,0,1
303,0,0,1
304,0,1,0
305,0,0,1
306,0,1,0
307,0,0,1
308,0,1,0
309,0,0,1
310,0,1,0
311,1,1,1
312,0,1,0
313,0,0,1
314,0,0,1
315,0,1,0
316,1,1,1
317,0,0,1
318,0,1,0
319,0,1,0
320,0,1,0
321,0,0,1
322,0,0,1
323,0,1,0
324,1,0,1
325,1,1,1
326,0,0,1
327,0,0,1
328,0,0,1
329,0,1,0
330,0,1,0
331,0,1,0
332,0,1,0
333,0,0,1
334,0,1,0
335,0,0,1
336,0,1,0
337,0,1,0
338,0,0,1
339,0,1,0
340,0,0,1
341,0,0,1
342,0,1,0
343,0,1,0
344,0,0,1
345,0,1,0
346,0,0,1
347,0,1,0
348,1,1,1
