,2,1,0
0,0,1,1
1,1,1,0
2,1,0,0
3,0,1,1
4,1,1,0
5,0,1,1
6,1,1,0
7,0,1,1
8,1,1,0
9,0,0,1
10,0,1,1
11,1,1,1
12,0,1,1
13,1,1,0
14,0,1,0
15,1,1,0
16,1,1,0
17,1,1,0
18,1,0,1
19,1,0,0
20,0,1,1
21,1,1,0
22,0,1,1
23,1,1,0
24,0,1,1
25,1,1,0
26,1,0,1
27,1,0,0
28,1,1,0
29,1,0,1
30,1,0,1
31,1,1,0
32,0,0,1
33,1,0,0
34,0,0,0
35,1,0,0
36,1,0,1
37,0,1,1
38,1,1,1
39,1,1,0
40,1,1,1
41,1,1,0
42,1,1,0
43,0,1,1
44,0,1,1
45,1,1,0
46,1,1,0
47,1,0,0
48,1,0,0
49,1,1,0
50,1,1,0
51,1,1,0
52,1,1,0
53,0,0,0
54,1,1,0
55,1,1,0
56,1,1,1
57,1,1,0
58,1,1,0
59,0,1,1
60,1,1,0
61,1,0,0
62,0,0,1
63,0,0,0
64,0,1,1
65,1,0,0
66,1,1,0
67,1,1,0
68,0,0,0
69,1,1,0
70,0,1,1
71,0,1,1
72,1,0,1
73,1,1,1
74,0,0,0
75,1,1,0
76,1,0,0
77,1,1,0
78,1,1,0
79,1,1,0
80,1,0,0
81,0,0,0
82,1,1,0
83,1,1,0
84,1,0,0
85,1,1,0
86,0,1,1
87,0,0,0
88,0,1,1
89,1,1,0
90,1,0,1
91,0,1,1
92,1,0,0
93,1,1,1
94,1,0,1
95,1,0,1
96,1,1,0
97,1,0,0
98,1,1,1
99,0,0,0
100,1,1,0
101,0,0,0
102,1,1,0
103,1,1,0
104,1,1,0
105,1,1,0
106,1,1,1
107,1,0,0
108,0,1,1
109,0,1,1
110,0,1,1
111,1,0,1
112,1,1,0
113,0,0,0
114,0,1,1
115,1,1,0
116,1,0,0
117,1,1,0
118,1,0,0
119,1,1,0
120,1,0,1
121,0,1,1
122,1,0,1
123,1,1,1
124,0,1,0
125,1,1,0
126,1,1,0
127,0,1,1
128,1,1,0
129,1,0,1
130,1,0,0
131,1,1,0
132,1,1,0
133,1,1,0
134,1,1,0
135,1,1,0
136,1,0,0
137,0,0,0
138,1,0,0
139,1,1,0
140,1,0,0
141,0,1,1
142,1,0,0
143,0,1,1
144,1,1,0
