,2,1,0
0,1,0,0
1,1,1,0
2,0,0,1
3,0,0,1
4,0,0,1
5,1,1,1
6,0,0,0
7,0,0,1
8,1,0,0
9,1,0,0
10,1,1,0
11,0,1,0
12,0,0,0
13,0,0,1
14,0,1,0
15,1,1,0
16,1,0,0
17,0,0,0
18,0,0,0
19,0,0,1
20,0,0,1
21,0,1,0
22,0,0,1
23,0,0,1
24,0,1,0
25,1,1,0
26,1,0,0
27,0,0,0
28,0,0,1
29,0,0,0
30,1,0,0
31,0,0,1
32,0,1,0
33,0,0,0
34,0,1,0
35,1,0,0
36,0,1,1
37,0,1,1
38,1,1,0
39,1,1,0
40,0,0,0
41,0,0,1
42,0,0,1
43,0,0,1
44,1,1,0
45,0,1,0
46,0,1,0
47,0,0,1
48,0,1,0
49,1,0,0
50,1,0,1
51,0,0,0
52,1,0,0
53,0,0,1
54,0,1,1
55,0,0,1
56,0,1,0
57,0,1,1
58,0,0,1
59,0,0,1
60,0,1,1
61,0,1,0
62,0,0,0
63,1,0,0
64,0,1,0
65,1,0,0
66,1,1,0
67,1,1,0
68,0,0,1
69,1,0,0
70,1,0,0
71,1,0,0
72,1,0,0
73,1,1,1
74,0,0,1
75,0,0,0
76,1,1,1
77,0,0,1
78,0,1,0
79,0,0,1
80,0,1,1
81,0,1,0
82,1,1,0
83,0,0,1
84,0,0,1
85,1,0,0
86,0,0,0
87,1,1,0
88,0,0,1
89,1,1,0
90,0,0,1
91,0,0,1
92,0,0,1
93,1,1,0
94,1,0,0
95,1,1,0
96,0,1,0
97,0,0,1
98,0,0,1
99,0,0,0
100,1,0,0
101,0,1,1
102,0,0,1
103,0,1,0
104,0,0,0
105,0,0,1
106,0,0,0
107,1,0,0
108,0,0,0
109,0,0,0
110,0,0,1
111,0,1,0
112,0,0,1
113,0,0,0
114,0,0,0
115,0,0,1
116,0,0,0
117,1,0,0
118,0,0,1
119,0,1,0
120,1,1,0
121,1,0,0
122,1,1,0
123,1,1,0
124,0,0,0
125,0,0,0
126,1,0,0
127,1,0,0
128,0,0,0
129,1,0,1
130,0,0,1
131,0,1,0
132,1,1,0
133,0,0,1
134,0,1,0
135,1,0,0
136,0,0,0
137,1,0,0
138,0,0,1
139,1,0,0
140,0,1,0
141,0,1,0
142,1,0,0
143,1,0,0
144,1,0,0
145,0,1,1
146,0,1,0
147,1,0,0
148,1,1,0
149,0,1,0
150,0,0,0
151,0,1,1
152,0,0,1
153,0,0,1
154,0,1,0
155,0,0,0
156,0,0,0
157,0,0,1
