,2,1,0
0,1,0,0
1,0,1,0
2,1,1,0
3,0,1,0
4,0,0,0
5,0,0,0
6,1,0,0
7,0,0,0
8,0,0,1
9,1,0,0
10,0,0,1
11,1,0,0
12,1,0,0
13,0,0,0
14,0,0,1
15,1,0,0
16,1,1,0
17,0,1,0
18,1,0,0
19,0,0,1
20,0,1,1
21,0,1,1
22,1,1,0
23,0,0,1
24,0,1,0
25,1,0,0
26,1,1,0
27,1,0,0
28,0,0,1
29,0,1,0
30,0,0,1
31,0,0,0
32,0,0,0
33,1,0,0
34,1,0,0
35,1,0,0
36,0,0,1
37,1,0,0
38,1,1,0
39,1,0,0
40,1,0,0
41,0,0,1
42,0,1,0
43,1,0,0
44,0,0,1
45,1,0,0
46,1,0,0
47,1,0,0
48,0,1,0
49,1,0,0
50,0,0,1
51,0,1,0
52,0,0,1
53,0,1,0
54,0,1,0
55,1,0,1
56,0,1,0
57,1,0,1
58,1,0,1
59,0,1,0
60,0,0,1
61,1,1,0
62,1,1,0
63,0,0,0
64,0,0,0
65,1,0,1
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,1
70,0,0,0
71,0,0,1
72,0,0,1
73,0,0,0
74,1,0,0
75,0,0,0
76,0,0,0
77,1,0,0
78,0,1,0
79,1,1,0
80,0,1,1
81,1,0,0
82,1,0,0
83,1,1,0
84,0,0,0
85,0,0,0
86,0,0,1
87,0,0,0
88,1,0,0
89,0,0,1
90,1,1,0
91,0,0,1
92,0,1,0
93,0,1,0
94,1,0,0
95,1,0,0
96,1,1,0
97,1,1,0
98,0,0,1
99,0,1,0
100,0,0,1
101,0,0,0
102,1,1,0
103,0,0,1
104,1,1,0
105,0,0,0
106,0,0,1
107,1,0,1
108,0,1,0
109,0,0,1
110,0,0,0
111,1,1,0
112,1,0,0
113,0,1,0
114,0,0,1
115,0,0,0
116,0,1,0
117,0,0,0
118,0,1,0
119,0,1,1
120,1,1,0
121,1,1,0
122,0,0,0
123,1,0,0
124,1,1,0
125,0,0,0
126,0,0,1
127,0,0,1
128,0,1,0
129,0,0,0
130,0,1,0
131,0,1,0
132,1,0,0
133,1,1,0
134,0,0,1
135,1,0,0
136,0,0,1
137,0,0,1
138,1,0,0
139,0,0,1
140,0,0,0
141,1,0,0
142,1,0,0
143,0,0,1
144,1,0,0
145,0,0,0
146,1,1,0
147,1,0,0
148,0,1,0
149,1,1,0
150,1,1,1
151,0,0,1
152,1,1,0
153,0,1,0
154,0,1,1
155,1,1,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,1,0
160,1,0,0
161,0,0,1
162,0,0,1
163,1,0,0
164,1,0,0
165,1,0,0
166,1,0,0
167,0,0,1
168,1,0,0
169,1,0,0
170,1,0,0
171,1,0,0
172,0,1,0
173,0,0,0
174,0,0,0
175,0,0,0
176,1,0,0
177,0,1,0
178,0,0,0
179,0,1,0
180,0,1,0
181,0,0,1
182,0,0,0
183,1,1,0
184,1,1,0
185,0,1,1
186,1,1,0
187,0,0,1
188,0,0,1
189,0,0,1
190,0,1,0
191,0,1,0
192,0,0,1
193,0,1,0
194,1,0,0
195,0,0,1
196,0,0,1
197,1,0,0
198,0,0,0
199,0,0,1
200,1,0,0
201,0,1,0
202,0,1,0
203,1,0,0
204,0,0,0
205,0,0,1
206,0,0,1
207,1,0,0
208,1,0,0
209,1,1,1
210,1,0,1
211,0,0,1
212,1,1,0
213,0,1,0
214,0,0,1
215,0,0,0
216,0,1,0
217,0,1,0
218,1,0,0
219,1,0,0
220,0,0,1
221,0,0,1
222,1,0,0
223,1,1,0
224,0,0,1
225,1,1,0
226,0,0,1
227,0,1,0
228,1,1,0
229,1,0,0
230,0,0,1
231,0,0,1
232,0,0,1
233,1,0,0
234,0,0,0
235,1,1,0
236,1,0,0
237,0,0,0
238,0,0,0
239,1,0,0
240,1,0,0
241,0,0,1
242,1,0,0
243,1,1,1
244,1,1,1
245,1,0,0
246,1,0,0
247,1,0,0
248,1,0,0
249,0,0,1
250,0,1,0
251,0,0,0
252,0,1,0
253,0,1,0
254,0,0,1
255,0,1,1
256,0,0,1
257,0,1,1
258,0,0,1
259,0,1,0
260,0,1,1
261,0,0,1
262,0,0,0
263,0,1,0
264,0,0,1
265,0,0,0
266,0,0,1
267,0,0,1
268,1,0,0
269,1,1,0
270,1,0,0
271,0,0,0
272,0,0,1
273,0,0,1
274,1,1,0
275,0,0,1
276,0,1,1
277,0,1,0
278,0,1,0
279,0,0,1
280,0,1,0
281,1,1,0
282,1,0,0
283,0,0,0
284,1,1,0
285,0,0,1
286,0,1,1
287,0,0,1
288,0,1,0
289,1,0,0
290,0,0,1
291,1,1,0
292,1,0,0
293,1,0,0
294,0,0,1
295,0,0,1
296,1,0,0
297,1,1,0
298,1,0,0
299,0,0,0
300,1,0,0
301,1,0,0
302,1,0,0
303,0,0,1
304,0,1,0
305,0,0,1
306,1,0,0
307,0,0,1
308,0,1,0
309,0,0,0
310,0,0,0
311,0,0,0
312,1,0,0
313,0,1,0
314,1,0,0
315,0,0,1
316,1,0,0
317,0,0,1
318,0,0,1
319,0,0,1
320,0,0,1
321,0,1,0
322,0,1,0
323,0,0,0
324,0,1,0
325,1,0,0
326,1,0,0
327,1,0,0
328,0,0,0
329,1,1,0
330,0,0,0
331,1,1,0
332,1,1,0
333,1,1,0
334,0,1,0
335,0,0,0
336,0,1,0
337,1,1,0
338,1,1,0
339,1,0,0
340,0,1,0
341,1,0,0
342,0,0,1
343,0,0,1
344,0,1,1
345,1,0,0
346,0,1,0
347,1,1,0
348,0,0,0
349,0,1,1
350,0,0,1
351,1,0,0
352,0,1,1
353,1,0,0
354,0,1,0
355,1,0,0
356,0,0,0
357,0,0,1
358,0,0,1
359,1,1,0
360,0,1,0
361,1,0,0
362,1,1,0
363,1,0,0
364,0,0,1
365,0,0,1
366,1,1,0
367,1,0,0
368,0,0,1
369,0,0,1
370,1,0,1
371,1,1,0
372,1,0,0
373,0,0,1
374,1,1,0
375,1,1,0
376,1,0,0
377,0,0,1
378,0,0,1
379,1,0,0
380,0,1,1
381,0,1,0
382,1,0,0
383,0,0,0
384,1,0,0
385,1,0,0
386,1,0,0
387,0,0,0
388,0,1,0
389,1,0,1
390,1,1,0
391,1,0,1
392,0,0,0
393,0,0,1
394,0,0,1
395,0,0,0
396,1,0,0
397,1,0,0
398,0,0,0
399,1,0,0
400,0,1,0
401,1,1,1
402,1,0,0
403,0,0,0
404,1,1,0
405,1,0,0
406,0,1,0
407,1,0,0
408,1,0,0
409,1,1,0
410,0,0,0
411,0,0,1
412,0,0,1
413,0,0,1
414,1,0,0
415,0,1,1
416,0,0,1
417,0,0,0
418,0,1,0
419,0,1,0
420,0,0,0
421,1,0,0
422,0,0,0
423,0,0,0
424,0,0,1
425,0,0,0
426,1,1,0
427,1,1,0
428,1,1,1
429,0,1,0
430,1,0,0
431,0,1,0
432,0,0,1
433,0,0,0
434,0,0,0
435,1,0,0
436,0,0,1
437,1,0,0
438,0,0,1
439,1,1,0
440,1,0,0
441,0,0,0
442,0,1,0
443,0,0,0
444,0,1,1
445,0,0,0
446,1,0,1
447,0,1,0
448,0,0,1
449,0,0,1
450,0,0,1
451,0,1,0
452,0,0,0
453,0,1,1
454,0,1,0
455,0,1,0
456,0,0,0
457,0,1,0
458,0,1,0
459,0,0,0
460,1,0,0
461,0,0,0
462,0,1,0
463,0,0,0
464,0,0,0
465,0,1,0
466,1,0,0
467,0,1,0
468,0,0,0
469,0,0,0
470,1,0,0
471,0,1,1
472,0,0,1
473,1,1,0
474,1,1,0
475,1,0,0
476,0,0,1
477,0,0,1
478,1,0,0
479,1,0,0
480,0,1,0
481,1,0,1
482,1,1,0
483,1,0,0
484,0,0,0
485,0,0,1
486,1,0,1
487,0,0,1
488,0,0,1
489,1,0,0
490,1,0,1
491,0,1,1
492,0,0,1
493,1,0,0
494,1,1,0
495,1,0,0
496,0,0,0
497,1,0,0
498,1,0,0
499,0,0,0
500,0,0,1
501,0,0,1
502,1,1,0
503,0,0,0
504,0,0,1
505,0,1,0
506,0,1,0
507,1,0,1
508,0,1,0
509,1,1,1
510,0,0,0
511,0,1,1
512,1,0,0
513,0,1,0
514,1,0,1
515,0,1,0
516,0,1,0
517,1,0,0
518,1,0,0
519,0,0,1
520,0,0,1
521,0,0,0
522,0,1,0
523,0,0,1
524,1,1,0
525,1,0,0
526,0,0,1
527,0,1,0
528,0,0,1
529,0,0,0
530,1,1,0
531,0,0,0
532,0,0,0
533,1,1,1
534,1,0,0
535,1,0,0
536,0,0,1
537,1,1,1
538,1,1,0
539,0,1,0
540,0,0,1
541,0,0,1
542,1,0,0
543,1,0,0
544,0,0,0
545,0,1,0
546,0,0,0
547,1,0,0
548,1,0,0
549,0,0,1
550,0,0,0
551,1,0,0
552,0,0,1
553,1,0,1
554,1,0,0
555,1,0,0
556,0,1,0
557,1,0,0
558,0,0,1
559,1,0,1
560,0,0,1
561,0,0,1
562,0,0,0
563,0,1,0
564,1,0,0
565,1,0,1
566,1,1,0
567,1,0,0
568,1,0,0
569,0,0,1
570,0,0,0
571,1,1,0
572,0,0,1
573,1,0,0
574,0,0,1
575,0,1,0
576,0,0,1
577,1,0,0
578,0,1,1
579,0,0,1
580,0,0,0
581,1,1,0
582,0,0,0
583,0,0,0
584,1,1,0
585,1,0,0
586,1,0,0
587,1,1,0
588,0,1,0
589,0,1,0
590,0,0,0
591,1,0,1
592,0,0,0
593,0,1,1
594,0,1,0
595,0,0,0
596,0,0,0
597,0,1,0
598,1,1,0
599,1,0,0
600,0,0,0
601,1,0,0
602,1,0,0
603,0,0,0
604,0,0,1
605,0,1,0
606,0,1,0
607,1,0,0
608,0,0,1
609,0,0,0
610,0,0,1
611,1,1,0
612,1,1,0
613,0,0,0
614,1,0,0
615,0,0,1
616,0,1,1
617,1,0,0
618,0,1,1
619,1,0,1
620,0,0,1
621,1,0,0
622,1,0,0
623,0,0,1
624,1,1,0
625,0,0,1
626,0,0,0
627,1,0,0
628,0,0,1
629,0,0,1
630,0,0,0
631,1,0,0
632,0,1,0
633,1,0,0
634,1,0,1
635,0,0,0
636,1,0,0
637,0,0,1
638,0,0,0
639,0,1,0
640,0,0,1
641,0,0,1
642,1,0,1
643,0,0,0
644,1,0,0
645,0,1,0
646,0,0,1
647,0,0,1
648,0,0,1
649,0,1,0
650,0,1,0
651,0,0,0
652,0,1,0
653,0,1,1
654,0,0,1
655,0,1,0
656,0,1,0
657,0,0,1
658,0,1,0
659,0,1,0
660,0,0,0
661,1,0,0
662,0,0,0
663,0,1,0
664,0,0,1
665,1,0,0
666,1,0,1
667,1,1,0
668,0,0,0
669,0,0,0
670,0,1,0
671,1,1,1
672,0,1,0
673,0,0,0
674,0,1,0
675,0,0,0
676,0,0,1
677,1,0,0
678,1,0,0
679,0,1,0
680,0,0,0
681,1,0,0
682,1,0,0
683,1,0,0
684,0,0,1
685,1,0,0
686,1,0,0
687,0,0,0
688,1,0,1
689,0,0,1
690,0,1,0
691,0,0,1
692,1,0,1
693,1,0,0
694,0,0,0
695,1,1,1
696,1,0,0
697,1,0,0
698,0,0,1
699,1,1,0
700,0,1,0
701,0,0,0
702,0,0,0
703,1,0,0
704,0,0,1
705,0,0,1
706,0,0,0
707,1,0,0
708,0,0,0
709,1,1,0
710,1,0,0
711,1,0,0
712,1,0,0
713,0,0,1
714,0,0,1
715,0,0,1
716,1,1,0
717,0,0,0
718,1,0,0
719,0,1,0
720,0,0,1
721,0,1,0
722,1,0,0
723,0,0,1
724,0,0,0
725,1,0,1
726,0,0,1
727,0,0,0
728,1,1,0
729,0,1,0
730,0,0,0
731,1,0,0
732,0,1,0
733,0,0,1
734,1,0,0
735,1,0,1
736,0,0,0
737,1,1,0
738,1,0,0
739,0,1,0
740,0,0,0
741,0,0,1
742,1,0,0
743,1,1,0
744,0,0,0
745,1,0,0
746,0,0,1
747,1,1,0
748,0,0,1
749,0,1,0
750,0,1,0
751,1,0,0
752,0,0,0
753,1,0,1
754,0,0,1
755,1,1,0
756,1,1,0
757,1,1,0
758,1,0,0
759,0,0,1
760,1,1,0
761,0,0,1
762,0,0,0
763,1,1,0
764,1,1,0
765,1,0,0
766,1,1,0
767,0,0,0
768,0,0,0
769,0,0,1
770,0,0,0
771,0,0,0
772,1,1,0
773,0,0,1
774,0,0,1
775,0,1,0
776,0,1,0
777,0,1,0
778,0,0,1
779,0,1,1
780,1,0,0
781,0,1,0
782,1,0,0
783,1,0,0
784,1,0,0
785,1,0,0
786,0,1,1
787,0,0,1
788,0,1,0
789,0,1,0
790,0,1,0
791,1,1,0
792,1,0,0
793,1,0,0
794,0,0,0
795,0,1,0
796,1,1,0
797,0,0,1
798,0,0,1
799,0,0,1
800,0,0,1
801,0,0,1
802,1,1,0
803,1,1,0
804,0,0,1
805,0,1,1
806,1,0,1
807,0,0,0
808,0,1,0
809,0,0,1
810,1,0,0
811,0,0,1
812,0,0,0
813,1,0,0
814,1,0,0
815,1,0,0
816,0,0,1
817,0,0,1
818,0,1,0
819,0,0,1
820,1,0,0
821,1,1,0
822,1,0,0
823,0,1,1
824,1,0,0
825,0,0,1
826,1,0,0
827,1,0,0
828,0,0,0
829,0,0,1
830,0,0,1
831,1,1,0
832,1,0,1
833,0,1,0
834,0,0,1
835,0,0,1
836,0,0,0
837,0,0,1
838,0,0,1
839,1,1,0
840,0,0,0
841,0,1,1
842,1,0,0
843,0,1,0
844,1,0,1
845,0,0,1
846,0,1,0
847,0,0,1
848,1,0,0
849,1,1,0
850,1,1,0
851,1,0,0
852,0,0,1
853,0,0,1
854,0,0,1
855,0,0,1
856,1,1,0
857,0,1,0
858,0,0,1
859,1,0,1
860,0,0,0
861,0,0,0
862,0,0,1
863,1,0,0
864,1,1,0
865,1,1,0
866,0,0,1
867,1,0,0
868,1,0,0
869,0,1,0
870,1,0,0
871,1,0,0
872,0,0,1
873,0,0,0
874,1,0,0
875,0,0,1
876,1,1,0
877,1,1,0
878,1,0,0
879,0,0,1
880,1,1,0
881,0,0,0
882,1,0,0
883,1,1,0
884,1,0,0
885,0,1,0
886,0,0,0
887,0,0,1
888,0,0,0
889,0,0,0
890,0,0,0
891,1,1,1
892,0,0,0
893,0,0,1
894,0,0,0
895,0,0,1
896,0,0,0
897,0,0,1
898,0,1,0
899,1,0,1
900,0,0,0
901,1,0,0
902,1,1,0
903,1,0,0
904,1,0,0
905,1,0,0
906,1,0,0
907,1,0,1
908,0,1,1
909,0,0,0
910,1,0,0
911,0,0,1
912,1,0,0
913,0,0,0
914,0,1,0
915,1,0,0
916,0,0,1
917,0,0,0
918,1,0,0
919,0,1,0
920,0,1,1
921,0,0,0
922,0,0,1
923,0,0,1
924,0,0,1
925,1,0,0
926,1,0,0
927,1,0,0
928,1,1,0
929,1,1,0
930,1,0,0
931,0,0,1
932,1,1,0
933,0,1,0
934,1,0,0
935,0,0,1
936,0,1,0
937,0,1,0
938,1,0,0
