,3,2,1,0
0,1,1,0,0
1,1,0,0,1
2,1,1,0,0
3,1,1,0,0
4,0,1,0,1
5,0,0,0,1
6,1,1,0,0
7,1,1,0,0
8,1,1,0,0
9,0,1,0,0
10,1,1,0,0
11,1,0,0,1
12,1,1,0,0
13,0,1,0,1
14,0,1,0,1
15,1,1,0,0
16,1,1,0,0
17,1,1,0,0
18,1,0,0,1
19,1,1,0,0
20,1,1,0,0
21,1,1,0,0
22,1,1,0,0
23,1,1,0,0
24,1,0,0,1
25,1,0,0,1
26,1,1,0,0
27,1,0,0,1
28,1,0,1,1
29,1,0,0,1
30,1,0,0,1
31,0,1,0,1
32,1,0,0,1
33,0,0,0,1
34,1,0,0,1
35,1,0,0,1
36,1,0,0,1
37,1,0,0,1
38,1,1,0,0
39,0,1,0,1
40,1,0,0,1
41,1,1,0,0
42,0,0,0,1
43,1,1,0,0
44,0,0,0,1
45,0,1,0,1
46,1,1,0,0
47,1,0,0,1
48,1,0,0,1
49,1,1,0,0
50,1,1,0,0
51,1,1,0,0
52,1,1,0,0
53,1,1,0,0
54,1,1,0,0
55,1,1,0,0
56,1,1,0,0
57,1,1,0,0
58,1,0,0,1
59,0,1,0,1
60,0,1,0,1
61,1,0,0,1
62,1,0,0,1
63,1,1,0,0
64,1,0,0,1
65,1,0,0,1
66,1,1,0,0
67,1,1,0,0
68,1,1,0,0
69,1,1,0,0
70,1,0,0,1
71,1,1,0,0
72,1,1,0,0
73,1,0,0,1
74,1,0,0,1
75,1,1,0,0
76,1,0,0,1
77,1,0,0,1
78,1,0,0,1
79,1,0,0,1
80,1,0,1,1
81,1,0,1,1
82,1,0,0,1
83,1,1,0,0
84,1,0,0,1
85,1,1,0,1
86,1,1,0,0
87,0,1,0,1
88,0,1,0,1
89,1,1,0,0
90,1,1,0,0
91,1,1,0,0
92,1,1,0,0
93,1,0,0,1
94,1,0,0,1
95,1,0,0,1
96,1,0,0,1
97,1,0,0,1
98,1,1,0,0
99,1,0,0,1
100,1,1,0,0
101,1,0,0,1
102,1,1,0,0
103,1,0,0,1
104,1,0,0,1
105,0,0,0,1
106,1,1,0,0
107,1,1,0,0
108,0,0,0,1
109,1,1,0,0
110,1,0,0,1
111,1,1,0,0
112,1,1,0,0
113,0,0,0,1
114,0,1,1,1
115,0,0,0,1
116,1,0,0,1
117,1,1,0,0
118,1,1,0,0
119,1,1,0,0
120,1,1,0,0
121,1,0,0,1
122,1,0,0,1
123,0,1,0,1
124,1,1,0,0
125,1,1,0,0
126,1,0,0,1
127,1,1,0,0
128,0,1,0,1
129,1,0,0,1
130,1,1,0,0
131,1,0,0,1
132,1,0,0,1
133,1,1,0,0
134,1,0,0,1
135,0,1,0,1
136,1,1,0,0
137,1,0,0,1
138,1,0,0,1
139,0,1,0,1
140,0,1,0,0
141,1,1,0,0
142,1,1,0,0
143,1,1,0,0
144,1,1,0,0
145,1,1,0,0
