,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0
1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
3,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
4,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0
5,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
6,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0
7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
8,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0
9,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0
10,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0
11,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0
12,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
13,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0
14,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0
15,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
16,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0
17,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0
18,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0
19,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0
20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
21,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
22,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
23,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
24,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0
25,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0
26,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0
27,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
28,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0
29,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0
30,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
31,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0
32,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0
33,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
34,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0
35,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0
36,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0
37,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0
38,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0
39,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0
40,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
41,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
42,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
43,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
44,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0
45,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0
46,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0
47,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0
48,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
49,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
50,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
51,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
52,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0
53,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0
54,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
55,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
56,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
57,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0
58,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
59,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1
60,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0
61,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
62,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
63,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0
64,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
65,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
66,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
67,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
68,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0
69,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0
70,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
71,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0
72,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0
73,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
74,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
75,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
76,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
77,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0
78,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
79,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
80,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0
81,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0
82,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0
83,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0
