,4,3,2,1,0
0,0,0,0,1,0
1,0,0,0,1,0
2,1,1,1,0,1
3,0,0,0,1,0
4,0,0,0,1,0
5,0,0,1,0,1
6,1,1,0,0,1
7,0,0,0,1,0
8,0,0,1,0,1
9,0,0,0,1,0
10,0,0,0,0,1
11,0,0,0,1,0
12,0,0,1,0,1
13,1,1,1,0,1
14,0,0,0,1,0
15,1,1,1,0,1
16,0,1,1,0,1
17,0,0,0,1,1
18,0,0,0,1,0
19,0,0,0,1,0
20,1,1,0,1,1
21,0,0,0,1,0
22,1,1,1,0,1
23,0,0,0,1,0
24,0,0,0,0,1
25,0,0,0,0,1
26,0,0,0,1,0
27,1,1,1,1,0
28,0,0,0,1,0
29,0,0,0,0,1
30,0,0,0,0,1
31,0,0,0,0,1
32,0,0,0,1,0
33,1,1,0,1,1
34,0,1,1,0,1
35,0,0,0,0,1
36,0,0,1,0,1
37,0,0,0,0,1
38,0,0,0,0,1
39,0,0,0,0,1
40,1,1,1,0,1
41,0,0,0,0,1
42,0,0,1,0,1
43,0,0,0,1,1
44,0,0,0,0,1
45,0,0,0,1,0
46,1,1,1,0,1
47,0,0,0,0,1
48,0,0,1,0,1
49,0,0,0,1,0
50,0,0,1,0,1
51,1,1,1,0,1
52,1,1,1,0,1
53,0,0,1,0,1
54,0,0,0,0,1
55,0,0,0,1,0
56,0,0,0,1,0
57,0,0,1,1,0
58,1,0,0,0,1
59,1,1,0,1,0
60,0,0,0,1,1
61,0,0,0,1,1
62,0,0,1,0,1
63,0,0,0,1,0
64,0,0,0,1,0
65,0,0,1,0,1
66,1,1,1,0,1
67,0,0,0,1,0
68,0,1,1,0,1
69,1,1,0,1,0
70,0,0,0,1,0
71,0,0,0,1,1
72,1,1,1,0,1
73,1,1,0,0,1
74,0,0,0,1,0
75,0,0,0,0,1
76,0,0,0,1,0
77,0,1,1,0,1
78,0,0,1,0,1
79,0,0,0,0,1
80,0,0,0,0,1
81,1,1,1,0,1
82,1,1,0,1,1
83,0,0,1,0,1
84,0,1,1,0,1
85,0,0,0,0,1
86,0,0,1,0,1
87,0,0,0,1,0
88,0,0,0,1,0
89,0,0,0,1,1
90,0,0,0,0,1
91,0,0,1,0,1
92,0,0,1,0,1
93,0,1,1,0,1
