,24,23,22,21,20,14,13,12,11,10,4,3,2,1,0
0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0
2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
4,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0
5,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
6,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0
7,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0
8,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0
9,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0
10,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
11,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0
12,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0
13,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
14,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0
15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
16,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0
17,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
18,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
19,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0
20,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0
21,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0
22,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
23,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
24,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
25,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
26,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
27,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
28,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1
29,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
30,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0
31,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
32,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0
33,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1
34,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
35,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
36,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0
37,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1
38,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
39,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
40,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0
41,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0
42,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
43,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0
44,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
45,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0
46,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0
47,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0
48,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0
49,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
50,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0
51,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
52,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0
53,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0
54,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
55,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0
56,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0
57,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
58,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0
59,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0
60,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0
61,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0
62,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
63,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
64,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
65,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0
66,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0
67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
68,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
69,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
70,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
71,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0
72,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0
73,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
74,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
75,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1
76,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0
77,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
78,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
79,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
80,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
81,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0
82,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
83,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
84,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0
85,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
86,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0
87,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
88,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
89,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0
90,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0
91,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
92,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
93,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
94,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1
95,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
96,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0
97,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
98,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
99,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
100,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0
101,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0
102,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0
103,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0
104,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0
105,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0
106,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0
107,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0
108,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
109,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0
110,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
111,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
112,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0
113,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0
114,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0
115,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
116,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0
117,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0
118,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0
