,4,3,2,1,0
0,1,1,1,1,0
1,1,1,0,0,1
2,1,1,1,1,1
3,1,1,1,1,1
4,1,1,1,0,1
5,0,1,1,0,1
6,1,1,1,1,1
7,0,1,1,0,1
8,1,1,1,1,1
9,1,1,1,0,1
10,0,1,1,1,1
11,1,1,0,0,1
12,1,0,0,0,1
13,1,0,0,0,1
14,1,1,1,1,1
15,1,1,1,0,1
16,1,1,1,1,1
17,0,1,0,0,1
18,0,1,1,0,1
19,1,1,1,1,1
20,1,1,1,1,1
21,1,1,1,1,1
22,0,1,1,1,1
23,1,1,1,1,1
24,1,1,1,1,1
25,1,1,1,0,1
26,1,1,1,0,1
27,1,1,1,1,1
28,1,0,1,1,0
29,0,1,1,1,1
30,0,1,1,1,1
31,1,0,0,0,1
32,0,1,0,0,1
33,0,0,0,0,1
34,1,1,1,0,0
35,1,1,1,0,1
36,1,0,0,0,1
37,1,1,1,0,1
38,1,1,1,0,1
39,1,1,1,0,1
40,1,1,0,0,1
41,0,1,1,1,1
42,1,1,1,1,1
43,1,1,1,0,1
44,0,0,0,0,1
45,1,1,1,0,1
46,0,1,0,0,1
47,0,0,0,0,0
48,1,1,1,0,1
49,1,1,1,0,1
50,0,1,1,1,1
51,0,0,0,0,1
52,1,1,1,1,1
53,1,0,0,0,1
54,0,1,1,1,1
55,1,1,1,1,1
56,1,1,1,1,1
57,0,1,1,0,0
58,1,1,1,0,1
59,1,0,0,0,1
60,0,1,1,1,1
61,1,0,0,0,1
62,0,1,1,1,1
63,1,1,1,0,1
64,1,1,0,0,1
65,1,1,1,0,1
66,0,1,1,1,1
67,0,1,1,0,1
68,1,1,1,1,1
69,0,0,0,0,1
70,0,1,1,0,1
71,1,0,1,1,1
72,1,1,1,1,1
73,0,1,1,1,1
74,1,1,1,1,1
75,1,1,1,1,1
76,0,1,1,1,0
77,0,1,1,0,1
78,1,1,1,1,1
79,0,1,1,0,1
80,1,1,0,0,1
81,0,1,1,1,1
82,1,1,1,1,1
83,1,1,0,0,1
84,0,1,1,1,1
85,1,1,1,0,1
86,1,1,0,0,1
87,1,1,0,0,1
88,0,1,0,0,1
89,1,1,1,1,1
90,1,1,1,1,1
91,1,1,1,1,1
92,1,1,1,1,1
93,1,0,1,1,1
94,1,0,0,0,1
95,0,1,1,1,1
96,1,0,0,0,1
97,1,1,1,0,1
98,0,1,1,0,1
99,0,1,1,1,1
100,0,1,1,0,1
101,0,1,1,1,1
102,0,1,0,0,1
103,0,0,0,0,1
104,1,1,0,0,1
105,0,1,1,1,1
106,0,1,1,1,1
107,1,1,1,1,1
108,1,0,0,0,1
109,1,1,1,1,0
110,1,0,0,0,1
111,1,1,1,1,1
112,0,1,1,1,1
113,0,1,1,1,1
114,1,1,1,1,1
115,1,1,1,1,1
116,0,1,1,1,1
117,0,1,1,1,0
118,0,0,1,0,1
119,1,1,1,0,1
120,1,0,0,0,1
121,1,1,0,0,1
122,0,0,0,0,1
123,1,1,1,1,1
124,0,1,1,1,1
125,0,1,1,0,1
126,1,0,1,0,1
127,0,1,1,0,0
128,1,1,1,1,1
129,1,1,1,0,1
130,1,1,1,1,1
131,0,1,1,1,1
132,0,1,0,0,1
133,1,1,0,0,1
134,0,1,1,1,0
135,0,1,1,0,1
136,0,1,1,1,1
137,0,1,1,1,1
138,1,1,1,1,1
139,0,1,1,1,1
140,0,1,1,0,1
141,1,1,1,0,0
142,1,0,0,0,1
143,1,1,1,1,1
144,0,1,1,0,1
145,1,1,1,1,1
146,1,0,1,1,0
147,1,1,1,1,1
148,0,1,1,0,1
149,1,1,1,0,1
150,1,1,1,0,1
151,1,0,0,0,1
152,1,1,0,0,1
153,0,1,1,1,1
154,1,1,1,1,1
155,1,1,1,1,1
156,0,1,1,1,1
157,0,1,1,0,1
158,1,1,1,1,1
159,1,0,0,0,1
160,0,1,1,1,1
161,1,1,0,0,1
162,1,1,1,1,1
163,0,1,0,0,1
164,1,1,1,1,1
165,0,1,1,1,1
166,1,0,0,0,1
167,1,1,0,0,1
168,0,1,1,1,1
169,1,1,1,1,1
170,1,1,1,1,1
171,0,0,1,1,1
172,1,1,1,1,1
173,1,1,1,0,1
174,1,1,1,1,1
175,0,1,1,1,1
176,0,1,1,1,1
177,0,1,1,1,1
178,0,1,1,0,1
179,0,1,1,1,1
180,0,1,1,1,1
181,0,1,0,0,1
182,0,1,0,0,1
183,1,1,1,1,1
184,0,1,1,1,0
185,0,0,1,0,1
186,1,1,0,0,1
187,0,1,1,1,0
188,0,0,1,1,1
189,0,1,1,1,1
190,1,1,1,0,0
191,1,0,1,1,1
192,0,1,0,0,1
193,1,1,1,1,1
194,1,1,1,0,1
195,1,1,1,1,1
196,0,0,0,0,1
197,1,1,0,0,1
198,1,1,1,0,1
199,0,1,1,1,1
200,1,1,1,1,1
201,1,1,1,1,1
202,1,1,1,1,1
203,1,1,1,1,1
204,0,1,1,1,1
205,0,1,1,0,1
206,0,1,1,1,1
207,0,1,1,1,1
208,0,1,0,0,1
209,0,1,1,1,1
210,0,1,0,0,1
211,0,1,1,1,1
212,1,0,0,0,1
213,0,1,0,0,1
214,1,1,1,1,1
215,1,1,0,0,1
216,1,1,1,0,1
217,0,1,1,0,1
218,0,1,1,1,1
219,0,1,1,1,1
220,1,0,0,0,1
221,1,1,0,0,1
222,0,1,1,0,1
223,0,1,1,0,1
224,1,1,1,1,1
225,0,1,1,0,1
226,0,1,1,1,0
227,0,1,1,1,1
228,0,1,0,0,1
229,1,1,1,1,1
230,1,0,0,0,1
231,1,0,0,0,1
232,1,1,0,0,1
233,1,1,1,1,1
234,0,1,0,0,1
235,0,1,1,1,1
236,1,1,1,0,1
237,0,0,0,0,1
238,0,0,1,1,0
239,0,1,1,0,1
240,1,1,1,0,1
