,4,3,2,1,0
0,0,1,0,1,0
1,0,1,0,0,1
2,0,1,1,1,1
3,0,1,0,0,1
4,0,1,1,1,0
5,1,1,0,1,1
6,0,1,1,0,1
7,1,1,1,0,1
8,0,1,0,0,1
9,0,1,0,1,1
10,0,1,1,0,1
11,1,0,1,1,1
12,1,0,1,0,1
13,0,1,1,1,0
14,1,0,1,0,1
15,0,1,0,1,0
16,1,1,0,0,1
17,1,0,1,1,0
18,1,0,1,0,1
19,1,0,1,1,1
20,1,0,1,0,1
21,1,1,1,1,0
22,1,0,1,1,0
23,1,1,0,0,1
24,0,1,0,0,1
25,1,1,1,1,1
26,1,1,0,0,1
27,1,0,1,0,1
28,1,0,1,0,1
29,0,1,1,1,0
30,1,0,1,1,0
31,1,0,1,0,1
32,1,0,1,1,0
33,1,0,1,0,1
34,0,1,1,1,0
35,1,0,1,1,1
36,0,1,0,0,1
37,1,1,1,0,1
38,0,1,0,0,1
39,0,1,0,1,0
40,0,1,0,1,0
41,1,1,0,0,1
42,1,0,1,1,0
43,1,0,1,1,0
44,0,1,1,1,0
45,0,1,1,1,0
46,0,1,1,0,1
47,1,0,1,1,1
48,0,1,0,1,0
49,1,0,1,1,0
50,0,1,1,0,1
51,0,1,1,1,0
52,0,1,0,1,1
53,0,1,0,0,1
54,0,1,1,1,0
55,0,1,0,0,1
56,1,0,1,1,0
57,1,0,0,1,0
58,0,1,1,1,0
59,0,1,0,1,1
60,1,0,0,0,1
61,0,1,1,1,1
62,0,1,0,0,1
63,1,0,1,0,1
64,1,0,0,0,1
65,0,1,1,1,0
66,0,1,1,0,1
67,1,0,0,1,0
68,1,0,1,1,0
69,0,1,0,0,1
70,0,1,0,0,1
71,0,1,1,0,1
72,0,1,1,1,0
73,0,1,0,0,1
74,0,1,1,1,1
75,0,1,1,0,1
76,0,1,1,1,0
77,0,1,1,0,1
78,1,0,1,1,0
79,0,1,0,1,1
80,0,1,0,0,1
81,0,1,0,0,1
82,1,0,1,1,1
83,0,1,1,1,0
84,0,1,0,1,1
85,0,1,1,1,1
86,1,0,1,1,0
87,1,0,1,0,1
88,0,1,1,1,0
89,0,1,0,1,0
90,0,1,1,1,0
91,0,1,0,0,1
92,1,0,1,0,1
93,1,0,1,0,1
94,0,1,0,1,0
95,0,1,0,0,1
96,0,1,1,1,1
97,0,1,0,0,1
98,1,1,0,1,0
99,1,0,1,1,0
100,1,0,1,1,0
101,0,1,0,1,0
102,0,1,1,1,0
103,0,1,0,0,1
104,0,1,0,1,0
105,1,0,1,1,0
106,0,1,1,1,0
107,1,0,1,1,0
108,1,0,1,1,0
109,1,1,1,0,1
110,0,1,1,1,1
111,0,1,1,1,0
112,0,1,1,1,0
113,1,1,0,0,1
114,0,1,0,0,1
115,0,1,0,1,0
116,1,0,1,0,1
117,0,1,1,1,0
118,1,0,1,1,0
119,0,1,1,0,1
120,1,0,1,1,0
121,0,1,0,1,1
122,1,1,1,1,1
123,1,0,1,1,0
124,0,1,1,1,0
125,0,1,0,0,1
126,0,1,1,0,1
127,0,1,0,0,1
128,1,0,0,1,0
129,1,0,1,1,0
130,1,0,0,0,1
131,1,0,1,1,0
132,0,1,1,0,1
133,1,0,1,1,0
134,1,1,0,1,1
135,0,1,0,1,0
136,0,1,0,0,1
137,1,0,1,0,1
138,0,1,0,1,0
139,1,0,1,1,0
140,1,0,1,1,1
141,0,1,1,1,0
142,0,1,1,1,0
143,0,1,1,1,0
144,1,0,0,1,1
145,0,1,0,0,1
146,1,0,0,0,1
147,0,1,1,1,1
