,4,3,2,1,0
0,0,0,0,1,1
1,1,1,0,1,1
2,1,1,1,0,1
3,1,1,1,0,1
4,1,0,0,1,1
5,1,1,0,0,1
6,1,1,0,1,1
7,0,1,1,0,0
8,0,0,0,1,1
9,0,1,1,0,1
10,1,1,1,0,1
11,1,0,0,1,1
12,0,1,0,1,1
13,0,0,0,1,1
14,0,0,0,1,1
15,1,1,0,1,1
16,0,0,0,1,1
17,1,1,1,1,1
18,1,0,0,1,1
19,1,0,0,1,1
20,0,0,0,1,1
21,0,1,0,0,1
22,1,0,0,1,1
23,0,1,1,0,1
24,0,0,0,1,1
25,0,0,0,1,1
26,1,0,0,1,1
27,0,0,0,1,1
28,1,1,1,0,1
29,1,0,0,1,1
30,1,1,0,0,1
31,1,1,1,0,1
32,1,0,0,1,1
33,0,1,1,0,1
34,1,0,0,1,1
35,0,1,1,0,1
36,1,1,1,0,1
37,1,0,0,1,1
38,0,1,0,0,0
39,0,1,0,0,1
40,0,1,1,0,1
41,1,1,1,0,1
42,1,0,0,1,1
43,0,0,0,1,1
44,1,1,1,0,1
45,1,1,1,0,1
46,0,1,0,0,1
47,0,1,1,0,1
48,1,0,0,1,1
49,1,1,0,0,0
50,1,1,1,0,1
51,1,0,0,1,1
52,1,0,0,1,1
53,1,0,0,1,1
54,1,0,0,1,1
55,0,1,0,0,1
56,0,0,0,1,1
57,0,1,0,1,1
58,1,1,1,0,1
59,1,1,0,1,1
60,1,1,0,0,1
61,1,0,0,1,1
62,0,0,0,1,1
63,0,0,0,1,1
64,0,0,0,1,1
65,1,0,0,1,1
66,0,0,0,1,1
67,0,1,0,1,1
68,1,1,0,1,1
69,1,1,1,0,1
70,1,1,1,0,1
71,1,1,1,0,1
72,1,0,0,1,1
73,1,1,0,0,1
74,1,1,0,1,1
75,1,1,0,1,1
76,1,1,0,1,1
77,0,1,1,0,0
78,1,0,0,1,1
79,0,1,1,0,1
80,0,1,1,0,1
81,0,1,0,1,1
82,0,1,1,0,0
83,0,0,0,1,1
84,0,1,1,0,1
85,1,1,1,0,1
86,1,0,0,1,1
87,1,1,0,1,1
88,0,0,0,1,1
89,1,0,0,1,1
90,1,1,1,1,1
91,1,0,0,1,1
92,1,1,1,0,1
93,0,0,0,1,1
94,1,1,0,1,1
95,0,1,0,1,1
96,1,0,0,1,1
97,1,1,1,0,1
98,0,1,0,1,1
99,1,1,1,0,1
100,1,1,0,0,1
101,1,1,0,1,1
102,1,0,0,1,1
103,1,0,0,1,1
104,0,1,0,1,1
105,1,0,0,1,1
106,0,1,0,1,1
107,1,0,0,1,1
108,1,1,1,0,1
109,1,0,0,1,1
110,0,0,0,1,1
111,0,1,0,1,1
112,1,1,1,0,1
113,1,1,1,0,0
114,1,0,0,1,1
115,0,1,0,1,1
116,1,0,0,1,1
117,0,1,0,0,1
118,0,0,0,1,1
119,1,0,0,1,1
120,0,0,0,1,1
121,1,1,0,0,0
122,1,0,0,1,1
123,1,0,0,1,1
124,1,0,0,1,1
125,1,0,0,1,1
126,0,1,0,1,1
127,1,1,1,0,1
128,1,0,0,1,1
129,1,1,0,1,1
130,0,0,0,1,1
131,1,0,0,1,1
132,1,1,0,1,1
133,0,0,0,1,1
134,1,0,0,1,1
135,1,1,0,1,1
136,1,0,0,1,1
137,1,0,0,1,1
138,0,1,0,1,1
139,1,1,1,0,1
140,0,1,1,0,1
141,0,1,0,1,1
142,1,0,0,1,1
143,1,1,0,0,1
144,0,1,0,1,1
145,0,1,0,0,1
146,0,1,1,0,1
147,1,1,1,0,1
148,0,1,0,1,1
149,1,1,0,1,1
150,1,0,0,1,1
151,1,1,1,0,1
152,1,1,0,1,1
153,1,0,0,1,1
154,1,1,0,1,1
155,0,1,1,0,1
156,0,1,1,0,0
157,0,0,0,1,1
158,0,0,0,1,1
159,0,1,0,1,1
160,0,0,0,1,1
161,1,0,0,1,1
162,0,0,0,1,1
163,0,1,1,0,1
164,0,0,0,1,1
165,0,1,1,0,1
166,1,1,1,0,1
167,1,0,0,1,1
168,1,0,0,1,1
169,1,0,0,1,1
170,1,0,0,1,1
171,1,1,1,0,1
172,1,1,1,1,1
173,1,0,0,1,1
174,0,0,0,1,1
175,0,1,0,0,1
176,1,0,0,1,1
177,1,1,0,1,1
178,1,0,0,1,1
179,1,0,0,1,1
180,1,0,0,1,1
181,1,0,0,1,1
182,0,1,0,0,1
183,1,0,0,1,1
184,1,1,0,1,1
185,0,1,0,1,1
186,1,0,0,1,1
187,1,0,0,1,1
188,0,0,0,1,1
189,1,0,0,1,1
190,0,1,0,1,1
191,0,1,0,0,1
192,0,0,0,1,1
193,0,1,0,0,1
194,0,1,0,0,1
195,1,1,1,0,1
196,1,0,0,1,1
197,0,1,1,0,1
198,0,0,0,1,1
199,1,0,0,1,1
200,0,0,0,1,1
201,1,0,0,1,1
202,0,1,1,0,1
203,1,1,0,1,1
204,1,1,0,1,1
205,1,0,0,1,1
206,0,0,0,1,1
207,1,1,1,0,1
208,1,1,0,1,1
209,0,1,0,0,1
210,1,1,0,1,1
211,1,1,0,0,0
212,1,1,0,1,1
213,0,1,0,0,1
214,1,0,0,1,1
215,1,1,0,1,1
216,0,1,1,0,1
217,1,1,0,1,1
218,1,1,1,0,1
219,1,1,0,1,1
220,1,0,0,1,1
221,1,0,0,1,1
222,1,1,0,1,1
223,0,1,0,1,1
224,1,1,0,1,1
225,0,1,0,0,1
226,0,1,0,1,1
227,1,0,0,1,1
228,1,0,0,1,1
229,1,1,0,1,1
230,1,1,0,1,1
231,1,1,0,1,1
232,0,0,0,1,1
233,1,1,0,1,1
234,1,1,0,1,1
235,0,1,1,0,1
236,1,1,1,0,1
237,0,1,0,1,1
238,0,0,0,1,1
239,1,0,0,1,1
240,0,0,0,1,1
241,0,1,1,0,1
242,0,1,1,0,1
243,1,1,0,1,1
244,1,0,0,1,1
245,1,0,0,1,1
246,1,0,0,1,1
247,1,1,0,1,1
248,0,0,0,1,1
249,1,0,0,1,1
250,1,1,1,0,1
251,1,0,0,1,1
252,0,1,1,0,1
253,0,1,1,1,1
254,1,0,0,1,1
255,0,1,1,0,1
256,1,1,1,0,1
257,1,1,1,0,1
258,0,0,0,1,1
259,0,1,0,0,1
260,1,1,0,1,1
261,0,1,0,1,1
262,1,1,1,0,1
263,1,1,0,1,1
264,1,1,0,1,1
265,1,0,0,1,1
266,1,1,0,1,1
267,0,1,0,1,1
268,0,0,0,1,1
269,1,1,0,1,1
270,1,0,0,1,1
271,0,1,0,1,1
272,0,0,0,1,1
273,0,1,0,1,1
274,0,1,0,1,1
275,1,0,0,1,1
276,0,1,1,0,1
277,0,0,0,1,1
278,1,1,1,0,1
279,1,0,0,1,1
280,0,1,0,1,1
281,1,1,1,0,1
282,1,1,0,0,1
283,0,1,0,1,1
284,1,0,0,1,1
285,1,0,0,1,1
286,0,1,1,0,1
287,1,1,0,1,1
288,1,1,1,0,1
289,0,1,0,1,1
290,0,0,0,1,1
291,0,1,0,0,0
292,0,1,0,1,1
293,0,0,0,1,1
294,0,0,0,1,1
295,1,1,0,1,1
296,0,1,1,0,1
297,1,0,0,1,1
298,0,1,1,0,1
299,0,1,1,0,1
300,1,1,0,1,1
301,0,1,1,0,1
302,1,1,0,0,1
303,1,0,0,1,1
304,0,1,1,0,1
305,0,1,1,0,1
306,1,1,1,1,1
307,1,1,0,1,1
308,1,0,0,1,1
309,0,0,0,1,1
310,0,1,0,0,0
311,0,0,0,1,1
312,1,1,0,0,1
313,0,1,0,0,1
314,0,0,0,1,1
315,1,1,1,0,0
316,0,1,0,1,1
317,0,1,1,0,0
318,1,1,1,0,1
319,0,0,0,1,1
320,1,0,0,1,1
321,1,1,0,1,1
322,1,1,0,0,1
323,1,1,0,0,1
324,0,0,0,1,1
325,0,1,1,0,1
326,0,1,1,1,1
327,1,0,0,1,1
328,0,0,0,1,1
329,1,1,0,0,1
330,1,1,0,1,1
331,0,0,0,1,1
332,1,1,0,0,1
333,0,1,0,1,1
334,1,0,0,1,1
335,1,0,0,1,1
336,0,1,1,0,1
337,1,1,0,0,1
338,1,1,0,0,1
339,1,1,1,0,1
340,0,0,0,1,1
341,1,0,0,1,1
342,1,1,1,0,1
343,1,0,0,1,1
344,1,1,0,1,1
345,1,0,0,1,1
346,0,0,0,1,1
347,0,0,0,1,1
348,1,0,0,1,1
349,0,0,0,1,1
350,0,0,0,1,1
351,1,1,0,1,1
352,0,0,0,1,1
353,1,0,0,1,1
354,0,1,0,0,1
355,1,1,1,0,1
356,1,1,0,1,1
357,1,1,0,0,0
358,1,0,0,1,1
359,0,1,1,0,1
360,1,0,0,1,1
361,0,1,1,0,1
362,0,0,0,1,1
363,1,0,0,1,1
364,1,1,1,0,1
365,0,0,0,1,1
366,0,1,1,0,1
367,1,0,0,1,1
368,0,1,0,1,1
369,1,0,0,1,1
370,1,1,0,0,1
371,1,1,1,0,1
372,1,1,0,0,1
373,0,0,0,1,1
374,0,1,0,1,1
375,1,1,0,1,1
376,1,0,0,1,1
377,0,0,0,1,1
378,1,0,0,1,1
379,1,1,1,0,1
380,0,1,0,1,1
381,1,1,0,1,1
382,1,1,0,1,1
383,0,1,0,1,1
384,1,1,0,0,1
385,0,1,0,1,1
386,0,1,0,1,1
387,1,0,0,1,1
388,1,1,1,0,1
389,1,1,0,1,1
390,0,1,0,1,1
391,0,0,0,1,1
392,0,1,1,0,1
393,1,0,0,1,1
394,0,1,1,0,1
395,1,0,0,1,1
396,1,1,1,0,1
397,1,0,0,1,1
398,0,1,0,0,0
399,1,0,0,1,1
400,0,0,0,1,1
401,0,0,0,1,1
402,1,0,0,1,1
403,0,1,0,1,1
404,0,1,1,0,1
405,1,0,0,1,1
406,1,1,0,1,1
407,1,0,0,1,1
408,1,1,1,0,1
409,1,0,0,1,1
410,1,1,0,1,1
411,1,0,0,1,1
412,0,1,0,1,1
413,1,1,1,0,1
414,1,1,0,1,1
415,1,0,0,1,1
416,0,1,0,1,1
417,1,1,1,0,1
418,1,0,0,1,1
419,1,1,1,0,1
420,1,0,0,1,1
421,1,0,0,1,1
422,0,0,0,1,1
423,0,1,0,1,1
424,0,1,0,0,1
425,0,1,0,1,1
426,1,0,0,1,1
427,1,1,0,1,1
428,1,1,1,0,1
429,0,1,0,1,1
430,0,1,0,0,1
431,0,1,0,1,1
432,1,1,1,0,1
433,0,1,0,0,1
434,1,1,0,1,1
435,1,0,0,1,1
436,1,0,0,1,1
437,0,1,1,0,1
438,0,1,1,0,1
439,0,1,0,0,0
440,1,0,0,1,1
441,0,1,1,0,1
442,1,0,0,1,1
443,0,1,0,1,1
444,1,0,0,1,1
445,1,1,0,1,1
446,0,0,0,1,1
447,1,0,0,1,1
448,1,0,0,1,1
449,1,1,0,1,1
450,1,0,0,1,1
451,1,1,0,0,1
452,1,0,0,1,1
453,0,1,0,1,1
454,1,0,0,1,1
455,0,0,0,1,1
456,0,1,1,0,1
457,0,1,1,0,1
458,1,0,0,1,1
459,0,0,0,1,1
460,0,1,0,1,1
461,1,1,1,0,1
462,1,1,0,0,1
463,0,1,0,1,1
464,1,0,0,1,1
465,1,1,1,0,0
466,0,0,0,1,1
467,1,0,0,1,1
468,1,0,0,1,1
469,1,1,0,1,1
470,0,0,0,1,1
471,0,1,1,0,1
472,1,1,1,0,1
473,0,0,0,1,1
474,0,0,0,1,1
475,1,0,0,1,1
476,0,0,0,1,1
477,1,0,0,1,1
478,1,1,1,0,1
479,1,1,1,0,1
480,1,0,0,1,1
481,1,0,0,1,1
482,1,1,0,1,1
483,0,1,0,1,1
484,0,1,0,0,1
485,0,0,0,1,1
486,1,0,0,1,1
487,1,1,0,1,1
488,1,0,0,1,1
489,0,1,1,0,0
490,1,1,1,0,1
491,1,0,0,1,1
492,0,1,0,1,1
493,1,0,0,1,1
494,1,0,0,1,1
495,1,0,0,1,1
496,1,1,0,1,1
497,0,0,0,1,1
498,0,1,0,0,1
499,0,1,1,0,1
500,1,1,0,1,1
501,1,1,1,0,1
502,1,1,0,0,1
503,0,1,1,0,1
504,1,1,0,0,1
505,0,1,1,0,1
506,0,1,1,0,1
507,0,0,0,1,1
508,1,0,0,1,1
509,1,1,1,0,1
510,1,0,0,1,1
511,1,0,0,1,1
512,0,0,0,1,1
513,1,1,0,1,1
514,1,0,0,1,1
515,1,0,0,1,1
516,1,1,0,0,1
517,0,1,1,0,1
518,0,1,0,1,1
519,1,1,0,0,1
520,1,0,0,1,1
521,1,0,0,1,1
522,0,0,0,1,1
523,0,0,0,1,1
524,0,1,0,1,1
525,0,1,1,0,1
526,0,0,0,1,1
527,0,1,0,0,0
