,5,4,3,2,1,0
0,0,0,1,0,0,0
1,0,0,0,0,0,0
2,1,0,0,0,0,0
3,0,0,0,0,1,1
4,1,0,0,0,0,0
5,0,1,1,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,1
9,0,0,0,0,0,0
10,0,0,0,0,1,1
11,0,0,0,0,0,0
12,0,0,0,0,0,1
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,1
16,1,0,0,0,1,1
17,0,0,0,0,0,0
18,0,0,0,0,1,1
19,0,0,0,0,1,1
20,1,0,0,1,1,1
21,0,0,0,0,0,0
22,0,1,0,0,0,0
23,0,0,1,0,0,0
24,0,0,0,0,1,1
25,0,0,0,0,1,1
26,0,0,0,0,1,1
27,1,0,0,0,1,1
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,1,0,0,1
32,0,0,0,0,1,0
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,1,0,0,0
39,0,0,0,0,1,1
40,0,0,0,0,0,0
41,0,0,1,0,0,0
42,1,0,0,0,1,1
43,0,0,0,0,1,1
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,1,0,1,1
47,0,0,0,0,1,1
48,0,0,0,0,1,1
49,0,0,0,0,1,0
50,0,0,0,0,1,1
51,0,0,0,1,0,0
52,0,0,0,0,1,1
53,0,0,1,0,0,0
54,0,0,0,1,1,1
55,0,0,0,0,0,0
56,0,0,0,0,1,1
57,0,0,0,0,0,1
58,0,0,0,0,0,0
59,0,0,0,0,1,1
60,0,0,0,0,1,1
61,0,0,0,0,0,0
62,0,0,0,1,0,0
63,0,0,0,0,1,0
64,0,0,0,0,0,0
65,0,0,0,0,0,1
66,0,0,0,0,0,0
67,1,0,0,0,1,1
68,0,0,1,0,0,0
69,0,0,0,0,1,1
70,0,0,0,0,1,1
71,0,0,0,0,0,0
72,0,0,0,0,1,1
73,1,0,0,0,1,1
74,0,0,0,0,0,0
75,0,0,0,0,1,1
76,0,0,0,0,1,1
77,0,0,0,0,0,0
78,0,0,0,0,0,1
79,0,1,1,1,1,1
80,0,0,0,0,1,1
81,0,0,0,0,1,1
82,0,0,0,0,1,1
83,0,0,0,0,0,0
84,0,0,0,0,0,0
85,0,0,0,0,1,1
86,0,0,0,0,1,0
87,0,0,0,0,0,0
88,0,0,0,0,1,1
89,0,0,0,0,0,0
90,0,0,0,0,0,0
91,1,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
94,0,0,0,0,1,1
95,0,0,0,0,1,1
96,0,0,0,0,0,1
97,0,0,0,0,0,1
98,1,0,0,0,0,0
99,0,0,0,0,1,1
100,0,0,0,0,0,0
101,0,0,1,0,1,1
102,0,0,0,0,0,0
103,0,0,0,0,0,1
104,0,0,0,0,0,0
105,1,0,0,0,1,1
106,0,1,1,0,1,1
107,1,0,0,0,1,1
108,0,1,1,0,0,0
109,0,0,0,0,1,0
110,0,0,0,0,0,1
111,0,0,0,0,1,1
112,0,0,0,0,1,0
113,0,0,0,0,0,1
114,0,0,0,0,0,0
115,1,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,1,0,0
118,0,0,0,0,1,1
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,1,0,1,1,1
122,1,0,0,0,1,1
123,0,0,0,0,0,0
124,0,1,1,0,1,1
125,0,0,0,1,0,0
126,1,0,0,0,1,1
127,0,0,0,0,1,0
128,0,0,0,0,0,0
129,0,0,0,0,1,1
130,0,0,0,0,0,0
131,0,0,0,0,0,0
132,0,0,0,0,1,1
133,0,0,0,0,1,1
134,0,0,0,0,0,0
135,0,0,0,0,0,0
136,0,0,0,0,1,1
137,0,0,0,0,0,0
138,0,0,0,0,0,1
139,0,0,0,0,1,1
140,0,0,0,1,0,0
141,0,0,0,0,1,1
142,0,0,0,0,1,1
143,0,0,0,0,0,0
144,0,0,0,0,0,1
145,0,1,1,0,1,1
146,0,0,0,0,1,1
147,0,0,0,0,0,1
148,0,0,0,0,1,1
149,0,0,0,0,1,1
150,0,0,0,0,0,0
151,0,0,0,1,0,0
152,0,0,0,0,0,0
153,0,0,0,0,0,0
154,0,0,0,0,1,1
155,0,0,0,0,0,0
156,0,0,0,0,1,1
157,0,0,0,0,1,0
158,0,1,1,1,0,0
159,0,0,0,0,1,1
160,0,0,1,0,0,1
161,0,0,0,0,0,1
162,0,0,1,0,1,0
163,0,0,0,0,0,0
164,0,0,0,0,1,1
165,0,0,0,0,0,0
166,0,0,0,0,0,0
167,0,0,0,0,0,1
168,0,1,0,0,0,1
169,0,0,0,0,0,1
170,0,0,0,0,1,1
171,0,0,0,0,0,0
172,0,0,0,0,0,1
173,0,0,0,0,0,0
174,0,0,0,0,0,0
175,0,0,1,0,0,0
176,0,0,0,0,0,0
177,1,0,0,0,0,0
178,0,0,0,0,0,0
179,0,0,0,1,0,1
180,0,0,0,0,0,0
181,0,0,0,0,1,1
182,0,0,0,0,1,1
183,1,0,0,0,1,1
184,0,0,0,0,0,1
185,0,1,1,0,0,0
186,0,0,0,0,0,0
187,0,0,0,0,0,0
188,0,0,0,0,0,1
189,1,0,0,0,0,1
190,0,0,0,0,0,0
191,0,0,0,0,0,1
192,0,0,0,0,1,1
193,0,0,0,0,0,1
194,0,1,1,0,0,0
195,1,0,0,0,0,0
196,0,0,0,0,1,1
197,1,0,0,0,0,1
198,1,0,0,0,1,1
199,0,0,0,0,0,1
200,0,1,1,0,1,1
201,0,0,0,0,0,0
202,0,0,0,0,0,0
203,0,0,0,0,0,0
204,0,0,0,0,1,1
205,0,0,0,0,0,0
206,0,0,0,0,0,0
207,0,0,0,0,0,0
208,0,0,0,0,0,0
209,0,0,0,0,0,0
210,0,0,1,0,0,1
211,0,0,0,0,0,0
212,0,0,0,0,1,1
213,0,0,0,0,1,1
214,0,0,0,0,0,0
215,0,0,0,0,0,0
216,0,0,0,0,1,1
217,0,1,1,0,1,1
218,0,0,0,0,0,1
219,0,0,0,0,0,0
220,0,0,0,0,1,1
221,0,0,0,0,0,0
222,0,0,0,0,0,0
223,0,0,0,0,1,1
224,0,0,1,0,0,0
225,0,0,0,1,1,1
226,0,0,0,0,0,0
227,0,0,0,0,0,0
228,0,0,1,0,1,1
229,0,0,0,0,1,1
230,1,0,0,0,1,1
231,0,0,0,0,1,1
232,0,0,0,0,1,1
233,0,0,1,0,0,0
234,1,0,0,0,1,1
235,0,0,0,1,0,0
236,0,0,0,0,1,1
237,0,0,0,0,1,1
238,0,0,0,0,0,1
239,0,0,0,0,1,1
240,0,0,0,0,0,0
241,0,1,1,0,1,1
242,0,0,0,0,1,1
243,1,0,0,0,0,1
244,0,0,0,0,1,1
245,0,0,0,0,0,0
246,1,0,1,0,0,0
247,0,0,0,0,1,1
248,0,0,0,0,1,1
249,0,0,0,0,0,0
250,0,0,1,0,1,0
251,0,0,0,0,1,1
252,0,1,1,0,0,1
253,0,0,0,0,0,0
254,0,0,0,0,0,0
255,1,0,0,0,0,0
256,0,0,0,0,0,0
257,0,0,0,0,0,0
258,0,0,0,0,1,1
259,0,0,0,0,0,0
260,1,0,0,0,0,0
261,0,0,0,0,1,1
