,5,4,3,2,1,0
0,0,0,1,1,0,0
1,1,1,0,1,0,0
2,0,0,0,0,0,0
3,1,1,0,0,0,0
4,1,1,0,1,0,1
5,0,0,1,1,0,0
6,1,1,0,1,0,0
7,1,1,0,1,0,0
8,0,0,0,1,0,1
9,1,0,0,0,0,0
10,0,0,0,0,0,0
11,1,1,0,1,0,0
12,0,0,0,1,0,0
13,0,0,1,0,0,1
14,0,0,1,1,0,1
15,1,1,1,0,1,1
16,1,1,0,1,0,0
17,1,1,0,0,0,0
18,1,1,0,0,0,1
19,0,0,1,0,0,0
20,0,0,0,0,0,0
21,1,1,1,0,0,1
22,0,0,0,0,1,0
23,1,1,0,0,0,0
24,1,1,0,1,0,1
25,1,1,1,0,0,0
26,1,1,0,0,0,0
27,1,1,1,0,1,1
28,1,1,1,1,0,0
29,0,0,0,1,0,1
30,0,0,0,1,1,1
31,1,1,0,1,0,0
32,1,1,0,1,0,1
33,1,1,0,1,0,0
34,1,1,0,1,0,0
35,1,0,0,0,0,0
36,1,1,1,0,0,1
37,1,1,1,1,0,0
38,1,1,0,0,0,0
39,1,1,1,1,0,0
40,1,1,1,1,0,0
41,1,0,1,1,0,0
42,1,1,0,0,0,0
43,1,1,1,0,0,0
44,1,1,0,1,0,1
45,1,1,1,1,0,0
46,0,1,0,1,0,0
47,0,0,0,0,0,0
48,1,1,0,0,0,0
49,1,1,0,0,1,0
50,1,1,1,0,0,0
51,0,0,1,1,0,0
52,1,1,1,0,1,1
53,1,1,0,1,0,1
54,1,1,1,1,0,0
55,0,0,0,0,0,0
56,0,1,1,1,0,0
57,1,1,0,1,1,1
58,1,1,0,0,0,0
59,1,1,0,0,0,1
60,1,1,0,0,0,0
61,1,1,1,1,0,1
62,1,1,0,1,0,0
63,0,0,1,1,0,0
64,1,1,1,1,0,0
65,1,1,1,1,0,0
66,1,1,1,1,0,0
67,1,1,1,1,0,0
68,1,1,0,1,0,0
69,0,0,0,1,0,0
70,1,1,0,0,0,0
71,0,0,0,0,0,0
72,1,1,1,0,0,1
73,1,1,1,1,0,0
74,0,0,1,1,0,0
75,1,0,1,1,0,0
76,1,1,0,1,0,0
77,1,1,1,0,0,1
78,0,0,0,1,0,1
79,0,0,1,0,0,0
80,1,1,0,0,0,0
81,1,1,0,0,0,0
82,0,0,0,1,0,0
83,1,1,0,1,0,1
84,1,1,1,1,0,0
85,1,1,1,0,1,1
86,1,1,1,0,0,1
87,1,1,1,1,0,0
88,1,0,1,1,1,0
89,1,1,1,1,0,0
90,0,0,0,1,0,1
91,1,1,1,1,1,0
92,0,0,1,1,0,0
93,1,1,1,0,0,0
94,0,0,1,0,0,1
95,0,0,1,1,0,0
96,0,0,0,1,1,0
97,1,1,1,1,0,0
98,1,1,1,0,0,0
99,0,0,0,0,0,0
100,1,1,0,0,0,0
101,0,0,1,0,0,0
102,0,0,1,0,0,1
103,1,1,1,1,0,0
104,0,0,1,1,1,0
105,0,0,0,1,0,0
106,1,1,0,1,0,1
107,1,1,1,1,1,0
108,1,1,0,0,1,0
109,0,0,1,1,0,0
110,1,1,0,0,0,0
111,0,0,0,0,0,0
112,1,1,1,1,0,0
113,1,1,0,0,1,0
114,0,0,0,0,0,0
115,1,1,0,1,0,1
116,0,0,0,0,0,0
117,1,1,0,0,0,0
118,1,1,0,0,0,0
119,1,1,1,1,0,0
120,1,1,0,0,0,0
121,0,0,1,0,0,1
122,1,1,0,1,0,0
123,1,1,0,0,0,0
124,1,1,1,1,0,0
125,1,1,0,1,0,0
126,0,0,0,0,0,0
