,3,2,1,0
0,1,0,0,1
1,1,0,1,0
2,1,0,0,1
3,0,0,0,1
4,1,0,0,1
5,0,0,0,1
6,1,0,0,1
7,1,0,1,0
8,0,0,1,0
9,0,0,1,0
10,0,0,1,0
11,0,0,1,0
12,1,0,0,1
13,0,0,1,0
14,0,0,1,0
15,1,1,0,1
16,0,0,1,0
17,1,0,1,0
18,1,0,1,1
19,0,0,1,0
20,1,1,0,1
21,1,0,0,1
22,0,1,0,1
23,0,0,1,0
24,0,0,0,1
25,1,0,1,0
26,1,1,1,1
27,1,0,0,1
28,1,0,0,1
29,1,0,1,1
30,0,0,0,0
31,0,0,1,0
32,1,0,1,1
33,0,0,0,0
34,0,0,0,0
35,0,0,1,0
36,1,0,1,0
37,0,0,0,1
38,0,1,1,0
39,0,0,1,0
40,0,0,1,0
41,0,0,1,0
42,0,0,1,0
43,0,0,1,0
44,1,0,1,0
45,1,0,0,1
46,1,0,1,1
47,0,0,0,1
48,0,1,0,1
49,0,0,1,0
50,1,0,1,0
51,1,0,0,1
52,1,0,0,1
53,1,0,1,1
54,0,0,1,0
55,0,0,1,0
56,1,0,0,1
57,1,0,1,1
58,0,0,1,0
59,1,0,1,1
60,0,0,0,0
61,1,0,1,1
62,0,0,1,0
63,0,0,0,1
64,1,0,1,1
65,1,0,0,1
66,1,0,1,1
67,1,0,1,1
68,1,0,0,1
69,1,0,1,1
70,0,0,1,0
71,1,0,0,1
72,1,0,0,1
73,0,1,0,1
74,1,1,0,1
75,1,0,0,1
76,1,0,0,1
77,1,1,1,1
78,1,0,0,1
79,0,0,0,0
80,1,0,0,1
81,1,0,1,1
82,1,0,0,1
83,1,1,1,0
84,1,0,1,1
85,0,0,0,1
86,0,0,1,0
87,0,0,0,0
88,0,0,0,1
89,0,0,0,1
90,0,0,1,0
91,1,1,1,1
92,1,0,0,1
93,1,0,1,1
94,0,0,1,0
95,1,0,0,1
96,0,0,1,0
97,0,0,1,0
98,1,0,0,1
99,0,0,1,0
100,1,0,1,1
101,0,0,0,1
102,0,0,1,0
103,1,0,1,1
104,1,0,0,1
105,0,0,1,0
106,0,0,1,0
107,0,0,0,1
108,1,0,0,1
109,0,0,1,0
110,0,0,0,1
111,0,1,0,0
112,0,0,1,0
113,0,1,1,1
114,0,0,0,1
115,0,0,1,0
116,0,0,1,0
117,1,0,0,1
118,0,0,1,0
119,0,0,1,0
120,0,0,1,0
121,0,0,1,0
122,1,0,0,1
123,0,1,1,1
124,0,0,1,0
125,1,0,1,1
126,0,0,0,1
127,0,0,0,0
128,1,1,1,1
129,0,0,0,1
130,0,0,0,1
131,0,0,0,1
132,1,0,1,0
133,0,1,1,0
134,1,0,1,0
135,0,0,0,1
136,0,0,1,0
137,0,0,1,0
138,0,0,0,0
139,1,0,0,1
140,0,0,0,1
141,0,0,0,0
142,1,0,0,1
143,0,0,0,0
144,1,0,1,0
145,0,0,1,0
146,0,0,0,1
147,1,1,1,1
148,0,0,1,0
149,1,0,0,1
150,0,0,0,1
151,1,0,1,1
152,0,0,0,1
153,1,0,0,1
154,0,0,1,0
155,1,0,1,1
156,0,0,1,0
157,1,0,0,1
158,1,0,1,0
