,3,2,1,0
0,1,1,1,0
1,1,0,0,1
2,0,1,1,0
3,1,0,0,1
4,1,1,1,0
5,0,0,1,0
6,1,1,1,0
7,1,0,0,1
8,1,0,0,1
9,1,0,0,1
10,0,0,1,0
11,1,0,0,0
12,0,1,1,0
13,1,0,0,1
14,1,0,1,1
15,1,0,0,1
16,1,0,0,1
17,1,1,1,0
18,0,1,1,0
19,1,0,0,1
20,1,0,0,1
21,1,0,1,1
22,0,0,0,1
23,1,0,1,1
24,1,0,0,1
25,1,0,1,1
26,1,0,0,1
27,1,0,0,1
28,1,0,0,1
29,0,1,0,0
30,0,1,0,0
31,0,1,1,0
32,0,1,1,0
33,0,1,1,0
34,1,0,0,1
35,1,0,0,1
36,1,0,0,1
37,0,1,1,0
38,1,0,0,1
39,1,1,0,1
40,1,0,0,1
41,0,1,0,0
42,0,1,1,0
43,0,1,1,0
44,0,1,1,0
45,1,0,0,1
46,0,0,0,1
47,0,1,1,0
48,0,1,0,0
49,1,1,1,0
50,1,0,0,1
51,1,0,0,1
52,1,1,0,0
53,0,1,1,0
54,1,0,0,1
55,0,1,1,0
56,1,0,0,1
57,1,0,1,1
58,0,1,0,0
59,1,0,0,1
60,1,0,0,1
61,0,1,1,0
62,1,0,0,1
63,1,0,0,1
64,1,0,0,1
65,0,1,1,0
66,1,0,0,1
67,1,1,1,0
68,1,0,0,1
69,0,1,1,0
70,1,0,0,1
71,1,0,0,1
72,0,1,1,0
73,1,0,0,1
74,0,1,0,0
75,1,0,0,1
76,0,0,1,0
77,0,1,1,0
78,0,1,1,0
79,0,1,1,0
80,1,0,0,1
81,0,1,0,0
82,0,1,1,0
83,0,1,1,0
84,1,0,0,1
85,1,0,0,1
86,1,0,0,1
87,1,0,0,1
88,1,0,0,1
89,1,0,0,1
90,1,0,0,1
91,1,0,0,1
92,0,1,1,0
93,1,0,0,1
94,0,1,1,0
95,0,1,1,0
96,0,1,1,0
97,0,1,1,0
98,1,0,0,1
99,1,1,1,0
100,0,0,0,1
101,1,1,1,0
102,1,0,0,1
103,1,0,0,1
104,1,0,0,1
105,1,0,1,1
106,0,1,1,0
107,0,1,1,0
108,1,1,0,1
109,1,1,1,0
110,1,0,0,1
111,1,1,1,0
112,1,0,0,1
113,1,0,0,1
114,0,1,1,0
115,0,1,1,0
116,1,0,0,1
117,0,1,1,0
118,0,1,1,0
119,1,0,0,1
120,0,1,1,0
121,0,1,1,0
122,1,0,0,1
123,1,1,1,0
124,1,0,0,1
125,0,1,1,0
126,1,0,0,1
127,1,0,1,1
