,4,3,2,1,0
0,1,0,1,0,0
1,1,0,1,0,0
2,1,1,0,0,1
3,0,1,0,0,0
4,1,1,1,0,0
5,1,0,1,0,0
6,1,0,1,0,1
7,0,1,0,0,1
8,0,1,0,0,0
9,1,1,1,0,1
10,1,0,1,1,1
11,1,0,1,0,1
12,0,0,0,0,0
13,0,1,0,0,0
14,1,0,1,1,1
15,0,0,0,0,0
16,1,0,1,0,0
17,0,0,1,0,1
18,1,1,1,1,1
19,0,0,1,1,1
20,1,0,1,0,0
21,1,1,1,0,0
22,0,1,1,1,0
23,1,0,1,0,1
24,0,0,0,0,1
25,1,0,0,0,1
26,1,1,1,0,0
27,0,1,1,0,0
28,1,1,1,1,0
29,0,0,1,0,1
30,0,1,0,0,1
31,1,0,1,0,1
32,1,0,0,0,1
33,1,1,0,1,1
34,1,1,1,1,1
35,0,1,0,0,0
36,1,1,1,0,0
37,0,0,0,0,0
38,0,0,1,0,1
39,0,1,1,1,1
40,0,0,1,0,0
41,1,1,1,0,1
42,0,1,0,0,0
43,0,0,0,0,1
44,1,0,1,0,0
45,0,1,0,0,1
46,1,0,1,0,0
47,0,1,0,0,0
48,0,0,1,0,1
49,0,0,1,0,0
50,1,1,1,1,1
51,0,0,0,0,0
52,0,1,1,0,0
53,0,0,1,0,0
54,1,0,1,0,0
55,1,1,0,1,1
56,0,0,0,0,1
57,1,1,1,0,1
58,1,1,1,0,0
59,0,1,0,0,0
60,1,0,1,0,0
61,1,1,1,0,1
62,1,0,1,0,1
63,0,0,1,0,1
64,1,0,1,0,1
65,1,0,0,0,0
66,0,0,0,0,0
67,0,0,0,0,1
68,0,0,0,0,0
69,0,0,1,0,0
70,0,1,1,0,0
71,1,0,1,0,1
72,0,0,0,0,1
73,1,0,1,0,1
74,1,0,1,0,0
75,1,1,1,0,0
76,1,1,1,0,1
77,1,0,1,1,1
78,0,1,0,0,0
79,0,1,0,0,1
80,0,0,0,0,0
81,0,1,0,0,0
82,0,0,1,0,0
83,0,0,0,0,1
84,1,0,0,1,1
85,1,1,1,0,0
86,0,0,0,0,1
87,1,0,1,0,1
88,1,1,0,0,0
89,0,0,0,0,0
90,0,0,1,0,1
91,0,0,0,0,0
92,1,0,1,0,0
93,0,0,1,1,1
94,0,1,0,0,0
95,0,1,0,0,0
96,1,0,1,0,1
97,0,0,0,0,0
98,1,1,0,1,1
99,1,0,1,0,1
100,1,1,1,0,1
101,1,1,1,1,1
102,1,0,1,0,1
103,0,0,0,0,0
104,0,1,0,0,0
105,0,0,1,0,0
106,0,0,0,0,1
107,0,0,1,0,0
108,1,0,1,0,0
109,1,1,1,0,0
110,0,0,1,0,1
111,1,1,1,1,1
112,0,0,0,0,1
113,1,1,1,0,0
114,1,0,1,0,0
115,1,0,1,0,1
116,0,0,0,0,0
117,0,1,1,0,0
118,1,1,1,0,0
119,1,0,0,0,1
120,0,1,0,0,1
121,0,0,0,0,0
122,0,0,1,0,1
123,1,1,1,0,0
124,1,1,1,0,0
125,0,1,0,0,1
126,1,0,1,0,1
127,0,0,0,0,0
128,0,0,0,0,1
129,1,0,1,0,0
130,1,1,0,1,1
131,0,0,0,0,1
132,1,0,1,1,1
133,0,0,0,0,1
134,1,0,0,1,0
135,1,0,1,0,0
136,0,0,0,0,1
137,1,0,1,0,0
138,1,0,1,0,0
139,0,1,1,1,1
140,1,0,1,1,1
141,0,0,1,0,0
142,0,1,1,1,1
143,1,0,0,0,0
144,1,0,1,0,1
145,0,0,0,0,1
146,0,1,0,0,0
147,1,0,1,1,0
148,0,0,0,0,1
149,1,1,0,0,0
150,0,0,1,0,0
151,1,1,1,1,1
152,1,1,1,0,0
153,0,0,1,0,0
154,0,1,1,1,0
155,1,1,1,0,0
156,1,1,1,0,0
157,0,1,1,0,0
158,1,0,1,0,0
159,1,1,1,1,1
160,0,1,0,0,0
161,0,0,0,0,0
162,0,1,0,0,1
163,1,1,1,1,0
164,0,0,0,0,1
165,0,1,1,1,1
166,1,1,1,0,0
167,1,1,1,0,0
168,0,0,0,0,0
169,1,0,1,0,0
170,1,0,1,0,0
171,1,0,1,0,1
172,1,0,1,0,1
173,1,0,1,0,1
174,0,1,1,0,0
175,0,1,1,1,0
176,1,0,1,0,0
177,0,1,1,0,0
178,0,1,1,0,0
179,1,1,1,0,0
180,1,1,1,0,1
181,0,0,0,0,0
182,1,1,1,1,1
183,1,1,1,0,1
184,1,0,0,1,1
185,1,0,1,1,1
186,1,1,1,1,0
187,0,1,1,0,1
188,0,1,0,1,0
189,0,0,0,0,0
190,1,1,1,1,1
191,0,0,0,0,0
192,1,1,1,1,1
193,1,0,1,0,1
194,0,0,1,0,1
195,1,1,1,1,0
196,0,0,1,0,0
197,1,0,1,0,0
198,0,1,1,0,0
199,0,0,0,0,0
200,1,0,1,0,0
201,1,0,1,0,1
202,1,0,1,0,1
203,1,1,1,1,1
204,0,0,1,0,0
205,0,0,1,0,0
206,1,0,1,0,1
207,1,0,1,1,1
208,0,1,1,1,0
209,1,1,1,0,0
210,0,0,0,0,1
211,0,1,0,0,0
212,1,1,1,1,1
213,1,1,1,0,0
214,1,0,1,0,0
215,0,0,0,0,1
216,1,1,1,0,0
217,0,0,0,0,1
218,0,0,1,0,1
219,1,0,1,0,0
220,0,0,0,1,1
221,0,0,0,0,0
222,0,0,1,0,0
223,1,1,0,0,0
224,0,1,0,0,0
225,1,0,1,0,1
226,0,0,1,0,1
227,0,0,1,1,1
228,1,1,1,0,0
229,1,1,1,0,0
230,0,1,1,0,1
231,1,0,1,0,0
232,1,0,0,0,0
233,0,1,0,0,1
234,1,0,1,0,1
235,1,1,1,0,0
236,1,1,0,0,1
237,1,0,1,0,0
238,1,0,1,0,0
239,1,1,1,1,1
240,0,1,1,0,0
241,1,1,1,0,0
242,1,0,1,0,0
243,0,1,0,0,0
244,1,1,1,1,1
245,1,0,1,0,0
246,1,1,0,1,0
247,0,0,1,1,1
248,0,0,0,0,1
249,1,0,1,0,1
250,0,1,1,0,0
251,0,0,0,0,1
252,1,1,0,1,0
253,1,1,0,1,1
254,1,0,1,0,1
255,0,1,0,0,0
256,1,0,1,0,0
257,1,0,1,0,0
258,0,1,1,1,1
259,1,0,1,0,1
260,0,0,0,0,1
