,5,4,3,2,1,0
0,0,1,0,1,0,0
1,1,1,0,1,0,0
2,1,1,1,1,0,1
3,0,1,0,1,1,1
4,0,1,0,1,0,1
5,1,1,0,1,1,1
6,1,1,0,1,0,0
7,0,1,0,0,1,1
8,1,1,1,0,1,1
9,0,1,0,1,0,1
10,1,1,0,1,0,0
11,0,1,0,1,0,0
12,1,1,1,1,1,1
13,1,1,0,1,0,1
14,1,1,0,0,1,0
15,1,1,0,0,0,0
16,1,1,1,1,0,1
17,1,1,1,1,0,1
18,1,1,0,0,1,1
19,0,1,1,1,1,1
20,0,1,0,1,0,1
21,1,1,0,1,0,1
22,0,1,0,1,0,1
23,0,1,0,1,0,0
24,1,1,0,1,0,0
25,0,1,1,0,1,1
26,1,1,0,1,1,1
27,1,1,0,1,1,0
28,1,1,1,1,1,1
29,0,1,0,0,0,1
30,0,1,0,1,1,1
31,0,0,0,1,0,1
32,1,1,0,1,1,0
33,1,1,0,1,0,0
34,1,1,1,1,0,1
35,1,1,0,1,0,0
36,1,1,0,1,0,0
37,1,1,0,1,0,0
38,1,1,0,1,0,0
39,1,1,0,0,1,0
40,1,1,0,1,0,0
41,1,1,0,0,0,0
42,0,1,0,1,0,0
43,1,1,0,0,1,0
44,0,1,1,1,0,1
45,1,1,0,0,0,0
46,1,1,0,1,0,0
47,1,1,0,1,0,0
48,0,1,0,0,1,1
49,0,0,0,1,0,1
50,1,1,0,1,0,0
51,0,1,0,0,1,1
52,1,1,0,1,0,0
53,0,1,0,1,0,0
54,1,1,0,0,1,1
55,0,1,1,1,1,1
56,0,1,0,0,1,1
57,0,1,0,1,0,0
58,1,1,0,1,0,0
59,1,1,0,1,0,1
60,1,1,0,1,0,1
61,0,1,0,1,0,0
62,1,1,0,1,0,0
63,1,1,0,1,1,1
64,1,1,0,1,0,0
65,0,1,0,1,1,0
66,1,1,0,1,0,1
67,1,1,0,1,1,0
68,1,1,0,1,1,0
69,1,1,0,0,1,0
70,0,1,0,1,1,1
71,1,1,0,0,0,0
72,0,1,1,1,0,1
73,1,1,0,1,0,0
74,0,1,0,1,0,0
75,1,1,0,1,0,0
76,0,1,1,1,0,1
77,1,1,0,1,0,0
78,1,1,0,1,1,0
79,1,1,0,1,1,0
80,0,1,0,1,1,1
81,0,1,1,1,1,1
82,1,1,0,1,0,0
83,0,1,0,0,0,0
84,1,1,0,0,1,0
85,1,1,0,0,1,1
86,1,1,0,1,0,0
87,1,1,0,1,0,0
88,0,0,1,1,1,1
89,0,1,1,1,0,1
90,0,1,0,1,0,0
91,1,1,0,1,0,0
92,0,1,0,1,0,0
93,0,1,1,1,1,1
94,1,1,0,1,0,0
95,0,1,0,1,0,0
96,1,1,0,0,0,0
97,0,1,0,1,1,1
98,1,1,0,0,0,0
99,0,1,0,0,0,0
100,1,1,0,1,0,0
101,0,1,0,0,1,1
102,1,1,0,1,0,0
103,1,1,1,0,1,1
104,1,1,0,1,0,0
105,1,1,0,0,1,1
106,1,0,0,1,0,0
107,0,1,0,1,0,0
108,1,1,0,1,0,0
109,1,1,0,1,0,0
110,0,1,0,1,0,0
111,1,1,0,1,0,0
112,0,0,1,1,0,1
113,1,1,0,1,0,0
114,1,1,0,0,0,0
115,1,1,1,0,1,1
116,0,1,0,1,0,0
117,1,1,1,1,0,1
118,1,1,0,0,0,0
119,1,1,1,0,1,1
120,0,1,0,0,1,1
121,0,1,0,0,0,0
122,1,1,0,1,0,0
123,0,1,0,1,0,1
124,0,1,0,0,0,0
125,1,1,1,0,1,1
126,0,1,1,0,1,1
127,1,1,0,1,0,0
128,0,1,0,1,0,0
129,1,1,0,1,1,0
130,1,1,0,1,0,0
131,1,0,0,1,0,1
132,0,1,0,1,0,0
133,1,1,0,1,0,0
134,0,1,0,1,0,1
135,1,1,1,0,1,1
136,0,1,0,0,1,0
137,1,1,0,1,0,0
138,0,1,0,0,1,0
139,0,1,0,1,1,1
140,0,1,1,1,1,1
141,1,1,0,1,1,1
142,0,1,0,0,1,1
143,1,1,0,1,1,0
144,0,1,0,0,0,0
145,1,1,0,1,0,0
146,0,1,0,1,0,0
147,0,1,1,1,0,1
148,1,1,0,1,0,0
149,0,1,0,1,0,1
150,0,1,0,0,1,1
151,0,1,0,1,0,0
152,1,1,0,0,1,0
153,1,1,0,1,0,0
154,0,1,0,0,0,0
155,0,0,0,1,0,1
156,0,1,0,1,0,0
157,0,1,0,1,1,1
158,1,1,0,0,1,0
159,1,1,0,1,1,1
160,1,1,0,1,0,0
161,0,1,0,0,1,0
162,1,1,0,0,0,0
163,0,1,0,0,1,1
164,1,1,0,1,0,0
165,0,1,1,1,0,1
166,0,1,0,1,0,0
167,1,1,1,0,1,1
168,0,1,1,1,1,1
169,0,1,0,1,1,0
170,1,1,0,1,0,1
171,1,1,0,1,0,0
172,1,1,0,1,0,0
173,0,1,0,1,0,0
174,1,1,0,1,0,0
175,0,1,0,1,0,1
176,0,1,1,0,1,1
177,1,1,0,0,1,0
178,1,1,1,1,1,1
179,1,1,0,1,0,0
180,1,1,0,1,0,0
181,1,1,0,0,0,0
182,0,1,0,0,0,1
183,1,1,0,1,0,0
184,0,1,0,1,0,1
185,1,1,0,0,0,0
186,1,1,0,1,0,0
187,1,1,0,1,0,0
188,1,1,0,1,0,0
189,1,1,0,1,0,0
190,0,1,0,1,0,1
191,1,0,0,1,1,1
192,1,1,0,0,1,1
193,1,1,0,0,1,1
194,1,1,0,1,0,0
195,1,1,0,0,0,0
196,0,1,0,1,1,1
197,1,1,0,1,0,0
198,1,1,0,0,0,0
199,0,1,1,1,1,1
200,1,1,0,1,0,0
201,1,1,0,1,0,1
202,0,1,0,0,1,0
203,1,1,0,1,0,0
204,1,1,0,1,0,0
205,1,0,0,1,0,1
206,0,1,1,0,1,1
207,1,1,0,1,0,0
208,0,1,0,1,0,0
209,0,1,0,1,0,1
210,1,1,0,0,0,0
211,1,1,0,0,1,0
212,1,1,0,1,0,0
213,1,1,0,1,0,1
214,1,1,0,1,1,0
215,1,1,0,1,0,0
216,0,1,0,1,1,1
217,0,1,1,0,1,1
218,1,1,0,0,0,0
219,1,1,0,0,0,0
220,0,1,0,1,0,0
221,1,1,1,1,0,1
222,1,1,0,1,0,0
223,1,1,0,1,0,0
224,1,1,0,0,0,0
225,0,1,0,1,1,0
226,1,1,0,1,0,0
227,1,1,0,1,0,0
228,0,1,0,1,0,0
229,1,1,0,1,0,0
230,0,1,1,1,1,1
231,0,1,1,0,1,1
232,1,0,0,1,0,0
233,1,1,0,1,1,1
234,1,1,0,1,0,1
235,1,1,0,0,1,0
236,1,1,0,0,0,0
237,0,1,0,1,1,1
238,0,1,0,1,0,1
239,1,1,0,1,0,0
240,1,1,0,1,0,0
241,1,1,0,1,0,1
242,1,1,0,0,1,1
243,0,1,0,1,0,0
244,1,1,0,1,0,0
245,1,1,0,1,1,1
246,1,1,0,0,0,0
247,1,1,0,1,0,0
248,1,1,1,1,1,1
249,0,1,0,1,0,1
250,1,1,0,1,0,0
251,1,1,0,1,1,1
252,0,1,0,1,0,1
253,1,1,0,0,1,1
254,1,1,1,1,0,1
255,1,0,0,0,1,0
256,0,1,1,1,0,1
257,0,1,1,1,0,1
258,1,1,0,1,0,0
259,0,1,0,1,1,1
260,1,1,0,1,0,0
261,1,1,0,1,0,0
262,0,1,1,0,1,1
263,0,1,0,1,0,0
264,1,1,1,1,0,1
265,1,1,0,0,1,0
266,1,0,0,1,0,0
267,0,1,0,1,1,0
268,1,1,0,1,0,0
269,1,1,0,1,0,0
270,0,1,0,1,0,0
271,0,1,0,1,0,0
272,0,1,0,0,0,1
273,1,1,0,1,0,1
274,1,1,0,1,0,1
275,1,1,0,1,0,1
276,1,1,0,1,0,0
277,1,1,1,0,1,1
278,0,1,0,1,0,0
279,1,1,1,1,0,1
280,1,1,0,1,0,1
281,1,1,0,1,0,0
282,1,1,0,1,0,0
283,1,1,1,0,1,1
284,0,1,0,1,1,1
285,1,1,0,0,0,0
286,1,0,0,1,0,0
287,0,1,0,1,0,1
288,0,1,0,1,0,1
289,1,1,0,0,0,0
290,0,1,1,1,0,1
291,0,1,1,1,0,1
292,1,1,0,1,0,0
293,1,1,0,1,0,1
294,1,1,0,1,0,0
295,1,1,0,1,0,1
296,1,1,0,1,0,0
297,1,1,1,0,1,1
298,1,1,0,1,0,0
299,1,1,0,1,0,0
300,1,1,0,1,0,0
301,1,1,0,1,0,1
302,0,1,0,1,0,1
303,1,1,0,0,1,0
304,1,1,0,0,1,0
305,0,1,1,1,1,1
306,0,1,0,0,1,1
307,1,1,0,1,0,0
308,0,1,0,1,0,1
309,0,1,1,1,1,1
310,0,1,1,1,1,1
311,1,1,1,1,0,1
312,0,1,1,1,1,1
313,1,1,0,1,0,0
314,1,1,0,0,1,1
315,1,1,0,1,0,0
316,1,1,0,1,0,0
317,1,1,0,1,0,0
