,5,4,3,2,1,0
0,0,1,1,0,1,0
1,0,1,0,1,0,0
2,1,1,1,0,1,0
3,0,1,1,1,1,0
4,1,1,0,1,0,0
5,0,0,0,1,0,1
6,0,1,1,1,1,0
7,1,1,0,1,0,0
8,0,1,1,1,1,0
9,1,1,0,1,0,0
10,1,1,0,1,0,0
11,1,0,0,1,0,0
12,1,1,0,1,0,0
13,1,1,0,1,0,0
14,1,1,1,1,1,0
15,0,1,0,0,0,0
16,1,1,0,1,0,0
17,1,1,0,1,0,0
18,1,1,1,1,0,0
19,1,1,1,1,1,0
20,1,1,0,0,0,0
21,0,1,1,1,1,0
22,1,1,1,1,1,0
23,1,1,0,0,0,0
24,1,1,1,1,1,0
25,1,1,0,1,0,0
26,1,1,1,1,1,0
27,0,1,0,1,0,0
28,1,1,0,1,0,0
29,1,1,1,0,1,0
30,1,1,1,1,1,0
31,0,0,1,1,1,0
32,0,1,0,1,0,0
33,1,1,0,1,0,0
34,1,1,1,1,1,0
35,1,1,0,1,0,0
36,0,1,1,1,1,0
37,1,1,0,1,0,0
38,1,1,1,1,1,0
39,1,1,1,1,1,0
40,1,1,1,0,1,0
41,1,1,1,1,1,0
42,1,1,1,1,1,0
43,1,1,1,1,1,0
44,0,1,0,1,0,0
45,1,1,0,0,0,0
46,1,1,1,1,1,0
47,1,1,1,1,0,0
48,0,1,0,1,0,0
49,1,1,0,1,0,0
50,1,1,1,0,1,0
51,1,1,1,1,1,0
52,1,1,1,1,1,0
53,1,1,0,1,0,0
54,1,1,0,1,0,0
55,0,0,0,0,0,1
56,1,0,0,0,0,0
57,1,1,1,1,1,0
58,1,0,0,1,0,0
59,1,1,0,1,0,0
60,1,1,1,1,1,0
61,1,1,0,1,0,0
62,1,1,1,1,1,0
63,1,0,0,1,0,0
64,0,0,1,1,1,0
65,0,1,1,1,1,0
66,1,1,1,1,1,0
67,1,1,0,1,0,0
68,1,1,1,1,1,0
69,1,1,0,1,0,0
70,1,1,1,1,1,0
71,1,1,1,1,1,0
72,1,1,1,1,1,0
73,0,1,1,1,1,0
74,1,1,0,1,0,0
75,1,1,0,1,0,0
76,1,1,1,1,0,0
77,0,1,0,1,0,0
78,0,1,1,1,1,0
79,1,1,0,0,0,0
80,0,1,0,1,0,0
81,1,1,1,1,1,0
82,1,1,0,1,0,0
83,1,1,0,1,1,0
84,1,1,1,1,1,0
85,1,1,1,1,1,0
86,1,0,0,1,0,0
87,0,1,0,1,0,0
88,1,1,0,1,0,0
89,1,0,1,1,1,0
90,0,1,0,1,0,0
91,1,1,0,1,0,0
92,0,1,0,1,0,0
93,0,1,1,1,1,0
94,1,1,1,1,1,0
95,0,1,1,1,1,0
96,0,1,0,1,0,0
97,1,1,1,1,1,0
98,1,1,0,1,0,0
99,0,1,0,1,0,0
100,1,1,0,1,1,0
101,1,1,1,1,1,0
102,1,0,1,1,0,0
103,1,0,0,1,0,0
104,0,1,0,1,0,0
105,0,1,0,1,0,0
106,1,1,1,0,1,0
107,1,1,0,1,1,0
108,1,1,0,1,0,0
109,1,1,0,1,0,0
110,1,1,1,1,1,0
111,0,0,0,1,0,0
112,1,0,0,1,0,1
113,1,1,0,1,0,0
114,0,1,0,1,0,0
115,0,1,1,1,1,0
116,1,1,1,1,1,0
117,1,0,1,1,1,1
118,0,0,1,1,1,1
119,1,1,1,1,1,0
120,1,1,1,1,1,0
121,1,0,0,0,0,1
122,1,1,0,1,0,0
123,1,1,1,1,1,0
124,1,1,1,1,1,0
125,1,1,1,1,0,0
126,1,1,1,1,1,0
127,1,1,0,1,0,0
128,0,1,1,1,1,0
129,0,1,1,1,1,0
130,1,1,1,1,1,0
131,0,1,1,1,1,0
132,1,1,1,1,1,0
133,1,1,1,1,1,0
134,0,0,0,1,0,0
135,1,1,0,1,1,0
136,1,1,0,1,0,0
137,0,1,1,1,1,0
138,0,1,0,1,0,0
139,1,1,1,1,1,0
140,0,1,0,1,0,0
141,0,1,0,1,0,0
142,1,1,0,1,0,0
143,0,1,1,1,1,0
144,1,1,0,0,0,0
145,1,1,1,1,1,0
146,1,0,1,1,1,1
147,0,1,0,1,1,0
148,1,1,0,1,0,0
149,1,1,1,1,1,0
150,0,1,0,1,0,0
151,0,1,1,1,1,0
152,1,0,1,1,1,0
153,0,1,1,1,1,0
154,1,1,1,1,1,0
155,1,1,0,1,0,0
156,1,1,0,0,0,0
157,1,1,1,0,1,0
158,1,0,0,1,0,0
159,0,1,1,1,1,0
160,1,0,1,1,1,0
161,1,1,0,1,0,0
162,1,0,1,1,1,0
163,1,1,0,1,0,0
164,0,1,0,1,1,0
165,0,1,0,0,0,0
166,1,1,1,1,1,0
167,1,1,1,1,1,0
168,0,1,1,1,1,0
169,1,1,1,1,1,0
170,0,0,0,1,0,0
171,0,1,0,1,0,0
172,1,1,1,1,1,0
173,1,1,1,1,1,0
174,1,1,1,0,0,0
175,1,1,0,1,0,0
176,1,1,0,1,0,0
177,1,1,1,1,1,0
178,0,1,0,0,0,0
179,1,0,0,1,0,1
180,1,1,1,0,1,0
181,0,1,1,1,1,0
182,1,1,0,1,1,0
183,0,1,0,1,0,0
184,0,1,1,1,1,0
185,0,1,0,1,0,0
186,0,1,1,1,0,0
187,1,1,1,1,0,0
188,1,1,1,0,0,0
189,1,1,1,1,1,0
190,1,1,1,1,1,0
191,1,1,0,1,0,0
192,1,1,1,1,0,0
193,1,1,0,1,1,0
194,1,1,0,1,0,0
195,1,1,1,1,1,0
196,1,1,0,1,0,0
197,1,0,1,1,0,1
198,1,1,0,1,0,0
199,1,1,1,0,0,0
200,1,0,0,1,0,0
201,1,1,0,1,1,0
202,1,1,1,1,1,0
203,0,0,1,1,1,0
204,1,1,1,1,1,0
205,1,1,0,1,0,0
206,1,1,0,1,0,0
207,0,1,1,0,1,0
208,0,1,1,1,0,0
209,0,0,0,1,0,1
210,1,1,0,1,0,0
211,1,0,1,1,1,1
212,1,1,0,1,0,0
213,1,1,0,1,0,0
214,1,1,1,1,1,0
215,1,0,0,1,0,1
216,1,1,0,1,0,0
217,1,1,0,1,0,0
218,0,1,1,1,1,0
219,1,1,0,0,0,0
220,0,0,1,1,1,0
221,1,0,0,1,0,0
222,1,1,1,1,1,0
223,1,1,0,1,0,0
224,1,1,0,1,0,0
225,1,1,0,1,0,0
226,0,1,0,1,0,0
227,0,1,0,1,0,0
228,0,1,0,1,0,0
229,0,1,0,1,0,0
230,0,1,0,0,0,0
231,1,1,0,1,0,0
232,0,1,1,0,1,0
233,0,1,1,1,0,0
234,0,1,1,1,1,0
235,1,1,0,1,0,0
236,1,1,0,1,0,0
237,1,1,0,1,1,0
238,1,1,1,1,0,0
239,0,1,1,1,0,0
240,1,1,1,0,0,0
241,0,1,0,1,0,0
242,1,1,1,1,0,0
243,1,1,0,1,0,0
244,1,1,0,1,0,0
245,0,0,1,1,1,0
246,1,0,0,0,0,0
247,1,1,0,1,1,0
248,1,1,1,1,0,0
249,1,1,0,1,0,0
250,1,1,0,0,1,0
251,1,1,1,1,1,0
252,1,1,0,1,0,0
253,1,1,0,0,1,0
254,1,1,0,1,0,0
255,1,1,0,1,0,0
256,1,1,0,1,0,0
257,0,0,1,1,1,1
258,1,1,0,1,0,0
259,1,0,0,1,0,1
260,0,1,1,1,0,0
261,1,1,1,1,1,0
262,1,1,0,1,0,0
263,1,1,1,1,0,0
264,1,1,0,1,0,0
265,1,1,1,1,1,0
266,1,0,0,1,1,1
267,1,1,0,1,0,0
268,1,1,0,1,0,0
269,0,1,0,1,0,0
270,1,1,1,1,0,0
271,0,1,0,1,0,0
272,1,1,0,1,0,0
273,1,1,0,1,0,0
274,1,1,0,1,0,0
275,1,1,1,1,0,0
276,0,1,0,1,0,0
