,4,3,2,1,0
0,0,0,1,0,0
1,1,0,1,0,1
2,0,0,0,0,0
3,0,0,0,0,0
4,1,0,0,0,1
5,1,0,0,0,0
6,1,1,1,0,0
7,1,0,0,0,0
8,1,0,0,0,0
9,0,0,1,0,0
10,1,0,0,0,0
11,1,0,0,0,1
12,0,0,0,0,1
13,1,0,0,0,1
14,0,0,0,0,1
15,0,0,0,0,0
16,1,0,1,0,0
17,1,0,1,0,0
18,0,0,0,0,1
19,0,0,0,0,1
20,1,0,0,0,1
21,1,0,0,0,1
22,0,0,0,0,0
23,1,0,1,0,0
24,1,0,0,0,1
25,1,0,0,0,1
26,0,0,1,0,0
27,1,0,1,0,0
28,0,0,0,0,1
29,1,0,1,0,0
30,0,0,1,0,0
31,1,0,0,0,1
32,1,0,0,0,0
33,0,1,0,0,1
34,0,0,0,0,1
35,0,0,1,0,0
36,0,0,0,0,0
37,0,0,0,0,1
38,0,0,1,0,1
39,0,0,0,0,0
40,1,0,1,0,1
41,1,0,0,0,1
42,1,0,0,0,1
43,1,0,1,0,0
44,0,0,0,0,1
45,1,0,0,0,1
46,1,0,0,0,0
47,0,0,0,0,1
48,0,0,0,0,1
49,0,1,0,0,0
50,1,0,1,0,1
51,1,0,0,0,1
52,0,0,0,0,0
53,0,0,0,0,1
54,1,0,0,0,1
55,1,0,0,0,1
56,1,0,1,0,0
57,0,0,0,0,1
58,0,0,0,0,1
59,1,0,0,0,1
60,1,0,0,0,0
61,0,0,0,0,0
62,0,0,0,0,1
63,0,0,0,0,1
64,1,0,0,0,0
65,0,0,0,0,1
66,1,0,0,0,1
67,1,1,0,0,1
68,0,0,0,0,0
69,1,0,0,0,0
70,1,0,0,0,1
71,0,0,0,0,1
72,1,0,1,0,0
73,0,0,0,0,1
74,0,0,0,0,1
75,1,0,0,0,0
76,1,0,0,0,1
77,1,0,0,0,1
78,1,0,1,0,1
79,1,1,0,0,1
80,0,0,0,0,1
81,1,0,1,0,1
82,1,0,0,0,0
83,0,0,1,0,0
84,1,0,1,0,0
85,0,0,0,0,1
86,1,1,0,0,1
87,0,0,0,0,1
88,0,0,1,0,0
89,1,0,0,0,1
90,0,0,0,0,1
91,1,0,0,0,0
92,0,0,0,0,1
93,0,0,1,0,1
94,1,0,0,0,1
95,1,0,1,0,0
96,1,0,0,0,0
97,0,0,0,0,0
98,0,0,0,0,1
99,1,0,0,0,0
100,1,0,1,0,1
101,0,0,1,0,0
102,0,1,0,1,0
103,1,0,0,0,1
104,1,0,0,0,0
105,1,0,1,0,0
106,0,0,0,0,1
107,1,0,0,0,1
108,1,0,0,0,1
109,1,0,0,0,1
110,1,0,0,0,1
111,1,0,1,0,0
112,1,0,1,0,1
113,1,0,0,0,0
114,0,0,1,0,0
115,1,0,0,0,1
116,0,0,0,0,1
117,0,0,0,0,1
118,1,0,0,0,1
119,1,0,1,0,0
120,0,0,1,0,0
121,0,0,0,0,0
122,1,0,1,0,0
123,1,0,1,0,1
124,1,0,1,0,0
125,1,0,0,0,1
126,0,0,0,0,1
127,0,0,0,0,1
128,0,0,0,0,0
129,1,0,0,0,0
130,0,0,0,0,0
131,1,0,0,0,1
132,0,0,1,0,0
133,1,0,0,0,0
134,1,0,0,0,1
135,0,0,0,0,1
136,0,0,0,0,0
137,0,1,1,0,0
138,1,0,0,0,0
139,1,0,0,0,1
140,1,0,1,0,0
