,5,4,3,2,1,0
0,1,0,1,1,1,0
1,1,1,1,1,1,1
2,1,1,1,1,1,1
3,0,1,0,1,1,0
4,1,1,1,1,1,0
5,0,0,1,1,0,1
6,0,1,0,1,0,1
7,0,1,0,1,1,1
8,1,1,1,1,1,0
9,1,1,0,1,1,1
10,0,1,0,1,0,1
11,1,0,1,1,1,1
12,1,1,1,1,1,1
13,1,1,1,1,1,1
14,1,1,1,1,1,0
15,1,1,1,1,1,1
16,1,1,1,1,1,0
17,0,1,1,1,1,1
18,0,0,1,1,0,1
19,0,1,1,1,1,0
20,1,1,1,1,0,1
21,1,1,1,1,1,0
22,0,0,1,1,1,1
23,1,0,1,1,0,1
24,1,1,0,1,1,1
25,1,0,1,1,0,0
26,1,1,1,1,1,1
27,0,1,0,1,1,0
28,0,1,0,0,1,1
29,1,0,1,1,0,1
30,1,0,1,1,1,1
31,1,1,1,1,1,0
32,1,1,1,1,1,0
33,0,1,1,1,1,1
34,1,1,1,1,1,0
35,1,0,1,1,1,1
36,1,0,1,1,0,1
37,1,0,1,1,1,0
38,0,1,1,1,1,1
39,0,1,1,1,1,0
40,0,0,1,1,0,1
41,1,0,1,1,0,0
42,0,1,1,1,1,1
43,1,0,1,1,0,1
44,1,0,1,1,0,1
45,1,0,1,1,0,1
46,1,0,1,1,0,1
47,1,1,0,1,1,0
48,1,0,1,1,0,1
49,1,1,1,1,0,1
50,0,1,0,1,0,1
51,0,1,0,1,0,1
52,1,0,1,1,1,1
53,1,0,1,1,0,1
54,1,1,1,1,1,1
55,0,1,0,0,0,1
56,1,1,0,1,0,0
57,0,1,0,0,1,1
58,1,1,1,1,1,1
59,1,1,1,1,1,1
60,0,0,1,1,0,0
61,1,1,1,1,0,0
62,0,0,1,1,1,1
63,1,1,1,1,1,1
64,1,1,1,1,0,1
65,0,1,1,1,1,1
66,1,0,1,1,0,1
67,1,0,1,1,0,1
68,1,0,1,1,1,1
69,1,0,1,1,0,1
70,1,0,1,1,1,0
71,1,1,1,1,1,1
72,0,1,1,1,0,1
73,1,1,1,1,0,1
74,1,1,1,1,1,1
75,1,1,1,1,1,1
76,1,1,1,1,1,1
77,1,0,1,1,0,1
78,1,1,1,1,1,1
79,1,1,1,1,1,0
80,1,0,1,1,1,1
81,1,1,1,1,1,1
82,1,0,1,1,0,1
83,0,1,0,0,1,0
84,1,1,0,1,0,0
85,1,0,1,1,0,1
86,1,1,1,1,0,1
87,1,1,1,1,0,1
88,1,0,1,1,0,1
89,1,1,1,1,1,1
90,1,1,1,1,1,1
91,1,1,1,1,1,1
92,1,1,0,1,0,1
93,1,0,1,1,0,0
94,1,0,1,1,0,1
95,1,1,1,1,1,1
96,0,0,1,1,0,1
97,1,0,1,1,1,1
98,1,1,1,1,1,1
99,1,1,1,1,1,0
100,1,1,1,1,1,1
101,1,0,1,1,1,0
102,0,1,0,1,1,1
103,1,1,1,1,1,1
104,1,1,1,1,1,1
105,1,0,1,1,0,1
106,0,1,0,1,0,1
107,1,0,1,1,0,1
108,0,1,0,1,1,1
109,1,1,1,1,1,1
110,1,0,1,1,0,1
111,0,0,1,1,0,1
112,1,1,1,1,1,1
113,0,1,0,1,0,1
114,0,0,0,1,0,1
115,1,1,1,1,1,1
116,0,0,1,1,0,1
117,0,1,1,1,1,0
118,0,1,1,1,1,1
119,1,0,1,1,0,1
120,1,1,1,1,1,1
121,0,1,0,1,1,1
122,0,1,1,1,0,1
123,1,1,1,1,1,1
124,1,1,1,1,0,1
125,1,0,1,1,0,1
126,1,0,1,1,1,1
127,1,1,1,1,1,1
128,1,0,1,1,0,1
129,1,1,0,1,1,1
130,0,0,1,1,1,1
131,0,0,1,1,0,1
132,1,1,1,1,1,0
133,1,1,1,1,0,0
134,1,0,1,1,1,0
135,1,1,1,1,0,1
136,0,1,0,1,1,1
137,1,1,0,0,1,1
138,1,1,1,1,0,1
139,1,0,1,1,1,1
140,0,0,0,1,0,0
141,1,0,1,1,0,1
142,1,0,1,1,0,1
