,3,2,1,0
0,0,0,1,1
1,0,1,1,1
2,0,0,1,1
3,0,0,1,1
4,0,1,1,1
5,0,1,1,1
6,0,1,1,1
7,0,0,1,1
8,0,1,1,1
9,0,0,1,1
10,0,1,1,1
11,0,1,1,1
12,0,0,1,1
13,0,0,1,1
14,0,0,1,0
15,0,0,1,1
16,0,1,1,1
17,0,0,1,1
18,0,0,1,0
19,0,0,1,1
20,0,0,1,0
21,1,0,1,1
22,1,0,1,1
23,0,1,1,1
24,0,0,1,1
25,0,0,1,1
26,0,1,1,0
27,0,1,1,1
28,0,0,1,1
29,1,0,1,1
30,0,1,1,1
31,0,1,1,1
32,0,0,1,1
33,0,0,1,0
34,0,0,1,1
35,0,0,1,1
36,0,0,1,1
37,0,1,1,1
38,0,1,1,0
39,0,1,1,0
40,0,0,1,1
41,0,1,1,1
42,0,1,1,0
43,0,0,1,1
44,0,0,1,1
45,0,0,1,1
46,0,0,1,0
47,0,0,0,0
48,0,0,1,1
49,0,1,1,0
50,0,0,1,1
51,0,0,1,1
52,0,1,1,1
53,0,0,1,1
54,0,1,1,1
55,0,1,1,1
56,0,0,1,1
57,0,0,1,1
58,0,1,1,1
59,0,1,0,1
60,0,1,1,1
61,0,0,1,1
62,0,1,1,1
63,0,1,1,1
64,0,0,1,1
65,0,0,1,1
66,0,1,1,0
67,0,0,1,1
68,0,0,1,1
69,0,0,1,1
70,0,1,1,1
71,0,1,1,1
72,0,1,1,0
73,0,0,1,1
74,0,0,1,1
75,0,0,1,1
76,0,1,1,1
77,0,1,1,1
78,0,1,1,1
79,0,0,1,1
80,0,0,1,0
81,0,0,1,0
82,0,0,1,0
83,1,1,1,1
84,0,0,1,0
85,0,0,1,1
86,0,1,1,1
87,0,0,1,1
88,0,1,1,0
89,0,1,1,1
90,0,1,1,1
91,1,1,1,1
92,0,0,1,1
93,0,0,1,1
94,0,0,0,1
95,0,1,1,1
96,0,1,1,1
97,0,1,1,0
98,0,0,1,1
99,0,1,1,1
100,0,0,0,0
101,0,0,1,1
102,0,1,1,1
103,0,0,1,1
104,0,1,1,1
105,0,0,1,1
106,0,1,1,1
107,0,1,1,1
108,0,1,1,0
109,0,0,1,1
110,0,1,1,1
111,0,1,1,1
112,0,0,1,1
113,1,0,1,0
114,0,0,1,1
115,0,1,1,1
116,0,1,1,1
117,0,0,1,0
118,0,1,1,1
119,0,0,1,1
120,0,0,1,0
121,0,0,1,1
122,0,0,1,1
123,0,0,1,1
124,0,1,1,1
125,0,0,1,1
126,0,1,1,1
127,0,0,1,1
128,0,1,1,0
129,1,1,1,1
130,0,1,1,1
131,0,0,1,1
132,0,0,1,0
133,1,0,1,0
134,0,0,1,1
135,0,1,1,1
136,0,1,1,1
137,0,1,1,1
138,0,0,0,0
139,0,0,1,1
140,1,0,1,1
141,0,1,1,1
142,0,0,1,0
143,0,1,1,1
144,0,1,1,0
145,0,0,1,1
146,0,1,1,0
147,0,0,1,1
148,0,0,1,1
149,0,0,1,1
150,1,1,1,1
151,0,1,1,1
152,0,0,1,1
153,0,1,1,1
154,0,0,1,1
155,0,0,1,1
156,0,0,1,1
157,0,1,1,1
158,0,1,1,1
159,0,0,1,1
160,0,0,1,1
161,0,0,1,1
162,0,0,1,1
163,0,0,1,1
164,0,0,1,1
165,0,1,1,1
166,0,0,1,0
167,0,0,1,0
168,0,0,1,1
169,0,0,1,0
170,0,0,1,0
171,0,0,1,0
172,0,1,1,1
173,0,1,1,1
174,0,0,1,0
175,0,0,1,1
176,0,1,1,1
177,0,0,1,1
178,0,1,1,1
179,0,1,1,0
180,0,1,1,1
181,0,0,1,0
182,0,1,1,1
183,0,0,1,1
184,0,0,1,1
185,0,0,1,1
186,0,0,1,1
187,0,0,1,0
188,0,0,1,1
189,1,1,1,1
190,0,0,1,1
191,0,0,1,0
192,0,1,1,1
193,0,0,1,1
194,0,1,1,0
195,0,0,1,1
196,0,1,1,1
197,0,0,1,1
198,0,0,1,0
199,0,0,1,1
200,0,1,1,1
201,0,0,1,1
202,0,0,1,1
203,0,0,1,1
204,0,1,1,1
205,0,1,1,1
206,0,0,1,1
207,0,0,1,1
208,0,0,1,1
209,0,1,1,1
210,1,0,1,1
211,0,0,1,0
212,0,0,1,0
213,0,1,1,1
214,0,0,1,1
215,0,1,1,1
216,0,0,1,0
217,0,1,1,1
218,0,1,1,1
219,0,0,1,1
220,0,1,1,0
221,0,0,1,1
222,0,1,1,1
223,0,0,1,1
224,0,1,1,1
225,0,1,1,1
226,0,0,1,1
227,0,0,1,1
228,0,0,1,1
229,0,0,1,0
230,0,0,1,1
231,0,1,0,1
232,0,0,1,1
233,0,0,1,1
234,0,0,1,1
235,0,0,1,1
236,0,0,1,0
237,0,1,1,1
238,0,1,1,1
239,1,0,1,1
240,0,0,1,1
241,0,0,0,1
242,0,1,1,1
243,0,1,1,1
244,1,1,0,0
245,1,0,1,1
246,0,0,1,1
247,0,0,1,1
248,0,0,1,1
249,1,0,1,1
250,0,1,1,1
251,0,0,1,1
252,0,0,1,1
253,0,1,1,1
254,0,0,1,1
255,0,1,1,1
256,0,1,1,1
257,0,0,1,1
258,0,0,1,1
259,0,1,1,1
260,1,0,1,1
261,0,1,1,1
262,0,0,1,1
263,0,1,1,1
264,0,0,1,0
265,0,0,1,1
266,0,0,1,1
267,0,1,1,1
268,0,0,1,1
269,0,0,1,1
270,0,0,1,1
271,0,1,1,1
272,1,1,1,1
273,0,0,1,1
274,0,1,1,1
275,0,1,1,1
276,1,1,1,1
277,0,0,0,0
278,0,0,1,1
279,0,1,1,1
280,0,1,1,1
281,0,0,1,1
282,0,0,1,0
283,0,0,1,1
284,0,1,1,1
285,0,1,1,1
286,0,0,1,1
287,0,1,1,1
288,0,0,1,1
289,0,0,1,1
290,0,0,1,1
291,0,0,1,1
292,0,0,1,1
293,0,0,1,0
294,0,1,1,0
295,0,1,1,1
296,0,0,1,1
297,0,0,1,0
298,0,1,1,0
299,0,0,1,0
300,0,1,1,0
301,0,1,1,1
302,0,1,1,1
303,0,0,1,1
304,1,1,1,0
305,0,1,1,1
306,0,0,0,1
307,0,1,1,1
308,0,0,1,1
309,0,1,1,1
310,0,1,1,1
311,0,1,1,1
312,0,0,1,1
313,0,1,1,1
314,0,0,1,1
315,1,0,1,0
316,1,1,1,1
317,1,1,1,1
318,0,1,1,0
319,0,1,1,1
320,1,0,1,0
321,0,0,1,1
322,0,1,1,1
323,0,0,1,1
324,0,1,1,1
325,1,1,1,1
326,0,0,1,0
327,0,1,1,0
328,1,1,1,1
329,0,0,1,1
330,0,0,1,0
331,0,0,1,0
332,1,0,1,1
333,0,0,1,1
334,0,1,1,1
335,0,0,1,1
336,1,0,1,0
337,0,1,1,1
338,0,0,1,1
339,0,0,1,1
340,0,1,1,1
341,0,0,1,1
342,0,0,1,0
343,0,1,1,1
344,0,0,1,1
345,0,0,1,1
346,0,0,1,1
