,3,2,1,0
0,0,0,0,1
1,0,0,0,1
2,0,1,1,1
3,0,0,1,0
4,1,1,0,0
5,0,0,1,1
6,1,0,0,0
7,0,0,0,1
8,0,0,0,1
9,0,0,0,1
10,0,1,1,1
11,0,0,0,1
12,0,0,0,1
13,0,0,1,1
14,0,0,0,1
15,0,0,1,1
16,0,0,0,1
17,0,0,0,1
18,0,1,1,1
19,0,0,0,1
20,0,0,0,1
21,0,0,0,1
22,0,0,0,1
23,0,0,0,1
24,0,0,0,1
25,0,1,1,1
26,0,1,1,1
27,0,0,0,1
28,0,0,0,1
29,0,0,0,1
30,0,1,1,1
31,0,0,0,1
32,0,0,0,1
33,1,1,0,0
34,1,0,0,1
35,0,1,1,1
36,1,0,1,0
37,0,1,1,1
38,0,0,0,1
39,0,0,0,1
40,0,0,0,1
41,0,0,0,1
42,0,1,1,1
43,0,0,1,0
44,0,1,1,1
45,0,0,1,1
46,0,1,1,1
47,0,0,0,1
48,0,1,1,1
49,0,0,0,1
50,0,1,1,1
51,0,0,0,1
52,1,1,0,0
53,0,0,0,1
54,0,0,0,1
55,1,0,0,0
56,0,0,0,1
57,0,0,1,0
58,0,0,0,1
59,0,1,1,1
60,0,0,0,1
61,0,1,1,1
62,0,0,1,0
63,0,0,1,0
64,0,0,1,1
65,0,0,0,1
66,0,0,0,1
67,0,1,1,1
68,0,1,1,1
69,0,0,0,1
70,0,0,0,1
71,0,1,1,1
72,1,1,0,0
73,0,0,0,1
74,1,1,0,0
75,0,0,1,0
76,0,0,0,1
77,0,0,0,1
78,0,0,0,1
79,0,0,0,1
80,0,1,1,1
81,0,0,0,1
82,1,0,1,0
83,0,1,1,1
84,0,0,0,1
85,0,0,0,1
86,0,0,0,1
87,0,1,1,1
88,0,1,1,1
89,0,0,0,1
90,0,0,0,1
91,0,0,0,1
92,0,0,0,1
93,0,0,0,1
94,0,0,1,0
95,0,0,0,1
96,0,1,1,1
97,1,1,0,0
98,0,0,0,1
99,0,0,1,1
100,1,1,0,0
101,1,1,1,1
102,0,0,1,1
103,0,0,0,1
104,0,0,0,1
105,0,0,0,1
106,0,1,1,1
107,0,0,0,1
108,0,0,0,1
109,0,0,0,1
110,1,1,1,1
111,0,0,0,1
112,0,1,1,1
113,0,0,0,1
114,0,0,0,1
115,0,1,1,1
116,0,0,0,1
117,0,1,1,1
118,0,0,0,1
119,0,0,0,1
120,0,0,0,1
121,0,1,1,1
122,0,1,1,1
123,0,0,1,0
124,0,0,0,1
125,0,0,0,1
126,0,0,0,1
127,0,1,1,1
128,0,0,0,1
129,0,0,0,1
130,0,0,0,1
131,0,0,0,1
132,0,1,1,1
133,0,0,0,1
134,0,1,1,1
135,0,0,0,1
136,1,0,1,0
137,0,1,1,1
138,0,0,0,1
139,0,1,1,1
140,0,0,0,1
141,1,1,0,0
142,0,0,0,1
143,1,0,0,1
144,1,1,0,0
145,1,0,1,0
146,0,0,0,1
147,1,1,0,0
148,0,0,0,1
149,0,1,1,1
150,0,0,0,1
151,0,0,0,1
152,0,0,0,1
153,0,0,0,1
154,0,0,0,1
155,0,0,0,1
156,0,1,1,1
157,0,0,0,1
158,0,0,0,1
159,0,1,1,1
160,1,1,0,0
161,0,0,0,1
162,0,0,0,1
163,0,0,0,1
164,0,0,0,1
165,0,1,1,1
166,0,1,1,1
167,0,0,0,1
168,0,0,0,1
169,1,1,1,1
170,1,1,0,0
171,0,0,0,1
172,1,0,1,0
173,0,1,1,1
174,0,0,0,1
175,0,1,1,1
176,0,1,1,1
177,0,1,1,1
178,0,0,0,1
179,0,1,1,1
180,0,0,0,1
181,0,1,1,1
182,0,1,1,1
183,0,1,1,1
184,0,1,1,1
185,0,0,0,1
186,1,0,1,0
187,0,0,0,1
188,0,0,0,1
189,1,1,0,0
190,0,0,0,1
191,0,1,1,1
192,0,0,0,1
193,0,1,1,1
194,1,1,0,0
195,0,1,1,1
196,0,1,1,1
197,1,0,1,0
198,0,0,0,1
199,1,1,0,0
200,1,1,1,0
201,1,1,1,1
202,0,0,0,1
203,0,0,0,1
204,1,0,0,1
205,0,0,0,1
206,0,1,1,1
207,0,1,1,1
208,1,1,0,0
209,0,0,0,1
210,1,1,0,0
211,0,1,1,1
