,5,4,3,2,1,0
0,0,1,1,1,0,1
1,0,1,1,0,1,0
2,1,0,1,1,1,0
3,1,0,1,1,1,0
4,1,0,1,1,1,0
5,1,0,1,1,1,0
6,0,0,1,0,1,0
7,0,0,1,0,1,0
8,0,0,0,0,0,0
9,0,1,1,1,0,1
10,0,0,1,0,1,0
11,0,0,1,1,0,1
12,0,0,1,0,1,0
13,0,0,1,1,0,1
14,1,0,1,1,1,0
15,1,0,1,1,1,0
16,1,0,1,1,1,0
17,1,0,1,1,1,0
18,0,1,1,0,1,0
19,0,0,1,0,0,1
20,0,0,1,1,0,1
21,0,0,1,0,1,0
22,0,0,1,0,1,0
23,0,0,1,0,1,0
24,1,0,1,1,0,1
25,1,1,0,1,0,0
26,0,0,1,1,0,1
27,0,0,1,0,1,0
28,1,1,1,1,1,0
29,0,0,1,0,1,0
30,1,0,1,1,1,0
31,0,0,1,1,0,1
32,1,0,1,1,1,0
33,0,0,1,0,1,0
34,0,0,0,0,0,0
35,0,0,1,0,1,0
36,0,0,1,0,1,0
37,0,0,1,1,0,1
38,0,0,1,1,0,1
39,0,0,1,0,1,0
40,0,1,1,1,0,1
41,0,1,1,1,0,1
42,1,0,1,1,1,0
43,0,0,1,1,1,1
44,0,0,1,0,1,0
45,0,0,1,0,0,1
46,0,0,0,0,0,0
47,0,0,1,0,1,0
48,0,0,1,0,0,0
49,1,1,1,1,1,0
50,1,1,1,1,0,1
51,0,0,1,0,1,0
52,0,0,1,0,1,0
53,0,0,1,0,1,0
54,0,0,1,0,1,0
55,1,0,1,1,1,0
56,0,0,1,0,1,0
57,0,0,0,0,0,0
58,0,1,1,0,1,0
59,0,0,1,0,1,0
60,0,0,1,0,1,0
61,0,0,1,0,1,0
62,1,0,1,1,0,1
63,0,0,1,1,0,1
64,1,0,1,1,0,1
65,0,0,1,0,1,0
66,0,0,1,0,0,1
67,0,0,1,0,1,0
68,0,0,1,0,1,0
69,0,0,1,0,1,0
70,0,0,1,0,1,0
71,1,0,1,0,0,0
72,0,0,1,0,1,0
73,0,1,1,0,1,0
74,0,0,1,0,1,0
75,0,0,1,0,1,0
76,0,0,1,0,1,0
77,0,0,0,0,0,0
78,0,0,1,0,1,0
79,0,1,1,0,0,0
80,0,0,1,1,0,1
81,0,0,1,0,1,0
82,1,1,1,1,1,0
83,0,0,1,0,1,0
84,1,0,1,1,1,0
85,0,0,1,0,1,0
86,0,1,1,1,0,1
