,4,3,2,1,0
0,0,1,1,1,0
1,0,1,1,1,0
2,0,0,1,1,0
3,0,0,1,1,0
4,0,0,1,1,0
5,0,0,0,1,1
6,0,1,1,1,1
7,0,1,1,1,0
8,0,1,1,1,0
9,0,1,1,1,0
10,0,1,0,1,1
11,0,0,1,0,0
12,1,1,0,0,1
13,0,1,1,1,1
14,0,0,1,1,0
15,0,0,1,1,0
16,0,0,1,1,0
17,0,1,1,1,1
18,0,1,1,1,0
19,0,0,1,1,0
20,0,0,1,1,0
21,0,0,1,1,0
22,0,1,1,1,0
23,0,1,1,1,0
24,0,0,1,1,1
25,0,0,1,0,1
26,0,0,1,1,0
27,0,1,1,1,0
28,0,1,1,1,0
29,1,1,1,1,0
30,0,0,1,1,0
31,0,0,1,1,0
32,0,0,1,0,0
33,0,1,1,1,0
34,0,1,1,1,0
35,0,1,1,1,0
36,0,0,1,1,0
37,0,0,1,1,0
38,0,1,1,1,1
39,0,1,1,1,1
40,0,0,1,1,0
41,1,0,1,0,0
42,0,0,1,1,0
43,0,1,1,1,0
44,0,0,1,1,1
45,0,1,1,1,0
46,0,0,1,1,0
47,0,0,1,1,0
48,0,1,1,1,0
49,0,0,1,1,0
50,0,0,1,1,0
51,0,1,1,1,0
52,0,0,1,0,0
53,0,0,1,1,0
54,0,1,0,1,1
55,0,0,1,1,0
56,0,0,0,1,1
57,0,1,1,1,0
58,0,0,1,1,0
59,0,0,1,1,0
60,0,1,1,1,0
61,1,1,1,0,0
62,0,0,1,1,1
63,0,1,1,1,0
64,0,0,1,1,0
65,0,0,1,1,0
66,0,0,1,1,0
67,1,1,1,0,0
68,0,0,1,1,0
69,0,0,1,1,1
70,0,1,1,1,0
71,0,0,1,1,0
72,1,1,1,0,0
73,0,0,1,1,0
74,0,1,1,1,0
75,0,1,0,1,1
76,0,0,1,1,0
77,0,0,1,1,0
78,0,1,1,1,0
79,1,1,1,0,0
80,0,1,1,1,0
81,0,1,1,1,1
82,0,0,1,1,0
83,0,0,1,0,1
84,0,1,1,1,0
85,0,1,1,1,0
86,0,1,1,1,0
87,0,0,1,1,1
88,0,0,1,1,0
89,0,1,1,1,0
90,0,1,1,1,0
91,0,0,1,1,1
92,0,0,1,1,0
93,0,1,1,1,0
94,0,0,1,1,0
95,0,0,1,1,0
96,0,1,1,1,1
97,0,0,1,1,0
98,0,1,1,1,0
99,0,0,1,1,0
100,0,1,1,1,1
101,0,0,1,1,0
102,0,0,1,1,0
103,0,0,1,1,0
104,0,0,1,1,0
105,1,1,1,0,0
106,0,0,1,1,0
107,0,0,1,1,0
108,0,0,1,1,0
109,0,1,1,1,1
110,1,1,1,0,0
111,0,0,1,1,0
112,1,1,0,0,1
113,0,1,1,1,1
114,0,0,1,1,0
115,0,0,1,1,0
116,0,1,1,1,0
117,0,0,1,1,0
118,0,0,1,1,0
119,0,0,1,1,0
120,0,0,1,1,0
121,0,0,1,1,0
122,0,1,1,1,0
123,0,0,1,0,1
124,0,0,1,0,0
125,0,0,1,1,0
126,0,1,1,1,0
127,0,1,1,1,1
128,0,0,1,1,0
129,0,0,1,1,1
130,0,1,1,1,0
131,1,1,1,0,0
132,0,0,1,0,0
133,0,1,1,1,0
134,1,1,1,0,0
135,0,0,1,1,0
136,0,0,1,1,0
137,0,1,1,1,0
138,0,0,1,1,0
139,0,0,1,1,1
140,0,0,0,1,1
141,0,0,1,1,0
142,0,0,1,1,0
143,0,0,1,1,1
144,0,0,1,1,0
145,0,1,1,1,0
146,0,0,1,1,1
147,0,1,1,1,0
148,0,1,1,1,1
149,0,0,1,1,0
150,0,1,1,1,0
151,0,1,0,1,1
152,0,0,1,1,1
153,1,1,1,0,0
154,0,1,1,1,0
155,0,0,1,1,0
156,0,0,1,1,0
157,0,1,1,1,0
158,0,0,1,1,0
159,0,0,1,1,0
160,0,0,1,1,0
161,0,0,1,1,0
162,0,0,1,1,0
163,0,0,1,1,0
164,0,0,1,1,0
165,0,1,1,1,0
166,0,0,1,1,0
167,0,0,1,1,0
168,0,0,1,0,1
169,0,1,1,1,0
170,0,0,1,1,0
