,3,2,1,0
0,1,0,0,0
1,1,1,0,0
2,1,1,0,1
3,1,1,0,0
4,1,1,1,0
5,1,0,1,0
6,1,0,0,0
7,1,1,0,0
8,1,0,0,0
9,1,1,1,0
10,1,1,0,0
11,1,1,0,0
12,1,1,0,0
13,1,1,0,0
14,1,1,1,0
15,1,1,0,0
16,1,1,0,0
17,1,0,0,0
18,1,1,0,0
19,1,1,0,0
20,1,1,0,0
21,1,0,1,0
22,1,1,0,0
23,1,0,1,1
24,1,1,0,0
25,1,1,1,0
26,1,1,0,0
27,1,0,0,0
28,1,0,0,0
29,1,1,0,1
30,1,0,0,0
31,1,1,0,0
32,1,1,0,0
33,1,1,1,0
34,1,0,0,0
35,1,1,0,0
36,1,0,1,0
37,1,1,0,0
38,1,1,0,0
39,1,1,1,1
40,1,1,0,0
41,1,1,0,0
42,1,1,0,0
43,1,1,0,0
44,1,1,0,0
45,1,1,0,0
46,1,0,0,0
47,1,1,0,1
48,1,0,0,0
49,1,1,0,1
50,1,0,0,0
51,1,1,0,0
52,1,1,0,0
53,1,1,1,0
54,1,1,0,1
55,1,1,0,0
56,1,1,0,0
57,1,1,0,0
58,1,1,0,0
59,1,1,0,0
60,1,1,0,0
61,1,1,1,0
62,0,1,0,0
63,0,1,0,0
64,1,1,0,0
65,1,1,0,0
66,1,1,0,0
67,1,1,0,0
68,1,1,0,0
69,1,1,0,0
70,1,1,0,1
71,1,0,1,1
72,1,1,1,1
73,1,1,0,0
74,1,1,0,1
75,1,1,0,0
76,1,1,0,0
77,1,1,0,0
78,1,1,0,0
79,1,0,0,0
80,1,1,0,0
81,1,1,0,0
82,1,1,0,0
83,1,1,0,0
84,1,1,0,0
85,1,1,0,0
86,1,1,0,0
87,1,0,1,0
88,1,1,0,0
89,1,1,0,0
90,1,1,0,0
91,1,1,0,0
92,1,0,0,0
93,1,1,0,0
94,1,1,0,0
95,1,1,0,1
96,0,1,0,0
97,1,1,0,0
98,1,1,1,1
99,1,0,0,0
100,1,1,0,0
