,9,8,7,6,5,4,3,2,1,0
0,0,1,1,0,0,0,1,1,0,0
1,1,1,1,0,1,0,1,1,0,0
2,0,1,1,0,0,0,1,1,0,0
3,1,1,0,0,1,1,0,1,1,0
4,0,1,1,0,0,0,0,0,0,0
5,1,1,1,0,1,1,1,1,1,0
6,1,0,1,0,1,0,1,1,1,1
7,0,1,0,0,0,0,1,1,0,0
8,0,1,0,0,1,0,1,1,0,0
9,1,1,0,0,1,0,1,1,0,1
10,1,0,1,0,1,0,1,1,0,0
11,0,1,0,0,1,0,1,1,0,0
12,1,1,1,0,0,0,1,1,0,1
13,1,0,0,0,1,0,1,1,0,0
14,0,1,1,0,1,0,1,1,0,0
15,1,1,1,0,1,1,0,1,0,1
16,1,1,1,0,1,0,1,1,1,0
17,1,1,1,0,1,0,1,1,0,0
18,1,1,1,0,1,1,1,1,0,0
19,0,1,0,0,1,1,0,0,0,0
20,1,1,0,0,1,1,0,0,1,1
21,0,1,1,0,0,0,0,0,1,0
22,1,1,0,1,0,0,1,1,0,0
23,0,0,0,0,1,1,0,1,1,1
24,1,1,1,0,1,1,0,0,1,0
25,1,0,0,1,0,0,0,1,1,1
26,1,1,0,1,1,0,1,1,1,0
27,0,1,1,0,1,1,0,1,0,0
28,0,1,1,0,1,0,1,1,0,0
29,1,1,0,0,1,0,1,1,0,0
30,1,1,1,0,0,0,1,1,0,0
31,1,1,0,0,1,1,0,0,0,0
32,0,0,0,0,1,0,1,1,0,0
33,1,1,1,0,1,0,1,1,0,1
34,1,1,0,0,1,1,0,0,0,0
35,1,1,0,0,0,0,1,1,0,0
36,1,1,1,0,1,0,1,1,0,0
37,0,1,0,0,1,0,1,1,0,0
38,0,0,1,0,0,0,1,0,1,0
39,1,1,1,0,1,1,0,0,0,0
40,1,1,1,0,1,1,0,0,1,0
41,1,1,0,0,1,1,1,1,0,0
42,1,1,1,0,0,0,1,1,0,1
43,1,0,0,0,1,0,1,1,0,0
44,1,1,0,0,1,0,0,0,1,0
45,1,1,0,0,1,1,0,1,0,1
46,0,1,1,0,1,0,0,0,0,1
47,0,0,1,0,1,0,1,1,1,1
48,1,1,1,0,1,0,1,1,0,1
49,1,0,0,0,0,1,0,0,0,0
50,1,1,1,0,1,0,1,1,0,0
51,1,1,1,0,0,0,1,1,0,0
52,1,1,1,0,1,1,1,1,0,0
53,1,1,1,1,1,0,1,1,0,1
