,4,3,2,1,0
0,0,0,1,1,1
1,0,0,1,0,0
2,1,1,1,0,0
3,0,0,1,0,0
4,1,0,1,1,1
5,0,0,1,0,1
6,0,1,1,0,0
7,0,0,0,0,0
8,0,0,1,1,1
9,0,1,1,0,0
10,0,0,1,0,1
11,0,0,1,0,0
12,1,1,1,0,0
13,0,1,1,0,0
14,0,0,1,0,1
15,1,1,1,0,0
16,1,0,1,0,0
17,0,1,1,0,0
18,0,1,1,0,0
19,0,0,1,0,0
20,1,1,1,0,0
21,0,0,0,0,0
22,0,1,1,0,0
23,0,1,1,0,0
24,0,1,1,0,0
25,0,1,1,0,0
26,1,0,1,0,0
27,0,1,1,0,0
28,0,1,1,0,0
29,0,1,1,0,0
30,0,0,1,0,1
31,0,0,1,0,0
32,1,0,0,1,0
33,0,0,0,1,0
34,0,0,1,0,0
35,0,1,1,0,0
36,0,0,1,0,0
37,1,0,1,0,0
38,0,1,1,0,0
39,1,0,1,1,1
40,0,0,1,0,0
41,0,0,1,0,0
42,1,1,1,0,0
43,0,1,1,0,0
44,1,0,0,1,0
45,0,1,1,0,0
46,0,0,1,0,0
47,0,0,1,0,0
48,0,1,1,0,0
49,1,0,1,0,1
50,0,1,1,0,0
51,0,1,1,0,0
52,1,1,0,1,0
53,0,0,1,0,0
54,1,1,1,0,0
55,0,0,1,0,0
56,0,1,1,0,0
57,0,0,1,1,1
58,1,0,1,1,1
59,0,1,1,0,0
60,0,0,1,0,1
61,1,0,0,1,0
62,0,1,1,0,0
63,0,0,1,0,0
64,0,0,1,0,0
65,0,0,1,1,1
66,0,0,1,0,0
67,0,0,1,0,0
68,0,1,1,0,0
69,0,0,1,0,1
70,1,0,1,1,1
71,1,1,1,0,0
72,0,0,1,0,1
73,0,0,1,0,0
74,0,0,1,0,1
75,1,0,1,0,0
76,0,1,1,0,0
77,1,0,1,0,1
78,0,1,1,1,1
79,0,0,1,0,1
80,0,0,1,0,0
81,1,0,1,0,1
82,0,0,1,0,0
83,0,0,1,0,1
84,0,1,1,0,0
85,0,1,1,0,0
86,0,1,1,0,0
87,0,1,1,0,0
88,0,0,1,1,1
89,0,1,1,0,0
90,0,0,1,0,1
91,0,0,1,0,0
