,4,3,2,1,0
0,1,0,0,1,0
1,0,1,0,1,0
2,0,1,0,0,0
3,1,0,1,0,1
4,0,1,0,0,0
5,1,0,1,0,0
6,0,0,1,0,1
7,0,0,1,0,0
8,1,1,1,0,0
9,0,1,0,0,0
10,0,0,1,0,1
11,0,0,1,0,0
12,0,0,1,0,1
13,1,0,0,0,0
14,1,0,1,0,1
15,1,0,0,0,0
16,0,0,1,0,0
17,1,0,1,0,1
18,0,0,1,0,1
19,0,0,0,0,1
20,1,0,1,0,1
21,0,0,1,0,0
22,1,0,0,0,1
23,0,0,1,0,1
24,0,0,1,0,0
25,1,0,1,0,1
26,1,0,0,0,1
27,1,0,0,0,1
28,0,1,0,0,1
29,1,0,1,0,1
30,0,1,0,1,0
31,0,0,1,0,1
32,1,0,0,1,1
33,1,0,1,0,0
34,1,0,0,0,1
35,0,0,0,1,0
36,1,0,0,0,1
37,0,0,1,0,1
38,1,0,1,0,1
39,1,0,1,0,1
40,0,0,1,0,0
41,0,0,1,0,1
42,1,0,1,0,1
43,0,0,0,0,1
44,0,0,1,0,0
45,1,0,1,0,1
46,0,1,0,1,1
47,1,1,1,0,0
48,0,0,1,0,1
49,1,0,1,0,1
50,0,0,1,0,0
51,1,0,0,0,1
52,1,0,1,0,0
53,0,0,0,0,0
54,0,0,1,0,1
55,1,0,0,0,1
56,0,0,1,0,1
57,0,1,0,0,0
58,1,0,0,1,0
59,1,0,1,0,1
60,1,0,0,0,0
61,1,1,1,0,1
62,1,1,1,0,1
63,1,0,1,0,1
64,0,1,0,1,0
65,0,0,0,0,0
66,1,0,1,0,1
67,0,0,1,0,1
68,0,0,1,0,0
69,1,1,1,0,1
70,0,1,0,1,0
71,1,0,1,0,1
72,0,0,1,0,1
73,1,0,1,0,0
74,0,0,1,0,0
75,1,0,1,0,0
76,0,0,1,0,1
77,1,0,0,0,1
78,1,0,1,0,1
79,0,0,1,0,1
80,0,0,1,0,1
81,1,0,0,1,0
82,0,0,1,0,0
83,0,0,1,0,0
84,0,1,0,1,0
85,0,1,0,1,0
86,1,0,1,0,1
87,0,1,0,1,0
88,0,1,0,0,0
89,0,0,1,0,1
90,1,0,1,0,1
91,1,1,1,0,0
92,0,0,1,0,0
93,1,0,1,0,1
94,0,0,1,0,0
95,1,0,1,0,1
96,0,1,0,0,1
97,0,0,1,0,0
98,0,0,1,0,1
99,1,0,0,0,0
100,0,0,1,0,1
101,1,0,1,0,1
102,0,0,1,0,0
103,1,0,1,0,1
104,1,0,1,0,1
105,1,0,1,0,0
106,0,0,1,0,0
107,1,1,1,0,1
108,0,1,0,0,0
109,0,0,0,0,0
110,0,0,1,0,1
111,1,1,1,0,1
112,1,0,1,0,1
113,1,0,0,0,1
114,1,0,1,0,0
115,0,0,1,0,1
116,0,0,1,0,1
117,0,0,1,0,0
118,0,0,0,1,1
119,0,0,1,0,0
120,1,0,1,0,1
121,1,0,1,0,1
122,0,0,0,0,1
123,1,0,1,0,1
124,1,0,1,0,0
125,0,0,1,0,1
126,1,0,0,1,1
127,0,0,1,0,0
128,1,0,0,1,0
129,1,0,1,0,1
130,1,0,1,0,0
131,1,0,1,0,1
132,1,0,0,0,1
133,1,0,1,0,0
134,0,1,0,0,0
135,1,0,0,0,0
136,1,0,1,0,0
137,1,1,1,0,0
138,1,0,1,0,0
139,1,0,1,0,1
140,1,1,1,0,1
141,1,0,0,1,0
142,1,0,1,0,0
143,1,0,0,0,1
144,1,0,1,0,0
145,1,0,1,0,0
146,1,0,1,0,1
147,0,0,1,0,0
148,1,0,0,1,0
149,0,0,1,0,1
150,1,0,1,0,1
151,1,0,1,0,0
152,1,0,1,0,1
153,1,0,0,0,0
154,0,0,1,0,1
155,0,1,0,0,0
156,0,0,1,0,1
157,0,0,1,0,1
158,0,0,1,0,1
159,1,0,0,0,0
160,1,0,1,0,0
161,0,1,0,0,1
162,1,0,0,0,0
163,0,0,0,0,0
164,1,0,0,0,1
165,1,0,1,0,1
166,1,0,0,1,1
167,1,1,1,0,1
168,0,0,0,0,0
169,0,0,1,0,1
170,0,0,0,0,1
171,1,0,1,0,0
172,1,0,1,0,1
173,1,0,1,0,1
174,0,0,1,0,1
175,0,0,1,0,1
176,1,0,1,0,0
177,1,0,1,0,0
178,0,0,1,0,0
179,0,0,1,0,1
180,0,0,1,0,1
181,1,1,1,0,1
