,5,4,2,0
0,0,1,1,1
1,0,1,1,1
2,1,1,0,1
3,0,1,0,1
4,0,1,0,1
5,0,1,0,1
6,0,1,0,1
7,0,1,0,1
8,0,1,1,0
9,0,1,0,1
10,1,1,0,1
11,0,1,0,1
12,0,1,0,1
13,0,1,1,1
14,0,1,0,1
15,0,1,0,1
16,0,1,1,1
17,0,1,1,0
18,0,1,1,1
19,0,1,0,1
20,0,1,1,0
21,0,1,1,1
22,0,1,0,1
23,0,1,0,1
24,1,0,0,0
25,0,1,1,1
26,0,1,0,1
27,0,1,0,1
28,1,1,0,1
29,0,1,1,1
30,0,1,1,1
31,0,1,0,1
32,1,1,0,1
33,0,1,1,0
34,0,1,0,1
35,1,1,0,1
36,0,1,0,1
37,0,1,1,1
38,0,1,0,1
39,0,1,0,1
40,0,1,0,1
41,1,1,0,1
42,1,1,0,1
43,0,1,0,1
44,0,1,1,1
45,0,0,0,1
46,0,0,1,1
47,0,1,0,1
48,0,1,0,1
49,0,1,1,1
50,0,1,1,0
51,0,1,0,1
52,0,1,0,1
53,0,1,0,1
54,0,1,1,1
55,0,0,1,1
56,0,1,1,1
57,0,1,0,1
58,0,1,0,1
59,0,1,0,1
60,0,0,1,1
61,0,1,0,1
62,0,1,0,1
63,0,1,0,1
64,0,1,1,1
65,0,1,0,1
66,0,1,1,1
67,0,1,1,1
68,0,1,0,1
69,0,1,0,1
70,0,1,0,1
71,0,1,0,1
72,0,1,0,1
73,1,0,1,0
74,0,1,0,1
75,1,1,0,1
76,1,1,1,1
77,0,1,0,1
78,0,1,1,1
79,0,1,1,1
80,0,1,0,1
81,0,1,0,1
82,0,1,1,1
83,0,1,0,1
84,0,1,0,1
85,0,1,0,1
86,0,1,0,1
87,0,1,0,1
88,0,1,0,1
89,0,1,0,1
90,1,1,0,1
91,0,1,0,1
92,0,1,0,1
93,0,1,0,1
94,0,1,0,1
95,1,1,0,1
96,0,1,0,1
97,0,1,0,1
98,0,1,0,1
99,1,1,1,0
100,0,1,1,1
101,0,1,1,0
102,0,1,0,1
103,0,1,0,1
104,0,1,0,1
105,0,1,0,1
106,0,1,0,1
107,0,1,1,1
108,0,1,1,1
109,1,1,0,1
110,0,1,1,0
111,0,1,0,1
112,0,1,0,1
113,0,1,0,1
114,0,1,1,1
115,0,1,0,1
116,1,1,1,1
117,0,1,0,1
118,0,1,0,1
119,0,1,0,1
120,0,1,0,1
121,1,1,0,1
122,1,1,0,1
123,1,1,0,1
124,0,1,0,1
125,0,1,0,1
126,1,1,0,1
127,0,1,1,1
128,0,1,0,1
129,0,1,0,1
130,1,1,0,1
131,0,1,1,1
132,1,1,0,1
133,0,1,0,1
134,0,1,1,1
135,0,1,1,1
136,1,1,0,1
137,0,0,1,1
138,0,1,0,1
139,0,1,1,1
140,0,1,0,1
141,0,1,0,1
142,0,1,0,1
143,1,1,0,1
144,0,0,1,1
145,1,1,0,1
146,0,1,0,1
147,0,1,0,1
148,0,1,1,1
149,0,1,0,1
150,1,1,0,1
151,0,1,0,1
152,0,1,0,1
153,0,1,1,1
154,0,1,0,1
155,0,1,1,1
156,0,1,0,1
157,0,1,1,1
158,1,1,1,1
159,0,1,0,1
160,1,1,0,1
161,1,1,0,1
162,0,1,1,1
163,0,1,0,1
164,0,1,0,1
165,0,1,0,1
166,0,1,0,1
167,0,1,1,1
168,0,1,0,1
169,0,1,1,0
170,0,1,0,1
171,0,1,0,1
172,0,1,0,1
173,0,1,1,1
174,0,1,0,1
175,0,1,0,1
176,0,1,0,1
177,0,1,0,1
178,1,1,1,1
179,0,1,1,1
180,0,1,0,1
181,0,1,0,1
182,1,1,1,1
183,1,1,1,1
184,0,1,1,1
185,0,1,0,1
186,0,1,0,1
187,0,1,0,1
188,0,1,0,1
189,0,1,0,1
190,0,1,0,1
191,0,1,0,1
192,0,1,0,1
193,0,1,1,1
194,1,1,1,1
195,0,1,0,1
196,0,1,0,1
197,0,1,1,1
198,1,1,1,1
199,1,1,0,1
200,1,0,0,1
201,0,1,0,1
202,0,1,0,1
203,0,1,1,1
204,0,1,0,1
205,1,1,0,1
206,1,1,0,1
207,0,1,1,1
208,0,1,1,1
209,0,1,1,1
210,0,1,1,1
211,1,1,1,1
212,1,0,1,1
213,0,1,0,1
214,0,1,0,1
215,0,1,0,1
216,0,0,0,1
217,0,1,0,1
218,1,1,0,1
219,1,1,0,1
220,0,0,0,1
221,0,1,0,1
222,0,1,0,1
223,1,1,0,1
224,1,1,0,1
