,4,3,2,1
0,1,0,0,0
1,0,1,0,1
2,0,0,0,1
3,0,1,0,1
4,1,0,1,1
5,1,0,0,0
6,1,1,0,1
7,0,1,0,1
8,1,0,0,0
9,1,0,1,1
10,0,0,0,0
11,0,0,0,0
12,1,1,1,1
13,1,0,1,1
14,0,1,0,1
15,1,0,1,1
16,0,1,0,1
17,0,0,0,0
18,0,1,0,1
19,0,1,0,1
20,1,1,0,1
21,0,1,0,1
22,0,1,0,1
23,1,1,0,1
24,1,0,1,1
25,0,1,0,1
26,1,1,0,0
27,1,0,1,1
28,1,0,0,0
29,1,0,1,1
30,1,1,0,1
31,0,1,0,1
32,0,0,1,1
33,1,0,1,1
34,1,1,0,1
35,1,0,0,1
36,1,0,0,1
37,0,1,0,1
38,0,0,1,0
39,0,1,0,1
40,1,0,1,1
41,1,1,1,1
42,0,0,0,1
43,0,0,0,0
44,1,0,1,1
45,1,1,0,1
46,0,0,0,0
47,1,0,1,1
48,0,1,0,1
49,0,0,1,0
50,1,0,1,1
51,0,1,1,0
52,1,1,0,0
53,1,0,1,1
54,0,1,0,1
55,0,1,0,1
56,1,1,0,1
57,0,0,1,1
58,0,1,0,1
59,1,0,1,1
60,0,0,0,0
61,1,1,0,1
62,1,0,1,0
63,0,1,0,1
64,1,0,0,0
65,1,0,0,1
66,1,1,0,0
67,1,1,0,1
68,1,0,1,1
69,1,0,1,0
70,0,0,0,0
71,0,0,1,1
72,1,0,1,1
73,0,1,0,1
74,1,0,0,0
75,0,1,0,1
76,0,1,0,1
77,0,1,0,1
78,1,1,0,1
79,0,0,0,0
80,0,0,0,0
81,0,0,1,1
82,0,1,0,1
83,1,0,1,1
84,0,1,0,1
85,0,0,1,1
86,0,0,0,0
87,1,0,1,1
88,0,0,0,0
89,0,1,0,1
90,1,0,1,1
91,0,0,0,1
92,0,0,1,1
93,0,1,0,1
94,0,1,0,1
95,1,0,1,1
96,1,1,0,1
97,0,0,0,0
98,0,1,0,1
99,0,1,0,1
100,1,0,1,1
101,1,0,0,0
102,0,0,0,0
103,1,0,1,1
104,1,0,1,1
105,0,0,0,0
106,1,0,1,0
107,1,0,1,1
108,1,0,1,1
109,1,0,0,0
110,0,1,0,1
111,1,1,1,1
112,0,0,0,0
113,1,0,1,1
114,0,1,0,1
115,1,0,1,1
116,0,1,0,1
117,0,0,0,1
118,1,1,0,1
119,1,0,1,1
120,1,1,0,1
121,0,1,0,1
122,1,1,1,1
123,0,0,0,0
124,0,1,0,1
125,1,0,1,1
126,1,1,1,1
127,0,1,0,1
128,0,0,1,1
129,1,1,1,1
130,0,1,0,1
131,1,0,1,1
132,1,0,1,1
133,1,1,1,1
134,1,0,1,0
135,1,0,0,0
136,1,0,0,0
137,1,0,1,1
138,1,0,0,0
139,0,1,0,1
140,1,1,1,1
141,0,0,0,0
142,1,0,1,1
143,1,0,1,1
144,1,0,1,1
145,0,0,1,0
146,0,0,1,1
147,1,0,1,1
148,1,0,1,1
149,1,1,1,1
150,0,1,0,1
151,1,0,1,1
152,0,1,0,1
153,0,0,0,1
154,1,0,0,0
155,1,1,1,1
156,1,0,1,1
157,0,0,0,0
158,1,1,1,1
159,0,1,0,1
160,1,0,1,1
161,1,1,0,1
162,1,1,0,0
163,0,0,1,1
164,0,1,1,0
165,1,0,1,0
166,1,0,0,0
167,0,0,1,1
168,0,1,1,0
169,1,0,0,0
170,0,1,0,1
171,1,0,1,1
172,0,0,1,0
173,0,1,0,1
174,0,0,0,0
175,0,0,1,1
176,1,1,1,1
177,0,0,1,1
178,1,0,1,1
179,1,0,1,1
180,1,0,1,1
181,1,0,1,1
182,0,1,0,0
183,1,0,1,1
184,1,0,1,1
185,0,1,0,1
186,0,1,0,1
187,1,0,1,1
188,1,0,1,1
189,1,1,0,1
190,0,0,1,1
191,0,0,1,1
192,0,0,0,1
193,0,0,1,1
194,0,1,0,1
195,1,0,1,1
196,1,0,1,1
197,0,0,1,1
198,0,1,0,1
199,1,0,0,0
200,1,1,1,1
201,0,1,0,1
202,0,0,0,1
203,0,1,0,1
204,1,1,0,1
205,0,1,1,1
206,0,1,1,0
207,1,0,1,1
208,0,0,0,0
209,0,1,0,1
210,1,1,0,1
211,0,0,0,1
212,0,0,1,1
213,1,0,1,0
214,0,1,0,1
215,1,0,1,1
216,1,0,1,1
217,1,1,1,1
218,0,0,0,1
219,0,0,1,0
220,1,0,1,0
221,1,0,1,0
222,0,1,0,1
223,0,1,0,1
224,1,1,1,0
225,0,0,1,1
226,0,1,0,1
227,1,1,0,1
228,1,1,0,1
229,1,0,0,1
230,0,1,1,0
231,0,0,1,0
232,0,1,0,1
233,0,0,1,1
234,0,0,1,0
235,0,1,1,0
236,1,1,1,0
237,0,1,0,1
238,1,0,0,0
239,0,1,1,0
240,0,1,0,1
241,0,0,1,0
242,1,1,0,0
243,1,1,0,0
244,0,1,0,1
245,1,0,1,1
246,1,0,1,1
247,0,1,0,1
248,0,0,1,1
249,0,1,0,1
250,1,0,1,1
251,1,0,1,1
252,1,0,1,0
253,1,0,1,1
254,1,1,0,1
255,1,1,0,1
256,1,1,0,1
257,0,0,0,0
258,1,1,1,0
259,0,0,0,0
260,1,0,0,0
261,1,0,1,0
262,0,0,0,0
263,1,0,1,1
264,1,0,1,1
265,0,1,0,1
266,1,0,1,1
267,0,1,0,1
268,0,1,0,1
269,0,0,0,0
270,1,0,0,0
271,1,1,1,0
272,1,0,1,1
273,0,1,1,0
274,0,1,1,0
275,0,0,0,1
276,0,0,1,0
277,1,0,0,0
278,1,1,0,0
279,0,1,0,1
280,0,0,1,1
281,1,0,1,1
282,1,0,1,1
283,1,1,0,1
284,1,0,1,1
285,0,1,0,1
286,0,0,0,1
287,0,1,0,1
288,0,1,0,1
289,1,1,0,1
290,0,1,0,1
291,1,0,0,0
292,1,1,0,0
293,1,0,1,1
294,0,1,0,1
295,1,1,0,1
296,1,0,1,1
297,0,0,1,1
298,1,0,1,1
299,0,1,1,1
300,1,1,1,1
301,0,1,0,1
302,0,1,0,1
303,0,0,0,0
304,1,1,1,1
305,1,0,1,1
306,0,0,1,1
307,1,0,0,0
308,0,1,0,1
309,1,0,1,1
310,1,1,0,1
311,0,0,0,1
312,0,0,1,1
313,1,0,1,1
314,0,0,0,0
315,0,1,0,1
316,0,1,1,0
317,1,1,0,1
318,1,0,1,1
319,1,1,1,1
320,1,0,1,1
321,0,1,0,1
322,1,1,0,1
323,0,1,0,1
324,1,0,1,1
325,0,0,0,0
326,0,0,0,0
327,0,1,0,1
328,1,1,1,0
329,1,0,1,1
330,1,0,1,1
331,0,1,0,1
332,1,1,1,1
333,1,0,1,1
