,4,2,1,0
0,0,1,1,0
1,0,0,0,0
2,0,1,1,0
3,0,1,1,1
4,1,0,0,1
5,0,1,1,0
6,0,0,0,1
7,1,0,0,1
8,1,0,1,1
9,1,1,1,1
10,0,0,0,1
11,1,0,0,1
12,1,0,0,1
13,1,0,0,1
14,1,0,0,1
15,0,1,1,0
16,1,0,1,1
17,0,0,0,1
18,1,1,0,1
19,0,1,1,0
20,1,0,0,0
21,0,0,0,1
22,1,1,1,1
23,1,1,0,1
24,0,0,1,0
25,0,0,1,0
26,1,0,1,1
27,1,1,1,1
28,0,0,1,0
29,1,1,0,1
30,1,1,1,1
31,0,0,1,1
32,1,1,1,0
33,1,0,0,1
34,0,1,1,0
35,1,1,1,0
36,1,0,0,1
37,1,1,1,1
38,1,1,0,1
39,0,1,1,1
40,1,1,1,0
41,1,1,1,1
42,1,0,0,1
43,0,0,1,0
44,1,0,1,1
45,1,0,0,0
46,0,1,1,0
47,1,0,1,1
48,0,1,1,0
49,1,1,0,1
50,1,0,0,1
51,1,1,0,1
52,1,1,1,0
53,0,0,0,1
54,0,0,1,1
55,1,1,0,1
56,0,0,0,1
57,0,0,1,0
58,0,1,1,0
59,1,0,0,1
60,1,1,0,1
61,1,0,0,1
62,1,0,0,1
63,0,0,1,0
64,1,0,0,0
65,1,1,1,1
66,1,0,0,1
67,1,0,0,1
68,0,1,1,1
69,1,0,0,1
70,0,1,1,0
71,0,0,1,1
72,1,0,0,1
73,1,1,1,1
74,0,0,0,1
75,1,1,0,1
76,1,0,1,1
77,0,1,1,0
78,1,0,0,0
79,0,0,0,1
80,1,1,0,1
81,0,0,0,1
82,1,0,0,1
83,1,1,1,0
84,0,1,1,0
85,1,0,0,1
86,1,0,0,1
87,1,0,0,0
88,0,1,1,0
89,0,0,1,0
90,0,1,1,1
91,1,1,0,1
92,1,0,0,1
93,0,0,1,1
94,1,0,0,1
95,0,1,1,0
96,1,1,0,1
97,1,1,0,1
98,0,1,1,1
99,0,1,1,0
100,0,1,1,0
101,1,0,0,1
102,0,0,1,0
103,0,1,1,0
104,0,0,1,1
105,0,1,1,0
106,0,1,1,0
107,0,1,1,0
108,0,1,1,0
109,1,0,0,1
110,1,0,0,1
111,1,0,0,1
112,1,1,1,0
113,0,1,1,0
114,1,1,1,0
115,0,1,1,0
116,0,0,1,1
117,0,1,1,0
118,0,0,0,1
119,1,0,0,1
120,1,0,0,0
121,1,1,1,1
122,1,0,0,1
123,1,0,0,1
124,1,0,0,1
125,0,1,1,0
126,1,0,1,0
127,0,1,1,0
128,1,0,0,1
129,0,0,1,0
130,1,0,0,1
131,1,0,0,1
132,0,1,1,0
133,1,1,1,1
134,0,0,0,1
135,1,0,0,1
136,0,0,1,0
137,0,0,1,0
138,0,1,1,0
139,1,0,0,1
140,0,0,0,1
141,0,0,0,1
142,1,0,0,1
143,0,0,0,1
144,1,0,0,1
145,1,0,1,1
146,0,1,1,1
147,1,0,0,1
148,0,1,1,0
149,1,0,0,1
150,0,1,1,0
151,1,1,0,1
152,1,0,0,1
153,1,0,1,1
154,1,1,1,0
155,1,1,1,1
156,0,0,1,0
157,1,1,1,1
158,0,0,0,1
159,1,0,0,1
160,1,0,0,1
161,0,0,1,0
162,0,1,1,0
163,1,0,0,1
164,0,1,1,0
165,1,0,0,1
166,0,1,1,0
167,0,1,1,0
168,0,1,1,0
169,0,0,0,1
170,0,1,1,0
171,0,1,1,0
172,1,0,0,1
173,0,0,0,1
174,0,1,1,0
175,1,1,1,0
176,1,1,1,1
177,1,0,0,1
178,1,1,1,0
179,0,1,1,0
180,0,0,0,1
181,1,0,0,0
182,1,0,0,1
183,0,0,0,1
184,0,1,0,1
185,1,0,1,0
186,0,0,1,0
187,0,1,1,1
188,0,1,1,0
189,0,0,0,1
190,0,0,1,0
191,0,1,1,0
192,0,1,1,0
193,0,0,1,0
194,0,1,1,0
195,0,1,1,0
196,1,1,0,1
197,1,1,1,1
198,1,0,1,1
199,0,1,0,1
200,0,0,0,1
201,0,0,1,1
202,0,1,1,1
203,0,0,0,1
204,1,1,0,0
205,0,0,0,0
206,1,0,0,1
207,0,1,1,0
208,1,0,0,1
209,0,0,1,1
210,1,1,1,1
211,1,0,0,1
212,0,1,1,0
213,0,1,1,0
214,0,1,1,0
215,1,1,0,1
216,0,1,1,0
217,1,0,0,1
218,1,0,0,1
219,1,1,1,1
220,0,1,1,0
221,1,0,0,1
222,1,0,0,0
223,0,1,1,0
224,0,0,1,0
225,1,0,0,1
226,1,0,0,1
227,1,1,0,1
228,1,1,1,1
229,1,0,0,1
230,1,1,1,1
231,1,0,0,1
232,0,0,0,0
233,0,0,0,1
234,0,0,1,0
235,0,1,1,0
236,0,1,1,0
237,0,1,1,0
238,1,1,1,1
239,0,0,0,1
240,1,0,0,1
241,1,1,1,1
242,1,0,0,1
243,0,1,1,0
244,0,1,1,0
245,0,1,1,1
246,0,0,0,1
247,0,1,0,1
248,0,1,1,1
249,1,1,1,1
250,0,1,1,0
251,0,1,1,1
252,0,0,0,1
253,1,1,1,1
254,0,1,0,1
255,0,1,1,1
256,0,0,0,1
257,1,0,0,1
258,0,1,0,1
259,0,1,1,0
260,1,1,1,1
261,1,1,1,1
262,0,1,1,0
263,1,0,0,1
264,1,0,1,1
265,1,1,0,1
266,0,1,1,1
267,0,0,0,1
268,1,0,0,1
269,0,1,1,0
270,1,0,0,1
271,1,1,1,1
272,1,1,0,1
273,1,1,0,0
274,0,1,1,1
275,1,0,1,1
276,0,1,1,0
277,0,1,1,0
278,1,0,0,1
279,0,1,1,0
280,0,0,1,0
281,0,1,1,0
282,1,0,0,1
283,0,1,1,1
284,1,0,0,0
285,0,1,1,0
286,1,0,0,1
287,0,1,1,0
288,0,0,0,1
289,1,1,1,1
290,1,0,0,1
291,0,0,0,1
292,1,0,1,0
293,1,0,0,1
294,1,0,1,0
295,1,1,1,1
296,1,0,1,1
297,1,0,0,1
298,0,0,1,0
299,0,1,0,1
300,0,0,0,1
301,0,0,1,1
302,1,0,0,1
303,0,1,1,0
304,0,1,1,0
305,1,0,0,1
306,1,1,1,1
307,1,0,0,1
308,1,0,0,1
309,1,0,0,1
310,0,1,1,0
311,1,1,1,1
312,0,1,0,1
313,1,0,0,1
314,0,0,1,0
315,1,0,0,1
316,1,0,0,1
317,1,0,0,1
318,1,0,0,1
319,0,0,0,0
320,1,0,0,0
321,0,1,1,0
322,1,0,0,1
323,1,0,0,1
324,0,0,1,0
325,0,1,1,0
326,1,1,1,1
327,1,1,1,1
328,0,1,1,1
329,1,0,0,1
330,1,0,0,1
331,0,0,1,1
332,0,0,1,1
333,1,0,0,1
334,0,0,1,1
335,1,0,0,1
336,0,1,1,0
