,3,2,0
0,1,1,0
1,1,1,0
2,1,1,1
3,0,0,1
4,1,1,0
5,0,0,1
6,1,1,0
7,1,1,0
8,1,1,1
9,1,1,0
10,1,1,1
11,1,1,1
12,0,1,1
13,0,1,1
14,1,0,1
15,1,1,1
16,1,1,0
17,0,0,1
18,0,1,1
19,1,1,0
20,0,1,1
21,1,1,0
22,0,0,1
23,1,1,0
24,1,1,1
25,1,1,0
26,1,1,0
27,0,1,1
28,0,1,1
29,1,1,0
30,1,0,0
31,0,1,1
32,0,1,1
33,1,1,0
34,1,1,0
35,1,1,0
36,1,1,0
37,1,1,0
38,1,1,0
39,1,1,0
40,1,1,0
41,0,0,1
42,1,1,1
43,1,1,1
44,0,1,1
45,1,1,1
46,1,1,0
47,1,0,1
48,1,1,0
49,1,1,1
50,0,0,1
51,1,1,0
52,1,1,0
53,1,1,0
54,1,1,0
55,0,1,1
56,1,1,0
57,1,1,0
58,1,1,1
59,1,1,1
60,1,1,1
61,0,1,1
62,1,1,0
63,0,1,1
64,1,1,0
65,1,1,1
66,1,1,0
67,1,1,1
68,0,0,1
69,0,1,1
70,0,1,1
71,1,0,0
72,1,1,0
73,0,0,1
74,1,1,0
75,1,1,0
76,1,1,0
77,1,1,1
78,0,0,1
79,1,1,0
80,1,1,0
81,1,1,0
82,1,1,0
83,1,0,0
84,1,1,1
85,1,1,0
86,1,1,0
87,1,1,0
88,1,1,0
89,0,1,1
90,1,1,0
91,1,1,0
92,1,1,1
93,0,1,1
94,1,1,0
95,1,1,1
96,1,1,1
97,1,1,0
98,1,1,0
99,1,1,0
100,1,1,1
101,1,1,0
102,1,1,1
103,1,1,0
104,1,0,0
105,1,1,0
106,1,1,1
107,1,1,0
108,1,1,1
109,1,1,0
110,1,1,0
111,0,0,1
112,1,0,1
113,0,1,1
114,1,1,1
115,1,1,0
116,1,1,0
117,1,1,0
118,0,0,0
119,0,1,1
120,1,0,0
121,1,1,1
122,0,0,1
123,0,0,1
124,0,0,1
125,1,1,0
126,1,1,0
127,1,1,0
128,1,1,0
129,0,0,1
130,1,1,0
131,0,1,1
132,1,1,1
133,1,0,0
134,0,1,1
135,1,1,0
136,1,1,0
137,1,1,0
138,0,1,0
139,0,1,1
140,1,1,1
141,1,1,0
142,1,1,1
143,1,1,0
144,1,1,0
145,1,1,1
146,0,0,1
147,1,1,0
148,1,1,0
149,0,1,0
150,0,0,1
151,1,1,0
152,1,1,0
153,1,1,1
154,1,1,0
155,1,1,0
156,1,1,1
157,1,1,0
158,0,0,1
159,1,0,0
160,1,1,1
161,1,1,0
162,0,0,0
163,0,1,1
164,1,1,0
165,1,1,0
166,1,1,0
167,0,1,1
168,1,1,0
169,1,1,0
170,1,1,0
171,1,1,0
172,1,1,0
173,1,1,0
174,1,1,0
175,0,0,1
176,1,1,1
177,1,1,1
178,1,1,1
179,1,1,0
180,1,1,0
181,0,0,1
182,1,1,1
183,1,0,0
184,1,1,0
185,0,0,0
186,1,1,0
187,1,1,1
188,0,1,1
189,1,1,0
190,0,1,1
191,1,1,0
192,0,0,0
193,1,0,0
194,1,1,0
195,1,1,0
196,1,1,0
197,1,1,0
198,1,1,0
199,1,1,0
200,0,0,1
201,1,1,0
202,1,1,0
203,1,1,1
204,1,1,0
205,1,1,0
206,1,0,0
207,0,1,0
208,1,1,0
209,1,0,0
210,0,1,1
211,1,1,0
212,1,0,0
213,1,1,0
214,1,1,1
215,1,1,0
216,1,1,0
217,1,0,0
218,1,1,0
219,1,1,1
220,1,1,1
221,1,1,0
222,1,1,0
223,1,1,1
224,1,1,0
225,1,1,0
226,1,0,1
227,1,1,0
228,1,0,0
229,1,1,0
230,1,1,0
231,1,0,0
232,1,1,1
233,0,1,1
234,1,1,1
235,1,1,0
236,0,1,1
237,1,1,1
238,1,1,0
239,1,1,0
240,1,1,0
241,1,1,0
242,0,1,1
243,1,1,1
244,1,1,1
245,1,1,1
