,4,3,2,0
0,0,0,1,1
1,1,1,0,1
2,0,0,1,0
3,0,0,1,0
4,0,0,1,0
5,0,0,1,1
6,1,1,0,1
7,1,1,0,1
8,0,0,1,0
9,0,0,1,1
10,0,0,1,1
11,1,1,0,1
12,0,0,1,1
13,1,1,0,0
14,0,0,1,0
15,0,0,1,0
16,0,0,0,1
17,0,0,0,0
18,1,1,0,1
19,0,0,1,1
20,0,0,1,1
21,0,0,1,1
22,1,1,0,1
23,0,0,1,0
24,0,0,1,1
25,1,1,0,0
26,0,0,1,1
27,0,0,1,0
28,0,0,1,0
29,0,1,0,1
30,0,0,1,0
31,1,1,0,1
32,1,1,0,1
33,0,0,1,0
34,0,0,1,1
35,0,0,1,1
36,0,0,1,1
37,1,1,1,1
38,1,1,0,1
39,1,1,0,1
40,0,0,1,1
41,1,1,0,1
42,0,0,1,0
43,0,0,1,1
44,0,0,1,1
45,0,0,1,1
46,1,1,0,1
47,0,0,1,1
48,0,0,1,0
49,0,0,1,1
50,0,0,1,0
51,0,0,1,0
52,1,1,0,0
53,0,0,1,0
54,0,0,1,1
55,0,0,1,1
56,0,0,1,0
57,0,0,1,1
58,0,0,1,0
59,0,0,1,1
60,0,0,1,1
61,1,1,0,1
62,1,1,0,1
63,0,0,0,1
64,0,0,1,0
65,0,0,1,1
66,1,1,0,1
67,1,1,0,1
68,0,0,1,0
69,0,0,1,0
70,1,1,0,1
71,0,0,1,1
72,0,0,1,1
73,1,1,0,1
74,1,1,0,1
75,0,0,1,0
76,0,0,1,1
77,0,0,0,0
78,1,1,0,1
79,0,0,1,0
80,1,1,0,1
81,1,1,0,1
82,0,0,1,0
83,0,0,1,0
84,1,1,0,1
85,0,0,1,1
86,0,0,1,1
87,0,0,1,0
88,1,1,0,1
89,1,1,0,1
90,0,0,1,0
91,0,0,1,0
92,0,1,0,1
93,0,0,1,0
94,0,0,1,1
95,1,1,1,1
96,0,0,1,1
97,0,0,1,0
98,0,0,1,1
99,0,0,1,0
100,1,1,0,1
101,0,0,0,0
102,1,1,0,1
103,0,0,1,0
104,1,1,0,1
105,0,0,1,1
106,0,0,1,0
107,0,0,1,0
108,0,0,1,0
109,0,0,1,0
110,0,0,1,0
111,0,0,1,0
112,1,0,1,1
113,0,0,1,1
114,0,0,1,0
115,1,1,0,1
116,1,1,0,1
117,1,1,0,1
118,0,0,1,1
119,0,0,1,0
120,0,0,1,1
121,0,0,1,1
122,0,0,1,1
123,0,0,1,0
124,0,0,1,1
125,0,0,1,1
126,0,0,1,1
127,0,0,1,0
128,0,0,1,1
129,0,0,1,1
