,6,5,4,1,0
0,0,0,0,0,0
1,0,0,1,0,1
2,1,0,1,1,0
3,0,0,1,1,0
4,0,0,0,0,0
5,0,1,0,1,0
6,0,0,0,0,0
7,1,0,1,1,1
8,0,0,1,1,0
9,0,0,0,0,0
10,0,0,1,0,1
11,0,0,1,1,0
12,1,0,1,0,1
13,0,0,0,0,0
14,0,0,1,1,0
15,0,0,1,0,1
16,0,0,0,0,0
17,0,0,1,1,1
18,0,0,1,1,0
19,1,0,1,0,1
20,1,0,1,0,1
21,1,0,1,1,1
22,0,0,0,0,0
23,0,0,1,1,1
24,0,1,0,0,0
25,1,0,1,0,1
26,1,0,1,1,0
27,0,0,1,0,1
28,0,0,0,0,0
29,0,0,0,0,0
30,1,1,0,1,0
31,1,1,0,1,0
32,0,0,1,1,0
33,1,0,1,0,1
34,1,1,0,1,0
35,0,0,1,0,1
36,0,0,0,0,0
37,1,1,1,0,0
38,0,0,0,0,0
39,1,0,1,0,1
40,0,0,0,0,0
41,1,0,1,1,1
42,1,0,1,0,1
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,1,1,1
46,1,0,1,1,0
47,1,0,1,1,1
48,0,0,1,1,1
49,0,0,0,0,1
50,0,0,0,0,0
51,1,0,0,1,1
52,0,0,0,0,0
53,0,0,1,1,0
54,0,0,1,1,0
55,0,0,1,1,0
56,1,1,0,0,1
57,1,0,0,0,1
58,0,0,1,0,1
59,0,0,1,1,0
60,0,0,1,0,1
61,0,0,1,0,1
62,1,0,0,0,0
63,0,0,1,1,0
64,0,0,1,1,0
65,0,0,1,0,1
66,1,0,1,0,1
67,0,0,0,0,0
68,1,1,1,0,0
69,1,0,1,1,0
70,1,0,1,0,1
71,0,0,1,0,1
72,1,0,1,0,1
73,0,0,0,0,0
74,0,0,1,1,1
75,1,1,0,0,1
76,1,1,0,0,0
77,1,0,1,0,1
78,0,0,1,1,1
79,0,0,1,1,0
80,0,0,1,1,0
81,0,0,1,1,0
82,0,0,0,0,0
83,1,1,0,0,0
84,0,0,1,0,1
85,1,0,0,0,0
86,0,0,0,0,0
87,0,0,0,0,0
88,0,0,0,0,1
89,1,1,0,0,1
90,0,1,0,1,0
91,1,1,0,1,0
92,1,1,0,1,0
93,1,1,0,1,0
94,0,0,0,0,0
95,1,0,0,0,0
96,1,1,0,1,0
97,0,0,0,0,0
98,0,0,1,1,0
99,1,0,0,0,0
100,1,0,0,0,0
101,1,1,1,0,1
102,1,0,0,0,0
103,0,1,0,0,1
104,0,0,1,0,1
105,0,0,0,0,0
106,0,0,1,1,0
